node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
22,"(22, 0)",72,2,single,,K,0.0012997770262576846,0.0010373832778461602,0.0018180319689913111,0.0010219238774388793,0.00020773274779431288,0.0002138169297589011,0.002338557079340434,0.00182963539035492,0.0003475641308201225,0.0029463245986156373,0.00032367858748852786,0.0006024411856446256,0.00041115225578984874,0.003522253733009112,0.0015438133868901733,0.0009441233421262506,0.00457546972291949,0.00024997522376433745,0.0014818585237781642,0.00041077879246658757,0.0037202625031154627,0.0008956519384834605,0.00226906082325662,0.0050897339686641965,0.003246152999662221,0.00037063230043331855,0.0005912674224395567,0.0003653371208427154,0.006104729026939619,0.0007545951631306208,0.0065445471334189586,0.008123845936878654,0.012767477004033636,0.003528237307018543,0.0010670994152579246,0.006263955888945426,0.010469034599509834,0.009533240501126432,0.025839747536435958,0.011127669979667087,0.0022417874529353263,0.0025804847883846745,0.004060042638093055,0.00734348397396313,0.006246949278533866,0.027908724165747203,0.019260144183532685,0.005929468469165857,0.0038201609691830736,0.002715246287706042,0.0023975129796356856,0.011141681660152574,0.024538620398065352,0.008936538669483927,0.0036388335883475787,0.0041350566354420495,0.0053048878280459585,0.025657558462659217,0.012823290472132504,0.0063704606338586735,0.0032769715631375284,0.005750980428269114,0.023120129387226417,0.00791235713708174,0.005332202150390081,0.005212979253609741,0.005391368895443725,0.014612393419817968,0.017191542196184118,LC_V14_H1p5_T6,0.027908724165747203
22,"(22, 0)",72,2,single,,Y,0.0018682345791788107,0.00089879928636189,0.0015730704954719879,0.0008826647955921888,0.00017913532171341236,0.00018412677945841885,0.0028330947975319294,0.0022182206073657076,0.00041615724175867553,0.0035526941511703682,0.00039081376223761016,0.0007203540802295065,0.0004933164765697121,0.007056991153311083,0.0030997070326904586,0.0018508509290867145,0.009047255452741721,0.0004979747098659005,0.0028980490438262558,0.0008084099313358164,0.010146442814539617,0.002444717521672253,0.00610390466095645,0.013778894206360186,0.008660089122109955,0.001002031791060177,0.0015694851032166043,0.000978309840870034,0.020927935188937923,0.0025916655286592517,0.022117464712129626,0.02760121954376097,0.04280078819742967,0.01175717730303198,0.003579388220901394,0.0160450176993158,0.026590737621159734,0.02427328410962202,0.06523216404216287,0.02794451708779696,0.005578630471352692,0.006451194393011575,0.00972039236106829,0.017430513622673886,0.01485101984085702,0.06577023778070508,0.04513486308492481,0.013778290477294824,0.00891068278737064,0.006283672052417688,0.00691924103268722,0.03192388986127777,0.06987089586016712,0.025181632651726942,0.010293667763532802,0.011589587320630248,0.016288124704810922,0.07832967840432833,0.03884636834742973,0.019226333468492715,0.00981964641693056,0.018109140752533576,0.07220109803032174,0.02457544032138628,0.016434917819707913,0.01679888628207987,0.017309766256809588,0.046544398985922115,0.05399230893100349,LC_V18_H2p0_T7,0.07832967840432833
22,"(22, 1)",80,2,single,,K,0.001607448307582116,0.00019977656155899901,0.0003416957110488695,0.00021855172343134393,4.215658661591258e-05,5.147670164185526e-05,0.00035028286822298894,0.0002727541749426791,6.023531551124536e-05,0.0004606261709882053,4.964722481708233e-05,0.00011689801978022862,7.219743327923091e-05,0.001854329474211874,0.0008133356283536032,0.0004957490960011702,0.0024143448058139704,0.000131759287474612,0.0007867387934224275,0.00021769469806825115,0.002225039468791844,0.000535191272784382,0.0013599909631574322,0.0030522799538153064,0.001960310804403667,0.00022291583031151148,0.00036158531032918383,0.00022182558706797733,0.01052036718394138,0.0013023764216525298,0.011137972676454604,0.01388734738830405,0.02158631995316756,0.005928171710359677,0.0017987014641894486,0.007859608190480706,0.013058747287158773,0.011887308956624753,0.03202811402700009,0.013715984304453883,0.002747137222346478,0.0031617866181726942,0.005228445174462748,0.009387362301039065,0.007975284544316763,0.03535945608787867,0.024221056847331435,0.007403106204673434,0.004773086853082791,0.00336772162769841,0.0036638625471018737,0.01694817328862535,0.03717767206464166,0.013362396644672259,0.005452982738749568,0.006152554961425185,0.00842854738074524,0.04065415231892832,0.020280376005546108,0.010048431314940598,0.0051581584562070725,0.008970302170411625,0.03605770913577248,0.012276013949071716,0.008254520851683739,0.00765107131566372,0.007899411099818357,0.02138528913015905,0.024543028554524653,LC_V18_H2p0_T7,0.04065415231892832
22,"(22, 1)",80,2,single,,Y,0.0025819237671711407,0.0005282597148218717,0.0009041252853975719,0.0005636485294922512,0.00010925106191160934,0.00012946910963152123,0.0018209378185691815,0.0014261283596155381,0.0002882802201134449,0.0023161619806345013,0.00025148628506756215,0.0005251231978430142,0.0003408950814462399,0.010512400211459204,0.004625162825509712,0.002720094645566363,0.013363976253050056,0.0007390987392922284,0.00425211470565776,0.0011902672917333407,0.012146827465746324,0.002925786616998546,0.007287726936724839,0.016445434276205328,0.010299534253247648,0.0011909359134473255,0.001865565253086162,0.0011583946104141046,0.0697341509288183,0.00863416351999171,0.07339586846760855,0.09160337181205558,0.14129634386835146,0.03855774984433369,0.011736079265633787,0.04761175910909096,0.07870558047000095,0.07172296957040757,0.19192918047149193,0.08176814884043423,0.016228806891014802,0.01876270702396105,0.02854640963490795,0.05090778715771674,0.04334825069933517,0.19078761234413766,0.13008792720406004,0.03942997028115215,0.025520901581736578,0.017866353977305443,0.019219462875869796,0.08844866585719453,0.19304118170016926,0.06891541716973146,0.028200532341130586,0.03158636891463134,0.04551794459499483,0.21843760198600085,0.10808517213643853,0.053316677422254356,0.027135115895811256,0.046123569764204106,0.18390667244100767,0.06236346611137039,0.04161613005858702,0.038710254160951627,0.03980789342231663,0.10692750840731267,0.11359281940879838,LC_V18_H2p0_T7,0.21843760198600085
22,"(22, 0)",85,1,single,,K,0.0013175637319890615,0.0009503563605544417,0.0016645873375246293,0.0009341167927396568,0.0001898803134350162,0.0001950479968110284,0.002112972733945468,0.0016519250538695733,0.0003142962002716644,0.0026552577929626077,0.0002917367955350929,0.0005416207244333159,0.0003697187946626033,0.003106663753274475,0.0013592070069957454,0.0008373119150614696,0.00403239471989699,0.0002196787910581693,0.0013017374392443022,0.0003604187162239844,0.003394041668478746,0.0008166873275469265,0.002066685867058573,0.004625544172631401,0.002940547773114161,0.0003356683582136053,0.0005325648270207813,0.00032920389355010573,0.005556606788072806,0.0006864320081314203,0.00596633046333328,0.00738864019330604,0.011613634998605384,0.003199553424316494,0.0009670160165492568,0.006032571497851854,0.010071963540989968,0.00916888882748989,0.02481248056784597,0.010663329915316813,0.0021427965260564542,0.002467486433426108,0.0039013240519568935,0.007044745614249088,0.005988699697890343,0.026702566694596825,0.018399513333326675,0.005650311394491347,0.0036462939507475377,0.002584167488133417,0.0024150192107082968,0.011203940376713031,0.024619454892011335,0.008875597190373499,0.0036202118529698995,0.0040927339738386975,0.005117066152186247,0.024716075920368178,0.012337134194102125,0.006125486987106157,0.003145877253595981,0.005652026483440048,0.022708269459859938,0.007742674733233794,0.005206798606456193,0.004975362291363638,0.005137680798193989,0.013906747850740558,0.01657158298130918,LC_V14_H1p5_T6,0.026702566694596825
22,"(22, 0)",85,1,single,,Y,0.002482578586911882,0.0013179895228705536,0.00230708503140694,0.0012928545354985578,0.0002626358494637829,0.00026938528037151997,0.0036143818414919255,0.0028265464559915406,0.0005344040859561035,0.0045295150740086035,0.0004979345988373148,0.000919972093636772,0.0006288746622407764,0.007258570676026212,0.0031795515942342435,0.0019291969094373434,0.009351086231252135,0.0005114882115024264,0.0030002167666055906,0.0008334448240506249,0.00992925124636895,0.00239190894677523,0.005985097623977477,0.013473599892833458,0.00847824391638239,0.0009776211233651405,0.0015320468073782166,0.0009531687391164039,0.019322997496687776,0.0023906596728719615,0.02052799644383721,0.02554293628381604,0.039765020282620155,0.010922195596026578,0.003318179480989381,0.016633656688788738,0.027614514471807714,0.0251865927172355,0.06778879248836729,0.029046658422076925,0.005804765919078943,0.006703864730912854,0.010343839074200938,0.018609513335895285,0.015824704410170344,0.07027984384194312,0.04825845885543982,0.014757400558628009,0.009532644697671677,0.0067300863076805795,0.007184829729081726,0.033206090100897284,0.07274634876459349,0.026088750482762237,0.010657885814808603,0.012000359988895443,0.01624714115251263,0.0781892239006845,0.038848454427881325,0.019232216369262273,0.009834512377825295,0.01832219546310765,0.07321747371212788,0.024900924864865635,0.016669671669548504,0.01640406249636603,0.016900944202172776,0.04550794181735124,0.053553970386788795,LC_V18_H2p0_T7,0.0781892239006845
22,"(22, 1)",93,1,single,,K,0.001217056670533298,0.0002358265302577614,0.00040672127081419596,0.00023732671234775077,4.715215939917915e-05,5.1130495089737775e-05,0.0004974286099687158,0.0003846145544705691,7.955376618585097e-05,0.0006369836073007287,6.88816152477019e-05,0.00013776544934389882,9.110417994552357e-05,0.002115445624237236,0.0009228205327965396,0.0005812253362546143,0.002777147259014447,0.0001492845131027335,0.0009073569292187656,0.0002482075037953766,0.002074702528872548,0.0004974418257432624,0.0013015478313554215,0.0028789411474999817,0.0018960359408441562,0.0002094432347320585,0.00034945352313787975,0.0002110410232999162,0.011211854112168069,0.0013860985512478127,0.011956802972230512,0.014831676861898997,0.023206971023530778,0.006364221255254833,0.0019184327854244443,0.008238028489855534,0.01378384976347899,0.012497244759590543,0.03387893218304751,0.014506414340037794,0.002922282460046716,0.0033372198211973417,0.00542267507424786,0.00979256377767088,0.008293460707398594,0.0369446351560544,0.02529877872884617,0.007765511356460594,0.0049772374097640125,0.0035224851192167186,0.003616244210332297,0.01672702497885122,0.03662420296931627,0.01320049985831763,0.005360908461912592,0.006055813105418782,0.008258560913332559,0.0397232318656232,0.01983601738799476,0.009790773697745876,0.005030903030040477,0.008741538402514864,0.035152516746462706,0.011930038987003627,0.008026716093673081,0.0073045886580055805,0.007523176552510378,0.02041502757170657,0.02332550738464802,LC_V18_H2p0_T7,0.0397232318656232
22,"(22, 1)",93,1,single,,Y,0.002221158362684935,0.0006210468979379291,0.001076313817305624,0.0006110709770468016,0.0001225820707604364,0.00012839944644019676,0.0019765609038409422,0.0015392766733996683,0.00029787788619784676,0.0024806030531678356,0.00027138345670325517,0.0005106387549702416,0.00034597704209691745,0.009759855468008487,0.004280030838192024,0.0025757585355749573,0.012523461995552654,0.0006860628632976501,0.004009488481602416,0.0011142667126777688,0.010110893406806076,0.0024314306149626243,0.006145346959812168,0.013772737935398136,0.008743624983160883,0.0009973064975145932,0.0015852216032081977,0.0009787303349079836,0.06000519046565162,0.007425589564088812,0.06336061493086154,0.07891648229363334,0.12212087962204098,0.033331155537395143,0.010118304464364016,0.04131938579293605,0.06852251955446227,0.0623383358871182,0.16734072302692035,0.07133029277854773,0.014204094832307666,0.016363662571557417,0.025171311506885712,0.045065207510104,0.03828719750703882,0.16909061685685364,0.11534814201313547,0.03507466408120228,0.022630966860999194,0.015883587351766322,0.0166808143301988,0.07680395128627494,0.16755854347324126,0.0600190305292031,0.024495424210699883,0.02747450955920437,0.039102854937175496,0.1875457585205687,0.09295512341589621,0.04580608278692111,0.023352911399929108,0.04005050005415939,0.15992613923819757,0.05416335733800269,0.03618835215216158,0.03308025688656379,0.033999740033619254,0.09145429123540294,0.09898578667783786,LC_V18_H2p0_T7,0.1875457585205687
26,"(26, 1)",76,2,single,,K,0.0012511123754766157,0.0010229136530288973,0.0017976574078202715,0.0010070649621541825,0.00020515851879261931,0.00021061896947097914,0.0024431471041272417,0.0019111721033813014,0.00036490093131164746,0.003079330220828891,0.0003381949100976931,0.0006313328983832159,0.0004300392026199999,0.00365438391454913,0.001598003170019903,0.0009948434220737553,0.004778429887387918,0.0002592723743167631,0.0015541365996438541,0.0004283792432696202,0.003727046632669397,0.0008948635651582054,0.0023063108812116737,0.005131138169725259,0.003314837350754833,0.00037284813373313097,0.000604445919338571,0.0003699346110610366,0.00666821174179247,0.0008229802888435385,0.007200416653278556,0.008892993827264833,0.014074707137519581,0.0038876129966204593,0.0011692720767744016,0.006358532178583557,0.010663432218351648,0.009689274728596554,0.026325703947734896,0.011324128912359933,0.0022882566783418287,0.0026220770720736496,0.00405735168497965,0.0073411825720005285,0.006240995772093286,0.02790397406808555,0.019258179247395864,0.005942073185974071,0.003818058954428794,0.0027170722903485994,0.0024073125653014255,0.011209102286856652,0.024697555740324756,0.008944277009579026,0.003629947442671447,0.004126012594710055,0.005331632754971749,0.025736099030971647,0.012871060439285383,0.006376446329425579,0.0032787213642722518,0.005795495620020159,0.0232991887065004,0.007940342725562832,0.00534848527917282,0.005138315097341364,0.0053129094272770195,0.014395341726500652,0.017017690090116604,LC_V14_H1p5_T6,0.02790397406808555
26,"(26, 1)",76,2,single,,Y,0.001834783685628717,0.0009058229981021773,0.0015905004539567382,0.000888615793706517,0.00018087038499580625,0.00018513320370696704,0.0027780063640404262,0.0021763153307542363,0.00040882710209204755,0.003482948082061326,0.0003831368375626261,0.0007066519608023236,0.00048337025014784244,0.007013822924903816,0.0030753657499446307,0.0018571661845319615,0.009030569392822433,0.0004946812199669714,0.0029002306594519,0.000806014600533241,0.009481879175564003,0.002283256867545484,0.005737937641590257,0.012911131250307708,0.008158610850776057,0.0009381496453029123,0.0014789686190227207,0.0009181743416922733,0.022134870601744447,0.0027385824928769504,0.02347291705470745,0.029219846799219577,0.04542497528327505,0.012466660276829496,0.003787064246993159,0.016387268686548943,0.027213939326917142,0.02480919854863184,0.0667949244847176,0.028598906541358857,0.0057175140681791645,0.006592569520199621,0.009712323658081527,0.01743667916298647,0.014841715251162537,0.06580080791492704,0.04516663598700741,0.013808974591080232,0.008913686360954763,0.00629170043707928,0.006838220446265063,0.03157464650319931,0.06912056729545914,0.024793327525259142,0.010112317700517898,0.0113883706890205,0.0163402393134286,0.07835933910292738,0.0388596370066193,0.01916160946194821,0.00977742186396565,0.018304508544698853,0.07296358862540318,0.024738722098621296,0.016528886925136363,0.016635796556877358,0.01713112407306946,0.04607138942029217,0.05410067292105897,LC_V18_H2p0_T7,0.07835933910292738
