node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,6.011315036146886e-07,3.8503397883095125e-08,3.807275844739803e-08,4.32291487028339e-08,4.124916515072884e-08,5.0246142173841447e-08,8.331450384189618e-08,8.167342408056933e-08,1.0425045963721323e-07,9.15111702885972e-08,8.753398234975345e-08,1.1199502938702026e-07,1.0234728367552878e-07,1.8646858894611626e-07,1.8439342623454518e-07,2.0816295864057083e-07,1.9898263086389339e-07,1.8812820768550965e-07,2.1580378552933646e-07,2.029363057024912e-07,2.3498639776217303e-07,2.3423521094515486e-07,2.417598246932925e-07,2.385712328228274e-07,2.636902459274501e-07,2.3953706774571477e-07,2.8897486909894923e-07,2.6499862309957887e-07,1.7409325223649327e-06,1.7380123377999206e-06,1.7354581612475112e-06,1.7272108414101103e-06,1.7229622984762776e-06,1.7065160546001452e-06,1.692124020063926e-06,2.409124098463873e-06,2.40898292603582e-06,2.3958286337945986e-06,2.3957842304855957e-06,2.3795304163212623e-06,2.3851484930900924e-06,2.357043046970549e-06,3.4815206586189594e-06,3.4792289739149646e-06,3.4623021266556384e-06,3.460296977326989e-06,3.433637441999112e-06,3.436271285165543e-06,3.403102125252421e-06,3.400296773238211e-06,3.905685450334012e-06,3.866884477465858e-06,3.825997612121666e-06,3.8227977950894295e-06,3.7882141490295436e-06,3.774874680820475e-06,6.128435063320364e-06,6.060666782781733e-06,6.045404153005548e-06,5.971849400457107e-06,5.9796155995821825e-06,7.363810797460763e-06,7.350057632157716e-06,7.2500605242026905e-06,7.230231892036692e-06,6.580016678420616e-06,6.512730945427891e-06,6.510731963539233e-06,8.782607772614974e-06,LC_V24_H3p5_T8,8.782607772614974e-06
26,"(26, 0)",78,2,single,,Y,9.682449131764703e-07,1.1131311114736158e-07,1.097717257831813e-07,1.1958890126035457e-07,1.1459983113807552e-07,1.3378556253486296e-07,3.537633754258262e-07,3.4902663087048406e-07,4.0368674777057815e-07,3.7005824036279516e-07,3.602921497918443e-07,4.1499676831585554e-07,3.92097934957984e-07,1.0225822268408162e-06,1.016798347250301e-06,1.0670555513756645e-06,1.0425519600271927e-06,1.0149127722777482e-06,1.0734735458558042e-06,1.0398214558773273e-06,1.3267571389743226e-06,1.3248840063497486e-06,1.3320580409721954e-06,1.324068651493587e-06,1.3815965212433568e-06,1.3175187076220264e-06,1.4373522811361578e-06,1.3751843506028342e-06,1.1616940108388096e-05,1.1597513546579962e-05,1.1520768417562063e-05,1.147570494848769e-05,1.1361188306518074e-05,1.1176814780770716e-05,1.1123207099561345e-05,1.4925958838787714e-05,1.4816718995662475e-05,1.475471510343246e-05,1.4619904536926679e-05,1.4418217861670195e-05,1.4281082529056332e-05,1.4204692723733329e-05,1.9468824378542857e-05,1.93013046706829e-05,1.9247282278065865e-05,1.9059364188373653e-05,1.8800464948762006e-05,1.8610581744325295e-05,1.8535477452428347e-05,1.8334501838411095e-05,2.1159003278607632e-05,2.0838365615043455e-05,2.050535308625916e-05,2.030161211679394e-05,2.0184915851321375e-05,1.995422678611728e-05,3.409655065817733e-05,3.3579022155176814e-05,3.3272526339889014e-05,3.2747853506387545e-05,3.247240025887802e-05,3.894098675091708e-05,3.8566390797399313e-05,3.7879958461714104e-05,3.748539229391005e-05,3.449569068593095e-05,3.398557143774111e-05,3.3673725072374016e-05,4.138851863044461e-05,LC_V24_H3p5_T8,4.138851863044461e-05
26,"(26, 1)",89,1,single,,K,4.873522365140618e-07,2.3110960325618816e-07,2.3125756074222166e-07,2.3059214826355895e-07,2.307289428695612e-07,2.3069593949543908e-07,3.7088994930205834e-07,3.689412577674947e-07,3.827914931523935e-07,3.709821885167869e-07,3.6891115885921286e-07,3.767513738668083e-07,3.72041230191101e-07,3.3728159606883125e-07,3.352551294094512e-07,3.4832608291202486e-07,3.40591120155803e-07,3.343158725169113e-07,3.4147951919375467e-07,3.366917631035457e-07,4.3416031884861e-07,4.332398086374791e-07,4.41410512887264e-07,4.359781615954201e-07,4.430295631076656e-07,4.337844668271833e-07,4.425388673766989e-07,4.365508346657159e-07,9.62190478690258e-07,9.58347667892471e-07,9.753393516422006e-07,9.633838448868198e-07,9.739077801939796e-07,9.685374022605186e-07,9.564823596294814e-07,1.9953481583243414e-06,2.0063182235777988e-06,1.993900464755054e-06,2.001871369945109e-06,1.992820835153472e-06,2.002163063716495e-06,1.9814504825904317e-06,2.773682917425216e-06,2.7780589128630145e-06,2.767945714905336e-06,2.7708589527242036e-06,2.75850442663436e-06,2.7648360836258886e-06,2.744767164118327e-06,2.747149932686608e-06,2.8740494993395416e-06,2.858929384526089e-06,2.8398327174868914e-06,2.8411870280022908e-06,2.821753035116804e-06,2.8179710336871155e-06,4.232442195696386e-06,4.198309564977607e-06,4.1882295835117335e-06,4.150657693300191e-06,4.143030164081724e-06,5.240260703782243e-06,5.2153998511828e-06,5.162053813121141e-06,5.143267892656718e-06,5.2295797488254045e-06,5.181803475725779e-06,5.17099483972112e-06,7.169386483215251e-06,LC_V24_H3p5_T8,7.169386483215251e-06
26,"(26, 1)",89,1,single,,Y,9.300328902853124e-07,3.253767690756867e-07,3.254406037166429e-07,3.2390516744023985e-07,3.23978367191475e-07,3.232727902573345e-07,6.164022400695244e-07,6.135223672518419e-07,6.314442939313067e-07,6.149040001385058e-07,6.119711945816917e-07,6.21244442448328e-07,6.148133573812747e-07,7.65878604700065e-07,7.623996451724733e-07,7.784530846716628e-07,7.666002462377382e-07,7.564556112302768e-07,7.635661087448368e-07,7.560235300643558e-07,1.1947968571042652e-06,1.1930872859427767e-06,1.2032411045906928e-06,1.1949279041689022e-06,1.2023866892411418e-06,1.1885816829559986e-06,1.1983793481783624e-06,1.189718842334594e-06,3.2907349238836945e-06,3.282962238271601e-06,3.296514224135589e-06,3.2733404243455913e-06,3.2731369020644616e-06,3.2436309478034327e-06,3.222297149755295e-06,5.484971673672629e-06,5.48128582125056e-06,5.458618531853057e-06,5.450341103615135e-06,5.410222944197869e-06,5.403002574391244e-06,5.365902367241811e-06,7.436329408601343e-06,7.423144340155128e-06,7.400279187733143e-06,7.381400016352365e-06,7.332514802262774e-06,7.316139866439731e-06,7.280148926709781e-06,7.257886995321154e-06,8.43512733877918e-06,8.35353818803041e-06,8.268623782250418e-06,8.22999146807755e-06,8.186099836959249e-06,8.139750176144643e-06,1.3333204030430633e-05,1.3169658496453004e-05,1.3073816697993474e-05,1.2912830231161707e-05,1.2832466867841799e-05,1.6820262806153882e-05,1.6669946965718164e-05,1.6435499471594046e-05,1.6304838561523322e-05,1.6916700232329967e-05,1.6720382210052882e-05,1.6618799371406558e-05,2.2698811578372305e-05,LC_V24_H3p5_T8,2.2698811578372305e-05
26,"(26, 0)",95,1,single,,K,4.2727020657212125e-07,4.566153391722601e-08,4.515116889806668e-08,4.6673129959827086e-08,4.5823758400761876e-08,4.829663541250134e-08,1.2389039669517737e-07,1.227708711280118e-07,1.318706783865361e-07,1.2547578954987545e-07,1.2385840421713484e-07,1.3134563722664261e-07,1.2789729526152402e-07,2.6176772320802996e-07,2.6018608363181176e-07,2.712615494765667e-07,2.6596385198549983e-07,2.5976366777398314e-07,2.69003483521027e-07,2.637164883354664e-07,3.340684336281698e-07,3.3227462323382587e-07,3.4562897710231136e-07,3.394328414311503e-07,3.521844694565934e-07,3.3853303195195697e-07,3.5680105112409395e-07,3.4741524679533316e-07,2.018818901098538e-06,2.013988105299551e-06,2.0212900688721174e-06,2.006980092053122e-06,2.0104853566735393e-06,1.9925224751239564e-06,1.969927321519936e-06,2.8335353134957452e-06,2.839202869507534e-06,2.8196344365899682e-06,2.825069693417064e-06,2.8053120581091194e-06,2.8174164466755592e-06,2.7785592913456083e-06,4.044426143195128e-06,4.047373238816611e-06,4.021621186380927e-06,4.021977871835862e-06,3.988255236212126e-06,3.994572539159861e-06,3.950472812529488e-06,3.950146132358662e-06,4.5938289398854146e-06,4.5538653251065026e-06,4.5078760140257965e-06,4.516510980237102e-06,4.4710063499675e-06,4.458065377701016e-06,7.245486399796137e-06,7.172366183098844e-06,7.1644838544325355e-06,7.080189103096015e-06,7.075635854860301e-06,8.583115385039679e-06,8.572763664588497e-06,8.45533774237313e-06,8.438843871846995e-06,7.84781378022115e-06,7.76071280188165e-06,7.764323174661095e-06,1.0262261830223477e-05,LC_V24_H3p5_T8,1.0262261830223477e-05
26,"(26, 0)",95,1,single,,Y,7.731203892871805e-07,1.255433935502482e-07,1.2452449110157385e-07,1.2529762201490457e-07,1.239911026509297e-07,1.260199698834861e-07,4.1908283649186524e-07,4.165629269369577e-07,4.3159892710790956e-07,4.1865603055277525e-07,4.1589848502905436e-07,4.2570900022130567e-07,4.1986984543981337e-07,1.0849777956185873e-06,1.0816805764973534e-06,1.0924996276452781e-06,1.0818399791594402e-06,1.070080267827177e-06,1.075992491295029e-06,1.0663532331224957e-06,1.4225639312171065e-06,1.418606781745774e-06,1.4377313097811132e-06,1.424904237487851e-06,1.4398356171976637e-06,1.4140773492491247e-06,1.4374980781164937e-06,1.420842652065947e-06,1.0451685041632866e-05,1.043282975225797e-05,1.0386640490984671e-05,1.0338786338760344e-05,1.026083524941476e-05,1.0110062371627531e-05,1.0049197788205723e-05,1.3780809061406851e-05,1.3711916765993574e-05,1.3644062087511468e-05,1.3555589078428101e-05,1.339141210155618e-05,1.3307072188226423e-05,1.3212188418084677e-05,1.837415911654582e-05,1.825821620418741e-05,1.819004775371605e-05,1.8054785118478697e-05,1.783000790717615e-05,1.7698467367403468e-05,1.7598876222050015e-05,1.7454301075993393e-05,2.0197682526312174e-05,1.992366888310498e-05,1.9638699650402335e-05,1.9519132610497193e-05,1.940056430415467e-05,1.9217161529599727e-05,3.261063861967986e-05,3.2168749815696594e-05,3.1914764178781546e-05,3.1454508348946854e-05,3.120744198700615e-05,3.7325106524877534e-05,3.703032392825319e-05,3.642685094743685e-05,3.611536693142565e-05,3.363490222679625e-05,3.317608489391573e-05,3.2952864113586016e-05,4.0957972500567666e-05,LC_V24_H3p5_T8,4.0957972500567666e-05
30,"(30, 1)",74,2,single,,K,5.774942766602342e-07,2.63937834499702e-07,2.6371318206702394e-07,2.6416943522616984e-07,2.6370675629031986e-07,2.653061476303119e-07,4.089787781030785e-07,4.0650589206999947e-07,4.2618846292519065e-07,4.1042704768987497e-07,4.073467905085993e-07,4.1998025184741495e-07,4.130414228315082e-07,3.5543314251585955e-07,3.526422005480809e-07,3.726162946633797e-07,3.6189383595464383e-07,3.5257874920444926e-07,3.6516312901526596e-07,3.5778696684262e-07,4.700242025968906e-07,4.686173001009857e-07,4.811288905893355e-07,4.743960040277576e-07,4.86273689907418e-07,4.7261632730314306e-07,4.88173035514628e-07,4.788065239386048e-07,1.0326719884119207e-06,1.0277864482342562e-06,1.0550809396161503e-06,1.0399402704152968e-06,1.060252997913086e-06,1.0587481312154317e-06,1.0411005331191487e-06,2.1487502977512633e-06,2.169740784235616e-06,2.151309339869474e-06,2.1705523834871936e-06,2.164447348904378e-06,2.1872701815254517e-06,2.155320724116951e-06,3.0135017448853027e-06,3.0299035413024535e-06,3.015703206404852e-06,3.032794364536585e-06,3.0285565047821814e-06,3.0525511830260618e-06,3.0199492566319993e-06,3.0389230537293122e-06,3.059838784325089e-06,3.049267679992096e-06,3.0327966371180247e-06,3.0580073591172877e-06,3.025534871341886e-06,3.035798306561111e-06,4.476309413217998e-06,4.458875488992326e-06,4.479050069525187e-06,4.447873917828937e-06,4.471075563452496e-06,5.569377716190963e-06,5.578951437830082e-06,5.5338522534294355e-06,5.546858416700005e-06,5.609981040521019e-06,5.562559201712834e-06,5.574504516397389e-06,7.412566793838343e-06,LC_V24_H3p5_T8,7.412566793838343e-06
30,"(30, 1)",74,2,single,,Y,8.188036708400005e-07,2.3316559153314984e-07,2.3266369254891189e-07,2.3250010197194357e-07,2.3168369921281938e-07,2.3253216267108722e-07,4.89568002929372e-07,4.870225699234664e-07,5.033452471724491e-07,4.886755317008482e-07,4.857941496921444e-07,4.953020540116782e-07,4.890442861461428e-07,6.911085443231339e-07,6.87845212909691e-07,7.036848548796167e-07,6.922440364075108e-07,6.818749160919403e-07,6.89937681083734e-07,6.81862385889366e-07,1.220164114005135e-06,1.2185422661438326e-06,1.2280531277936278e-06,1.2204562652181125e-06,1.2284624321054036e-06,1.213894348584758e-06,1.2254861265786758e-06,1.2159056871455167e-06,3.4745889310878567e-06,3.4671871876494822e-06,3.476001403446526e-06,3.455468637517842e-06,3.453103894853022e-06,3.423914331725222e-06,3.40309426605304e-06,5.447879432011436e-06,5.4370462860053416e-06,5.416292457107854e-06,5.40420979703213e-06,5.361978596907303e-06,5.355547156080797e-06,5.315829259175473e-06,7.313405861324244e-06,7.296227928946577e-06,7.272758329709967e-06,7.253398489791471e-06,7.202105498168209e-06,7.189493493440657e-06,7.1462022291844395e-06,7.128333110910454e-06,8.604735354515953e-06,8.51592166562074e-06,8.426447642590253e-06,8.413673075997814e-06,8.362383247136175e-06,8.319506303119555e-06,1.3773741975053546e-05,1.361886696452084e-05,1.3543259033559619e-05,1.337741780589999e-05,1.3317246374514033e-05,1.759995543232832e-05,1.745492398993404e-05,1.7215056616664008e-05,1.7093357295614096e-05,1.8126056200218564e-05,1.7918732056370062e-05,1.7811087886847572e-05,2.3521014149347124e-05,LC_V24_H3p5_T8,2.3521014149347124e-05
30,"(30, 0)",82,2,single,,K,6.914220048915275e-07,4.875784024698935e-08,4.7332111056690925e-08,5.44835550487292e-08,5.132525658362761e-08,6.225423090782155e-08,6.441340312950881e-08,6.287787836251751e-08,8.301905077456334e-08,7.021714391383547e-08,6.680223437696201e-08,8.865955511520111e-08,7.940303522900033e-08,1.584878987538539e-07,1.577266651855423e-07,1.7511428704289078e-07,1.6567615967898437e-07,1.5709846293744279e-07,1.804250082001431e-07,1.6843442850103235e-07,2.3241576674619588e-07,2.3173730139306375e-07,2.390343312415341e-07,2.3647188213156992e-07,2.450849451972174e-07,2.3721574559747012e-07,2.5349067237499496e-07,2.439224054201075e-07,1.3909554597338062e-06,1.3881686484010365e-06,1.3905671233238717e-06,1.3825461738975597e-06,1.3833448396384742e-06,1.372764415196362e-06,1.3598841812932754e-06,2.081029518695077e-06,2.086408076811365e-06,2.070814093185351e-06,2.0748323807030964e-06,2.059912347002332e-06,2.068670237647208e-06,2.0411034426939083e-06,3.042976425259363e-06,3.0507012354412705e-06,3.0296299762421397e-06,3.0351169009385013e-06,3.0109987136871834e-06,3.017964806438311e-06,2.9826789103474514e-06,2.9838993501386376e-06,3.6150481920391503e-06,3.5818543908815558e-06,3.5432882915756906e-06,3.5352535546168294e-06,3.497649798298049e-06,3.48743678882093e-06,5.449333762891726e-06,5.394613535586637e-06,5.39491925417347e-06,5.33346589830205e-06,5.337766135622351e-06,6.977476723532124e-06,6.985662377428756e-06,6.905179308726493e-06,6.904327243119353e-06,6.4743111869740435e-06,6.404242447524914e-06,6.404713168589211e-06,8.774867672484118e-06,LC_V24_H3p5_T8,8.774867672484118e-06
30,"(30, 0)",82,2,single,,Y,1.0741476105360149e-06,1.302108009928058e-07,1.2692025035492518e-07,1.415127678133499e-07,1.34345247005117e-07,1.5700888014004947e-07,3.217827231173629e-07,3.155231850290595e-07,3.7626218243457373e-07,3.37030990592229e-07,3.262687383850617e-07,3.8261233967444254e-07,3.58220178395844e-07,9.168490119141647e-07,9.149698236328562e-07,9.540373928521327e-07,9.267290000958503e-07,9.001159901647494e-07,9.544184864549753e-07,9.21868370517586e-07,1.3466214807331106e-06,1.3442285496751154e-06,1.3516474284435266e-06,1.3442844506390653e-06,1.3503187506407159e-06,1.3332119557066123e-06,1.3587376975012538e-06,1.3340057879864302e-06,9.305328911349462e-06,9.293339342547469e-06,9.214990244146266e-06,9.184555267471399e-06,9.083092344773866e-06,8.933952993939086e-06,8.897732410811029e-06,1.2664656656181705e-05,1.2574320781878308e-05,1.2512582294183601e-05,1.2394623315116024e-05,1.2212744314659771e-05,1.2091230135312874e-05,1.2021094453904685e-05,1.653585984769396e-05,1.6386661144372815e-05,1.633517570970918e-05,1.616756336680822e-05,1.5932914926908425e-05,1.5764697150337256e-05,1.5695768356353397e-05,1.551763156028478e-05,1.8969161449865546e-05,1.8671966876902585e-05,1.8368230310241606e-05,1.814993393005917e-05,1.8058761968646333e-05,1.7838607155967207e-05,2.9710209822898716e-05,2.9248383405723025e-05,2.89439777313995e-05,2.8479719094443577e-05,2.817183557077963e-05,3.517555736200963e-05,3.480924136075501e-05,3.420627126554786e-05,3.38415198539765e-05,3.2507631800224184e-05,3.2015222090274866e-05,3.1708023545868016e-05,3.964202754260625e-05,LC_V24_H3p5_T8,3.964202754260625e-05
30,"(30, 1)",91,1,single,,K,5.698154237655751e-07,2.081350356144555e-07,2.0711881160344704e-07,2.0805092233832311e-07,2.0698826903659227e-07,2.0872941395820547e-07,2.955403558256296e-07,2.9349452365027107e-07,3.077274793797939e-07,2.957811582844925e-07,2.9364685474565666e-07,3.0175599030652834e-07,2.9700827182069447e-07,2.7501702706847446e-07,2.7266515320649156e-07,2.8698852858147437e-07,2.786450450020401e-07,2.717982909450056e-07,2.796742283704092e-07,2.7447821226444864e-07,3.5213375366981616e-07,3.5083936061579083e-07,3.611795559914803e-07,3.5500445923553754e-07,3.632972224122609e-07,3.524085894213221e-07,3.6260610631403095e-07,3.5586542039109584e-07,8.575812168261194e-07,8.535911848856424e-07,8.706475507719674e-07,8.584957314162263e-07,8.688614384340216e-07,8.628446864111826e-07,8.509268576113978e-07,1.7386217232046187e-06,1.7490680365840152e-06,1.7370248831763281e-06,1.7449722110774609e-06,1.736412902077908e-06,1.74437165417588e-06,1.7256236054920152e-06,2.556119522703135e-06,2.5633728273542848e-06,2.55241775261382e-06,2.5575894949118696e-06,2.54617777821613e-06,2.5521972711899703e-06,2.533073880190738e-06,2.534375532280603e-06,2.513302757672886e-06,2.496791373122212e-06,2.475323452664182e-06,2.477263733492219e-06,2.4513499033344438e-06,2.4501626282155278e-06,3.6754277994894514e-06,3.64210492511816e-06,3.6428339152472654e-06,3.6029288253890364e-06,3.6011499612343994e-06,4.5822121311268466e-06,4.574923010068809e-06,4.518361037758529e-06,4.507062111548455e-06,4.469911635642531e-06,4.4222508310593355e-06,4.411753151766393e-06,6.029149486995197e-06,LC_V24_H3p5_T8,6.029149486995197e-06
30,"(30, 1)",91,1,single,,Y,1.0713462985743093e-06,2.786141808302828e-07,2.765538000645178e-07,2.779369782370685e-07,2.758197098320024e-07,2.7845182258872316e-07,4.6989737597664413e-07,4.6687853853538904e-07,4.851624667674457e-07,4.6873598859489067e-07,4.6563765443130663e-07,4.755216495713333e-07,4.689571850330521e-07,6.437260692028538e-07,6.398448074444415e-07,6.577522931809369e-07,6.452566537940405e-07,6.341273199133338e-07,6.424920247227004e-07,6.342881542664191e-07,1.0222654232447571e-06,1.0200404713641716e-06,1.0338510212022787e-06,1.0241575364463444e-06,1.0343732760852016e-06,1.0175075503187868e-06,1.0307434555882111e-06,1.020452781719791e-06,2.963281838655944e-06,2.9563966292567515e-06,2.966507223766737e-06,2.9458654845418747e-06,2.9442762141547227e-06,2.9163344082183463e-06,2.8973348771702794e-06,4.89984137145524e-06,4.8950534011207155e-06,4.8729958684433265e-06,4.864611439025796e-06,4.8253246704121045e-06,4.818702724536121e-06,4.781796383263566e-06,6.822107263705387e-06,6.811945524247517e-06,6.7896419981862815e-06,6.7720872269323605e-06,6.723694323097141e-06,6.707455961184292e-06,6.672544066851751e-06,6.649705760910528e-06,7.705559215725833e-06,7.61932999531636e-06,7.527783599952651e-06,7.484693794494032e-06,7.429223846056668e-06,7.386038911645542e-06,1.1914808057316981e-05,1.1761315132554102e-05,1.1696925338965072e-05,1.153639858755207e-05,1.1477350596918776e-05,1.5154719055150132e-05,1.5044777182221972e-05,1.4811446748434068e-05,1.4699780718236603e-05,1.5182624778744833e-05,1.4985601815105835e-05,1.4877419121811643e-05,2.0127375965476137e-05,LC_V24_H3p5_T8,2.0127375965476137e-05
30,"(30, 0)",99,1,single,,K,4.799938028816022e-07,5.715679518909291e-08,5.627424546976109e-08,5.8325058748841566e-08,5.7066815514053186e-08,6.020555478353572e-08,9.796254888819544e-08,9.690239464331838e-08,1.0574614052891892e-07,9.969364904425975e-08,9.814805350040399e-08,1.0547723615513565e-07,1.0219389530068392e-07,1.9901440059591762e-07,1.9772487917174016e-07,2.068196485336801e-07,2.019668455744778e-07,1.969102223156613e-07,2.043245020273019e-07,1.9984089553001963e-07,2.6817032890812935e-07,2.6673087121539703e-07,2.7817542888057154e-07,2.728926392796296e-07,2.8423876532802857e-07,2.720257353306708e-07,2.8819636700742536e-07,2.797027240866009e-07,1.5781281938911228e-06,1.574149643766051e-06,1.581408189802827e-06,1.568924553478008e-06,1.572684781505747e-06,1.5586447176588933e-06,1.5402184075763905e-06,2.3659801145916135e-06,2.371518339965927e-06,2.354018397703121e-06,2.3582737073727283e-06,2.3395210303686817e-06,2.3489893082800766e-06,2.3137683548065464e-06,3.379516596841203e-06,3.3875419591804604e-06,3.3610925732969765e-06,3.3661731295016153e-06,3.3363172947247565e-06,3.345174386913084e-06,3.302144442721289e-06,3.3040788695225877e-06,3.839791970477993e-06,3.79924418440644e-06,3.7533077094298472e-06,3.743795083067153e-06,3.7008111057823227e-06,3.6895881321901576e-06,5.882190665282915e-06,5.812710469390653e-06,5.8060962111881e-06,5.728708783923724e-06,5.72528890367152e-06,7.316147482153949e-06,7.310684785909493e-06,7.200392812902654e-06,7.19037619189833e-06,6.62032782086407e-06,6.534884592948668e-06,6.535146059339229e-06,8.577284574294521e-06,LC_V24_H3p5_T8,8.577284574294521e-06
30,"(30, 0)",99,1,single,,Y,8.560191573073576e-07,1.5413102047590788e-07,1.5232939672465614e-07,1.538877492214857e-07,1.5178064967444085e-07,1.5483968071263545e-07,3.7160958279516684e-07,3.6907368822468914e-07,3.8431540241053044e-07,3.714565341429603e-07,3.686088042030322e-07,3.7865067983689126e-07,3.7292604781396536e-07,8.982635770535335e-07,8.955883288500428e-07,9.027244080276707e-07,8.929777611715167e-07,8.832143965644245e-07,8.853485866192937e-07,8.772944704110462e-07,1.2615779394139237e-06,1.2581397653078776e-06,1.2750160441441113e-06,1.2633093270642615e-06,1.2765404493443738e-06,1.2532059174630571e-06,1.273451083608656e-06,1.2583455029626517e-06,8.281821493684529e-06,8.267785787732418e-06,8.225086484329113e-06,8.185456292394502e-06,8.119131049662881e-06,7.994994720986475e-06,7.948045568796035e-06,1.1501492476720054e-05,1.1442492259827413e-05,1.1379746223349381e-05,1.1299962696065768e-05,1.1148724622204351e-05,1.107294541942138e-05,1.0982626473342897e-05,1.5247777139771072e-05,1.5159513834332274e-05,1.509014013430257e-05,1.4981977158269975e-05,1.4782975385244004e-05,1.4675236426433848e-05,1.4576911062542734e-05,1.4454022752704014e-05,1.7187571081613243e-05,1.6929869362063834e-05,1.6661847966157806e-05,1.651665471110766e-05,1.6403967737474728e-05,1.623556240231605e-05,2.703555598463961e-05,2.6632569672415345e-05,2.641312530853616e-05,2.5996864599647407e-05,2.5768043643321665e-05,3.2263348370003186e-05,3.2013189780879935e-05,3.144692651868823e-05,3.119015484359582e-05,2.9142481276058648e-05,2.8700621370294986e-05,2.846691617216519e-05,3.538717378942957e-05,LC_V24_H3p5_T8,3.538717378942957e-05
34,"(34, 0)",70,2,single,,K,5.133598342662287e-07,2.6152490140275233e-07,2.615915329748805e-07,2.617475570560299e-07,2.6158011603991287e-07,2.6264781978527484e-07,4.179371896206593e-07,4.16063296248266e-07,4.3101557181288215e-07,4.192200392263101e-07,4.167472212433435e-07,4.2690050035039207e-07,4.213989103094396e-07,3.708883156593768e-07,3.6906071466485733e-07,3.814879119073618e-07,3.747851959575878e-07,3.68278113447388e-07,3.7668421463274007e-07,3.714149461580972e-07,4.933843881023566e-07,4.91996838547382e-07,5.022448345237603e-07,4.969572395666185e-07,5.062676834422452e-07,4.952833296037973e-07,5.078049689513316e-07,5.002916484293911e-07,1.1129127324931644e-06,1.109842850426508e-06,1.1236954687881462e-06,1.11439016484159e-06,1.1250602923761747e-06,1.122068426225592e-06,1.1094657316422005e-06,2.153648131516657e-06,2.1600090419951173e-06,2.1508296876154364e-06,2.1585816132244515e-06,2.15291427073012e-06,2.1654322144826074e-06,2.1430404024224283e-06,2.9435074514971167e-06,2.9511616040999586e-06,2.945365168085682e-06,2.9570029297020355e-06,2.9567611325740925e-06,2.974616403397035e-06,2.9519950762580297e-06,2.967248766754792e-06,2.9573274844203056e-06,2.944808804692543e-06,2.928236071574897e-06,2.926641512990357e-06,2.903523753955814e-06,2.9044325760846073e-06,4.30266130894363e-06,4.277077034301729e-06,4.277924589745238e-06,4.251441295910109e-06,4.255954881311699e-06,5.306562092078117e-06,5.292446362347432e-06,5.2454350077920404e-06,5.2379798763818085e-06,5.012109285941231e-06,4.971096354023709e-06,4.972529842840128e-06,6.700405858723048e-06,LC_V24_H3p5_T8,6.700405858723048e-06
