node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,1.0710887888586079e-06,6.738673052118372e-08,6.664533296048819e-08,7.574845453758456e-08,7.228352220133828e-08,8.810127618085732e-08,1.4274917878057941e-07,1.3989302383038856e-07,1.7937184620945092e-07,1.5714971349743401e-07,1.5019837418106736e-07,1.9306054697913073e-07,1.761907618345666e-07,3.1565502557538743e-07,3.1201867733949883e-07,3.5368025696008924e-07,3.3772352602100934e-07,3.187360905137285e-07,3.672399825582989e-07,3.4485484729989464e-07,3.9695567233296415e-07,3.9561208354424124e-07,4.0933055618989873e-07,4.0367274300035545e-07,4.4766856776039633e-07,4.0561020005140635e-07,4.919162034770904e-07,4.501307924811791e-07,2.9044166592960266e-06,2.8995096336521858e-06,2.89712997289416e-06,2.8829570339576064e-06,2.8784371780595805e-06,2.852784791477844e-06,2.8274182723764613e-06,4.042779185538689e-06,4.0453016017273525e-06,4.02256532585939e-06,4.025934630736136e-06,4.000940853238799e-06,4.014883502708712e-06,3.964857502920932e-06,5.883944013533409e-06,5.884009930456746e-06,5.854257586978639e-06,5.855257740853818e-06,5.812858876100514e-06,5.822597027522518e-06,5.763296137847807e-06,5.76348498585189e-06,6.614423892641248e-06,6.551925290118588e-06,6.485701906724677e-06,6.485292111466929e-06,6.424190465235862e-06,6.406170344718788e-06,1.0361982305310403e-05,1.025037860724362e-05,1.0231488715271569e-05,1.0109034902608477e-05,1.0129490441627032e-05,1.2493904659492165e-05,1.2478044420428158e-05,1.2312502218143083e-05,1.2287391729382165e-05,1.117343113353471e-05,1.1062349591601568e-05,1.1067204585915126e-05,1.5008487597877802e-05,LC_V24_H3p5_T8,1.5008487597877802e-05
26,"(26, 0)",78,2,single,,Y,1.7031195391515688e-06,1.9106937757937881e-07,1.8841891811557847e-07,2.0559018343512488e-07,1.969996955124158e-07,2.3053774968038828e-07,6.020450622864634e-07,5.938401370611874e-07,6.889127282553816e-07,6.30688245725229e-07,6.137095413538053e-07,7.091623180385915e-07,6.693252726755939e-07,1.7273215613927871e-06,1.7173411645299388e-06,1.8053322936974838e-06,1.762960078871252e-06,1.7149987362217839e-06,1.817647713705588e-06,1.759261465264967e-06,2.239746660166233e-06,2.236559164104783e-06,2.24870306901867e-06,2.2352559084223244e-06,2.335367076822529e-06,2.22429818244644e-06,2.4328075205181224e-06,2.3248610578869566e-06,1.9556654163149313e-05,1.9524127197739857e-05,1.9394649659646135e-05,1.931918385598023e-05,1.912646199987796e-05,1.8817098696581167e-05,1.8727206454282813e-05,2.5157368097579476e-05,2.497428442973342e-05,2.487029330694919e-05,2.4644058128711188e-05,2.4305808570178913e-05,2.4075358415990344e-05,2.39470232821067e-05,3.287692896567928e-05,3.2596940618989576e-05,3.2504779447276293e-05,3.2190407249149864e-05,3.1755314664180844e-05,3.143714787489346e-05,3.130996347835897e-05,3.097333785921617e-05,3.575418255054849e-05,3.521313824756279e-05,3.465125693766786e-05,3.431030269751467e-05,3.411293102509325e-05,3.3724829108472956e-05,5.758217823883314e-05,5.6710164917960165e-05,5.6197134940954946e-05,5.531205730542777e-05,5.485409486307332e-05,6.583030939054522e-05,6.520373400428586e-05,6.404667635046342e-05,6.338463655752672e-05,5.830942221271216e-05,5.745285034764313e-05,5.693048415655994e-05,7.012778583017578e-05,LC_V24_H3p5_T8,7.012778583017578e-05
26,"(26, 1)",89,1,single,,K,8.585493715915368e-07,4.109992624036331e-07,4.1126628565794737e-07,4.101064652728284e-07,4.103514021658057e-07,4.10320222560973e-07,6.562572673848694e-07,6.528013905245611e-07,6.77491483180316e-07,6.564761618083175e-07,6.52798053070933e-07,6.66830117467237e-07,6.584253160006974e-07,5.908783218127597e-07,5.872955324253079e-07,6.10585322560491e-07,5.968514500650662e-07,5.857427231383568e-07,5.985561356563457e-07,5.900662744770053e-07,7.555112934104302e-07,7.53868337930065e-07,7.684885649670317e-07,7.588128675615186e-07,7.71420105574598e-07,7.550183226507644e-07,7.705862170720989e-07,7.599450381571423e-07,1.6594613152630665e-06,1.6527099050030649e-06,1.683104906746373e-06,1.6619493449650005e-06,1.680829249295695e-06,1.6718063441206867e-06,1.6506702009912492e-06,3.473180735482367e-06,3.4929878221957048e-06,3.4711487115305737e-06,3.4856364292290865e-06,3.4702344876216926e-06,3.4872839697291084e-06,3.450933859101151e-06,4.831563710124631e-06,4.8395458383731185e-06,4.821793993476313e-06,4.827718632299524e-06,4.807065320097924e-06,4.8189520817741755e-06,4.783508581100934e-06,4.788236764035313e-06,4.9856352813121085e-06,4.9602207020163396e-06,4.927759710312806e-06,4.931284313376205e-06,4.897124675508701e-06,4.8915143790095235e-06,7.319104397127043e-06,7.26134340271807e-06,7.245902825029085e-06,7.182094416724476e-06,7.1702094976191e-06,9.055013534625508e-06,9.01389802388075e-06,8.922905758124677e-06,8.891899590609045e-06,9.031403379999102e-06,8.94961282596773e-06,8.932675243255889e-06,1.2393129009328427e-05,LC_V24_H3p5_T8,1.2393129009328427e-05
26,"(26, 1)",89,1,single,,Y,1.6222444805067621e-06,5.75220170687497e-07,5.753423166920338e-07,5.72670232995287e-07,5.728222415550093e-07,5.716202185419507e-07,1.0816749388703214e-06,1.0766035839578445e-06,1.1084239455538973e-06,1.079158355638028e-06,1.0739972872499724e-06,1.0905570240078642e-06,1.0791592885909561e-06,1.3262268764443209e-06,1.3201702727731099e-06,1.3488786869911758e-06,1.3279195393053817e-06,1.3101071958226853e-06,1.32298154395776e-06,1.3097382130931897e-06,2.0543962895780866e-06,2.051244606748947e-06,2.0694316616634665e-06,2.054860075196132e-06,2.0682721020811898e-06,2.0439481564258274e-06,2.061520517817086e-06,2.0462071891975994e-06,5.617305010483973e-06,5.603450725908703e-06,5.62925835675788e-06,5.588735209399012e-06,5.590201319583288e-06,5.540326782917892e-06,5.502919261899459e-06,9.427689285526048e-06,9.423555914624676e-06,9.383940342593287e-06,9.371602051375246e-06,9.303388455051018e-06,9.293225503748127e-06,9.22799303192267e-06,1.279620220766251e-05,1.2775593281952185e-05,1.2735743919970512e-05,1.2704508170340196e-05,1.2621135991506792e-05,1.2594262660802296e-05,1.253164026409608e-05,1.2494631550713155e-05,1.4473531550290122e-05,1.4335916303521487e-05,1.4192212223808272e-05,1.4128465345509525e-05,1.4052322559348886e-05,1.3974959851781265e-05,2.2831799915593638e-05,2.2554905370229557e-05,2.2393505457874168e-05,2.2119989528457122e-05,2.1985390634587445e-05,2.8782982412821903e-05,2.852926699363594e-05,2.8130959619026054e-05,2.7910866849294262e-05,2.8944890121313598e-05,2.8610807980552932e-05,2.8440043592201946e-05,3.886664665229375e-05,LC_V24_H3p5_T8,3.886664665229375e-05
26,"(26, 0)",95,1,single,,K,7.544265156092684e-07,7.942328128924943e-08,7.852399303554307e-08,8.126870723670915e-08,7.975580036590316e-08,8.42019459926038e-08,2.1321301407735858e-07,2.1125953331921342e-07,2.2732980013321293e-07,2.1609772412729268e-07,2.1323824899432837e-07,2.265352871594425e-07,2.2044421492363998e-07,4.463890578065322e-07,4.436145939244718e-07,4.633373551768376e-07,4.5403105442860884e-07,4.431238717934106e-07,4.596400094634727e-07,4.503343820563061e-07,5.688676047658173e-07,5.65735768693253e-07,5.893213597681011e-07,5.784908069816206e-07,6.011832903454699e-07,5.772093827042604e-07,6.095494445386017e-07,5.930082714574267e-07,3.401126038190787e-06,3.3928781495450297e-06,3.406992645582678e-06,3.382295256738486e-06,3.390419612745481e-06,3.3614379348741607e-06,3.3222524995686993e-06,4.7920643284271575e-06,4.8039668417307865e-06,4.770213004771135e-06,4.782064544557004e-06,4.750068964897308e-06,4.773852883691542e-06,4.705969497606987e-06,6.867272928477249e-06,6.875300633532134e-06,6.830528316184851e-06,6.834408588327183e-06,6.778806540460886e-06,6.793303153740568e-06,6.7159564580408625e-06,6.7187368008997915e-06,7.81326831691039e-06,7.747458679466744e-06,7.671167772979787e-06,7.689344102202368e-06,7.609850561772965e-06,7.5909528472735565e-06,1.2306400368832082e-05,1.2184635302301045e-05,1.2176214692070572e-05,1.2034646558038417e-05,1.203224177344733e-05,1.4609155459456523e-05,1.4597567115054734e-05,1.4399475912206684e-05,1.4376692872621012e-05,1.3367053466002753e-05,1.3221220186081698e-05,1.3233012927761914e-05,1.7547260224824514e-05,LC_V24_H3p5_T8,1.7547260224824514e-05
26,"(26, 0)",95,1,single,,Y,1.350752357360368e-06,2.1590513585692077e-07,2.1413745133994638e-07,2.1564402278115803e-07,2.1333492845049437e-07,2.1707787007171985e-07,7.168260493623823e-07,7.124534185246215e-07,7.389225929030249e-07,7.163598748948529e-07,7.115301126463206e-07,7.289888642751823e-07,7.187456436960961e-07,1.8440578087101466e-06,1.8383093881556165e-06,1.8581586084165463e-06,1.8394888315044909e-06,1.8190023576618534e-06,1.8303360488648032e-06,1.8134555356618873e-06,2.416035186617793e-06,2.4091826149394718e-06,2.443121951427704e-06,2.4207775829440872e-06,2.4476146328547462e-06,2.4026192482314183e-06,2.4443866781763756e-06,2.4152330269789184e-06,1.766175249733309e-05,1.7629729755320764e-05,1.7554226467587513e-05,1.747251813257015e-05,1.734391990224508e-05,1.7090742926238883e-05,1.698610488680922e-05,2.332067898900642e-05,2.3207719394629367e-05,2.309180312271679e-05,2.2946107508257664e-05,2.2670720598203285e-05,2.2532905223313636e-05,2.2369229394849838e-05,3.11437727260034e-05,3.0952388417725586e-05,3.0835074908558616e-05,3.0611034785993214e-05,3.0232237915662575e-05,3.0015229689958788e-05,2.9842529242214188e-05,2.9603100500887134e-05,3.426506905230136e-05,3.380433767226186e-05,3.332441275073886e-05,3.3127958740094154e-05,3.2923617913988094e-05,3.2617550455069746e-05,5.5292900959191914e-05,5.454787033081041e-05,5.4125587107978744e-05,5.334790956243567e-05,5.293734108230184e-05,6.333511421068456e-05,6.284490865124608e-05,6.182579794610683e-05,6.130654031858818e-05,5.7094475140596585e-05,5.6319503255727687e-05,5.594929642215335e-05,6.965537121255372e-05,LC_V24_H3p5_T8,6.965537121255372e-05
30,"(30, 1)",74,2,single,,K,1.03334370691174e-06,4.780310526252696e-07,4.776428585106512e-07,4.784821486642793e-07,4.77652467099415e-07,4.805723496140345e-07,7.347602134712503e-07,7.303250615570573e-07,7.660666770086562e-07,7.374643977778665e-07,7.31925652017379e-07,7.548397529238979e-07,7.422757977607721e-07,6.301780046986263e-07,6.252239960696245e-07,6.612518435438717e-07,6.419819880572597e-07,6.252821330246778e-07,6.480695092357331e-07,6.347395268312499e-07,8.249541612581915e-07,8.224428371711788e-07,8.450107422037795e-07,8.329905653136587e-07,8.544883615594971e-07,8.299145083389039e-07,8.580254067613396e-07,8.412613019265699e-07,1.7946111671934986e-06,1.7859344563285005e-06,1.8355306509898976e-06,1.8082410309014922e-06,1.8454345792613424e-06,1.8434021768803112e-06,1.8117079379989196e-06,3.779985450125272e-06,3.818181226678247e-06,3.785141669391228e-06,3.820549962143105e-06,3.8109362070390715e-06,3.852509285179635e-06,3.795727896502447e-06,5.308619125163036e-06,5.33976324086148e-06,5.313988012045146e-06,5.345497106443869e-06,5.338597769577055e-06,5.382642078638733e-06,5.324442927178722e-06,5.359657350169094e-06,5.35386278162291e-06,5.336963032617448e-06,5.309020798882818e-06,5.354896954743214e-06,5.2973597008793365e-06,5.316971770461931e-06,7.799768383785831e-06,7.771847794231296e-06,7.811493634555109e-06,7.758438136429123e-06,7.801660487966813e-06,9.693466850236815e-06,9.713950860260167e-06,9.637660143060585e-06,9.665273491591314e-06,9.751036198957162e-06,9.66926766606597e-06,9.693781245360168e-06,1.2893699698443995e-05,LC_V24_H3p5_T8,1.2893699698443995e-05
30,"(30, 1)",74,2,single,,Y,1.447340370285685e-06,4.22311222954322e-07,4.2142936306648806e-07,4.211778466283557e-07,4.1976920371097015e-07,4.2136257538030544e-07,8.733627594996038e-07,8.687562125895956e-07,8.98609982194398e-07,8.719698941873449e-07,8.667952191898175e-07,8.842943492485447e-07,8.729185550444534e-07,1.2041568792962362e-06,1.1983057675831348e-06,1.2276023285821097e-06,1.207047781766815e-06,1.1883491892238515e-06,1.2035598776168014e-06,1.1890537317511973e-06,2.104216343501338e-06,2.1014052133660983e-06,2.118711815802624e-06,2.105154433250903e-06,2.1200734345680006e-06,2.093958194372749e-06,2.1152910046748187e-06,2.0981423440264466e-06,5.940217275576421e-06,5.927343212144042e-06,5.945774140663429e-06,5.909245402938189e-06,5.908250849002698e-06,5.859229189751997e-06,5.822149013255618e-06,9.393725708567409e-06,9.37851119333361e-06,9.341294250514944e-06,9.324319328139617e-06,9.25333473939104e-06,9.246194729761085e-06,9.175181894147279e-06,1.2632412750059597e-05,1.2605133368960577e-05,1.2564208355827615e-05,1.253497357913196e-05,1.244830033750972e-05,1.2430518838663216e-05,1.2353486629316772e-05,1.232604471256837e-05,1.480001951149532e-05,1.4650800433657203e-05,1.4500460785822511e-05,1.4482940842501752e-05,1.4393749945424286e-05,1.4322977227302295e-05,2.3631060653633078e-05,2.337154526522786e-05,2.32502618499723e-05,2.2969833805762356e-05,2.287501428366729e-05,3.0169099128717704e-05,2.992877368186363e-05,2.9522819385760573e-05,2.9322213302202857e-05,3.106013587871954e-05,3.0707852386131875e-05,3.0531183602980045e-05,4.031996155867772e-05,LC_V24_H3p5_T8,4.031996155867772e-05
30,"(30, 0)",82,2,single,,K,1.23244450720135e-06,8.43032368495177e-08,8.176535149148677e-08,9.43901496757767e-08,8.882058322927945e-08,1.08067185655181e-07,1.062438569417963e-07,1.0340945429069455e-07,1.4175497598254904e-07,1.1856035680078138e-07,1.1175655129355379e-07,1.51776352249295e-07,1.3564325655731178e-07,2.6734274104393655e-07,2.659869756534507e-07,2.965381404467011e-07,2.801576814546882e-07,2.6524179941679355e-07,3.060695616920556e-07,2.8517770375380336e-07,3.913429971928872e-07,3.901107120895053e-07,4.034686721803952e-07,3.988536023661479e-07,4.146368224506318e-07,4.00525852910161e-07,4.2978598672932e-07,4.1286410029356823e-07,2.3200653823347216e-06,2.3152243502181647e-06,2.3217722584584425e-06,2.3076666265504696e-06,2.311931091471863e-06,2.2961712587096284e-06,2.2731726360092483e-06,3.4953814395075203e-06,3.5075969354881668e-06,3.480653821775675e-06,3.49098611316096e-06,3.4682238912733444e-06,3.4876247210564654e-06,3.438653017223817e-06,5.150602312191553e-06,5.168099573658129e-06,5.130933622221091e-06,5.14512316630697e-06,5.106710019644261e-06,5.124030076236302e-06,5.060952846652799e-06,5.067792328906552e-06,6.1302144728679125e-06,6.07733677601096e-06,6.014402976062854e-06,6.005822860472757e-06,5.938669342897989e-06,5.926239254684925e-06,9.221629773061456e-06,9.132870246020889e-06,9.141829145186365e-06,9.040289253504656e-06,9.056254015063464e-06,1.1864478190408854e-05,1.1888316243612118e-05,1.1755427187400735e-05,1.1763538006497767e-05,1.1010803200480611e-05,1.0895467115006365e-05,1.090421146014098e-05,1.5013427762277978e-05,LC_V24_H3p5_T8,1.5013427762277978e-05
30,"(30, 0)",82,2,single,,Y,1.8939994622802863e-06,2.238966061650693e-07,2.181549438853617e-07,2.4380271620689024e-07,2.3128366631874035e-07,2.710589489943184e-07,5.446619279484787e-07,5.338646924736211e-07,6.39202763754178e-07,5.714064749737433e-07,5.527937953503112e-07,6.50819594773285e-07,6.085370203708023e-07,1.5468157166375928e-06,1.5436513524431838e-06,1.6116032784717317e-06,1.5644320174245238e-06,1.5186823832771478e-06,1.6133619533761574e-06,1.5570885529627123e-06,2.274020651454552e-06,2.270011904830987e-06,2.2826955557352304e-06,2.270380713353873e-06,2.2806630248624385e-06,2.2519727139685117e-06,2.2959604747688142e-06,2.253615417347552e-06,1.5663834597038553e-05,1.5643783307862095e-05,1.5512424567478786e-05,1.5461330898104375e-05,1.5291303845767692e-05,1.5041427728978428e-05,1.4980496866567025e-05,2.1355630647213475e-05,2.1204668524596676e-05,2.1100364216707573e-05,2.0903293894551222e-05,2.0597687756235988e-05,2.0394695010491593e-05,2.0275849117741734e-05,2.7947134518423305e-05,2.7699222450935663e-05,2.761118868337225e-05,2.7331694287978017e-05,2.6937566466936363e-05,2.665619188049725e-05,2.6538767246990895e-05,2.6240511765073566e-05,3.2085554309496045e-05,3.158582402790478e-05,3.107414917918868e-05,3.07071483027199e-05,3.0551819407639274e-05,3.0182145362617685e-05,5.0206234774845906e-05,4.9428550009316014e-05,4.8920286129114806e-05,4.813907302946544e-05,4.762565079808814e-05,5.954022535142308e-05,5.893031756948894e-05,5.791587771861514e-05,5.730555006566896e-05,5.503206040571583e-05,5.420329504083257e-05,5.3689056218207356e-05,6.727371388376225e-05,LC_V24_H3p5_T8,6.727371388376225e-05
30,"(30, 1)",91,1,single,,K,1.0039629202763057e-06,3.7086873519656284e-07,3.6909248465357935e-07,3.7074565242553354e-07,3.6887927390182234e-07,3.7196697608677943e-07,5.240091244146909e-07,5.203775288754093e-07,5.457085143295418e-07,5.245005132747319e-07,5.207007939834481e-07,5.351447723669956e-07,5.267180452822267e-07,4.816041254514115e-07,4.774173087463998e-07,5.029413936274297e-07,4.881642478421703e-07,4.760030296094597e-07,4.901192162866205e-07,4.808928799282022e-07,6.117353934327723e-07,6.094236933315123e-07,6.278114195923103e-07,6.168534601312435e-07,6.31603148428254e-07,6.123603624756335e-07,6.304225604922939e-07,6.184781020187634e-07,1.4789023971477508e-06,1.471827265810101e-06,1.5024940629239491e-06,1.4809571295938094e-06,1.499840212766143e-06,1.4896316170945915e-06,1.4686192106536306e-06,3.0247470941692084e-06,3.04372924965588e-06,3.0225647969374383e-06,3.0371536165795977e-06,3.022621717463471e-06,3.037181911911139e-06,3.004169259326978e-06,4.455564906420206e-06,4.46834170896037e-06,4.4499403780530235e-06,4.458913038227062e-06,4.4396006278961554e-06,4.4510085666563415e-06,4.41705711546756e-06,4.420265297660311e-06,4.354304661836824e-06,4.326604611724828e-06,4.290146787224148e-06,4.294313072946933e-06,4.249284524751353e-06,4.24785689296057e-06,6.3526424443932225e-06,6.296349188730597e-06,6.29922415980406e-06,6.230972689690122e-06,6.229084925456381e-06,7.909102435372537e-06,7.898598273234074e-06,7.802002782411257e-06,7.784350123948553e-06,7.70840580824173e-06,7.627210486514114e-06,7.610384905822537e-06,1.0403861294243893e-05,LC_V24_H3p5_T8,1.0403861294243893e-05
30,"(30, 1)",91,1,single,,Y,1.8705713450961114e-06,4.934546838137085e-07,4.898378978676345e-07,4.923054337290185e-07,4.886017878104606e-07,4.932566729783382e-07,8.254970898884562e-07,8.201770503889271e-07,8.526056454431791e-07,8.235857502315251e-07,8.181011723405858e-07,8.356673605165681e-07,8.240882445687567e-07,1.1127266980758762e-06,1.1058978208140942e-06,1.1377551071657856e-06,1.1157312434835248e-06,1.0962170708056167e-06,1.1112795565020491e-06,1.0968686760084402e-06,1.7533804337820603e-06,1.7494245457344514e-06,1.7741946078531652e-06,1.757184498561739e-06,1.7753614963444098e-06,1.7456773317618817e-06,1.7692036289773964e-06,1.7511602179966413e-06,5.055069509341941e-06,5.042915388205448e-06,5.062160919123098e-06,5.026143673144161e-06,5.024735429665519e-06,4.977564069648922e-06,4.944275194969281e-06,8.411899115447178e-06,8.405570835758547e-06,8.367258586324983e-06,8.354238242907827e-06,8.287694597193162e-06,8.277775801307809e-06,8.213700588711867e-06,1.1735369320364198e-05,1.1719829940859471e-05,1.168088989118723e-05,1.1652434768640236e-05,1.1570429833343222e-05,1.1544168712850207e-05,1.1483709025987124e-05,1.1445797765337485e-05,1.3199065657603913e-05,1.3053550959140673e-05,1.2898210817858758e-05,1.2826616100621116e-05,1.2730600260313563e-05,1.2658819362874988e-05,2.03746736610226e-05,2.011489346947499e-05,2.0007746902185408e-05,1.973567042145826e-05,1.963697101917159e-05,2.5900130522411512e-05,2.5716274233541616e-05,2.532024001930926e-05,2.513276015976146e-05,2.5926591928237686e-05,2.559134338253124e-05,2.54106233986855e-05,3.439037523971763e-05,LC_V24_H3p5_T8,3.439037523971763e-05
30,"(30, 0)",99,1,single,,K,8.477485655459146e-07,9.942454111032252e-08,9.787271868364695e-08,1.0155834389965904e-07,9.933005837923853e-08,1.0494684719927835e-07,1.6767553185149032e-07,1.6582943357594217e-07,1.814166664405937e-07,1.7080565778399472e-07,1.6808789762644787e-07,1.8107677546356653e-07,1.7528550251446218e-07,3.3791105341032727e-07,3.3565161465333927e-07,3.518977415258269e-07,3.4337725175966523e-07,3.3446850772936306e-07,3.4783154645964614e-07,3.399297395496141e-07,4.541551382875405e-07,4.5164927671151966e-07,4.7192929899621584e-07,4.6264828354537523e-07,4.828444539165915e-07,4.613492562337234e-07,4.901223605628926e-07,4.7508406678890184e-07,2.6564529262123715e-06,2.6496104086227895e-06,2.6635659886206868e-06,2.641993028508029e-06,2.650145807814886e-06,2.6275829467732176e-06,2.595558088377689e-06,4.0012649493952145e-06,4.012465546493648e-06,3.982310234052501e-06,3.991840082795739e-06,3.961475792684147e-06,3.98046671756839e-06,3.918811495247149e-06,5.741043099529234e-06,5.757458270986329e-06,5.711292143514611e-06,5.722868696734521e-06,5.673580935968921e-06,5.691905737728136e-06,5.6166782802278255e-06,5.6227993219529774e-06,6.526010841328693e-06,6.458772270395993e-06,6.382209511834549e-06,6.368657446616713e-06,6.293801471611236e-06,6.277367252977985e-06,9.981454515565201e-06,9.865491011292565e-06,9.858398189863299e-06,9.728772942656068e-06,9.72803498091519e-06,1.2444150049465952e-05,1.2440233498861808e-05,1.2254794218262537e-05,1.2242727761633008e-05,1.1264326677977188e-05,1.1120763969653446e-05,1.1126292145431744e-05,1.4647809117574275e-05,LC_V24_H3p5_T8,1.4647809117574275e-05
30,"(30, 0)",99,1,single,,Y,1.4968381486314824e-06,2.653750908440815e-07,2.622397673427357e-07,2.6514488285315226e-07,2.6143998056866015e-07,2.6699934415949143e-07,6.334771204974257e-07,6.290940870623054e-07,6.558110230297274e-07,6.335000714519596e-07,6.285311927517684e-07,6.463443447869094e-07,6.3632497747329e-07,1.5230997693771384e-06,1.5184688457406112e-06,1.5317884828146778e-06,1.5147989613581747e-06,1.4977819693705301e-06,1.502462564556077e-06,1.488385724220072e-06,2.137083790530943e-06,2.131128495473425e-06,2.1610676716597668e-06,2.1408160809816e-06,2.1645934557996877e-06,2.1238352007190354e-06,2.1600315915904764e-06,2.13354140710257e-06,1.3990593945977016e-05,1.3966733160381008e-05,1.3897114949626658e-05,1.3829134560858732e-05,1.372005021193346e-05,1.3512026940619935e-05,1.3430919585999044e-05,1.9463710152876015e-05,1.9367021969580146e-05,1.9260212125144942e-05,1.9128702819640946e-05,1.8874816579125084e-05,1.8750764666340845e-05,1.8595175124212838e-05,2.5849124741768445e-05,2.570385602062721e-05,2.558497049811153e-05,2.540595655299063e-05,2.5071017345043554e-05,2.489370594525548e-05,2.472378716324912e-05,2.4520257309157663e-05,2.914198163334995e-05,2.8707499205008553e-05,2.8255271650633245e-05,2.801171867185711e-05,2.7818604705213295e-05,2.7537436128599615e-05,4.581029720692341e-05,4.513135248748033e-05,4.476634011015913e-05,4.406408093813626e-05,4.36839321984595e-05,5.472251137324986e-05,5.43074924439255e-05,5.335049178222267e-05,5.292266286617597e-05,4.942333457238969e-05,4.867608535048842e-05,4.828911561224636e-05,6.0115468559434684e-05,LC_V24_H3p5_T8,6.0115468559434684e-05
34,"(34, 0)",70,2,single,,K,9.174247354203247e-07,4.7368458321351423e-07,4.738373246982475e-07,4.7409315416225915e-07,4.7382635384051816e-07,4.7575749181321343e-07,7.514174288336458e-07,7.480210640082774e-07,7.750592003724066e-07,7.538320780712707e-07,7.49342709919248e-07,7.677912280651012e-07,7.578659733862443e-07,6.583346831404319e-07,6.550760087068788e-07,6.775552085691161e-07,6.655330857346647e-07,6.538662260603989e-07,6.691142637700053e-07,6.596275423980481e-07,8.669156015632632e-07,8.644736905036153e-07,8.831349855479556e-07,8.735034417227649e-07,8.906493599925994e-07,8.70642481591545e-07,8.934669828011557e-07,8.798453468146181e-07,1.9361162821679467e-06,1.9306671255357768e-06,1.9557421855379254e-06,1.9393110586859547e-06,1.9589743650317763e-06,1.9544727694616256e-06,1.9319974043958932e-06,3.7944652423669865e-06,3.806828721594639e-06,3.790354151980118e-06,3.8051147905621905e-06,3.795875473986386e-06,3.818806757224182e-06,3.7791522222387814e-06,5.196333327514722e-06,5.209128841865658e-06,5.199532809611447e-06,5.220690214409299e-06,5.221759781582207e-06,5.254456643061417e-06,5.2137192672209615e-06,5.241745396210233e-06,5.189746302231004e-06,5.169122350543668e-06,5.1413867780299466e-06,5.139709752280472e-06,5.098701307790209e-06,5.1017470497118995e-06,7.516667978269191e-06,7.475255250630148e-06,7.4785787448450965e-06,7.4345966689758016e-06,7.444071501830511e-06,9.255420299539298e-06,9.233163205327328e-06,9.153750812546558e-06,9.143614087688793e-06,8.736031158609815e-06,8.666843884687376e-06,8.671078819508182e-06,1.1690776956859208e-05,LC_V24_H3p5_T8,1.1690776956859208e-05
