node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,2.393583425894616e-06,1.450947091498683e-07,1.435530126142075e-07,1.63523074318428e-07,1.5605402513234497e-07,1.9038950892260522e-07,2.931973867688987e-07,2.8716656293179307e-07,3.718518052272432e-07,3.2440973483777887e-07,3.095474005213208e-07,4.019150823582701e-07,3.6572194330669155e-07,6.314865309601624e-07,6.23630922335694e-07,7.134585494958514e-07,6.796810738513039e-07,6.39028378870041e-07,7.434740128305996e-07,6.959214957551436e-07,7.904089764413847e-07,7.872394530607827e-07,8.193247801285766e-07,8.069080426154161e-07,9.014600050794557e-07,8.122493809671083e-07,9.963820212827968e-07,9.075073101586664e-07,5.615285111723858e-06,5.605722681634749e-06,5.610370710542703e-06,5.580504138754043e-06,5.583729204822423e-06,5.542856270576921e-06,5.487291995806175e-06,7.925400468594905e-06,7.943450689849412e-06,7.896031225978802e-06,7.918809781084567e-06,7.880753111617239e-06,7.929090606216743e-06,7.817272322770804e-06,1.1726519309226356e-05,1.1744493932010242e-05,1.1680522524618468e-05,1.1703572183560413e-05,1.1630985694546859e-05,1.1675951135980757e-05,1.1541746907871274e-05,1.1564847747307738e-05,1.3245471644500703e-05,1.3134965697283668e-05,1.3014552219608578e-05,1.3036749723011551e-05,1.2903779432131687e-05,1.2889171406441696e-05,2.066897297512806e-05,2.0462140813946513e-05,2.0457252825841654e-05,2.0225749697043988e-05,2.0298515900963684e-05,2.512711760406934e-05,2.513258654912564e-05,2.481660200432087e-05,2.4804854105743015e-05,2.2519290754972367e-05,2.230729507016772e-05,2.2357277503725297e-05,3.067844110379598e-05,LC_V24_H3p5_T8,3.067844110379598e-05
26,"(26, 0)",78,2,single,,Y,3.837132649646396e-06,4.1683582488286663e-07,4.1103681636473456e-07,4.494216067291834e-07,4.306012509640519e-07,5.055009407753461e-07,1.2977606290891503e-06,1.27968101614426e-06,1.4905499266585082e-06,1.3622341731660788e-06,1.324523207034475e-06,1.537145449805482e-06,1.4487944460255187e-06,3.686143890186851e-06,3.664257724103858e-06,3.861098290742387e-06,3.767881084230982e-06,3.6617608809326762e-06,3.89165010823327e-06,3.7624936589013045e-06,4.7757620144974105e-06,4.7688570969957275e-06,4.795034559789278e-06,4.766441624311469e-06,4.988660472648675e-06,4.743349059281003e-06,5.206231409316974e-06,4.967513315801692e-06,4.1536357643835415e-05,4.1467884608696544e-05,4.119221342751812e-05,4.1032838773642884e-05,4.062476456875018e-05,3.997089575797659e-05,3.978010896775354e-05,5.352122826500656e-05,5.3135738650029764e-05,5.291515339006302e-05,5.2438753337566856e-05,5.1724472831080335e-05,5.1239371648126704e-05,5.09652995473906e-05,7.013141033166319e-05,6.954441489896518e-05,6.934523072275134e-05,6.868518102647884e-05,6.776290824929091e-05,6.709217787040337e-05,6.681904948427971e-05,6.611025236310104e-05,7.634033157465508e-05,7.518797461099062e-05,7.399163507506039e-05,7.327185482997639e-05,7.284947656688451e-05,7.202640907861977e-05,0.00012284273211598192,0.00012098941300090958,0.0001199063847167717,0.000118024127565951,0.00011706706799702946,0.0001406365376511649,0.00013932093944932838,0.00013686043935594885,0.00013546141753635304,0.00012455538948721515,0.0001227425573893171,0.00012164228203500838,0.00015029665351268303,LC_V24_H3p5_T8,0.00015029665351268303
26,"(26, 1)",89,1,single,,K,1.8714396441036375e-06,9.138658993546272e-07,9.144677810603347e-07,9.119820801054833e-07,9.12550936907447e-07,9.125896292588234e-07,1.4437899555177215e-06,1.436042653728122e-06,1.4913235267789203e-06,1.444516150261818e-06,1.4362973566426442e-06,1.4679730475603779e-06,1.4492225809950248e-06,1.2729464307332828e-06,1.26502978840235e-06,1.3170544558566088e-06,1.286638798470336e-06,1.26214079951979e-06,1.2910173422235403e-06,1.2722261236848154e-06,1.6044114307808663e-06,1.600779791274073e-06,1.6335806409334487e-06,1.6122918966960792e-06,1.6404288050314016e-06,1.6041378024275409e-06,1.6389822947839926e-06,1.6154873415044415e-06,3.4566542931089513e-06,3.4421779061094497e-06,3.5111144800328506e-06,3.464709857238358e-06,3.507835316925104e-06,3.4899879060258714e-06,3.444490475337971e-06,7.381037960610516e-06,7.426291810772654e-06,7.378355016459949e-06,7.412754211709278e-06,7.38198393044516e-06,7.421240575581137e-06,7.342276632951756e-06,1.0284314507346653e-05,1.0302367537322305e-05,1.0265318726438292e-05,1.0282477092849597e-05,1.0240673236599639e-05,1.0269374252361192e-05,1.0191736830235823e-05,1.0204342693782505e-05,1.0516803092148339e-05,1.0467364949393502e-05,1.0401649314907517e-05,1.0413069685539428e-05,1.0340082853587192e-05,1.0331930000188802e-05,1.5333748123072508e-05,1.52202248704131e-05,1.5195227593509542e-05,1.5066156175292848e-05,1.5047764392981554e-05,1.893631354760546e-05,1.8857732806249115e-05,1.8674033288491038e-05,1.861749671426639e-05,1.886518859660654e-05,1.8698207102690872e-05,1.8669450114007048e-05,2.594027176121358e-05,LC_V24_H3p5_T8,2.594027176121358e-05
26,"(26, 1)",89,1,single,,Y,3.613300020267911e-06,1.3037782649821832e-06,1.3040925073809469e-06,1.2981548214328565e-06,1.298508823887185e-06,1.295962657215152e-06,2.428228175395476e-06,2.416787881154709e-06,2.489341011863801e-06,2.4229407958488155e-06,2.411268631854873e-06,2.4493212684847642e-06,2.4233881345082235e-06,2.9261814956480263e-06,2.9125975775412704e-06,2.9785762950619124e-06,2.9310976272152884e-06,2.891104302558085e-06,2.921206090808888e-06,2.8912323363632936e-06,4.490447251922965e-06,4.483063892065521e-06,4.525075223851665e-06,4.492311535440192e-06,4.523290079193033e-06,4.468396602751299e-06,4.509082288256563e-06,4.474384305352949e-06,1.2159605629440996e-05,1.2128808479698727e-05,1.2191582671307329e-05,1.2101235349297869e-05,1.2109384023125186e-05,1.2003098347810344e-05,1.1919545359805898e-05,2.0597252725192735e-05,2.059548625987026e-05,2.0506589240303184e-05,2.048530955470585e-05,2.033884399133269e-05,2.0323889562423748e-05,2.017620959155379e-05,2.799880724115791e-05,2.795838033948805e-05,2.787009316928727e-05,2.780605315351456e-05,2.7625534634557543e-05,2.757070075865344e-05,2.743229799127497e-05,2.7354950002946314e-05,3.154837855544602e-05,3.1254842215485994e-05,3.094807525359106e-05,3.081612300483065e-05,3.064783920450844e-05,3.0484670914884682e-05,4.962984821459199e-05,4.903665130764512e-05,4.869414211327243e-05,4.8106433274914444e-05,4.782271352198565e-05,6.250864831756343e-05,6.19661702584168e-05,6.111040728568413e-05,6.064352249851086e-05,6.28522973546096e-05,6.213318819484459e-05,6.177154391462282e-05,8.447858781808204e-05,LC_V24_H3p5_T8,8.447858781808204e-05
26,"(26, 0)",95,1,single,,K,1.6525262840313797e-06,1.6850012565958274e-07,1.6653303785954768e-07,1.728061037463733e-07,1.69432838906716e-07,1.7952973645508358e-07,4.417496685509001e-07,4.3757530406296424e-07,4.728200590253246e-07,4.4842318988375353e-07,4.421798429195541e-07,4.71671972465007e-07,4.58276567359303e-07,9.064819021091146e-07,9.005208410029395e-07,9.443398251507604e-07,9.241582802164594e-07,9.005598179600293e-07,9.375881486102863e-07,9.173706967697164e-07,1.1514002631423283e-06,1.1447068017900556e-06,1.1965111718636268e-06,1.1731859046703702e-06,1.2235731781373933e-06,1.1716143475895108e-06,1.2428774822320155e-06,1.2067943620823599e-06,6.719485470560711e-06,6.702518310205323e-06,6.7386311091844925e-06,6.687665245407651e-06,6.713442959641803e-06,6.662794029662724e-06,6.579784306039002e-06,9.551756924893293e-06,9.585685019054466e-06,9.515351116733769e-06,9.551323882718895e-06,9.494094007359539e-06,9.55658597361848e-06,9.411184897551375e-06,1.3813112181654353e-05,1.3843069020687946e-05,1.3748138030527781e-05,1.3770318159578805e-05,1.3666736147011874e-05,1.371297517933503e-05,1.3545669220848623e-05,1.3567668667776174e-05,1.5774048216621124e-05,1.5651287506265614e-05,1.550562660490331e-05,1.5558876505159935e-05,1.538862467043786e-05,1.5365314845812087e-05,2.4767832818372037e-05,2.45343823060824e-05,2.4539618883568376e-05,2.426294484294373e-05,2.4282258170983177e-05,2.9549428123200128e-05,2.9551866136771316e-05,2.9158185244290533e-05,2.91386072695374e-05,2.707788940554516e-05,2.679286765543715e-05,2.68434198526978e-05,3.585226595234737e-05,LC_V24_H3p5_T8,3.585226595234737e-05
26,"(26, 0)",95,1,single,,Y,3.015328624690186e-06,4.7203238378860397e-07,4.6811453329008243e-07,4.719333068809102e-07,4.6671670838206735e-07,4.75636737850345e-07,1.5556692454296788e-06,1.5460008176450183e-06,1.6056436788742157e-06,1.5554401551470513e-06,1.5446139948930573e-06,1.58449400600015e-06,1.5615431412152869e-06,3.96811609854487e-06,3.955358729972178e-06,4.002417636960658e-06,3.960648000745719e-06,3.915070397796113e-06,3.943313979562046e-06,3.905456262681445e-06,5.193713568876129e-06,5.178618919046164e-06,5.255862755304255e-06,5.206289701944349e-06,5.268221446997411e-06,5.167875175533853e-06,5.2634916144304155e-06,5.19821809151719e-06,3.77093927054477e-05,3.764056921089595e-05,3.7487221945451244e-05,3.730991372433015e-05,3.704467113800586e-05,3.6508980890400144e-05,3.6280158498903535e-05,4.98887467687878e-05,4.965923250570746e-05,4.94067795228867e-05,4.91079259608566e-05,4.852515360037149e-05,4.824475838176036e-05,4.7885399581764256e-05,6.677119318122814e-05,6.637709228470224e-05,6.611882359671831e-05,6.565432171045299e-05,6.484867812450017e-05,6.440078799915554e-05,6.402016835711825e-05,6.352194600095604e-05,7.35521711478071e-05,7.257414420482046e-05,7.15541420968184e-05,7.115100789826231e-05,7.070409689861272e-05,7.00611434606496e-05,0.00011859822992700917,0.00011701283443375169,0.00011613359014863059,0.00011447214762671972,0.00011361709078068971,0.00013599261197135343,0.0001349681292943368,0.00013279505548939116,0.00013170877351493566,0.00012265277909992152,0.00012100229128552548,0.00012023281780700313,0.00015001819876029208,LC_V24_H3p5_T8,0.00015001819876029208
30,"(30, 1)",74,2,single,,K,2.3299674461550888e-06,1.1051508098020803e-06,1.1043563741568528e-06,1.1063175558294324e-06,1.1044974997666151e-06,1.1113463211010452e-06,1.6707140817323664e-06,1.660586086711043e-06,1.7435572924559189e-06,1.6774493449390746e-06,1.6647662279502574e-06,1.7180054378701267e-06,1.6889997426706245e-06,1.3942606115611304e-06,1.3832126102900744e-06,1.46557236671815e-06,1.4219292354852543e-06,1.3840038444557274e-06,1.4366374443490877e-06,1.4062594273347261e-06,1.7867043914756663e-06,1.780972535785863e-06,1.8330047543204901e-06,1.805707377811048e-06,1.8551138827321026e-06,1.7992170496850317e-06,1.8638887555240695e-06,1.8258264136822145e-06,3.8060548374308783e-06,3.786248407668403e-06,3.902555900714769e-06,3.840178653655015e-06,3.926710760443116e-06,3.925717827340918e-06,3.854235790099532e-06,8.22783540269595e-06,8.318168178232214e-06,8.243750834285774e-06,8.328269961877401e-06,8.311202637613278e-06,8.409343591044553e-06,8.281618607597887e-06,1.159022410217077e-05,1.1668685074532013e-05,1.160910234081208e-05,1.1685354413362055e-05,1.1672962688659134e-05,1.177680307386118e-05,1.1644993353897447e-05,1.1729098574348046e-05,1.152020880378598e-05,1.148899905249691e-05,1.143311985167995e-05,1.1542076012990865e-05,1.1413309844837363e-05,1.1463888043512853e-05,1.663549956227455e-05,1.6588327055391356e-05,1.6690127375345373e-05,1.6582652593700204e-05,1.6690222712495464e-05,2.061901579797254e-05,2.0682667532740983e-05,2.0528562245492643e-05,2.061207580992554e-05,2.0673815943500936e-05,2.0505729625854788e-05,2.0577345939689387e-05,2.7394730513120158e-05,LC_V24_H3p5_T8,2.7394730513120158e-05
30,"(30, 1)",74,2,single,,Y,3.28194133796831e-06,9.879889717343998e-07,9.860479632647793e-07,9.855343384557213e-07,9.824993654557072e-07,9.863486246648592e-07,2.0036940435340637e-06,1.993025984497527e-06,2.0635284956569604e-06,2.001128509342889e-06,1.989066137323343e-06,2.030845043958796e-06,2.004065393859672e-06,2.679967333313936e-06,2.6662869787212314e-06,2.736307188954768e-06,2.688743239968015e-06,2.6453117714031122e-06,2.682665182076962e-06,2.6490295501109234e-06,4.6184130230181714e-06,4.612020333845854e-06,4.653647042779791e-06,4.6214929099599655e-06,4.6589679536629345e-06,4.59737585001779e-06,4.649242964082642e-06,4.608862604963065e-06,1.2886113198798591e-05,1.2857314125680629e-05,1.2908024319230046e-05,1.2824609432761735e-05,1.2831985313428815e-05,1.2729136147929293e-05,1.264312206755726e-05,2.061447978244987e-05,2.0593091198634637e-05,2.0506573215768593e-05,2.048068001793482e-05,2.0330252072519457e-05,2.0326441715955186e-05,2.016246846584165e-05,2.7787560756594892e-05,2.7738759680486758e-05,2.7645730394959338e-05,2.7594665549733622e-05,2.7410068872677086e-05,2.738181877838639e-05,2.7206261878050658e-05,2.715387304442591e-05,3.2368819374524636e-05,3.205561497918907e-05,3.173640903457648e-05,3.171407479388628e-05,3.151235972034256e-05,3.136935528521357e-05,5.151360130615132e-05,5.096166707647203e-05,5.0720753053677584e-05,5.012445227828001e-05,4.993971791731505e-05,6.568765169741597e-05,6.518729726341176e-05,6.431551328585108e-05,6.390575384329961e-05,6.758282562603116e-05,6.682632263330732e-05,6.646219320592606e-05,8.778712893900644e-05,LC_V24_H3p5_T8,8.778712893900644e-05
30,"(30, 0)",82,2,single,,K,2.7567595978833015e-06,1.7925101536606794e-07,1.7365056598303656e-07,2.013462266483663e-07,1.891534480968859e-07,2.3175376508041182e-07,2.122380920726574e-07,2.0537113591967736e-07,2.889797988366404e-07,2.400209287837582e-07,2.2563807830459026e-07,3.1118393237302657e-07,2.7681939120202167e-07,5.304184050269689e-07,5.273746681245173e-07,5.93673780519454e-07,5.591153060146331e-07,5.274563839055326e-07,6.152382344413478e-07,5.706783438183978e-07,7.729087189941467e-07,7.701193664440158e-07,8.016262185106466e-07,7.910792743460119e-07,8.284162323134542e-07,7.963616609350423e-07,8.627688726885868e-07,8.256644400825083e-07,4.483010674840484e-06,4.472760559316526e-06,4.497632483550714e-06,4.467258427372413e-06,4.488958175462941e-06,4.467400992688641e-06,4.415742986488245e-06,6.865685642214363e-06,6.905198693550445e-06,6.848296463092926e-06,6.885565645940491e-06,6.85237274666183e-06,6.912028918982045e-06,6.802780977427554e-06,1.029969870671326e-05,1.0356984036529813e-05,1.0274927538289883e-05,1.0326284231902626e-05,1.02609121188427e-05,1.0322530776564045e-05,1.0178721404428146e-05,1.0216062496137456e-05,1.2310310759063416e-05,1.2218975594700426e-05,1.2104774870290446e-05,1.211297331871503e-05,1.1961192614073104e-05,1.1959532562280632e-05,1.8430114906474697e-05,1.827186825303725e-05,1.8329356264496403e-05,1.813996341181021e-05,1.8212711684284365e-05,2.397249613898194e-05,2.4068849715238357e-05,2.3818528933014464e-05,2.3879467677967567e-05,2.2257363810922974e-05,2.204172488336877e-05,2.2098487011383126e-05,3.075956652293455e-05,LC_V24_H3p5_T8,3.075956652293455e-05
30,"(30, 0)",82,2,single,,Y,4.280211928640466e-06,4.895549897675702e-07,4.767061927704337e-07,5.344279470328573e-07,5.064605619478277e-07,5.95745110292881e-07,1.165502792009765e-06,1.1418141572819872e-06,1.3746334719905323e-06,1.2254971856825794e-06,1.1844665230163647e-06,1.4020118166694194e-06,1.3085922300090495e-06,3.2953471289198586e-06,3.288539619837495e-06,3.439558426021232e-06,3.335804013952935e-06,3.2356952757974295e-06,3.446705169244309e-06,3.322653162577692e-06,4.850511637107101e-06,4.841847819502277e-06,4.869560807997808e-06,4.843631141007724e-06,4.8664682295970385e-06,4.80531823713322e-06,4.902129940588734e-06,4.81011867169293e-06,3.326484080256602e-05,3.322246486499755e-05,3.294622333969078e-05,3.283728578376386e-05,3.2478739987374785e-05,3.1951566400369185e-05,3.1822638174754023e-05,4.5461099023388614e-05,4.514487624453632e-05,4.4921927988545686e-05,4.4509068385889504e-05,4.3861905450838404e-05,4.34366790504062e-05,4.3180881487535197e-05,5.968277829965096e-05,5.916663966302607e-05,5.897606295771296e-05,5.8391096454067095e-05,5.755722753852336e-05,5.6965059886215095e-05,5.671239804690768e-05,5.608267067888712e-05,6.859711215928138e-05,6.753820278732818e-05,6.64519265374419e-05,6.567715245156445e-05,6.534000441597167e-05,6.455727383534657e-05,0.00010719870928732123,0.00010554929679477963,0.00010447984452452247,0.00010282168404524674,0.00010174704820285199,0.00012742289132525953,0.00012614296577574175,0.0001239916904623691,0.00012271027386443026,0.00011779605215492859,0.00011603468499464906,0.00011495034330973802,0.0001444870519749539,LC_V24_H3p5_T8,0.0001444870519749539
30,"(30, 1)",91,1,single,,K,2.188759286002815e-06,8.28115720790341e-07,8.242859967865903e-07,8.279837550179083e-07,8.239385422236281e-07,8.307792027968475e-07,1.1581291081296235e-06,1.1500087122556956e-06,1.206354468027923e-06,1.1594588156388095e-06,1.1509695014464563e-06,1.1830906141837939e-06,1.1645138636050354e-06,1.036880559495393e-06,1.0276143120220688e-06,1.0844012017297544e-06,1.0518867898151643e-06,1.0250781335510416e-06,1.0566577452984765e-06,1.036371168007589e-06,1.2945946788147382e-06,1.289253626546825e-06,1.3301622621932475e-06,1.3060385712477757e-06,1.3386928125549313e-06,1.2965039751680362e-06,1.3364797596834675e-06,1.310228106326254e-06,3.0801108957479316e-06,3.065210539389893e-06,3.134431979931944e-06,3.0873266172471277e-06,3.130413527568195e-06,3.11058300656196e-06,3.06453000778611e-06,6.422559435246358e-06,6.466010331959858e-06,6.419917244553855e-06,6.454229780060898e-06,6.425395636296775e-06,6.460543167209957e-06,6.3877123492411965e-06,9.4989629652271e-06,9.528859950765465e-06,9.489677972078687e-06,9.511354387419014e-06,9.472719367774135e-06,9.499501773105796e-06,9.426490998776789e-06,9.435575255657764e-06,9.160173419585111e-06,9.105868569689205e-06,9.032390611740968e-06,9.04629990975612e-06,8.949855042076818e-06,8.951353448291544e-06,1.329681619774784e-05,1.3184682459113833e-05,1.3196741030278544e-05,1.3057138974833046e-05,1.3058664886490045e-05,1.650411879589221e-05,1.6492158657839712e-05,1.62940659861079e-05,1.6265533067335798e-05,1.6053531491331432e-05,1.5887938119210995e-05,1.585934535686589e-05,2.1694695569858157e-05,LC_V24_H3p5_T8,2.1694695569858157e-05
30,"(30, 1)",91,1,single,,Y,4.1717581542535145e-06,1.1211399554870883e-06,1.1130202210929542e-06,1.1186521947518586e-06,1.1103903827687843e-06,1.120926866410205e-06,1.855935823864684e-06,1.8439514896531475e-06,1.9177908947858025e-06,1.8520231131006026e-06,1.8395610765341824e-06,1.879728484748675e-06,1.853530363588342e-06,2.4494965155785084e-06,2.4342072469711145e-06,2.507178627203489e-06,2.4572756871569782e-06,2.4134946981015706e-06,2.448435939501688e-06,2.416051871660308e-06,3.820212490018304e-06,3.8112013194010416e-06,3.868411043603567e-06,3.830041022985064e-06,3.871724004656449e-06,3.8048311983988325e-06,3.85848890911162e-06,3.81782350586881e-06,1.0933907710256992e-05,1.0906301766633334e-05,1.0953949551893569e-05,1.0873917692957708e-05,1.0874775834677215e-05,1.0773477680573726e-05,1.0699964678622649e-05,1.8350174124056806e-05,1.8341937067559408e-05,1.825598639787001e-05,1.8232073377547596e-05,1.808918090645337e-05,1.8072934134741953e-05,1.7929668608483365e-05,2.5667378554900114e-05,2.563883562246772e-05,2.555272244257613e-05,2.549648571784633e-05,2.5320515489566934e-05,2.5266893205446613e-05,2.513328579445842e-05,2.5053719812816698e-05,2.870776176882175e-05,2.839729426591264e-05,2.806369519778636e-05,2.7913302064895007e-05,2.7702541332508808e-05,2.75514499203832e-05,4.421169648810651e-05,4.365584246880317e-05,4.34333314406935e-05,4.284773284298604e-05,4.2640606752938947e-05,5.615795254570627e-05,5.577113989619365e-05,5.491951159018855e-05,5.452433061856772e-05,5.615422517133049e-05,5.543218494417883e-05,5.50502144882406e-05,7.454031551420983e-05,LC_V24_H3p5_T8,7.454031551420983e-05
30,"(30, 0)",99,1,single,,K,1.8579956709373965e-06,2.1092503663577567e-07,2.0755958832481961e-07,2.159182596617994e-07,2.1101626691442673e-07,2.23648905355985e-07,3.432478923751001e-07,3.3930833998171706e-07,3.733294575975014e-07,3.5040331773776816e-07,3.444963438895174e-07,3.731642038261848e-07,3.604975925514449e-07,6.79513007731127e-07,6.746725879727603e-07,7.110285250395524e-07,6.926509341399789e-07,6.732042346826797e-07,7.037091545605191e-07,6.864391729984102e-07,9.079133157669683e-07,9.025562526017096e-07,9.473594264935466e-07,9.272089602016872e-07,9.722270488716414e-07,9.254096800049107e-07,9.892780897809718e-07,9.563235884414993e-07,5.237874436817985e-06,5.223583587569799e-06,5.259043643282105e-06,5.214086891614218e-06,5.238545527422548e-06,5.199043095645701e-06,5.131062476848031e-06,7.974527134391052e-06,8.005840037020061e-06,7.943017270730598e-06,7.97256359055668e-06,7.918281502624783e-06,7.96959187345246e-06,7.837353341877846e-06,1.1560012872043015e-05,1.1604706559280424e-05,1.1506614578673566e-05,1.1544122834769837e-05,1.1451692853147902e-05,1.1503936455926919e-05,1.134247958221615e-05,1.1368318273606502e-05,1.3153708956068088e-05,1.302663521068592e-05,1.2879172386959113e-05,1.2863522571053348e-05,1.2705038355572375e-05,1.2684562405210677e-05,2.0047083490657506e-05,1.982384412819587e-05,1.9828790289581644e-05,1.9576174117065076e-05,1.9596555471513516e-05,2.512978176869693e-05,2.5146247330726425e-05,2.4781229056677836e-05,2.4780623290368896e-05,2.276483556526105e-05,2.2482692545527117e-05,2.251697062280293e-05,2.9847533688951075e-05,LC_V24_H3p5_T8,2.9847533688951075e-05
30,"(30, 0)",99,1,single,,Y,3.3449807770012487e-06,5.810633029227032e-07,5.740748124033048e-07,5.810954333407754e-07,5.727597566549551e-07,5.857901769354192e-07,1.3685339394834732e-06,1.35891017555187e-06,1.4188033200237045e-06,1.3694239259189766e-06,1.3583536680677506e-06,1.3989196412063292e-06,1.3765257519951206e-06,3.267033660708259e-06,3.2568369461730296e-06,3.28895470106999e-06,3.251201716385826e-06,3.2133086828623365e-06,3.226495299875222e-06,3.195078804880948e-06,4.5780904517389605e-06,4.564892902820625e-06,4.63312004302396e-06,4.588343665653094e-06,4.643298941809525e-06,4.552444057758501e-06,4.635491516825546e-06,4.576182925113274e-06,2.9858507961616374e-05,2.9807033468758494e-05,2.9665929376488316e-05,2.9518114155366025e-05,2.929380458050414e-05,2.8854681884289303e-05,2.8676444635365196e-05,4.163839637240768e-05,4.144136101856814e-05,4.121103198078823e-05,4.093983573669171e-05,4.0402372555157145e-05,4.014990708358575e-05,3.98088246940911e-05,5.543239520371109e-05,5.5134131016081824e-05,5.487475320659823e-05,5.450411354794371e-05,5.37933158147445e-05,5.3428401204936865e-05,5.3054059956922454e-05,5.263272813704294e-05,6.250575507943006e-05,6.158197584423266e-05,6.0618270765473e-05,6.0105041789297386e-05,5.968412814163685e-05,5.9093954304933814e-05,9.817279334422406e-05,9.672938703375556e-05,9.596924462499912e-05,9.447115359281339e-05,9.367909864144658e-05,0.00011743228316491853,0.00011656795316590426,0.00011452396110310491,0.00011363005438504496,0.00010604348960585685,0.00010444879924806221,0.00010364377210596836,0.00012928170604664953,LC_V24_H3p5_T8,0.00012928170604664953
34,"(34, 0)",70,2,single,,K,2.0634886972354644e-06,1.095276396558161e-06,1.09572459888389e-06,1.096287481572333e-06,1.0957561325532314e-06,1.100196953306779e-06,1.7113845928989131e-06,1.7036800598817834e-06,1.766142792305498e-06,1.7174010533672002e-06,1.707203386855385e-06,1.750162068654067e-06,1.7272765969990046e-06,1.460026480398406e-06,1.4526139822526697e-06,1.504561944843311e-06,1.4773110091630581e-06,1.4507512352630706e-06,1.4864095799629496e-06,1.4645939573291703e-06,1.882602851284708e-06,1.8770665999601094e-06,1.9206040013953364e-06,1.8983668954980956e-06,1.9385078442526846e-06,1.8924051000327098e-06,1.9456597205497242e-06,1.914134246245693e-06,4.115281779325583e-06,4.102934493213598e-06,4.161935315248648e-06,4.1248457883466435e-06,4.171750241166047e-06,4.164602671420665e-06,4.114337078363997e-06,8.288248710973943e-06,8.320037273673145e-06,8.283598222145814e-06,8.319864050837445e-06,8.30295253231678e-06,8.356979235142964e-06,8.269558053964874e-06,1.1396882041738336e-05,1.1423827243430052e-05,1.1406223197103065e-05,1.1453359848406168e-05,1.145941472270734e-05,1.153616929727209e-05,1.144613302058817e-05,1.151072156889253e-05,1.1237678605337966e-05,1.120075385562741e-05,1.1144647696044264e-05,1.1147917587216518e-05,1.1057188870657543e-05,1.1069452580789001e-05,1.6122417732678515e-05,1.6045033254670047e-05,1.606255953716973e-05,1.5975397240537606e-05,1.6006070628759184e-05,1.9779204053630477e-05,1.9746415614455107e-05,1.9586212433427872e-05,1.95774860403306e-05,1.8647149636657e-05,1.8506158581663404e-05,1.8525732129338003e-05,2.500636357602081e-05,LC_V24_H3p5_T8,2.500636357602081e-05
