node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
22,"(22, 0)",72,2,single,,K,0.0034309314763576355,0.0028090165161337908,0.004923041361387235,0.0027674080409101952,0.0005625838502601905,0.0005790682809831343,0.006238959692219235,0.00488130782818675,0.0009276235812442831,0.007863078250045737,0.0008637665684060284,0.0016081414530790936,0.001097489611900654,0.009118048837687596,0.003995848425468699,0.002448154884736299,0.011858119768155609,0.0006473636979478844,0.0038439246787482406,0.0010649476833278994,0.009427677273531004,0.0022693627541569878,0.005756011228972234,0.01290381204820504,0.008239438354932065,0.0009398502351726098,0.0015012455040992179,0.000927034301402386,0.015185595296955332,0.0018764865107504154,0.01630170914798234,0.02022304798834046,0.031831939380396315,0.008800216097796191,0.002659650249950372,0.01600069591223292,0.026761575493612577,0.024366433397153404,0.06608225704644238,0.028462460184512105,0.005738759034524187,0.006602873415115801,0.010412295530628479,0.01883900376563986,0.016024959707266462,0.07162930642606552,0.0494553283953349,0.015234493665900285,0.00981372935379028,0.006978649576179981,0.006051566823536453,0.02813914742691595,0.06200012466179071,0.022598798288361713,0.009197294402486626,0.01046120985105147,0.013303254337616288,0.06438446835769131,0.032196519127129515,0.016002254970269757,0.008235966899038733,0.014390723866716271,0.05789661837906651,0.019821794545981306,0.013367013684788745,0.013002159145051416,0.013452553575325439,0.03648828463684578,0.04298443060834046,LC_V14_H1p5_T6,0.07162930642606552
22,"(22, 0)",72,2,single,,Y,0.004872573917187659,0.0024486823804319748,0.0042863248629422795,0.002405404812267971,0.0004883049738026564,0.0005019507432307256,0.007484012608834953,0.005859695027547,0.001100285471311661,0.009388587841150405,0.0010326997569262352,0.0019047515968317796,0.0013042217541014967,0.01796902316231629,0.007891535271039992,0.00471928173419799,0.023058123406797013,0.0012684872155507183,0.007391974225830957,0.0020611238347492374,0.02535873043957628,0.006109896614471023,0.015263572878972339,0.03444818128289143,0.021663452034796103,0.002505636214020137,0.003927240328982663,0.0024472617435209397,0.0516919769933873,0.0064008052130620635,0.05465159198983428,0.06819198431543905,0.10578317694157433,0.02906489706372003,0.008847606778516091,0.040167982620029824,0.06659299147158754,0.0607821721513493,0.16340131296279756,0.07002053712703497,0.013985357975225605,0.016171302913809,0.02444819111967348,0.0438560317252526,0.03736664488121717,0.16553989399160804,0.11362761844063615,0.03469941613007885,0.022436929213190147,0.01582762113783187,0.017235365003453,0.07953599047301896,0.17412786768088453,0.06280198392948727,0.025665793534947422,0.02891088029870489,0.04045182742137573,0.19458703445670744,0.09654055042938596,0.047789010074803545,0.02441777707701827,0.044918971859720394,0.1791556126015881,0.06098899448146913,0.040802491522520995,0.04165995373113342,0.04293642927373289,0.1154870778847995,0.13404286885876637,LC_V18_H2p0_T7,0.19458703445670744
22,"(22, 1)",80,2,single,,K,0.004199415476412942,0.0004957621295834184,0.0008474661622066297,0.0005439315117216801,0.00010481131459321783,0.00012912302720754864,0.0008284633227673956,0.0006468739134793761,0.00014438259676998215,0.00109464554400531,0.0001170838918915724,0.0002820958617861912,0.0001735187687887973,0.004345526874667852,0.0019049623214752595,0.0011686358502459655,0.005682323326323914,0.0003093313760179285,0.0018600499361854086,0.0005135380285979256,0.005218323672006729,0.0012548269238374535,0.0032034385119596954,0.007180412265741778,0.0046374933801770005,0.0005252851302414181,0.0008576187792697064,0.0005251881059441154,0.02406525308481132,0.002979196401936068,0.025512099272478966,0.03180213245587957,0.04951841951260299,0.013617298233107561,0.004127858173376855,0.01822446010493304,0.0303172175609842,0.02758805437549766,0.07444214829337287,0.03191504858279845,0.0064048994858345865,0.007363097932260771,0.012302638320401703,0.022114055263353517,0.018780878771284787,0.0833827261718561,0.05717452406748127,0.017503129583022838,0.011275741809349031,0.007968451130670526,0.008661456488283654,0.04010428137570065,0.08805006119996031,0.03169005563818686,0.01292264869241549,0.014601669733908345,0.019854935873016896,0.09583699868426357,0.047875656528091066,0.023735391371745365,0.012202407531027446,0.021280273846619648,0.08565201435485777,0.029173380182081054,0.01964111277566112,0.018181254404760795,0.01878373398829046,0.050917617608161714,0.05898849137972053,LC_V18_H2p0_T7,0.09583699868426357
22,"(22, 1)",80,2,single,,Y,0.006706586065763387,0.0013217925558921184,0.0022612991657325163,0.0014144782696293955,0.0002738864563035529,0.00032588122831696704,0.004418072774656277,0.0034603219205052945,0.0007019158177674019,0.005623656909310682,0.000610273847818177,0.0012820882097319577,0.0008302403452367479,0.025457687214468394,0.011199963046087683,0.0065900632954039775,0.032374198712509766,0.001790143234889911,0.010303552156126822,0.002883911990272451,0.02950363353057058,0.007106576367552367,0.017701840196568522,0.039947442147445875,0.025018241335543156,0.0028930983539743145,0.004533172317716635,0.002814411376687651,0.16810238870812927,0.020813747107000964,0.1769347281220294,0.2208313671033386,0.34064465767602436,0.09296542805174773,0.02829705317468856,0.11510607861492438,0.1902808521278478,0.17340321609939816,0.4640423307685794,0.19771417299412247,0.039243325805287034,0.04537229386532013,0.06925664252605813,0.12352446202436823,0.1051764760564594,0.4629746389979145,0.31570841240740904,0.09570290804165235,0.06194208887375735,0.04336882229872396,0.046696594128384,0.21493194127561555,0.4691605189342206,0.16749713973412708,0.0685432177066607,0.07678032124618558,0.11048040116489914,0.5302487338443386,0.2624171257422689,0.12946480270145755,0.06590058327358941,0.11213199975586681,0.44716539989383486,0.15165829562369462,0.10121791144658607,0.09416772289592343,0.09685314661117747,0.26018129729271383,0.27723714156138,LC_V18_H2p0_T7,0.5302487338443386
22,"(22, 0)",85,1,single,,K,0.003371356045747288,0.0024795382652957115,0.004343003906504895,0.0024375146250993854,0.0004954652186350217,0.0005090184203262998,0.005445789064999357,0.004257103649660986,0.00081042424320395,0.006844584983914805,0.0007519547402741263,0.0013966129543876928,0.0009532593094476508,0.007844544497037371,0.003431420100686562,0.002115784563871357,0.010187653174940489,0.0005548041596858223,0.003289695077890597,0.0009107332187585122,0.008422217437735509,0.00202680151953837,0.005134919550619206,0.011485487564617525,0.007310486671104578,0.0008334398021555899,0.0013241779919463945,0.0008180252719537735,0.013587278564415979,0.0016782720623521122,0.014604813117682922,0.018076291683430404,0.028441200346318436,0.00783816008358805,0.0023677026258900184,0.015046566453745941,0.025132214589283882,0.022875226321534468,0.061932721009515385,0.026621259695984403,0.00535233068809082,0.006161722166200209,0.009766491334514233,0.017641386129136318,0.014996290913391929,0.06688456586303666,0.04609902322805559,0.014160613798076089,0.009137788282334776,0.0064781543355309995,0.0059798503982050714,0.027750447469239693,0.0609924998080309,0.021998646560659658,0.008971151517042777,0.010145417892105373,0.012599146262193769,0.06087523712592657,0.03039970813520876,0.01509815266986973,0.007756428479289906,0.01388190263323112,0.05580031877662661,0.01902840945516993,0.012802153426672737,0.01220234576014637,0.012603234995414084,0.03412919917567133,0.04070930382869897,LC_V14_H1p5_T6,0.06688456586303666
22,"(22, 0)",85,1,single,,Y,0.006351120161167736,0.0034479129530239345,0.0060355672817818526,0.003382672311430798,0.0006872198216932408,0.0007049207082597553,0.009306348512466795,0.007277414698899249,0.0013765429021296003,0.01166499340977337,0.0012822212118538047,0.0023699914500679544,0.0016198199629971,0.01829143058051756,0.008011164116873058,0.004866723711331287,0.02357878614123797,0.0012891559532499446,0.007568130170085002,0.002101888557722989,0.024696989553838512,0.005949264530595365,0.014891928729497773,0.03351762351064723,0.021098625474479445,0.0024319575042873304,0.003812699421502234,0.002371460758135469,0.04762427644209456,0.005891642186484864,0.05061910102339684,0.06297674113577113,0.09808129468167236,0.026943627431534913,0.00818359691418437,0.041496402722191135,0.0689114003140774,0.06284331470131209,0.16920583867432995,0.07251608817075461,0.014495711821365522,0.016739301461129754,0.025852287001132946,0.046520725631003526,0.039558117025761855,0.17573428015803955,0.1206882097285944,0.036915265010036294,0.0238434126761035,0.016837063960221787,0.017858579445092185,0.0825580835809364,0.18089498223267575,0.06489121359435385,0.026506410252406635,0.029852628344813184,0.04025057165729886,0.1937434258394343,0.09628766550741384,0.04767623915635248,0.02438734455820262,0.045349872244734114,0.18126133021780538,0.061652599159487134,0.04128547775919957,0.04057270960323669,0.04180562108418238,0.1125974666630815,0.13258538314211268,LC_V18_H2p0_T7,0.1937434258394343
22,"(22, 1)",93,1,single,,K,0.0031224186038086043,0.000588820937183801,0.0010150019181120228,0.00059367325019171,0.00011785459383435727,0.0001281828573248619,0.0011958253621263493,0.0009239024543741662,0.00019257823674724285,0.0015350922337527175,0.00016577698986992154,0.000333896391597033,0.0002202008063125928,0.005007506593331368,0.002182701555309833,0.0013827672748410519,0.006593830384542561,0.0003535775480978662,0.002160123469064064,0.0005897115745507985,0.004879958864741325,0.001169573543887097,0.0030738369000176385,0.006787892805225039,0.004491354858938624,0.000494192704492184,0.0008295832990188427,0.0004996102696365864,0.02606160783422669,0.0032214568517207817,0.027830705801823924,0.03450344838505296,0.054070494589217324,0.014838610358114866,0.004468822005932417,0.019316584257194746,0.03235398201135454,0.029322837474941015,0.07959505439224694,0.03410477466823027,0.006880883095641134,0.007849278904119213,0.012834862085984625,0.023202670792507096,0.019642586723959295,0.08759628074617021,0.06001300615679375,0.01844432246199353,0.011811777429995658,0.008369248421808079,0.008566525251601351,0.039646719039117685,0.08684813773425872,0.03132875176537134,0.012715036534700087,0.014377006549013261,0.01950485494763514,0.09385555341996901,0.046912393590972275,0.023161385647313484,0.011912246387529565,0.020731543493556104,0.08344486565621864,0.028324251066733818,0.01907272268086156,0.01735254511385242,0.01787730005552353,0.04856634034111007,0.055814714049708225,LC_V18_H2p0_T7,0.09385555341996901
22,"(22, 1)",93,1,single,,Y,0.005692715352198124,0.0015559436533458843,0.0026959038891496197,0.0015327821979137994,0.00030731860146846195,0.0003224800532106163,0.004848256707582546,0.0037744222293162226,0.0007324727274336797,0.006089402656735193,0.0006658240565399877,0.0012560671512677891,0.0008501271587046136,0.023774642931587812,0.010423774092264351,0.006283849888659504,0.030531324541214395,0.0016714872795865255,0.009781520076331828,0.0027169041715361963,0.024570986095101586,0.005908383714081428,0.014951283493691452,0.033492016890676615,0.021290976797902473,0.0024256402290276217,0.0038626227049161476,0.002382698759720267,0.14530671017003,0.017980856419281148,0.15348266149143408,0.19113603894642442,0.29588984892029435,0.0807698485912983,0.024513449825043544,0.10028867934004808,0.16637108491943242,0.1513352931040028,0.40638833407392405,0.1732523533807219,0.03451325365582428,0.03974846359658567,0.06128173649405858,0.10975106948195223,0.09323306463953314,0.4118834246380182,0.28101039035371683,0.08547867994069805,0.05513924175921485,0.038711156411393256,0.04062115317253779,0.18706169942584613,0.4081450578483907,0.14622283426197805,0.059665813292207805,0.06693878617783842,0.0951148115412923,0.4562411316187609,0.22619397404235003,0.11146967508912942,0.05684642873795637,0.09754608618608382,0.3896146851169759,0.13196060825294936,0.0881881220772602,0.08059034322846062,0.08283859350875293,0.2228860339438075,0.24180817603955132,LC_V18_H2p0_T7,0.4562411316187609
26,"(26, 1)",76,2,single,,K,0.003298802525933457,0.002767786888988002,0.00486399472110166,0.0027251669412338055,0.0005551838343090451,0.0005700206528547008,0.00653497459193311,0.005111304120081951,0.0009765438236735832,0.008237984853222803,0.0009046843705525034,0.0016894599426682917,0.0011506525817555368,0.009498421596698189,0.004152888181696708,0.00258994208916498,0.012431086913811283,0.0006741527150748806,0.004046329979464043,0.0011148755269312222,0.009511612809488612,0.0022831372812371384,0.005894175925908401,0.01310318953578257,0.008477358831294756,0.0009520862246038081,0.00154678117807276,0.0009459000859473465,0.01663072427446175,0.0020522498610430788,0.017984931809801652,0.022196699886969408,0.03519338044806873,0.00972662820983902,0.0029235080205441085,0.016242189610734963,0.027263196260528286,0.024765081928207127,0.06734036977830397,0.028975888213862634,0.005860665855009919,0.006712094120542738,0.010410017891750162,0.018844803847658652,0.016018158686515203,0.0716671073786795,0.04947903070968057,0.01527585988055696,0.009812763820163318,0.006989161920140086,0.006095451821824311,0.028399339473263858,0.06260059727672082,0.02268908088159508,0.009203753679717045,0.010468847813366284,0.013386080161242464,0.06465225150189279,0.032354239782097255,0.01603656652836429,0.008251974660342633,0.014513179783081732,0.058380910872958415,0.019909157539929504,0.013419813445203923,0.012829820880405025,0.013270611397300097,0.0359789182827013,0.042571819936291506,LC_V14_H1p5_T6,0.0716671073786795
26,"(26, 1)",76,2,single,,Y,0.004778469757460352,0.002461229300094923,0.004322312725041196,0.002415039009526591,0.0004916828784766082,0.0005033544290385518,0.007381238608786938,0.005782076593614187,0.001087616679913954,0.009258336795796098,0.0010183117483627182,0.00188016060436692,0.001285546856222186,0.017894843590170087,0.00784501267669752,0.004746817543375407,0.023064415332895542,0.001262592445930939,0.0074135298602665154,0.0020592665061493418,0.02376321767496328,0.005721771465364332,0.014397347776215319,0.03237345635455772,0.020484286240451406,0.002352589122933081,0.0037146838682983823,0.0023043353736259572,0.05473898606245861,0.0067718168718635475,0.05808724881154598,0.07228215439135309,0.11246574750810662,0.030874154129189698,0.009374152791932783,0.04101646150388628,0.0681520122081852,0.062120698740262,0.16734080432247894,0.0716708968853133,0.014338792163636593,0.01652545679770181,0.024403470854219025,0.043838362737674295,0.037311578692579166,0.16550849762893105,0.11364290603208672,0.03476644699551312,0.02243367203938633,0.01584258913333583,0.017030474116413567,0.07867182537670779,0.17228185721808972,0.06182429726387622,0.025206861657996075,0.028403260071625715,0.04058992911566756,0.194702888821441,0.09659709134934265,0.047640709067748435,0.024319776248241977,0.04538316190819106,0.18099227652469196,0.06137971420411408,0.04103175406583475,0.04119615803729883,0.0424302268426154,0.11414860569209594,0.13409975897862675,LC_V18_H2p0_T7,0.194702888821441
