node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,5.130105960505373e-07,3.312383807993153e-08,3.275014824110787e-08,3.716890202035406e-08,3.546588543019767e-08,4.3190238587857324e-08,7.233910334940002e-08,7.092460140787662e-08,9.034959221781994e-08,7.937717087233518e-08,7.595360162743673e-08,9.698104891444429e-08,8.86801143868388e-08,1.6275924936569751e-07,1.609737720316371e-07,1.8140634930058004e-07,1.7348575265204239e-07,1.64148236375864e-07,1.879330636637429e-07,1.7683952976238055e-07,2.0529142896565695e-07,2.0464712624610468e-07,2.1100726778173938e-07,2.0827835090011024e-07,2.2987709729883658e-07,2.090557795529842e-07,2.516251368126885e-07,2.30961312493652e-07,1.528997484130837e-06,1.5264396660680439e-06,1.5238001293444685e-06,1.516629776298462e-06,1.5123501034107532e-06,1.4975164331462335e-06,1.4851586053899844e-06,2.110604219586053e-06,2.1098976984487994e-06,2.098517669374324e-06,2.0977364885931616e-06,2.0829748908921425e-06,2.086937033368528e-06,2.062909060225574e-06,3.0409381599719813e-06,3.038128834036837e-06,3.0235945058024964e-06,3.0208924673661584e-06,2.9970533295488643e-06,2.998120432887935e-06,2.9698794971193827e-06,2.96631572695652e-06,3.40843758979422e-06,3.373901954639485e-06,3.3375359813418237e-06,3.3336493583909127e-06,3.303988289405645e-06,3.291384766340974e-06,5.35180719518125e-06,5.29199537480905e-06,5.277389759808483e-06,5.212598932239003e-06,5.217766557121596e-06,6.421298240958621e-06,6.407690596754342e-06,6.3195275609420025e-06,6.300422107997177e-06,5.735884647760729e-06,5.676263772860516e-06,5.6729836468913225e-06,7.634885734400053e-06,LC_V24_H3p5_T8,7.634885734400053e-06
26,"(26, 0)",78,2,single,,Y,8.269853562156548e-07,9.575709360361895e-08,9.443034122556027e-08,1.0282948115859481e-07,9.854335047694082e-08,1.1495757724987692e-07,3.0506398308389237e-07,3.0100292460386416e-07,3.4783499439560337e-07,3.1898497020603546e-07,3.1061717911926356e-07,3.5744667648071965e-07,3.37825299250512e-07,8.837198030485392e-07,8.787563210533875e-07,9.21738109317495e-07,9.00700276581364e-07,8.770026511046837e-07,9.270608482420331e-07,8.98205495619353e-07,1.146796728437355e-06,1.1451765065787475e-06,1.1513806011252672e-06,1.1444687152597098e-06,1.1937514112919936e-06,1.1387920079504465e-06,1.2414658159734487e-06,1.188163249978632e-06,1.0049100604980889e-05,1.0032251389240143e-05,9.96594826364048e-06,9.926865589002094e-06,9.827795904069275e-06,9.668184647509776e-06,9.621756181063661e-06,1.2907131107036338e-05,1.2812566595170742e-05,1.2758816611159744e-05,1.2642175232043094e-05,1.2467546157495527e-05,1.2348829708167363e-05,1.228272700523019e-05,1.682647570826212e-05,1.6681219591071138e-05,1.6634684494720474e-05,1.647184020338077e-05,1.6247810817381923e-05,1.6083326923308224e-05,1.60185500379376e-05,1.584447142234173e-05,1.8283980479612208e-05,1.8006739134463256e-05,1.7718799859706845e-05,1.7542271386336695e-05,1.7441456597671525e-05,1.7241823600221954e-05,2.9468509409173142e-05,2.9020814052485404e-05,2.8755519626656836e-05,2.8301651260140714e-05,2.8062578150664133e-05,3.364551962569118e-05,3.332137386588698e-05,3.2727626646494915e-05,3.238610389196777e-05,2.9805537428165765e-05,2.936400522052826e-05,2.909404345416764e-05,3.573675344550991e-05,LC_V24_H3p5_T8,3.573675344550991e-05
26,"(26, 1)",89,1,single,,K,4.1800851447889123e-07,1.9739709977758974e-07,1.9752428158615032e-07,1.9694947162079358e-07,1.970657376080421e-07,1.97032267328739e-07,3.1750015628794897e-07,3.158335851174533e-07,3.276534858041149e-07,3.175661390587058e-07,3.157972176135679e-07,3.22473919206759e-07,3.184579803123495e-07,2.9000550680283164e-07,2.8827169987305247e-07,2.9942866342019547e-07,2.9281534633741304e-07,2.874431297658632e-07,2.9355096318809206e-07,2.8945305257433677e-07,3.744183493364677e-07,3.7362867035714793e-07,3.8059199193086387e-07,3.759596135426437e-07,3.8197132684711693e-07,3.740630802880958e-07,3.815366369976702e-07,3.764354787847636e-07,8.330455640717419e-07,8.297519957149192e-07,8.442425137309441e-07,8.340135688740422e-07,8.429413629388737e-07,8.382373058228879e-07,8.278865217103158e-07,1.7205546672045653e-06,1.7298976674623013e-06,1.7192332322069933e-06,1.7259694039916528e-06,1.7180743288148615e-06,1.725958730486182e-06,1.7081917002392768e-06,2.3909997377507705e-06,2.3946157228400093e-06,2.3859426819295408e-06,2.388299500492793e-06,2.377495819106194e-06,2.3827158561153655e-06,2.3655775360914432e-06,2.367411329477451e-06,2.481933778854567e-06,2.4687212444130477e-06,2.4521167186108184e-06,2.453007634748275e-06,2.4363092627979247e-06,2.4328431830766098e-06,3.660004411482397e-06,3.6302131620243065e-06,3.6210529741863577e-06,3.588441414788227e-06,3.5814879973988334e-06,4.5330097060857145e-06,4.511099808596617e-06,4.464678432500781e-06,4.4481630887435365e-06,4.524910409061574e-06,4.483373765891596e-06,4.473692573458083e-06,6.200811448794092e-06,LC_V24_H3p5_T8,6.200811448794092e-06
26,"(26, 1)",89,1,single,,Y,7.962295535759826e-07,2.774664169282238e-07,2.7751839755933087e-07,2.762022588927343e-07,2.7626063921910085e-07,2.7565315514400335e-07,5.26783980919295e-07,5.243245005522819e-07,5.3958927562296e-07,5.254848178780588e-07,5.229829458222323e-07,5.308690958718271e-07,5.253875087152138e-07,6.570919646663138e-07,6.541143696435524e-07,6.677583910238707e-07,6.576468974925547e-07,6.489814942235608e-07,6.549965509311289e-07,6.485535224579621e-07,1.0272096811351316e-06,1.0257696438122117e-06,1.0343873530456127e-06,1.0272797674224955e-06,1.033612045012757e-06,1.0218204323356032e-06,1.0301511594853356e-06,1.0227588538154241e-06,2.8351778767002356e-06,2.828509799473836e-06,2.8397830599954123e-06,2.819956425694308e-06,2.819511328316883e-06,2.79402728151862e-06,2.775800977183461e-06,4.716130566505932e-06,4.712608279869278e-06,4.693236602786726e-06,4.685857782110339e-06,4.651234909990345e-06,4.644727894621552e-06,4.613005991340571e-06,6.3918491192602165e-06,6.380171974108761e-06,6.360592282248851e-06,6.344154008637907e-06,6.302032098856504e-06,6.287854676681567e-06,6.256919979478925e-06,6.2376693223569845e-06,7.256361628693921e-06,7.1857937180641096e-06,7.112482715911434e-06,7.078867141981117e-06,7.041275021449665e-06,7.001060284300562e-06,1.147655842568592e-05,1.1335340368438525e-05,1.1252443783185037e-05,1.1113577714416106e-05,1.104402104875839e-05,1.4481042701431252e-05,1.435110079998746e-05,1.4148815910473637e-05,1.4035816848022074e-05,1.4564589204771033e-05,1.43953124507701e-05,1.4307372517212053e-05,1.9538521694798867e-05,LC_V24_H3p5_T8,1.9538521694798867e-05
26,"(26, 0)",95,1,single,,K,3.6610825466157054e-07,3.938526345577363e-08,3.8947662791250895e-08,4.023991632137877e-08,3.951458225607839e-08,4.1615990679063704e-08,1.073551373625902e-07,1.0639128169837744e-07,1.1418854358949728e-07,1.0869564438217539e-07,1.0730971666975287e-07,1.1371019326435791e-07,1.1075521889661655e-07,2.277393877449606e-07,2.263795532903629e-07,2.3583162092776523e-07,2.3128019937311764e-07,2.259629422182745e-07,2.338327572755098e-07,2.2929642166294154e-07,2.90820232941584e-07,2.892708641597743e-07,3.0071610253134806e-07,2.9538222865355985e-07,3.062672529542511e-07,2.945449647186252e-07,3.10176867873726e-07,3.0212705879254987e-07,1.7655706041557822e-06,1.7613618930849578e-06,1.7673536547034363e-06,1.7549621233325687e-06,1.7575433661399695e-06,1.7415511684618111e-06,1.7220453453938149e-06,2.4740053199278232e-06,2.478454168523373e-06,2.4615265326675477e-06,2.465663951233719e-06,2.448110579508554e-06,2.457954060847874e-06,2.424499355802865e-06,3.525234450281505e-06,3.527135796902886e-06,3.5049516441082934e-06,3.5045263885967386e-06,3.4747627225597078e-06,3.4794450301744127e-06,3.4415522233058312e-06,3.440527726774449e-06,4.001234351956635e-06,3.965924159033233e-06,3.925432116463969e-06,3.932175330275215e-06,3.893029967596752e-06,3.881079926250017e-06,6.314489337604437e-06,6.250194756961672e-06,6.242262623837966e-06,6.168473051689214e-06,6.1632825017719594e-06,7.473593631932638e-06,7.463267244053299e-06,7.360553914626136e-06,7.3450856762213444e-06,6.83112288478031e-06,6.754814667533676e-06,6.756649808629004e-06,8.918079816659951e-06,LC_V24_H3p5_T8,8.918079816659951e-06
26,"(26, 0)",95,1,single,,Y,6.615825000307489e-07,1.0792749275060604e-07,1.0705410965198602e-07,1.07693585854411e-07,1.0657850419401902e-07,1.0828668629128958e-07,3.608406484345562e-07,3.5867926588370986e-07,3.7151593858376364e-07,3.6043347688144124e-07,3.580749633601208e-07,3.6642519284318515e-07,3.6143472124919953e-07,9.35913390057429e-07,9.33090748756861e-07,9.422148163259335e-07,9.330983079139818e-07,9.23027028877134e-07,9.279394944151549e-07,9.196959306581248e-07,1.2273821508397315e-06,1.223989949526065e-06,1.2402737777050775e-06,1.2292860209169665e-06,1.241953712736163e-06,1.2199138019672336e-06,1.2398345367094999e-06,1.2255847313809128e-06,9.030728002109776e-06,9.01446945280597e-06,8.974193782525695e-06,8.932948934932457e-06,8.865160846400576e-06,8.734654812754817e-06,8.682311662426487e-06,1.1902384164040904e-05,1.1842375541957226e-05,1.1783945250784876e-05,1.1706914108058749e-05,1.15647641068822e-05,1.1491226440710835e-05,1.1409687095002697e-05,1.586232170118532e-05,1.5761508660920693e-05,1.5702880580391065e-05,1.558540235561907e-05,1.5390977393991703e-05,1.5276589835667793e-05,1.5191150207180831e-05,1.5065579127947479e-05,1.743212739966985e-05,1.719504855673926e-05,1.6948588603630728e-05,1.6844407345354306e-05,1.6742613218470258e-05,1.6583555025475426e-05,2.8149852987877167e-05,2.776781571155237e-05,2.754738662855941e-05,2.7149649532718224e-05,2.6935210728858356e-05,3.221248198929448e-05,3.1956553708710444e-05,3.143491883436713e-05,3.116484568926572e-05,2.9024605240706533e-05,2.8628099198622675e-05,2.843411926703993e-05,3.5324827478254824e-05,LC_V24_H3p5_T8,3.5324827478254824e-05
30,"(30, 1)",74,2,single,,K,4.919063829034723e-07,2.236011622980365e-07,2.2340892910800397e-07,2.2379170872282377e-07,2.2339729516227035e-07,2.2474761245036069e-07,3.4773883392694846e-07,3.456372442677381e-07,3.622930586214111e-07,3.489488989143488e-07,3.463338105438234e-07,3.5702414186322053e-07,3.5114428802054235e-07,3.040072911622795e-07,3.016209855158433e-07,3.185735633715806e-07,3.0946109262435244e-07,3.0153521090190583e-07,3.1219210177729687e-07,3.0593133496143227e-07,4.0383420755801895e-07,4.0262981106968366e-07,4.1326015544981337e-07,4.075291296839486e-07,4.1758052476848325e-07,4.0597939868918394e-07,4.1915056275917966e-07,4.111920219953209e-07,8.911474643001151e-07,8.869830075027908e-07,9.100816510352433e-07,8.971991559268383e-07,9.143328524126697e-07,9.129087039783413e-07,8.979113017420629e-07,1.8443053644591266e-06,1.8620631607042695e-06,1.846434446377668e-06,1.8625532606626813e-06,1.857104200983139e-06,1.8763829561461817e-06,1.8490656001616649e-06,2.5850443386753046e-06,2.5986107261018224e-06,2.5865637289950546e-06,2.6009551674595885e-06,2.597209878155697e-06,2.6172940606113426e-06,2.5895284899008727e-06,2.6053935489436218e-06,2.6325649598765678e-06,2.6231243112541655e-06,2.6087577799007096e-06,2.6300440177170114e-06,2.6023521904967643e-06,2.6108049361075115e-06,3.858229351075928e-06,3.84271234838778e-06,3.859166343456318e-06,3.832054626068071e-06,3.851327694837308e-06,4.8027964850198145e-06,4.810128141348762e-06,4.770803074057076e-06,4.781248180741868e-06,4.840516954431016e-06,4.799530049392441e-06,4.80903683238686e-06,6.393924736542689e-06,LC_V24_H3p5_T8,6.393924736542689e-06
30,"(30, 1)",74,2,single,,Y,6.983468814197733e-07,1.9742843767930085e-07,1.969971052467647e-07,1.9685211514509186e-07,1.961517417919758e-07,1.9686262140194022e-07,4.163962417479733e-07,4.142416105319493e-07,4.280232812678096e-07,4.156099319285016e-07,4.1316478537726654e-07,4.2117031684321393e-07,4.15878457377722e-07,5.919347058562055e-07,5.891630526683207e-07,6.024808202560243e-07,5.927830667766002e-07,5.839842364992901e-07,5.907231518220627e-07,5.838779102708022e-07,1.0482089897918226e-06,1.046801914624321e-06,1.0548478959438383e-06,1.0483983289542183e-06,1.0551059289614548e-06,1.0427510113274992e-06,1.0524996496370638e-06,1.044364102092186e-06,2.9923805594855487e-06,2.9860620186706194e-06,2.993182397928004e-06,2.975702322063533e-06,2.9732329829626705e-06,2.9479974133822438e-06,2.930238620034079e-06,4.68031307457352e-06,4.67046432971684e-06,4.65287164729889e-06,4.641959698857253e-06,4.605357544620159e-06,4.599261067860637e-06,4.565602041851464e-06,6.279802687269089e-06,6.264653549911818e-06,6.244576987387176e-06,6.227510498173442e-06,6.1830960050101e-06,6.171702896718242e-06,6.1348304317534376e-06,6.11893251119095e-06,7.397606664284151e-06,7.32071071136757e-06,7.2434307999382715e-06,7.231760649856949e-06,7.187995079867208e-06,7.1504753811949945e-06,1.1850118484127181e-05,1.1715971537406587e-05,1.1649781709607037e-05,1.1506531222725266e-05,1.1453767445257035e-05,1.5146048447658037e-05,1.5019972642463337e-05,1.4812803189512717e-05,1.4706894571255562e-05,1.5599959388961423e-05,1.542109172557247e-05,1.5327329205552102e-05,2.024144930073365e-05,LC_V24_H3p5_T8,2.024144930073365e-05
30,"(30, 0)",82,2,single,,K,5.8996179074336e-07,4.20733861469332e-08,4.085350520392319e-08,4.69806939643337e-08,4.427182981528288e-08,5.3642608881144076e-08,5.661209833974711e-08,5.532242762697499e-08,7.219717201924906e-08,6.139782086199135e-08,5.8650587247965604e-08,7.700856590037631e-08,6.903153945050713e-08,1.3854223136154626e-07,1.3789368889338363e-07,1.5282720928671566e-07,1.4467629759082293e-07,1.3727657367384108e-07,1.573409354438433e-07,1.47005397703965e-07,2.0331679601166414e-07,2.0274463301703672e-07,2.0889932211065183e-07,2.067214008506861e-07,2.1397308080821076e-07,2.072797656510491e-07,2.2111418992247595e-07,2.1291583588384636e-07,1.2217361597796804e-06,1.2193235922390883e-06,1.220890474768409e-06,1.213987087954395e-06,1.214054696191796e-06,1.2043560548387277e-06,1.1933568582528926e-06,1.8224692168344724e-06,1.8264963578545557e-06,1.812989598763843e-06,1.8157001817169024e-06,1.8021468153413242e-06,1.8087893731942186e-06,1.7852335805159673e-06,2.656162801114028e-06,2.6619826527446193e-06,2.643907180335917e-06,2.64757438439092e-06,2.6260390054066405e-06,2.63092048038268e-06,2.600871384745733e-06,2.600821207664619e-06,3.1529793497636808e-06,3.123311427566599e-06,3.0891052387041698e-06,3.0810089966133724e-06,3.0489405623303383e-06,3.038974306219146e-06,4.757070015261632e-06,4.708442494057259e-06,4.70694475720872e-06,4.652760445792967e-06,4.654559225072744e-06,6.078510302871941e-06,6.083473103158292e-06,6.012528375896345e-06,6.009725003866035e-06,5.639733977775731e-06,5.577919361733498e-06,5.576536028534535e-06,7.623982936356523e-06,LC_V24_H3p5_T8,7.623982936356523e-06
30,"(30, 0)",82,2,single,,Y,9.167592017385194e-07,1.1195464546040838e-07,1.0913822073886075e-07,1.216039423424919e-07,1.1546903367352137e-07,1.348356735100542e-07,2.779197434232676e-07,2.7254358042181065e-07,3.246320042527267e-07,2.90954681411996e-07,2.8171655631677345e-07,3.2999005934273124e-07,3.090688073492577e-07,7.926261279347017e-07,7.909996551458e-07,8.244820176428329e-07,8.010319034374607e-07,7.781475096768958e-07,8.246422231783366e-07,7.967123916330254e-07,1.1638407367481312e-06,1.1617646530724046e-06,1.1681612056696493e-06,1.161781860586943e-06,1.166991977664534e-06,1.152184332223288e-06,1.17411183863634e-06,1.1528175892612548e-06,8.049628518697869e-06,8.039253846622918e-06,7.971410398298204e-06,7.945054205133574e-06,7.857189072667307e-06,7.728008910140442e-06,7.69666132992894e-06,1.095027769066256e-05,1.08719651589273e-05,1.0818595851348043e-05,1.0716367050599825e-05,1.05589219836415e-05,1.0453649493164673e-05,1.0393048044448684e-05,1.4288137438463694e-05,1.41586425345387e-05,1.4114363410897899e-05,1.3968909809527284e-05,1.3765832577795863e-05,1.3620029049477987e-05,1.356067014327691e-05,1.34063028848463e-05,1.638685783497059e-05,1.6129726298131562e-05,1.586706114090214e-05,1.5678208447456136e-05,1.5599633786372296e-05,1.5409017430227317e-05,2.5672763956058147e-05,2.527319137229605e-05,2.5009476208897504e-05,2.460770652420899e-05,2.4340750403332924e-05,3.0381154878696083e-05,3.0063268585611817e-05,2.954145411301688e-05,2.922549199362915e-05,2.807550481844888e-05,2.7649826606150413e-05,2.7383695758792182e-05,3.4213621072879485e-05,LC_V24_H3p5_T8,3.4213621072879485e-05
30,"(30, 1)",91,1,single,,K,4.887059174547584e-07,1.7762183748695775e-07,1.7674707647503325e-07,1.7754537583305127e-07,1.766318766598796e-07,1.7812099011107246e-07,2.5277108415421084e-07,2.5102085329742853e-07,2.6317292533934455e-07,2.529655190091726e-07,2.5113794560745346e-07,2.580602772393033e-07,2.5400224752942727e-07,2.3651728211587238e-07,2.3450481807137875e-07,2.4673139141777047e-07,2.395933040567788e-07,2.3373630251230517e-07,2.4044267977725165e-07,2.3600322563268546e-07,3.039059177120182e-07,3.0280124827270545e-07,3.116330132408327e-07,3.063533848660243e-07,3.1343656782931246e-07,3.041106123783099e-07,3.1283479133176496e-07,3.070720658237473e-07,7.42524265542006e-07,7.391274850658559e-07,7.536047994093007e-07,7.431948637689502e-07,7.519517272059261e-07,7.467149475414871e-07,7.364914766566777e-07,1.4995587632173104e-06,1.5084066938947803e-06,1.4980873055020994e-06,1.5047900599526743e-06,1.4973131818198283e-06,1.5040043439251547e-06,1.48792358197393e-06,2.2027840404797337e-06,2.2089839687406602e-06,2.199472536350047e-06,2.2038794628324284e-06,2.1939479708091503e-06,2.198919620779382e-06,2.182594507471158e-06,2.183498868170485e-06,2.17163460946723e-06,2.1571818680886917e-06,2.1385218532379696e-06,2.139977982619696e-06,2.117703630550617e-06,2.116473802238007e-06,3.1790902872677753e-06,3.1500737987997577e-06,3.150375769707043e-06,3.115685627004351e-06,3.1138440782469907e-06,3.965782903501986e-06,3.958964533577651e-06,3.9098041342241505e-06,3.8996411652777735e-06,3.870152408679777e-06,3.828628346626345e-06,3.8192795945209535e-06,5.218627996276191e-06,LC_V24_H3p5_T8,5.218627996276191e-06
30,"(30, 1)",91,1,single,,Y,9.169459232515514e-07,2.3746176328131084e-07,2.3569966091457457e-07,2.3687705435540642e-07,2.350652632356831e-07,2.3730830208880186e-07,4.014535109085434e-07,3.9887846637272126e-07,4.144550376182115e-07,4.0044532966801975e-07,3.977993564757532e-07,4.062199384847124e-07,4.0061768852190086e-07,5.525783186198881e-07,5.492699568985219e-07,5.645141217442811e-07,5.538451060752601e-07,5.443289141733748e-07,5.514266087351292e-07,5.444141692208884e-07,8.7951911262839e-07,8.77613297884709e-07,8.893564134283226e-07,8.810868351927449e-07,8.897591183384698e-07,8.753714438483975e-07,8.866265985610596e-07,8.77825105586077e-07,2.553487157958508e-06,2.547596159920212e-06,2.5560404991766223e-06,2.5383812765340907e-06,2.536789878231663e-06,2.512650933281053e-06,2.496437283156792e-06,4.21448075528123e-06,4.2101035755992975e-06,4.1912208828889195e-06,4.183840340103677e-06,4.14989426195449e-06,4.14395720914993e-06,4.112316517451978e-06,5.864503078296859e-06,5.8554656402184896e-06,5.836344556286611e-06,5.821042575069301e-06,5.7792854684808175e-06,5.765028403390531e-06,5.735099701443344e-06,5.715274159489159e-06,6.632070041120926e-06,6.557524871681146e-06,6.4785251129874155e-06,6.441123571882025e-06,6.39347471547764e-06,6.356100818163987e-06,1.0259937883387553e-05,1.0127374913363809e-05,1.0071517408312515e-05,9.933004430901638e-06,9.881689630581876e-06,1.3052119478168984e-05,1.2956722385217041e-05,1.2755463507253028e-05,1.2658717729044267e-05,1.3079127756517857e-05,1.2909367007850085e-05,1.281552894436089e-05,1.7335885667741843e-05,LC_V24_H3p5_T8,1.7335885667741843e-05
30,"(30, 0)",99,1,single,,K,4.1123724162286e-07,4.929813540282105e-08,4.854073571748153e-08,5.0284125502058794e-08,4.9207299211154565e-08,5.188071775045427e-08,8.508910504536295e-08,8.417545946391671e-08,9.17585093583177e-08,8.655544991921594e-08,8.523033974790603e-08,9.149777702540795e-08,8.868355773418419e-08,1.7346619752908645e-07,1.7235863716021988e-07,1.8010824400569778e-07,1.759408120509047e-07,1.7160467892148228e-07,1.778964323677652e-07,1.7405219162879923e-07,2.34002969663858e-07,2.327619657043714e-07,2.4255186638754436e-07,2.380157073449226e-07,2.477024797293896e-07,2.3722242497184165e-07,2.5102691084732454e-07,2.4375956477346074e-07,1.3806504740485154e-06,1.3772016164387528e-06,1.3831720943714194e-06,1.3723681932859474e-06,1.375257059396266e-06,1.3627416297798827e-06,1.346840230972247e-06,2.0657962674152226e-06,2.070222644007087e-06,2.0550650158322745e-06,2.058283471062565e-06,2.0416005294961336e-06,2.049216005802899e-06,2.0189263062574127e-06,2.94507822173771e-06,2.9514661311097646e-06,2.9286769196764585e-06,2.932444673011021e-06,2.9061608409390902e-06,2.9131658524966647e-06,2.876141931785437e-06,2.8771550495842745e-06,3.345487549478667e-06,3.3098291030360513e-06,3.2694935085011517e-06,3.260591490838476e-06,3.223569786271739e-06,3.2131841435032915e-06,5.128447330052342e-06,5.0674835223347825e-06,5.0607823382691625e-06,4.993037999169273e-06,4.988867436310833e-06,6.372209710357897e-06,6.366283158992473e-06,6.269721292647636e-06,6.259970345335396e-06,5.765337172018123e-06,5.690593151824426e-06,5.689710906316056e-06,7.457741669997331e-06,LC_V24_H3p5_T8,7.457741669997331e-06
30,"(30, 0)",99,1,single,,Y,7.323397539210978e-07,1.324586464546621e-07,1.3091476049555862e-07,1.3222277776457722e-07,1.304224766456372e-07,1.3300951026354898e-07,3.2027727665412715e-07,3.181009962882887e-07,3.3113023553124295e-07,3.201044941510291e-07,3.176669437768259e-07,3.2622127686710026e-07,3.213248424824216e-07,7.753817256649196e-07,7.73087107086495e-07,7.790699775598911e-07,7.707239078132203e-07,7.623630454492632e-07,7.640503108183574e-07,7.571601808262099e-07,1.0892943246922007e-06,1.0863447936650948e-06,1.10071853389746e-06,1.0906724690904633e-06,1.1019000764556125e-06,1.0819313969158081e-06,1.0991341337062565e-06,1.0862223502592739e-06,7.156518261181286e-06,7.14441224501152e-06,7.107152297406363e-06,7.073058586606898e-06,7.015321019902334e-06,6.907808393507609e-06,6.8674870266635e-06,9.93371598975954e-06,9.882325064901723e-06,9.828225556410827e-06,9.758774780777633e-06,9.627871689491872e-06,9.561804019913292e-06,9.484195761702361e-06,1.3162694522327614e-05,1.308584185911391e-05,1.3026182099433746e-05,1.2932131539456965e-05,1.2760011766358355e-05,1.2666235159773946e-05,1.2581810547809142e-05,1.247505051775344e-05,1.4836558180280273e-05,1.4613765370680539e-05,1.4382090686014984e-05,1.425635534415288e-05,1.4159409407714508e-05,1.4013428724108802e-05,2.3341800582137058e-05,2.299335909896415e-05,2.2802802427781424e-05,2.2442979769744858e-05,2.224434268097569e-05,2.7847441555147866e-05,2.7630178817482012e-05,2.714093576769706e-05,2.6918119408457547e-05,2.51546075297336e-05,2.4772894519316772e-05,2.4569791438138687e-05,3.0529935353029566e-05,LC_V24_H3p5_T8,3.0529935353029566e-05
34,"(34, 0)",70,2,single,,K,4.375355141965539e-07,2.2155299649454062e-07,2.216035151663565e-07,2.2173976298037884e-07,2.2159419244780446e-07,2.2250004237512276e-07,3.5524559161945484e-07,3.536627644788092e-07,3.663358486916933e-07,3.5631462108959547e-07,3.542231420574628e-07,3.628035935235121e-07,3.5814596365589587e-07,3.170632995194116e-07,3.1550517588212263e-07,3.260427287109069e-07,3.2033373503951457e-07,3.1479851930526534e-07,3.21921636532437e-07,3.174377141343953e-07,4.2370181715269065e-07,4.225231374854743e-07,4.3118014705093366e-07,4.2670096634193623e-07,4.345386091608558e-07,4.252554264425375e-07,4.358334276493525e-07,4.294639707915447e-07,9.599429673528267e-07,9.573154200619153e-07,9.690651498926546e-07,9.610972472741656e-07,9.700663830067593e-07,9.673069162402687e-07,9.565494483401001e-07,1.8473030562553645e-06,1.8524900889811317e-06,1.844706778318306e-06,1.8510873872523102e-06,1.846078940845384e-06,1.8566161975037903e-06,1.8374659846946458e-06,2.52271160099165e-06,2.529265918253415e-06,2.5242053757237486e-06,2.534047786488759e-06,2.5334461028407597e-06,2.548487603944728e-06,2.529298808377859e-06,2.5420764551556783e-06,2.5410462284160773e-06,2.5300208922865698e-06,2.5155088129248233e-06,2.513876066061576e-06,2.494142929006215e-06,2.4946115699486737e-06,3.7046629937841863e-06,3.6821559276286174e-06,3.6820019827935338e-06,3.658797936198396e-06,3.662192704984485e-06,4.572116277055604e-06,4.5594959243231475e-06,4.5183475169229995e-06,4.511151238758647e-06,4.3196678565143885e-06,4.2838375875109926e-06,4.284575066553453e-06,5.771998239945422e-06,LC_V24_H3p5_T8,5.771998239945422e-06
