node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
22,"(22, 0)",72,2,single,,K,0.002325414073690035,0.0018796676665338798,0.0032941999482985914,0.0018517530951949765,0.0003764234536842256,0.0003874538182043791,0.004205895840687959,0.0032907022036787704,0.0006252359522218507,0.005299976970791701,0.0005822414918687633,0.001083783499792144,0.000739647631110659,0.006240679020440915,0.002735104469748987,0.0016741261914517168,0.008110949037354188,0.0004429952869745591,0.00262816622410102,0.0007283381071720223,0.006522280013433616,0.0015701803517456114,0.0039800524093313045,0.008925468460761152,0.005695807908132814,0.0006500048626845573,0.001037603866381792,0.0006409403237765698,0.010604789081853371,0.001310670447512985,0.011376567609078892,0.014117844759494107,0.0222041985077998,0.006136977668746343,0.0018555333898605476,0.011024933278861325,0.018431144579262607,0.01678270056567543,0.045501168507191575,0.019596519911159054,0.003949290950069723,0.004545434965709978,0.007159867342911352,0.012952843977686498,0.011017746043922727,0.04923706697703288,0.03398602162528205,0.010466358937641267,0.006742706936661329,0.004793563462190847,0.00419490632227751,0.019500301019682753,0.04295572238888964,0.015650877219969894,0.006371277746006875,0.007243425455087082,0.009252313077215713,0.04476349822543509,0.022378645782526137,0.011120215445368658,0.005721670308861976,0.010019626075887965,0.040295354515487804,0.01379335744088119,0.009298974054794759,0.009068649146222647,0.009380785864495315,0.025433693765086186,0.029941788712954595,LC_V14_H1p5_T6,0.04923706697703288
22,"(22, 0)",72,2,single,,Y,0.0032990525305810242,0.0016300387235158712,0.002853186666576039,0.0016010882726713873,0.0003249884811040007,0.000334064517468366,0.005041903085678922,0.003947504526153192,0.0007410105292929662,0.006324137396945916,0.0006956341863002169,0.0012827768383444807,0.0008783657637092448,0.012281248863468743,0.005393950321456184,0.0032236978827329846,0.015753450598570255,0.0008668344853321305,0.005048652872343486,0.0014079776893225404,0.017460430447178217,0.0042069632772118734,0.010507219487367969,0.023715910142885946,0.014910286850466704,0.001724860205139223,0.002702754126488953,0.0016844488409545073,0.03575941277690119,0.004428055578912917,0.03779937878326859,0.04716789404045353,0.07315829129453322,0.02009939911131193,0.006118690588970934,0.027638097734057065,0.04581314944889373,0.04181739308657436,0.11240606222949508,0.04816159576533959,0.009617487414973973,0.011121314297277878,0.016791052491879666,0.030115727770561002,0.02565925846463193,0.11366044622588746,0.07800832032880435,0.023818292422984843,0.0154021884980132,0.010863857140054044,0.011883004358245495,0.05482995416409072,0.12002605260530827,0.04327642940394209,0.01768814241338638,0.019920201264132287,0.02792186968508611,0.13430115218156471,0.06662007664445692,0.03297603933361572,0.01684614664812314,0.031020948042823807,0.12370708157886239,0.042109835871171765,0.028167601078530002,0.028772811924976174,0.029651948447079853,0.07974556386281267,0.09254008593745142,LC_V18_H2p0_T7,0.13430115218156471
22,"(22, 1)",80,2,single,,K,0.002861197452826279,0.0003456239239180052,0.0005909463826666493,0.0003787204417976425,7.3006869256099e-05,8.935386581672192e-05,0.0005923528568700422,0.0004626648587223301,0.00010274972942910489,0.0007806065846021544,8.354684541342091e-05,0.00020010714184106964,0.00012333702437919726,0.003129624814884397,0.0013723407983263292,0.0008390568644946695,0.004083091909824243,0.000222561246525431,0.001333353211450432,0.00036855999895763907,0.0037569554863391467,0.000903527954914582,0.0023010390411915722,0.005161108906498132,0.0033234702621459822,0.0003772248365830429,0.0006138080352098527,0.00037624079480492355,0.01755151930352827,0.0021728098313267895,0.018593746745407366,0.023180978403223522,0.03606138049021752,0.00990969322973191,0.003005423865927714,0.013197636425241388,0.02194056177315226,0.019969269528508585,0.05384113705726538,0.023069629869413015,0.004624849621980022,0.0053201216879227705,0.008841390265313376,0.01588318500099936,0.01349139450182566,0.059854515381764374,0.04101971871631832,0.012547277467703784,0.008086514965042995,0.005709982390438504,0.006209815861779371,0.02873779343540331,0.06306586226942193,0.022681982709567575,0.00925294098956268,0.010447040952274205,0.014260851030436122,0.06881003870965298,0.034348783567843925,0.01702386816280105,0.00874520668274848,0.015228744274208885,0.06125223468124947,0.02085845269229765,0.01403372767938415,0.012999813102493834,0.013426104316363931,0.036370350124280436,0.041930255996501284,LC_V18_H2p0_T7,0.06881003870965298
22,"(22, 1)",80,2,single,,Y,0.0045483337263376375,0.0009096904417988918,0.0015565541900418537,0.0009723646267057458,0.0001883556600791379,0.00022376002069054903,0.0030781864599694494,0.0024108388419236283,0.0004883378362672971,0.0039169348491081245,0.00042514585615322414,0.0008910159129233937,0.000577560417365022,0.01775074233766716,0.007809531234282174,0.004594153558962585,0.022570119718246316,0.0012481219769259492,0.0071823659953441366,0.0020104183209168477,0.02054773743907746,0.004949343520194955,0.012328088170759016,0.027820279891878016,0.017423067923452655,0.0020147715280762796,0.0031564807034179902,0.001959855205544856,0.1174290437830147,0.014539550402360817,0.1235970400750794,0.15426005482670507,0.23794889186620768,0.06493597481970624,0.019765329179752923,0.08031445582390397,0.1327656704701526,0.12098917976706183,0.3237700317270505,0.13794372942187222,0.027379129017333876,0.031654667604426465,0.04825529507661653,0.08606184166118795,0.07327983461151917,0.3225499093432775,0.2199430498227584,0.06666928070773637,0.043151253189301055,0.030210892259213744,0.03251709500647254,0.14965814055206508,0.3266616123388404,0.11662027408403376,0.04772253875900363,0.053455320959034165,0.07696412008238836,0.3693713107142108,0.18278703584271708,0.09017397271923162,0.04589743609119967,0.07806383305408959,0.31129056622385953,0.10556858346676297,0.07045333859737014,0.06554048574930173,0.06740481801803686,0.18106646108300778,0.19270660523653915,LC_V18_H2p0_T7,0.3693713107142108
22,"(22, 0)",85,1,single,,K,0.0023216876308749554,0.0016908071794364563,0.0029615267549638405,0.0016620298045675892,0.0003378403127604747,0.0003470579663183951,0.003736489764261632,0.002921024563096702,0.0005559148852743309,0.004695836354879893,0.0005159127255040696,0.0009580072391065123,0.0006539293871484391,0.005438329530687671,0.0023790772951990126,0.0014662337515531333,0.007060728359816121,0.0003845902696439276,0.002279585226472268,0.0006311480474569533,0.0058906987845691264,0.0014175233325675056,0.003589112429731753,0.008030106787584208,0.0051081482676944125,0.0005827459527489058,0.0009252024214208872,0.0005717507425636341,0.009574468635832455,0.0011827046011848913,0.01028580081307449,0.012734431310398668,0.020026457208176907,0.005518201243731418,0.0016673198181392911,0.010496163240982428,0.01752803769311252,0.0159554242137091,0.04318792933544925,0.018562233864285103,0.003731015329472859,0.004295781716308327,0.006800274149263078,0.012281480237727618,0.010440255328504282,0.046558196339556324,0.03208557322270103,0.00985428619688266,0.006359151723462523,0.004507565953752767,0.00418701944905701,0.019427714580288222,0.04269544020404158,0.015395899928458237,0.006279089570729977,0.007099770070989255,0.008847219455744728,0.04274041637971266,0.02133918541057224,0.010596244466074118,0.005442824028856715,0.009760530280803177,0.039224013550402885,0.013374863612595196,0.00899648422458045,0.0085859601639435,0.008866987783923823,0.024006665032348933,0.02862065168386042,LC_V14_H1p5_T6,0.046558196339556324
22,"(22, 0)",85,1,single,,Y,0.004333230609355663,0.002332013359023774,0.004082157483350104,0.0022877471410986416,0.0004647635317461971,0.0004767251087066126,0.006333511072689963,0.004952790101170064,0.000936663424121341,0.007938038129219706,0.0008725878170507533,0.0016126005405064632,0.0011022318797918205,0.01255365208240848,0.005498536801757319,0.003338743782427214,0.016178908331517954,0.0008847212949204267,0.00519213080442616,0.001442138078856456,0.01703765665441862,0.004104250185075042,0.010271748690923139,0.023121538240896338,0.014551970590941751,0.0016776379595424206,0.002629571361486021,0.0016358329026687005,0.03297370417396867,0.004079360536203964,0.035040258357331884,0.04359748310475289,0.06788883913395106,0.018648442023051815,0.0056645703175754545,0.028593170373103733,0.04747744185375515,0.043299906401859316,0.11656610142371984,0.049952976655246846,0.009984479599198352,0.011530169191726548,0.017800183630397357,0.0320291563101738,0.027235096145801923,0.12097807834754927,0.08308023544542345,0.025409558880921657,0.016412540015266177,0.011588758226751223,0.01232346370150015,0.05696380882978163,0.1248066579792182,0.04476638347977761,0.018286661117484036,0.020593386109330286,0.027811928383896633,0.13385930416001862,0.06651897964512242,0.03293421724310596,0.016844418210279332,0.031346651435481876,0.12527820093366934,0.04260964705342572,0.02852953567937858,0.028052583792986623,0.02890398336402338,0.07784014786779998,0.0916362293333161,LC_V18_H2p0_T7,0.13385930416001862
22,"(22, 1)",93,1,single,,K,0.002147317798097298,0.00041055957702909276,0.0007078989568438789,0.00041354828227159436,8.213012266400051e-05,8.919130844713743e-05,0.0008501215386774335,0.0006570636758842182,0.00013641614147788506,0.0010899074590235882,0.00011778441432824917,0.00023637397955029128,0.0001561066492802145,0.003588297016381842,0.0015647012759804541,0.0009882947799673728,0.004717547263915257,0.0002532915305460897,0.0015433331095185772,0.0004217700875910156,0.003508438101823564,0.0008410365411017031,0.0022052310163610776,0.004874018774963923,0.003217207915912349,0.00035471250051774436,0.0005935671738743065,0.0003579879601041488,0.018852020068006126,0.0023304713275375923,0.020117576448331544,0.024948283146352484,0.03906510287570732,0.010716658976064785,0.0032290251696116385,0.013909818461377042,0.023285531416664805,0.021108084377235086,0.057257808262295984,0.024524974521836277,0.004944145844809162,0.0056432077677634005,0.009197559647540186,0.016617954964215215,0.014071284572207375,0.0627155608590302,0.042956115797683325,0.013193481694564264,0.008452774921609537,0.005985618700226475,0.0061361740448898725,0.02839075076242797,0.06217599453940797,0.022418776170124926,0.00910194277636466,0.010286423004495258,0.013992779511070183,0.06731856471071251,0.03363165060269013,0.016602071665341327,0.00853466959829012,0.014840809068608147,0.0597057090762639,0.0202646766450607,0.013639577305184166,0.012411396323963216,0.012784599956736201,0.03471112060244632,0.039771722901052325,LC_V18_H2p0_T7,0.06731856471071251
22,"(22, 1)",93,1,single,,Y,0.003881268813375837,0.0010703426315355658,0.0018547273037805411,0.0010539220517209334,0.00021135070556549203,0.00022162282929667475,0.00336325432409769,0.0026186755225170444,0.0005076173669301794,0.0042229312644452895,0.00046184137523259966,0.0008703625922808799,0.000589322266450025,0.016537995940489967,0.007251519351886986,0.004368533394826258,0.021231131179132435,0.001162633603675954,0.00680011187905288,0.001889194283264322,0.017108180876019355,0.004113934190748339,0.010405441704051582,0.023313428531127875,0.014812349764387753,0.0016883472248846595,0.0026865849422752705,0.0016578205329131526,0.10131659813415407,0.012537532976744203,0.1070034171409655,0.13326210328919502,0.20626603110824904,0.056301800142061736,0.017089118024991135,0.06986274474532453,0.11588126911547285,0.10541424518877704,0.2830341295013616,0.1206564855402652,0.024032015422172297,0.02768074517530303,0.0426378820158185,0.07635138164963194,0.06486308118064922,0.28651376521366445,0.19546556212872573,0.059449392984758674,0.038352232770540604,0.02692254727302654,0.028259987679944233,0.13013064878473898,0.28391625091985195,0.10170847310089638,0.041505309423106006,0.04655975939361391,0.06620126639606393,0.31753575549214175,0.1574094684223731,0.07757016127397759,0.03955397894174914,0.0678582846005444,0.27100902549766814,0.09178747234625381,0.0613348729456169,0.05605718209524961,0.05761860053461349,0.15501141031881752,0.16801479639356556,LC_V18_H2p0_T7,0.31753575549214175
26,"(26, 1)",76,2,single,,K,0.0022370814983139723,0.0018527782386042128,0.003256039545390908,0.0018241705439393375,0.0003716237629101158,0.00038152224048227024,0.004399803377991486,0.0034415199791048325,0.0006573112555665663,0.005546048982089119,0.0006090838393271297,0.0011372056830478915,0.0007745808579782749,0.006487611823689371,0.0028368462507578464,0.0017675326310165006,0.008486997656137385,0.00046036921448002827,0.0027614029651033506,0.0007609759269251756,0.006557081732497528,0.0015740789142615307,0.004060179768353862,0.009029201357299807,0.005837411026645596,0.0006561246413282454,0.0010647939445740803,0.000651439998587058,0.01159934237251685,0.0014313741997590492,0.012534176586231027,0.01547473755385004,0.024513917000260625,0.0067731071816479966,0.0020363929088187964,0.011189889475021381,0.018775978545082436,0.01705773079201825,0.046363933977095574,0.019947283589203543,0.004032569725704926,0.0046196254740436555,0.007156580822322421,0.01295252786687609,0.01101013897440204,0.0492463494761612,0.03399332033491553,0.010491303823297143,0.006740427041606421,0.004798585525423849,0.00421841010260859,0.019648904131793894,0.04330342904876748,0.01568885896689266,0.006365458102016658,0.007237970933416202,0.009304526109764424,0.044926426420470934,0.0224763405007255,0.011137292439794807,0.005728515565714404,0.010100765802218472,0.040619019346417255,0.01384672521031656,0.009330315556642842,0.008943259728829037,0.009248767223328002,0.02506704945917583,0.02964632739162814,LC_V14_H1p5_T6,0.0492463494761612
26,"(26, 1)",76,2,single,,Y,0.0032371548144732674,0.0016400455454301669,0.0028800536379005653,0.0016091261936489495,0.0003275796807585638,0.00033532758146943213,0.004961472399797275,0.0038867199503998945,0.0007307218721816507,0.006222073294200727,0.0006844154366555505,0.0012631467191692245,0.0008638050999484082,0.012220748600375142,0.005357942614401529,0.0032394198889803896,0.015744517148075652,0.0008621257487069156,0.005059174645529987,0.001405585167402209,0.016343902866293582,0.003935411713871926,0.009897383272038079,0.022260984466803135,0.014078527435036937,0.0016176400642863218,0.002552577469102341,0.0015839648414258797,0.03784915095969375,0.0046825315444077985,0.04015367795351362,0.04997338406558961,0.07772901507093964,0.021335765087369934,0.006479318647132534,0.028224062511601918,0.04688595067919105,0.04273948099808704,0.11510652018642202,0.04929408259492677,0.009859008254657551,0.01136420885959587,0.016766049094545758,0.030112337097836714,0.02562991850031772,0.11366580951668839,0.07803388582094421,0.023867062630492795,0.0154025732371649,0.01087549217770157,0.011741960719195034,0.05423076165599424,0.11874195555645373,0.042603489067074715,0.01737295481366029,0.019571510893669652,0.028015740927775853,0.13437117421212016,0.06665187623827462,0.03286984130906704,0.016776612397833443,0.031346749979390374,0.12498922370595919,0.04238412522615137,0.028327585390854348,0.028467680367532652,0.029319236439133003,0.07886551620223495,0.09263601212075893,LC_V18_H2p0_T7,0.13437117421212016
