node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,Y,1.2750986304846292e-06,3.9077830039277885e-07,3.9010478924363123e-07,3.9021847708002623e-07,3.892236378129179e-07,3.907776809834504e-07,8.430845346782986e-07,8.394466000043155e-07,8.621432906794566e-07,8.418121818623895e-07,8.374898328636993e-07,8.515165284898855e-07,8.423304468483238e-07,1.159307980129759e-06,1.1548624292002197e-06,1.1728325856582604e-06,1.159061227153281e-06,1.1448330875528013e-06,1.1543867473148978e-06,1.143356026509944e-06,2.074519415559144e-06,2.0729965924279204e-06,2.0811786251489295e-06,2.0715240679346366e-06,2.0803424836331167e-06,2.061198545306159e-06,2.0751062473463257e-06,2.062451904696935e-06,5.9114148349732765e-06,5.902856604619073e-06,5.891822472354599e-06,5.8672594322944735e-06,5.8446368948742465e-06,5.789521128889687e-06,5.759814116265859e-06,8.55379891374462e-06,8.522515483930863e-06,8.498846708610462e-06,8.467890156753401e-06,8.401247678938856e-06,8.380947584466381e-06,8.326245534815691e-06,1.1167936825538584e-05,1.1137210148816641e-05,1.1114193587949432e-05,1.1088099194341358e-05,1.1025215049192496e-05,1.1011388379689867e-05,1.09532420111289e-05,1.0932661982045836e-05,1.2954784512970401e-05,1.2807695069011117e-05,1.266110472167788e-05,1.2569694648331501e-05,1.2496055410590162e-05,1.2409154572728207e-05,2.060606454794092e-05,2.0355178897282192e-05,2.0221765865241426e-05,1.9995251840156826e-05,1.988178145428301e-05,2.6121426901160058e-05,2.588303788143824e-05,2.5522837169579645e-05,2.53189362465058e-05,2.5245518259958067e-05,2.4932543907745287e-05,2.475587891723735e-05,3.291515251732969e-05,LC_V24_H3p5_T8,3.291515251732969e-05
34,"(34, 1)",84,2,single,,K,9.755873918361944e-07,7.084616572047875e-08,6.951944889899458e-08,8.035734401309672e-08,7.619405755053434e-08,9.292033361752223e-08,1.2606999007253488e-07,1.2382547709395056e-07,1.5552677715533157e-07,1.383613233149398e-07,1.32609903978576e-07,1.6838509147824411e-07,1.545089172256618e-07,2.632968730584509e-07,2.598109735916028e-07,3.0084557700887716e-07,2.8724128942131725e-07,2.68048731664647e-07,3.1469743466218854e-07,2.952632457901065e-07,3.839875340603203e-07,3.8238539724203676e-07,3.9475953899284463e-07,3.8956894078290327e-07,4.043427990256764e-07,3.903253730387222e-07,4.210983007313305e-07,4.02278678918587e-07,2.1907251483361092e-06,2.186611097131869e-06,2.189051300134782e-06,2.17724448449777e-06,2.1782048526661287e-06,2.1619082315287213e-06,2.141194684091639e-06,3.1615570332120067e-06,3.164866420417493e-06,3.1432807032491887e-06,3.1448230411618667e-06,3.120933145452792e-06,3.1503494329141276e-06,3.0959858572371514e-06,4.552801428077631e-06,4.553911067313068e-06,4.528342496162975e-06,4.528813012524301e-06,4.4947262239487585e-06,4.500552839956854e-06,4.454414543015696e-06,4.452697513437579e-06,5.352074139712407e-06,5.2949147869260255e-06,5.233432062789966e-06,5.22676717405375e-06,5.179361522174886e-06,5.157645008826761e-06,8.256195388074354e-06,8.16583532745192e-06,8.149456225750212e-06,8.05354895285414e-06,8.042528846326086e-06,1.034568847640364e-05,1.0335585730135315e-05,1.019561831459445e-05,1.0182041983487596e-05,9.475010525215658e-06,9.371503662863268e-06,9.374082072712145e-06,1.2633221830869206e-05,LC_V24_H3p5_T8,1.2633221830869206e-05
34,"(34, 1)",84,2,single,,Y,1.6076165383087333e-06,2.1484408844687731e-07,2.11118053331503e-07,2.3262574301982695e-07,2.229467252190006e-07,2.562900799693947e-07,5.646768871539784e-07,5.572685772668366e-07,6.397571113098017e-07,5.900253925290028e-07,5.742672933664569e-07,6.590721597704109e-07,6.23667221047336e-07,1.5032208642402064e-06,1.4918553398470064e-06,1.5942924440840276e-06,1.5528588564709391e-06,1.4957398600273813e-06,1.6072852602414742e-06,1.5520703160365743e-06,2.174400758408411e-06,2.1695671535317483e-06,2.1828119988228622e-06,2.168482208853788e-06,2.1799169059973808e-06,2.1482678657676546e-06,2.2039830895309465e-06,2.1516114804200318e-06,1.51503967774207e-05,1.5127616830541649e-05,1.500659436857012e-05,1.494990314924768e-05,1.4786929245630759e-05,1.4536693670589335e-05,1.4468546021351281e-05,2.0038212117660937e-05,1.98943055021682e-05,1.9798928508151814e-05,1.9614008338436582e-05,1.93249091292084e-05,1.915950691557061e-05,1.9013740188745693e-05,2.5733867971718773e-05,2.5518725110244427e-05,2.542871717086068e-05,2.5181680393659516e-05,2.4817423348933698e-05,2.4568632357494234e-05,2.444401898059701e-05,2.4176736197732815e-05,2.9226819614064726e-05,2.8758227846732883e-05,2.8273521716581712e-05,2.799753839654094e-05,2.782619451764311e-05,2.7495191000212686e-05,4.645817288193522e-05,4.569481644615448e-05,4.522521864480547e-05,4.445304868243227e-05,4.3965623482015606e-05,5.458117815910709e-05,5.404200716437813e-05,5.301411833838381e-05,5.2473482531140896e-05,4.9042632669977126e-05,4.826970618390809e-05,4.7784334022161786e-05,5.879290923319856e-05,LC_V24_H3p5_T8,5.879290923319856e-05
34,"(34, 0)",87,1,single,,K,7.942421592210245e-07,3.2981091122157634e-07,3.296059814373159e-07,3.2935445905616305e-07,3.290491553312891e-07,3.2989170449660984e-07,5.699573814796574e-07,5.667455656621258e-07,5.89598015480654e-07,5.702532854418088e-07,5.668330581289927e-07,5.799136943196331e-07,5.722192514926604e-07,5.231635039450337e-07,5.197059369855242e-07,5.407491193416997e-07,5.282748570987289e-07,5.180213554537595e-07,5.296484260630003e-07,5.217437286768791e-07,6.76769094351436e-07,6.743083095535429e-07,6.913475837035368e-07,6.813676340377507e-07,6.942552596079329e-07,6.774787777720688e-07,6.937116010503434e-07,6.832786814350849e-07,1.466344271437635e-06,1.4608411576687888e-06,1.4832709444714896e-06,1.4663448682036144e-06,1.4796916386636742e-06,1.4704545889512906e-06,1.4536991585383208e-06,2.918803554198079e-06,2.930666120165013e-06,2.9140366160473024e-06,2.9227429711265413e-06,2.908532527024056e-06,2.9186331302212573e-06,2.8922346016783176e-06,4.1235962542195255e-06,4.133978501193134e-06,4.118948459317178e-06,4.1274520926835015e-06,4.113310864495413e-06,4.1255210887446885e-06,4.0957404548982835e-06,4.103012935359248e-06,4.127208179023907e-06,4.1013907104032984e-06,4.069010135449086e-06,4.070790243702663e-06,4.037039164867706e-06,4.032235921847169e-06,5.9718704045789396e-06,5.925217585417231e-06,5.918966175267705e-06,5.86681941289978e-06,5.8622513696554475e-06,7.477211162261947e-06,7.4446123950107235e-06,7.370962378496062e-06,7.345111400597754e-06,7.300683818102384e-06,7.229188879125421e-06,7.210144208728269e-06,9.995661121289665e-06,LC_V24_H3p5_T8,9.995661121289665e-06
34,"(34, 0)",87,1,single,,Y,1.540501252760002e-06,4.2876784685391765e-07,4.2797821374053007e-07,4.272140426123709e-07,4.2622469028264926e-07,4.27027517019399e-07,9.439227890364317e-07,9.388024141448064e-07,9.694456310301934e-07,9.416136345685595e-07,9.36451702405267e-07,9.525704408813437e-07,9.418128401562832e-07,1.2093604169342756e-06,1.2031135394132757e-06,1.2318299491336937e-06,1.2112649824828782e-06,1.1932699027176637e-06,1.2064398248463499e-06,1.1930420469696068e-06,1.937769376482229e-06,1.933661677268169e-06,1.957718844946725e-06,1.9409054746354772e-06,1.9582635025907148e-06,1.929565179944382e-06,1.952311208715684e-06,1.9349865557326184e-06,5.031289951063846e-06,5.020063391261367e-06,5.031604571717191e-06,4.999436451960764e-06,4.992572461149722e-06,4.9442824142232315e-06,4.912304957302176e-06,8.006054978316664e-06,7.9905797704327e-06,7.960689028043395e-06,7.94002696040621e-06,7.876953221346046e-06,7.86039991007065e-06,7.810985217986386e-06,1.0833515519560723e-05,1.0816888929809474e-05,1.078487973498502e-05,1.0761206095566402e-05,1.0690492393333444e-05,1.0671052117114303e-05,1.0613922638820613e-05,1.0585597686880704e-05,1.2243692517589637e-05,1.2106849347102877e-05,1.1961114176174755e-05,1.1900037083615819e-05,1.1817476293759931e-05,1.1747381097866524e-05,1.883091011059762e-05,1.8605529635957242e-05,1.8489750420963642e-05,1.8279149566130743e-05,1.8171812310061205e-05,2.401135238509404e-05,2.379184101615428e-05,2.3480707998766265e-05,2.3300420071010214e-05,2.3758904159832903e-05,2.3469671803363825e-05,2.3300212459429848e-05,3.166811114132973e-05,LC_V24_H3p5_T8,3.166811114132973e-05
34,"(34, 1)",97,1,single,,K,7.646254143318059e-07,9.189127770156623e-08,9.090575197486753e-08,9.364444010885972e-08,9.200653513089043e-08,9.642022758808423e-08,1.9381272958609676e-07,1.9199032711224667e-07,2.0817858344394148e-07,1.9657146900058602e-07,1.939044633400133e-07,2.0707235064057691e-07,2.0087863026910408e-07,3.766069831987702e-07,3.7416713187332664e-07,3.916032154483524e-07,3.822613355422546e-07,3.7324512827780737e-07,3.8666550759707036e-07,3.7883736577878967e-07,4.834638750927125e-07,4.806833008449174e-07,5.047685531926397e-07,4.9354238035045e-07,5.17074999874274e-07,4.928429292155453e-07,5.250460229732255e-07,5.080837411571376e-07,2.590314864947876e-06,2.5835086642922382e-06,2.599382271301107e-06,2.576006377796503e-06,2.5866333877174975e-06,2.5639412663600844e-06,2.531051527468965e-06,3.8051904634957885e-06,3.81919546537833e-06,3.7847413994990005e-06,3.7962825899320914e-06,3.7632036578527287e-06,3.7828892548126837e-06,3.7210623332892654e-06,5.409664326359326e-06,5.432858954752442e-06,5.390089144114786e-06,5.408329686639784e-06,5.367507137270387e-06,5.393134853994489e-06,5.316341727111006e-06,5.328785339463965e-06,6.33331978352564e-06,6.283534574630567e-06,6.221158174991955e-06,6.2495844385877595e-06,6.163665848852832e-06,6.157875336527117e-06,9.686873682999667e-06,9.57970316068072e-06,9.581870375850608e-06,9.454028524745465e-06,9.457625219550378e-06,1.2154375139536479e-05,1.2156222808220846e-05,1.1992090692862269e-05,1.1989995314941138e-05,1.1179593736727078e-05,1.1052267646756566e-05,1.1058150279640379e-05,1.5144880800325338e-05,LC_V24_H3p5_T8,1.5144880800325338e-05
34,"(34, 1)",97,1,single,,Y,1.41373331200234e-06,2.579401883535029e-07,2.559947269682565e-07,2.5754322362457023e-07,2.5503116803095014e-07,2.588622605735716e-07,6.808437882490568e-07,6.762567490092634e-07,7.06326871287769e-07,6.807519161484744e-07,6.755364771022666e-07,6.949083485385044e-07,6.837224663707592e-07,1.6065886093645296e-06,1.6013683706900691e-06,1.6192779419312653e-06,1.5992378802495934e-06,1.5816592878495588e-06,1.588174272253662e-06,1.5737142666713892e-06,2.169814549850984e-06,2.1631615744688167e-06,2.2030665596677775e-06,2.178760407647541e-06,2.2107283257341866e-06,2.162823428069302e-06,2.207991374902233e-06,2.1768357422808066e-06,1.3778100216510242e-05,1.3753449747442722e-05,1.3694310121005937e-05,1.3620601083046265e-05,1.3520436743242531e-05,1.3314300084881269e-05,1.3227877344413992e-05,1.8814252254658994e-05,1.872942446797238e-05,1.861329372677343e-05,1.8490742296174734e-05,1.8235801954874565e-05,1.8118671551803846e-05,1.7959487552015882e-05,2.472738724430177e-05,2.4600821301171005e-05,2.4485486881093517e-05,2.4328429498363698e-05,2.4017550147550637e-05,2.3863876855943237e-05,2.369124987370016e-05,2.3509884320864025e-05,2.822867958222924e-05,2.784686019436262e-05,2.743551026704244e-05,2.728583230999613e-05,2.7067254929974148e-05,2.6820307472836892e-05,4.43903685779289e-05,4.372948229210584e-05,4.336904580893745e-05,4.26837335485939e-05,4.23239766551322e-05,5.3198330093228096e-05,5.277100809487523e-05,5.188647189650793e-05,5.14665174691201e-05,4.8409162943056044e-05,4.771034010329024e-05,4.7371441818578506e-05,6.062289514186415e-05,LC_V24_H3p5_T8,6.062289514186415e-05
45,"(45,)",69,2,single,B_as_chord,X,3.580004547381618e-07,4.8226311629387025e-08,4.781852671796324e-08,4.838556560432802e-08,4.764710732144617e-08,4.97794393656598e-08,1.1709150022538266e-07,1.1633804826895102e-07,1.1983807076525468e-07,1.1624516052564406e-07,1.155323871138215e-07,1.1720188861613253e-07,1.1581667105150918e-07,2.287132352910913e-07,2.2765272451974488e-07,2.3012274470023438e-07,2.2706639198252624e-07,2.239932076087062e-07,2.2437165696099722e-07,2.2212695263776115e-07,4.330328256481393e-07,4.3231752287263574e-07,4.3458350562412614e-07,4.320456891881246e-07,4.3319634274725327e-07,4.289023625540902e-07,4.3105815790112943e-07,4.284361432093321e-07,1.4627571041672215e-06,1.4598013796640298e-06,1.4526689372219948e-06,1.4451650663767103e-06,1.4328533360230397e-06,1.4119630270849437e-06,1.4054188621251173e-06,1.9334861357548055e-06,1.918185116115114e-06,1.9118153727124114e-06,1.895543725179592e-06,1.8706164487092892e-06,1.8555138879970155e-06,1.8439763446480514e-06,2.5214194216897565e-06,2.510633462004224e-06,2.5000536142581537e-06,2.486105537863775e-06,2.457943217650324e-06,2.444060130561701e-06,2.4285756230371116e-06,2.4125044358132155e-06,3.169443236070674e-06,3.114943420417328e-06,3.0605969040788378e-06,3.027142729596246e-06,3.004962255701564e-06,2.9719085828028046e-06,5.070393120220883e-06,4.9758202594583225e-06,4.921722084896243e-06,4.838012605888345e-06,4.7882288905773204e-06,6.608953330999855e-06,6.528421831030335e-06,6.403587208510226e-06,6.328601521888623e-06,6.205372211971272e-06,6.099688980283773e-06,6.034783897292658e-06,8.270602331628089e-06,LC_V24_H3p5_T8,8.270602331628089e-06
45,"(45,)",71,2,single,A_as_chord,X,3.3639517742429616e-07,3.871013353344689e-08,3.858652288192007e-08,3.8620732621888387e-08,3.8259327153933296e-08,3.973321878924265e-08,1.2035139802732526e-07,1.198363902317424e-07,1.219555161332227e-07,1.1934357375816093e-07,1.1885446277572344e-07,1.196978298805487e-07,1.1869436312450851e-07,2.479920992565997e-07,2.469778416935406e-07,2.485606043698936e-07,2.457860375468801e-07,2.42976155360588e-07,2.4297394796052195e-07,2.4099432857410265e-07,4.5372909643241654e-07,4.530005679364206e-07,4.546626938511405e-07,4.522925719651313e-07,4.527590932300814e-07,4.48637354470924e-07,4.50147667910587e-07,4.476846755973977e-07,1.465206239053924e-06,1.4628872530606302e-06,1.4555335942252553e-06,1.4496144480874263e-06,1.438338999451704e-06,1.4200742483602547e-06,1.4146040021927755e-06,2.0551969325697873e-06,2.0406736186375808e-06,2.0338637188157414e-06,2.0179036488023103e-06,1.993079987626135e-06,1.9784262712621496e-06,1.967778808387989e-06,2.7986435062416926e-06,2.7830392891323713e-06,2.773710880438508e-06,2.7557539127555517e-06,2.7253421147443946e-06,2.70752259410262e-06,2.6947049431521056e-06,2.6756890523629436e-06,3.5581745109240123e-06,3.5020049852409646e-06,3.4455735553751437e-06,3.4172692338388514e-06,3.3966936365254033e-06,3.3593785516984593e-06,5.635914534099505e-06,5.550068092032595e-06,5.494604122853493e-06,5.416694851075342e-06,5.3682965519156975e-06,7.242878657931275e-06,7.154681189894652e-06,7.039252440566046e-06,6.960744835922076e-06,7.149213765795566e-06,7.037563930091226e-06,6.959316391909515e-06,9.360268477134662e-06,LC_V24_H3p5_T8,9.360268477134662e-06
46,"(46,)",73,2,single,B_as_chord,X,3.430714344288889e-07,5.1656881949673524e-08,5.14820883665468e-08,5.11564451841325e-08,5.09041459570171e-08,5.1981605359176445e-08,1.1959331289667358e-07,1.1908672159749513e-07,1.2110863593160077e-07,1.1862967899725271e-07,1.1813601861944216e-07,1.1896409812590547e-07,1.1799241598749482e-07,2.42410061579018e-07,2.417183296297831e-07,2.419124344328048e-07,2.3982654700117644e-07,2.3774057651060034e-07,2.3661232890879488e-07,2.3508785929468256e-07,4.286602750872545e-07,4.2826554592744755e-07,4.2863872219737506e-07,4.270556058885326e-07,4.2686964018276734e-07,4.242351444807665e-07,4.2468389899748206e-07,4.230805991744345e-07,1.4108582305186654e-06,1.408546742489445e-06,1.4016805871284969e-06,1.3959991169216638e-06,1.38513949866158e-06,1.3683958761178218e-06,1.3642944045453988e-06,2.084311893098616e-06,2.0693646145063565e-06,2.0630468732414815e-06,2.046852109945467e-06,2.0219093849948828e-06,2.0067227012394417e-06,1.9967165534252187e-06,2.8342702208560383e-06,2.821089194819599e-06,2.8105514712156796e-06,2.7942518660254836e-06,2.7647905841156788e-06,2.74833405199671e-06,2.735113240158232e-06,2.7170810190299003e-06,3.608711153281569e-06,3.5530488438239923e-06,3.4981402201510427e-06,3.4673125207975225e-06,3.4482456438430836e-06,3.410361264420475e-06,5.7824303257431745e-06,5.690295629814711e-06,5.629955281274076e-06,5.542025818680308e-06,5.490964748828187e-06,7.621390404962247e-06,7.526373124633876e-06,7.397007792631376e-06,7.311624480185872e-06,7.68758583607647e-06,7.5718559112479995e-06,7.494801232047381e-06,1.0295065581341055e-05,LC_V24_H3p5_T8,1.0295065581341055e-05
46,"(46,)",75,2,single,A_as_chord,X,3.669494685517593e-07,4.574685797323908e-08,4.526939522527682e-08,4.5834816939199675e-08,4.49768817972834e-08,4.720620920020115e-08,9.492899516518695e-08,9.439545921169651e-08,9.738900407016315e-08,9.468257174876619e-08,9.40720278029138e-08,9.639123560094756e-08,9.511648758768531e-08,2.2485536077637877e-07,2.2390212815912128e-07,2.2604036219438649e-07,2.2307535918739146e-07,2.2024131859968525e-07,2.206658727238478e-07,2.184117481237285e-07,3.8103195196195864e-07,3.803129668179911e-07,3.8230512685827354e-07,3.79911289020113e-07,3.806539245330418e-07,3.7648795873270426e-07,3.7870421065902413e-07,3.759275407208138e-07,1.5111362451511095e-06,1.5078973053254407e-06,1.5009431489504475e-06,1.4930852136274454e-06,1.4805599845392192e-06,1.458792459722757e-06,1.4517335295375828e-06,2.029817120299617e-06,2.015879391505175e-06,2.0087974384294156e-06,1.993639619322811e-06,1.968616540191116e-06,1.9544360477236985e-06,1.941473485138115e-06,2.6747261701218015e-06,2.659122790537208e-06,2.6502419404907236e-06,2.6324776775269888e-06,2.60374450162885e-06,2.586595038669639e-06,2.5732731871178657e-06,2.5539035238833037e-06,3.290777476940862e-06,3.234442056703928e-06,3.1788843294869203e-06,3.1421450020252013e-06,3.121272693725029e-06,3.086773223505957e-06,5.3178410912435e-06,5.212314809300138e-06,5.151228358286697e-06,5.05270881887057e-06,4.998175685293125e-06,6.887497975540815e-06,6.797648999746785e-06,6.65395522661809e-06,6.569160553882259e-06,6.651136680994255e-06,6.539361187697002e-06,6.471844469646749e-06,8.876195002242431e-06,LC_V24_H3p5_T8,8.876195002242431e-06
47,"(47,)",77,2,single,B_as_chord,X,6.16523869487785e-07,1.0324011354237018e-07,1.0059890189888526e-07,1.1003190674752089e-07,1.0529606435728527e-07,1.1967615693920467e-07,2.440608284880032e-07,2.4032047503221907e-07,2.8071104029524285e-07,2.5388048229263675e-07,2.468924341631053e-07,2.8344066044323266e-07,2.6725103379796343e-07,6.143598974655029e-07,6.097092026908336e-07,6.562112145551465e-07,6.354486813489036e-07,6.118389406759436e-07,6.552144785606498e-07,6.331013084142183e-07,7.014265725431195e-07,6.96697157679159e-07,7.525872036981273e-07,7.313114896852917e-07,7.926168644629695e-07,7.355742258855472e-07,8.202636983084895e-07,7.786309343256667e-07,6.177521967327408e-06,6.155462210460944e-06,6.232095647185126e-06,6.161154153140136e-06,6.2232076999375054e-06,6.176516181538943e-06,6.064744586792194e-06,7.98087730585684e-06,8.03277044391278e-06,7.949745571418012e-06,8.010628093039897e-06,7.966081263242107e-06,8.074757533199363e-06,7.891121252912312e-06,1.0235359776011169e-05,1.0255655368872592e-05,1.018313049994135e-05,1.021102976207093e-05,1.013455540763478e-05,1.021067005913971e-05,1.0033871194645926e-05,1.0089920815843598e-05,1.1010717703420687e-05,1.0937082909401968e-05,1.082954015191731e-05,1.0881950804651271e-05,1.0667772930377257e-05,1.0723191749465231e-05,1.7726077070790528e-05,1.7518397819894533e-05,1.756286048130633e-05,1.7299305281925307e-05,1.736882707025266e-05,2.0074307723635725e-05,2.011058100775402e-05,1.9770041240464225e-05,1.9817485767388316e-05,1.7897891627805325e-05,1.7642647141443828e-05,1.7749760250135136e-05,2.109391614339466e-05,LC_V24_H3p5_T8,2.109391614339466e-05
47,"(47,)",79,2,single,A_as_chord,X,5.379417481976419e-07,9.549229829885517e-08,9.352034522744304e-08,1.0166441510585676e-07,9.764978053862909e-08,1.1030585367467367e-07,2.779786154736353e-07,2.7421055653043005e-07,3.149632068118936e-07,2.8799003988951436e-07,2.808633775254515e-07,3.1810814449441305e-07,3.0146608693247194e-07,6.465479779750915e-07,6.421838229736779e-07,6.860497861945067e-07,6.667159000119725e-07,6.439381541072724e-07,6.855762652740712e-07,6.6355360514467e-07,7.763638990722858e-07,7.711190356544027e-07,8.286633346947761e-07,8.062137624937043e-07,8.697731574384616e-07,8.115079585185307e-07,8.99819871947614e-07,8.569415977435686e-07,6.108806457659384e-06,6.087885253248199e-06,6.168102829121025e-06,6.09952941744564e-06,6.166094437354128e-06,6.123456926959851e-06,6.013148435032638e-06,8.1144004970006e-06,8.167414320694913e-06,8.084218717868462e-06,8.150882731920884e-06,8.105417413639248e-06,8.214809255122598e-06,8.03154984319327e-06,1.0632058490224079e-05,1.0659509027987071e-05,1.0583078124088953e-05,1.0620002217013902e-05,1.054208749964661e-05,1.0622054596399717e-05,1.0437062326001817e-05,1.0497287516203215e-05,1.1593502642108859e-05,1.1507721802194663e-05,1.1394963351661924e-05,1.148461365175915e-05,1.1268455896023108e-05,1.1320590247832639e-05,1.8608942605815222e-05,1.8408185325820253e-05,1.84403652695034e-05,1.819329913204359e-05,1.826039560195783e-05,2.1118806418049657e-05,2.1157583837324675e-05,2.083125159699187e-05,2.0885407412956047e-05,1.9311378097887657e-05,1.9037741186554214e-05,1.914016040097159e-05,2.2872895951204704e-05,LC_V24_H3p5_T8,2.2872895951204704e-05
48,"(48,)",81,2,single,B_as_chord,X,5.448402274291905e-07,1.125347504423282e-07,1.105295058684032e-07,1.1881050902518672e-07,1.1473360211275332e-07,1.277124005571736e-07,2.9143246676456927e-07,2.8671984618349877e-07,3.3069393689756623e-07,3.006579988412426e-07,2.9309202016659524e-07,3.3106637697887203e-07,3.1390915801994275e-07,6.126031513417933e-07,6.064141434099138e-07,6.599273409084364e-07,6.366148073576906e-07,6.0899847458988e-07,6.570292260126243e-07,6.324793219093973e-07,7.495679423947007e-07,7.429039859962767e-07,8.025015649327706e-07,7.775944586314382e-07,8.394139049912828e-07,7.765265264554072e-07,8.642176935460185e-07,8.19233481019121e-07,5.1024313016659996e-06,5.086545187561876e-06,5.145856154628763e-06,5.090487395674581e-06,5.148043378003239e-06,5.11505171945437e-06,5.019116103297119e-06,7.044120639998028e-06,7.103031527962025e-06,7.024091454400239e-06,7.088550650465249e-06,7.048126180835015e-06,7.150469495993169e-06,6.979735417064569e-06,9.026029532878817e-06,9.04695315031249e-06,8.980234190368135e-06,9.016746554690192e-06,8.94903853117674e-06,9.036190729905192e-06,8.85597250683895e-06,8.92532915401756e-06,1.0219815341467319e-05,1.0138321451766276e-05,1.0028930841695422e-05,1.0110151282183974e-05,9.91400807478002e-06,9.96288078156402e-06,1.6222824246379654e-05,1.605654388642813e-05,1.612582582777227e-05,1.589359319309447e-05,1.5983797621525187e-05,1.8970009842767602e-05,1.89790741205528e-05,1.8675924613143682e-05,1.8716091604630065e-05,1.7633353520690364e-05,1.7402528393865507e-05,1.7487864060878386e-05,2.1315556885421076e-05,LC_V24_H3p5_T8,2.1315556885421076e-05
48,"(48,)",83,2,single,A_as_chord,X,6.025314451465431e-07,1.1359256914876191e-07,1.1105275220032781e-07,1.2061624644787197e-07,1.1583748080374774e-07,1.303653577684873e-07,2.7546048334668604e-07,2.7062406843630446e-07,3.157913894191448e-07,2.845360438316636e-07,2.7687330443164506e-07,3.158691967310673e-07,2.9806781244474754e-07,5.928730960381391e-07,5.865919249414797e-07,6.422267029753525e-07,6.185037559725525e-07,5.903931367026861e-07,6.409378775866314e-07,6.157663258549673e-07,7.165811813541338e-07,7.104733711033054e-07,7.697763438063323e-07,7.453720542732525e-07,8.094086083329858e-07,7.46158475127229e-07,8.370649465188188e-07,7.907594601350421e-07,5.184471042226152e-06,5.166232631926605e-06,5.232309778532203e-06,5.173228995548672e-06,5.231806131971521e-06,5.195997729650668e-06,5.09248085034133e-06,6.922332056074672e-06,6.980605874794255e-06,6.903292872230693e-06,6.967752510134219e-06,6.928497204720421e-06,7.035706753915707e-06,6.858157102415449e-06,8.674390199647394e-06,8.717601117828375e-06,8.642895002320023e-06,8.699555556305665e-06,8.64210062650379e-06,8.751208300693849e-06,8.557800444890227e-06,8.642249962767337e-06,9.760262123906647e-06,9.707423879005079e-06,9.607913231960644e-06,9.688644082376007e-06,9.456718143612794e-06,9.525899870130155e-06,1.5580810529331217e-05,1.539887059419633e-05,1.54786466664109e-05,1.5230321348779836e-05,1.5323683326160787e-05,1.8087346987940918e-05,1.813987875058043e-05,1.781094933795595e-05,1.7880936075453514e-05,1.6214145666886045e-05,1.598383455998486e-05,1.607026484370228e-05,1.9335738340984367e-05,LC_V24_H3p5_T8,1.9335738340984367e-05
