node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
22,"(22, 0)",72,2,single,,K,0.0015344828996144949,0.0012318544631296777,0.0021588546973363943,0.0012135320116715826,0.000246681967151723,0.00025390756680381313,0.0027674494750838854,0.002165243226872325,0.00041135513268924866,0.003487015601697013,0.0003830795336636011,0.0007130210098960857,0.00048662010987683837,0.004139799692226961,0.0018144195211786747,0.001110065283850708,0.005378854285385978,0.0002938304157524671,0.0017424263437464168,0.00048296315294420135,0.004351425020538715,0.0010476105057572298,0.002654651950093133,0.005954026433732924,0.003798399972800254,0.00043358163507796016,0.0006918973053691249,0.0004274602662813113,0.007110627473494389,0.0008788794010398479,0.007625321320916138,0.009464236277523111,0.014878958267466076,0.004112040305194104,0.0012434890178846447,0.007339826955991205,0.012268289475824846,0.011171525253291225,0.03028364480289935,0.0130421768268472,0.002627845260158019,0.003024773248436651,0.004761632119671191,0.008613220050987209,0.0073268037211987125,0.032737500492581645,0.022594705070340525,0.006956992377053268,0.004482073822093397,0.0031860594982502364,0.002801739304434369,0.013021973111340577,0.02868160382282526,0.010447802201906088,0.004253694431870179,0.004834706712308298,0.006190277800090389,0.02994326060021379,0.014967433904962506,0.007436515567225702,0.0038257993246508075,0.006707473207985569,0.02696951974665098,0.009230766334543233,0.006221810991115906,0.00607597165913667,0.006284454876626893,0.017035430967845606,0.020048125302221984,LC_V14_H1p5_T6,0.032737500492581645
22,"(22, 0)",72,2,single,,Y,0.0022031310882485978,0.0010684217380146218,0.0018700127616108253,0.001049319484808818,0.00021296675249028298,0.00021890549130185508,0.003348724129225076,0.002621895057691452,0.0004919780450016695,0.004199605076510808,0.0004619695016944273,0.0008516210309954721,0.0005831886116319854,0.008285971777134169,0.0036394068939863277,0.0021737125213599205,0.010624513505500031,0.0005847387595990241,0.0034037636904321236,0.0009494124096992706,0.011873740334961186,0.0028609199742145983,0.0071437524207230785,0.016125612515396473,0.010135912560769992,0.0011727280539530211,0.0018370665752277945,0.0011450502281553441,0.02443976474513564,0.0030264743409873012,0.025830163307743823,0.03223362757917563,0.049987733693159356,0.01373207550614812,0.004180523747838123,0.018781995947502583,0.03112845912640038,0.02841482102703289,0.07636811605344487,0.03271658380606753,0.006531824453712137,0.007553403681542401,0.011387948564720196,0.020421894383460686,0.017399842378787608,0.07706286175555056,0.052885736411920285,0.016145294412176527,0.010441255814017237,0.00736345379954253,0.008092304016609769,0.037337166066617765,0.08172375749574207,0.02945704441735247,0.012040875441533597,0.013557833843890487,0.019039226270374694,0.09156515728340649,0.04541359785156606,0.022477567998783376,0.011480957354687885,0.02116325659533218,0.08438387052029694,0.02872280153120899,0.019209540000221025,0.01963131739967704,0.02022930782207335,0.05439785367038873,0.06310947925163296,LC_V18_H2p0_T7,0.09156515728340649
22,"(22, 1)",80,2,single,,K,0.0018933018231796568,0.00023283099763865222,0.00039818717603458317,0.0002548637257750843,4.915105833123589e-05,6.0066326498436215e-05,0.0004024818506453744,0.0003140785063216114,6.957109212239917e-05,0.0005299867975627695,5.699019101822351e-05,0.00013525671675329197,8.345891277312739e-05,0.0021319153777775053,0.0009349800305190794,0.0005706791679366556,0.002778281183801571,0.00015153871236932867,0.0009061919393205308,0.0002506303578701257,0.0025586652348058734,0.0006153957447543289,0.001565334106347602,0.003512153946078813,0.0022583098798458724,0.00025659358177965586,0.0004167963435536748,0.00025560084949119807,0.012032580235059702,0.0014895836755602079,0.012742608366881302,0.015887247611711404,0.024703686220469846,0.0067862368572596385,0.002058652991518621,0.009015518097663277,0.014983088808806713,0.013638127373290728,0.036756814083724595,0.015744783221242977,0.00315477355278936,0.003630120982327157,0.006016314655200754,0.01080472076704963,0.009178639173926391,0.04070624113050906,0.02788958113323452,0.00852729389672422,0.005496953680627768,0.0038797657399479955,0.004220360829038956,0.01952612845098589,0.04284075539338956,0.015402267053213662,0.006284479159506952,0.007092871090589919,0.009701174668067448,0.04680011726650258,0.023353192840679243,0.011572434295919348,0.005942401675558347,0.01034041392167722,0.041576680725823024,0.014156349341964261,0.009521441356772964,0.008822927599524284,0.009110660869885902,0.02467144973166168,0.028372313688648555,LC_V18_H2p0_T7,0.04680011726650258
22,"(22, 1)",80,2,single,,Y,0.003042626042740607,0.0006183208116282904,0.0010581882588506664,0.000660098381707447,0.00012792228143602687,0.00015170663749612632,0.0021197826074565796,0.0016601901118796555,0.0003357959778525705,0.0026965802197867587,0.0002927611620489235,0.0006119703273926103,0.0003971029551262853,0.012233684301333862,0.005382400785615565,0.0031657073134038934,0.015552989484109228,0.000860141008147759,0.00494881933577103,0.0013852733658365228,0.014143374863988865,0.003406700046874058,0.008485569454760004,0.019148650273321202,0.011992420562673547,0.0013867187822335348,0.0021723199043360867,0.0013488504924369382,0.0810878172522963,0.010039926012604186,0.0853459136390484,0.10651843139915604,0.16430356572212604,0.04483656764786566,0.013647311395829063,0.05539145375978501,0.09156601936003689,0.08344288623520246,0.22329224425430494,0.09513130746355608,0.018881238847697327,0.021829443395588777,0.033231357253166234,0.059264057355847395,0.05046318387160002,0.2221065077570821,0.15144534860445255,0.045904172283652483,0.029711349926321677,0.020800369755914195,0.022379397397482285,0.10299305862613438,0.22479122174778343,0.08025067581176769,0.03283914726973645,0.036782533109236015,0.05299207694493314,0.2543110890078116,0.12583930812021588,0.06207608570545857,0.031593981140737165,0.053712590451621564,0.2141723984171428,0.07262831514227791,0.0484671302349093,0.045084204947814024,0.04636366481325918,0.1245393521648856,0.1323741548253966,LC_V18_H2p0_T7,0.2543110890078116
22,"(22, 0)",85,1,single,,K,0.001544687050941701,0.0011190725616055039,0.001960102244869379,0.0010999841084881946,0.00022359484697403588,0.0002296870858932145,0.002481190286755809,0.001939748980678951,0.00036910588351493287,0.0031181059145292695,0.00034258149623013484,0.000636075117360675,0.0004341894105130476,0.0036312382352747365,0.0015886348933082455,0.0009788431469378942,0.004713881206599388,0.00025678468744127727,0.00152178478668706,0.00042134431871837643,0.0039517379359993755,0.0009509036540588289,0.0024069401537168003,0.005386186411640678,0.0034250494763225724,0.0003908698858695904,0.0006203399378469572,0.0003834132118591241,0.0064483648332770505,0.0007965757831181787,0.006925503153010764,0.00857542912035356,0.013482249147632483,0.0037146553135361643,0.0011225442753620492,0.0070316275654998305,0.011741141459915342,0.010688264975127044,0.028927133083895527,0.012432158647773025,0.0024985397093384154,0.002876962039382293,0.0045512312371229135,0.008218870876720694,0.00698682257900728,0.031154895691036605,0.021468943842300175,0.006593205445010068,0.004254714293692816,0.003015614715905237,0.002810468655722383,0.013039444035674055,0.028654654665682476,0.010331413744244703,0.0042138298094077905,0.0047641306832090415,0.005947534295346381,0.028729545428698152,0.014342083575728198,0.007121307866403398,0.0036575601998702413,0.0065658036403039785,0.026382097518836915,0.008995655912868274,0.006050078253616844,0.005777877144471557,0.005966694790799077,0.016152474878679633,0.01925174126830938,LC_V14_H1p5_T6,0.031154895691036605
22,"(22, 0)",85,1,single,,Y,0.0029177011332947563,0.0015552903233799127,0.002722493879756254,0.0015256749314650597,0.00030993660620233537,0.0003179041569573292,0.004252806982228307,0.0033257937009628985,0.0006288416369466008,0.005329773259537877,0.0005859003608936526,0.0010825836326918586,0.0007400103343741011,0.008507453233564262,0.0037265272987219884,0.0022615753452985858,0.010961245553599137,0.000599514852247258,0.0035170913679127454,0.0009769882821066753,0.011610477236065798,0.0027968985725828352,0.006998848133763972,0.01575535902456778,0.00991450169386,0.0011431851291959073,0.0017916007659937846,0.0011146181179543947,0.022557992757184255,0.002790864022605566,0.0239668074226523,0.029821177477552654,0.046428818395271285,0.012752812157419795,0.003874158671536737,0.019460432776265066,0.032308958207771986,0.029467853911141012,0.07931648233987733,0.03398739651075389,0.006792500158119998,0.007844413904720817,0.012105498361209877,0.02177988771303139,0.018520433933210775,0.08225700120910816,0.056484639847905825,0.017273676865150793,0.011157883084214731,0.007877784932260842,0.008400402913828452,0.03882566366936153,0.0850601382323276,0.03050625949965777,0.012462211075695362,0.014032686978044698,0.01898479768475738,0.09136706779939338,0.045397913711338195,0.022475225066532555,0.011493553446663895,0.02140593906574422,0.08554343848674183,0.029093555478016026,0.019477310643782178,0.019162509369919947,0.019743269619603335,0.05316354221760634,0.06257013665789568,LC_V18_H2p0_T7,0.09136706779939338
22,"(22, 1)",93,1,single,,K,0.0014276745670219386,0.0002749620645663184,0.0004741633130838098,0.0002768253934045561,5.49896353271448e-05,5.966862909095139e-05,0.0005751410712539117,0.000444625442677959,9.212086837802324e-05,0.0007368911729143343,7.966191188514462e-05,0.000159571419330351,0.00010546165573998083,0.002437651387450635,0.001063188868595855,0.0006704880002361137,0.003202219016730704,0.00017204300417374596,0.0010468476020376429,0.0002862421318729312,0.002387418749266043,0.0005723695918702093,0.0014990106169026538,0.003314573844864639,0.0021851450271799544,0.00024117467257251746,0.00040292551474586117,0.00024318687099868775,0.012868765144662946,0.0015908876091449335,0.013727739128865825,0.01702653010541843,0.026650018034936603,0.007309516045095987,0.002202954185805556,0.009473224119391452,0.01585417349663924,0.01437309939014809,0.0389750171520399,0.016690985378348257,0.0033634746300514346,0.003840147601653631,0.006248413464138493,0.011286331825590844,0.009557722941895866,0.04258646505917624,0.029165148595510466,0.008954751454591767,0.005738412552892156,0.004062249636274364,0.004167697713725883,0.019280176781450963,0.04221849251411518,0.015219448106076344,0.0061800532158168345,0.006982532356511161,0.009511569610550798,0.0457545320830854,0.02285259938831017,0.011280346266752199,0.005797495437155471,0.01007689815831484,0.040530426826922594,0.01375577485629508,0.009256652772046214,0.008423552282183677,0.008676117222236466,0.023549449564557075,0.026940876513961657,LC_V18_H2p0_T7,0.0457545320830854
22,"(22, 1)",93,1,single,,Y,0.0026113246519065994,0.0007271510433531851,0.001260151202712222,0.0007156264812169026,0.00014354239871376144,0.000150403267815816,0.0023055278732354036,0.0017953691778854687,0.0003476089287771603,0.002893873255676842,0.0003165641041673785,0.000595925266804303,0.0004036836795240345,0.01137028076031787,0.004986054495508359,0.0030015646853827254,0.01459194290490834,0.0007992874436446618,0.004672298530001948,0.0012983431099877864,0.011774222398776292,0.0028313888011118685,0.007157781401027646,0.016040346758906546,0.010185583697326365,0.0011615448090158745,0.0018468758073925332,0.0011400958208788545,0.06983311445054055,0.008641721957768425,0.07374242639204306,0.09184470404855992,0.14213639433239658,0.03879496773002801,0.011776483633146729,0.048106316797358044,0.07978248361562809,0.07258033593030094,0.19484645895782793,0.08305717757101352,0.01654039760183378,0.01905414761414075,0.029321653005327318,0.052498799522674514,0.04460174771338039,0.1969892132056925,0.1343825514941112,0.04086519716080811,0.02636599186438788,0.018506033963724598,0.01943205817921944,0.08947417151594038,0.19520391595200096,0.06992369117032547,0.028536839777029546,0.032008732123586986,0.04554319676129146,0.21843893228479908,0.10827219911396722,0.053354370889526624,0.027202634451758457,0.0466575176175746,0.18631756248220357,0.06310208132800299,0.042162305532613784,0.038539126974649784,0.03961101704082097,0.10655310121356883,0.11537608214189042,LC_V18_H2p0_T7,0.21843893228479908
26,"(26, 1)",76,2,single,,K,0.0014766429013573323,0.0012144716935469527,0.0021342961261701507,0.0011956849842683025,0.00024358561313007787,0.00025006926872776374,0.0028929961968163324,0.0022629922448667156,0.0004321437850739715,0.003646511620832422,0.00040047895220070897,0.0007476595503767159,0.0005092665146311694,0.004298996477885903,0.0018798535849212763,0.0011707500459793303,0.005622422205152798,0.00030503012684384416,0.0018289794929311745,0.000504072095088287,0.004366340221553517,0.0010482692806316589,0.0027026978892709316,0.006011845347664627,0.0038850808226626415,0.0004368552395947337,0.0007085394073707163,0.00043357417792880656,0.007771686935602042,0.0009591067818512797,0.00839486340909728,0.010366424796880434,0.016413565769255616,0.004534245437924353,0.0013635183909797353,0.007450043685063295,0.012497101068839164,0.011354356692126501,0.030855924977538095,0.013273899036182597,0.0026827765760074336,0.003073802217410612,0.004758869838292536,0.008611698734059502,0.00732061656471573,0.03273726570134997,0.02259566182800558,0.006972604318055574,0.004480056237760474,0.0031886969182339203,0.002815018643400426,0.01310996405323763,0.028889085274730487,0.010464240989357762,0.004246225352787006,0.004827379334563195,0.006223065236377071,0.03004379684564743,0.015027912539966107,0.007445646247322199,0.0038290178702849926,0.006760553387041735,0.027182724533691725,0.00926493641752026,0.006241693673084837,0.0059902986185910575,0.006194368564121821,0.016785829691361914,0.019847539908073867,LC_V14_H1p5_T6,0.03273726570134997
26,"(26, 1)",76,2,single,,Y,0.0021631151728624797,0.0010762289944593751,0.00188979752356386,0.0010558414482435663,0.00021491790410613982,0.0002199898874107777,0.003287118156797348,0.0025751512208173266,0.0004838627570536949,0.0041215329355885,0.0004533837465202834,0.0008363725932386599,0.0005720503937319916,0.008238037011397229,0.0036120905207955648,0.002182053419838185,0.010608779851019812,0.0005810756075826948,0.0034076453293599793,0.0009469606526973798,0.011101578793133438,0.002673235818455171,0.0067193648923774794,0.015117810770972868,0.009555401844958497,0.0010985110909095374,0.001732249653268731,0.0010752657820410146,0.025854408728635418,0.0031987700498345363,0.027421078342967208,0.03413236863711591,0.05307017702310312,0.014565522161571963,0.004424255375281333,0.019181748808444424,0.031857483049959535,0.029041751864409614,0.07819778711757758,0.03348316593736802,0.00669488231019943,0.007718779043046754,0.011376383189222244,0.020426364698602945,0.017386308644919312,0.07708935572519504,0.05291729545577671,0.016180509267198242,0.010443638614361784,0.007372454416535887,0.007997108273118971,0.0369281226294185,0.08084561602561816,0.029001343540099766,0.011827937040940128,0.013321783501637548,0.01910132538085589,0.09160406733428765,0.04543076351559372,0.022402522339408662,0.0114319698413977,0.02139007767931042,0.08527028093041489,0.028912457481480202,0.019319450733261977,0.01943563602214538,0.02001496529143498,0.053830703179423185,0.06321764056645796,LC_V18_H2p0_T7,0.09160406733428765
