node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,8.397496192298803e-07,5.29017350916595e-08,5.231901566384041e-08,5.946082190308621e-08,5.6740751816975965e-08,6.91543181426767e-08,1.122429804114603e-07,1.0999970920963427e-07,1.409952973145401e-07,1.2354516228562413e-07,1.1808689398646143e-07,1.5173386414128415e-07,1.3848923883972774e-07,2.484212615934484e-07,2.455672025796577e-07,2.7827031751099e-07,2.657369609518856e-07,2.508298986377954e-07,2.889041859710952e-07,2.7132385327510177e-07,3.124548921425386e-07,3.1140194664460294e-07,3.2213881779280695e-07,3.1770241561283164e-07,3.522393525607862e-07,3.1920660428787905e-07,3.869772654577718e-07,3.5416306581394645e-07,2.2883187580979223e-06,2.284454040148214e-06,2.2824647584544887e-06,2.2713243128359803e-06,2.2676067659499296e-06,2.2472922477419843e-06,2.2273850988467437e-06,3.183785790855324e-06,3.185601791624727e-06,3.1677389168167726e-06,3.1701863249321505e-06,3.1503622846362936e-06,3.1610719045346246e-06,3.12185006319023e-06,4.631254044884702e-06,4.631068046717652e-06,4.607723158104223e-06,4.6082385193236605e-06,4.5747139205849e-06,4.58205605758026e-06,4.5355834755733385e-06,4.535434189589207e-06,5.20539653383821e-06,5.156030789878075e-06,5.103736727561191e-06,5.103118729515838e-06,5.055183830880532e-06,5.04072802372883e-06,8.155650641265011e-06,8.067647104733317e-06,8.052335109943921e-06,7.955853872564959e-06,7.971517546250436e-06,9.831041996088437e-06,9.818109696355942e-06,9.687625733831272e-06,9.667341717760402e-06,8.791441746162717e-06,8.70387800259804e-06,8.707195373781503e-06,1.1803304917623564e-05,LC_V24_H3p5_T8,1.1803304917623564e-05
26,"(26, 0)",78,2,single,,Y,1.352106561951288e-06,1.5318095400184165e-07,1.5105902740784826e-07,1.6472333914371028e-07,1.5784233113910036e-07,1.8453647892044004e-07,4.843529387620618e-07,4.777984628722693e-07,5.536221942442546e-07,5.071008151572154e-07,4.935555797332563e-07,5.695861821040866e-07,5.378158043574916e-07,1.3938354470625615e-06,1.3858509185114338e-06,1.455839128620054e-06,1.4219689346208439e-06,1.38368604935101e-06,1.4652972665171187e-06,1.4186912169207246e-06,1.8077691749956475e-06,1.805218188386675e-06,1.8150032094634595e-06,1.8041329982226499e-06,1.8839630103378242e-06,1.795263620822496e-06,1.9615110759020094e-06,1.8753704616956023e-06,1.5802713594965282e-05,1.5776413971153594e-05,1.5671861418896676e-05,1.5610756488324475e-05,1.5455001496791156e-05,1.5204679161139232e-05,1.513193552041768e-05,2.0318515378809027e-05,2.0170250664888116e-05,2.0086139382172955e-05,1.9902992161080646e-05,1.9629225744517122e-05,1.944285387998008e-05,1.9339078915687962e-05,2.653269936501586e-05,2.630567493912789e-05,2.6231595153855303e-05,2.5976973426921114e-05,2.562503909086005e-05,2.5367533767075095e-05,2.5264915439991326e-05,2.4992403884387466e-05,2.884706242699251e-05,2.8410262597232446e-05,2.795662693565789e-05,2.7680493410974258e-05,2.7521345661426917e-05,2.7207658892823957e-05,4.6469449790345864e-05,4.57651587862943e-05,4.534932291091396e-05,4.463487831978113e-05,4.426284090303505e-05,5.310360502674399e-05,5.259581039278734e-05,5.166163288223211e-05,5.1125786260285486e-05,4.703875162080315e-05,4.634591816538803e-05,4.592286138259793e-05,5.651805384494537e-05,LC_V24_H3p5_T8,5.651805384494537e-05
26,"(26, 1)",89,1,single,,K,6.736104550437426e-07,3.2223670431064993e-07,3.224458600412333e-07,3.215350086773472e-07,3.217270978457255e-07,3.217011289376203e-07,5.147228009607926e-07,5.120126743003536e-07,5.313666728163509e-07,5.148907178101676e-07,5.120074617490537e-07,5.230031500783825e-07,5.164152613849108e-07,4.6379223714611823e-07,4.609822333300968e-07,4.792392571329934e-07,4.6847001320113285e-07,4.597580490114115e-07,4.697980176014244e-07,4.6314108904571043e-07,5.933167596908568e-07,5.920287104836309e-07,6.034868479277079e-07,5.959002716136495e-07,6.057816237151145e-07,5.929200005256981e-07,6.05124116912465e-07,5.967787891890492e-07,1.3040917718167503e-06,1.2987901761702734e-06,1.3226039858841779e-06,1.3060196506538438e-06,1.3208134157756331e-06,1.3137088479716159e-06,1.297110011646977e-06,2.72749632073826e-06,2.7430070411707172e-06,2.725873654528694e-06,2.737202793814986e-06,2.725090698945281e-06,2.738435326237382e-06,2.709908719053467e-06,3.79402300993867e-06,3.800266516471806e-06,3.786343156637501e-06,3.7909253779183316e-06,3.77466441901557e-06,3.7839495438394454e-06,3.756151110003058e-06,3.7598192095060112e-06,3.916249520329944e-06,3.896227924074485e-06,3.870693250159674e-06,3.87339728050623e-06,3.8465866642818134e-06,3.842126000402453e-06,5.750573270606848e-06,5.705118376013815e-06,5.692863814923196e-06,5.642654738708022e-06,5.6332391653983064e-06,7.114882421677406e-06,7.082474386699528e-06,7.010898009750053e-06,6.986432985559622e-06,7.096647551767093e-06,7.032327758241999e-06,7.01891120823675e-06,9.737465700683195e-06,LC_V24_H3p5_T8,9.737465700683195e-06
26,"(26, 1)",89,1,single,,Y,1.2923493703707415e-06,4.557883131077727e-07,4.558829278051632e-07,4.5375111935652875e-07,4.5386660335456867e-07,4.5289863053204283e-07,8.596328395649359e-07,8.556112279041222e-07,8.807803979168133e-07,8.57600908546719e-07,8.535020851689728e-07,8.665672780446035e-07,8.575481108316455e-07,1.0596111819039565e-06,1.0547877633861314e-06,1.0774303017286575e-06,1.0608257276049242e-06,1.0466659262391247e-06,1.0567780155786247e-06,1.0462592940607782e-06,1.6460626352741366e-06,1.6436132939236766e-06,1.6579457714996103e-06,1.6463615766150685e-06,1.6569181158182145e-06,1.6376257791873931e-06,1.6514561260257774e-06,1.639331013783472e-06,4.514010113157697e-06,4.5030316039860085e-06,4.522945631662602e-06,4.490695983098634e-06,4.491295935347773e-06,4.451045225907938e-06,4.421254958005338e-06,7.554940249119312e-06,7.55092912999322e-06,7.5194013940256364e-06,7.5088905575589026e-06,7.4539878599147e-06,7.445068845636912e-06,7.393325164890466e-06,1.0249678568374494e-05,1.0232503984575754e-05,1.020076691711448e-05,1.0175379561613e-05,1.0108337662984613e-05,1.0086374253489388e-05,1.003646049592184e-05,1.000632022698756e-05,1.1606554245964415e-05,1.1495451778030294e-05,1.1379511160856244e-05,1.132758609143442e-05,1.1266741718180709e-05,1.1204103417950498e-05,1.8324216582494434e-05,1.8100958071451488e-05,1.7970501182756086e-05,1.7750282296494426e-05,1.764121260066151e-05,2.3106912272372128e-05,2.290213294509725e-05,2.2581454115776117e-05,2.2403668358284738e-05,2.3237902186320467e-05,2.296901738568069e-05,2.2830974404039965e-05,3.11942390168269e-05,LC_V24_H3p5_T8,3.11942390168269e-05
26,"(26, 0)",95,1,single,,K,5.918136350309115e-07,6.237472891530797e-08,6.166918335715722e-08,6.38188270829877e-08,6.263292731631888e-08,6.61159776687544e-08,1.675825605312285e-07,1.6604860242148568e-07,1.7865426297543634e-07,1.6984041848332552e-07,1.6759737587517765e-07,1.780234702342841e-07,1.7324571862177197e-07,3.5110048456503124e-07,3.489234315236247e-07,3.6438506551015e-07,3.570824019048494e-07,3.485228656819834e-07,3.614679385041894e-07,3.5416599543345887e-07,4.474834593673711e-07,4.450248446275368e-07,4.6352673631484187e-07,4.5502346341467517e-07,4.7281548210596535e-07,4.540006449100992e-07,4.793655305456562e-07,4.6638756534784344e-07,2.677602685314635e-06,2.6711197774912416e-06,2.6821202927608385e-06,2.6627136317631504e-06,2.668974275114549e-06,2.646079156630677e-06,2.6152982109801855e-06,3.7715289493769852e-06,3.780757976704085e-06,3.75423018649119e-06,3.763397600042475e-06,3.738124859721038e-06,3.756643896274171e-06,3.7033529828936552e-06,5.403132868072514e-06,5.4092657195718115e-06,5.374102727732936e-06,5.37695564180944e-06,5.333108422677536e-06,5.344283582243816e-06,5.28358027896284e-06,5.28556639099866e-06,6.146641175902091e-06,6.094737386584075e-06,6.034608626438535e-06,6.048693459302018e-06,5.986286400090708e-06,5.9712307180514695e-06,9.682383033403699e-06,9.586432938324613e-06,9.579503773884388e-06,9.46801942917192e-06,9.465813106620871e-06,1.1492221709679063e-05,1.1482767350147492e-05,1.1326825639132293e-05,1.1308574990478288e-05,1.0514597852404479e-05,1.0399727090466976e-05,1.0408664859289591e-05,1.3798665725765588e-05,LC_V24_H3p5_T8,1.3798665725765588e-05
26,"(26, 0)",95,1,single,,Y,1.0753563593177291e-06,1.7297928758390734e-07,1.7156856904018133e-07,1.7271815103091132e-07,1.7088853472495043e-07,1.7380530840701237e-07,5.755708123704731e-07,5.720802198879466e-07,5.930923821855967e-07,5.751127099756876e-07,5.712722138999584e-07,5.850689941633649e-07,5.769270318974276e-07,1.4844766782940655e-06,1.4798965033066343e-06,1.4953936854484986e-06,1.4805481543589588e-06,1.4642204340321361e-06,1.4729213529250568e-06,1.4594982427557206e-06,1.945507506909913e-06,1.9400286714364125e-06,1.9668855937777557e-06,1.9490741029656857e-06,1.970204531660596e-06,1.9343744655450167e-06,1.9673539474002725e-06,1.9441707898275404e-06,1.4251046070048067e-05,1.4225258714554051e-05,1.4163496552897995e-05,1.4097850473435863e-05,1.3993049766705129e-05,1.3788233577624904e-05,1.3704396074381371e-05,1.8806291959764174e-05,1.8713975593963388e-05,1.8620894880438395e-05,1.850204121198103e-05,1.8279177524976763e-05,1.8166441919267014e-05,1.803547972979682e-05,2.509862228284575e-05,2.494270222948179e-05,2.484879694320502e-05,2.4666451468959914e-05,2.4360507321922374e-05,2.4183640683981977e-05,2.4045781031973363e-05,2.3850943972605534e-05,2.7604127754292766e-05,2.7231621013308903e-05,2.684388974023005e-05,2.6683523935655405e-05,2.6519866547466234e-05,2.6271737325380608e-05,4.4554316791988835e-05,4.395254895969153e-05,4.3609549136706446e-05,4.298203636782586e-05,4.264841893876186e-05,5.101855850260148e-05,5.0620641266532856e-05,4.979811675155327e-05,4.9376730799083584e-05,4.5984771626483635e-05,4.535917898789281e-05,4.505831199633529e-05,5.60591099997293e-05,LC_V24_H3p5_T8,5.60591099997293e-05
30,"(30, 1)",74,2,single,,K,8.099053128233705e-07,3.743345599914414e-07,3.7402952173155264e-07,3.746857933171835e-07,3.740360828247121e-07,3.763209391144278e-07,5.757130568168725e-07,5.72238613094329e-07,6.002216767470733e-07,5.778245391049024e-07,5.734874064653981e-07,5.914288552925198e-07,5.815906930809164e-07,4.942479378525462e-07,4.9036357974941e-07,5.185852000297321e-07,5.034857171803859e-07,4.90399004168143e-07,5.082429974051286e-07,4.978038346984336e-07,6.474930232743483e-07,6.455260745160327e-07,6.631997150581371e-07,6.537803235786317e-07,6.706162353084998e-07,6.513615242315581e-07,6.733808110081706e-07,6.602406987792313e-07,1.4095931035002779e-06,1.4027877589749214e-06,1.441613849586012e-06,1.4202339437370052e-06,1.4493415139948901e-06,1.447708956069458e-06,1.4228702272188183e-06,2.9663467865839275e-06,2.9962343615592508e-06,2.9703449866574476e-06,2.9980390730991487e-06,2.9904271480243573e-06,3.022979842416825e-06,2.978451431520743e-06,4.165499091492515e-06,4.189794579440753e-06,4.1696310209832495e-06,4.19424956712425e-06,4.1888256821271e-06,4.223259651563464e-06,4.177672421200513e-06,4.20519964529552e-06,4.2031284219990865e-06,4.189751485096837e-06,4.167774010325767e-06,4.203683016146687e-06,4.1585457922907925e-06,4.173843927895708e-06,6.125194942415279e-06,6.103129074870071e-06,6.134009312881543e-06,6.092280330407889e-06,6.126035772505012e-06,7.612932563555195e-06,7.628821079840628e-06,7.568803536353133e-06,7.590113396906418e-06,7.65898076578925e-06,7.5946860014844315e-06,7.613734720039375e-06,1.0126786189534819e-05,LC_V24_H3p5_T8,1.0126786189534819e-05
30,"(30, 1)",74,2,single,,Y,1.1467691044079714e-06,3.3138399676473494e-07,3.306871553097585e-07,3.3047679491407507e-07,3.293475372886961e-07,3.3058000868154745e-07,6.894717675026333e-07,6.858562816425847e-07,7.091966899686556e-07,6.883166132041472e-07,6.842333635551886e-07,6.97892850788782e-07,6.889739717476843e-07,9.596091541640305e-07,9.54998613898535e-07,9.778050538201907e-07,9.616125694259697e-07,9.46914436191939e-07,9.58670213634918e-07,9.472461514982186e-07,1.683805277875236e-06,1.6815811194076563e-06,1.6951336756946815e-06,1.684431072668895e-06,1.696021774778441e-06,1.6754444798248891e-06,1.6920823765637573e-06,1.6785308577909584e-06,4.770133389743671e-06,4.759876176645421e-06,4.773532763764836e-06,4.744680771538491e-06,4.742908282556896e-06,4.703241841921019e-06,4.673969729023633e-06,7.517366608756288e-06,7.504058805506466e-06,7.474760082629863e-06,7.459931557008956e-06,7.402540859304373e-06,7.3955958752270255e-06,7.3395291412118086e-06,1.0102057750111814e-05,1.0079526552051174e-05,1.0046896895776103e-05,1.0022091658767297e-05,9.952029578821454e-06,9.936622208818739e-06,9.875831808951148e-06,9.85282259890158e-06,1.1855893892403558e-05,1.1735151793474453e-05,1.1613509054905986e-05,1.1598011802445278e-05,1.1526810219245288e-05,1.1469356028841738e-05,1.8949188822538742e-05,1.8739157518854468e-05,1.8639283230563784e-05,1.8412790177105492e-05,1.833429919552279e-05,2.4200405219581443e-05,2.4004836163042017e-05,2.3677767204546326e-05,2.3514103646977613e-05,2.491906597389147e-05,2.4635392232946718e-05,2.4491212251568907e-05,3.234272608119535e-05,LC_V24_H3p5_T8,3.234272608119535e-05
30,"(30, 0)",82,2,single,,K,9.662251537686481e-07,6.658244282847073e-08,6.459702620552146e-08,7.450924928360189e-08,7.013832903175839e-08,8.5258095565904e-08,8.462427135834397e-08,8.248931118141966e-08,1.1148956464496058e-07,9.343891244165331e-08,8.847551397840409e-08,1.1934858051363782e-07,1.0667930697263387e-07,2.1045612734173888e-07,2.093933627717407e-07,2.3337052514670907e-07,2.2050315507024553e-07,2.0878723251224582e-07,2.408394435030252e-07,2.244327478743111e-07,3.0811391280974685e-07,3.0714963798963963e-07,3.176015377014808e-07,3.139855664666519e-07,3.2633478965074216e-07,3.152766070194509e-07,3.3820317883516404e-07,3.2492836341777224e-07,1.8279519668659679e-06,1.8241497882166317e-06,1.8291541173657208e-06,1.8180824828132194e-06,1.821266376473793e-06,1.8087345653094974e-06,1.7907068281784483e-06,2.752509106854672e-06,2.761934461546628e-06,2.7407680975984206e-06,2.7486845874755617e-06,2.730614420064351e-06,2.7456192131580065e-06,2.7072156851181905e-06,4.053585156117344e-06,4.067083407323448e-06,4.037926975207739e-06,4.048801923679644e-06,4.0184292461316195e-06,4.0317123182429145e-06,3.9822865154148796e-06,3.987375834358371e-06,4.823878799484267e-06,4.782059957256797e-06,4.732397946219468e-06,4.725335517287462e-06,4.672691160708432e-06,4.662614676815126e-06,7.257646354885956e-06,7.18755433807362e-06,7.1940987051718115e-06,7.114029549313782e-06,7.126089506594597e-06,9.334246366275829e-06,9.352406016570336e-06,9.247646772742114e-06,9.253445193624562e-06,8.662528846674956e-06,8.571546606337402e-06,8.577959656980276e-06,1.1806180055021066e-05,LC_V24_H3p5_T8,1.1806180055021066e-05
30,"(30, 0)",82,2,single,,Y,1.5021977737546192e-06,1.793760889700958e-07,1.7480176398357447e-07,1.951708644253802e-07,1.8520463800072734e-07,2.168129180554219e-07,4.39146103513869e-07,4.305075308866067e-07,5.14612203208763e-07,4.6040152583967323e-07,4.4552678450561363e-07,5.236964249642673e-07,4.899307224428683e-07,1.2488014834418598e-06,1.246250287746927e-06,1.300429139718029e-06,1.2627139403487082e-06,1.2260591256006032e-06,1.3014896314147625e-06,1.2565023428086412e-06,1.835213311881881e-06,1.8319748723728509e-06,1.8421557570658132e-06,1.83217860953212e-06,1.8404309741185256e-06,1.8172298811940303e-06,1.852423843813264e-06,1.818449542862365e-06,1.2657584987529001e-05,1.2641341147312957e-05,1.2535021046113382e-05,1.2493697586386473e-05,1.2356027455867932e-05,1.2153727396098906e-05,1.2104468074697216e-05,1.724485176723301e-05,1.7122496909597403e-05,1.7038332858906716e-05,1.6878587878147634e-05,1.663141510031101e-05,1.6466788750659324e-05,1.6371096080895247e-05,2.2546666261974828e-05,2.2345180761787768e-05,2.2274487173583356e-05,2.204780030715032e-05,2.1728977075127765e-05,2.150107766733222e-05,2.1406506881263092e-05,2.116506318317072e-05,2.5876837362927936e-05,2.547281944853682e-05,2.5059493734034134e-05,2.4762644813322384e-05,2.463782536364169e-05,2.433876744246027e-05,4.050638047058863e-05,3.9878167530655554e-05,3.9466091482182416e-05,3.883474835786259e-05,3.841826324097602e-05,4.800494222303089e-05,4.7509794889649486e-05,4.669005692745972e-05,4.619565391474025e-05,4.436777521257668e-05,4.3697826974884003e-05,4.32814737020916e-05,5.418354390649365e-05,LC_V24_H3p5_T8,5.418354390649365e-05
30,"(30, 1)",91,1,single,,K,7.876918229700025e-07,2.907293355758262e-07,2.8933541605648107e-07,2.9063102847923184e-07,2.891669328695407e-07,2.9158833941243717e-07,4.109313651465786e-07,4.0808394792497635e-07,4.2794371353176504e-07,4.1131307836898877e-07,4.083344213654667e-07,4.1965840829378987e-07,4.130501820218829e-07,3.780317595821752e-07,3.747490394109233e-07,3.9475812004176866e-07,3.831690445589965e-07,3.7363280905496817e-07,3.8469431363172513e-07,3.774594087442105e-07,4.804692881473223e-07,4.78656870831535e-07,4.93073507560049e-07,4.844803193262445e-07,4.960450368784952e-07,4.809508231446712e-07,4.951147604098719e-07,4.857478577583207e-07,1.1622059128011552e-06,1.1566569809843127e-06,1.1806806560666449e-06,1.163790546637609e-06,1.1785720290654573e-06,1.1705358616652281e-06,1.1540535136215842e-06,2.3754265126555906e-06,2.3902854478155547e-06,2.373674729664744e-06,2.3850912231892363e-06,2.3736560329342545e-06,2.3850478480854753e-06,2.3591447416780397e-06,3.4985892481671105e-06,3.5086092114259494e-06,3.494116312298162e-06,3.5011500361666123e-06,3.4859673509452745e-06,3.49486908482192e-06,3.468247905928682e-06,3.4707140578300513e-06,3.420662917559391e-06,3.398847944225378e-06,3.3701570987888676e-06,3.373380071230522e-06,3.3380145583592747e-06,3.336847986768827e-06,4.99140068429317e-06,4.947089663737702e-06,4.9492627455382395e-06,4.895592849124088e-06,4.894036287663111e-06,6.215015793009021e-06,6.206629678306147e-06,6.130673042507856e-06,6.1166873993584906e-06,6.057709609267363e-06,5.993851011617632e-06,5.9805433427631255e-06,8.175554306756235e-06,LC_V24_H3p5_T8,8.175554306756235e-06
30,"(30, 1)",91,1,single,,Y,1.4895890196064504e-06,3.907135879943878e-07,3.87839832930325e-07,3.8978721436454477e-07,3.868402565125317e-07,3.905287813140377e-07,6.557487420174234e-07,6.515281971502702e-07,6.771901878416137e-07,6.541893048394949e-07,6.498479544456065e-07,6.637330948718222e-07,6.545489527843788e-07,8.896663101650212e-07,8.842411955967651e-07,9.094174680760305e-07,8.91947861469686e-07,8.764312949020688e-07,8.882795827420727e-07,8.768352854949282e-07,1.4062758131331074e-06,1.4031572425340732e-06,1.4226541095119764e-06,1.409152354939349e-06,1.4235061675720139e-06,1.3999265949462458e-06,1.4185428843544773e-06,1.4042136820332868e-06,4.063256044501344e-06,4.053643496511135e-06,4.0684158278748646e-06,4.039759414539901e-06,4.038203504038059e-06,4.000131369701803e-06,3.973621069348936e-06,6.744128748926284e-06,6.738444281326693e-06,6.707910063439883e-06,6.6970112746152945e-06,6.643375079916231e-06,6.6349174429349916e-06,6.583838461983227e-06,9.401194925055828e-06,9.388113361304844e-06,9.35711316025187e-06,9.333759270668817e-06,9.267523992973275e-06,9.246066761834409e-06,9.197756927629558e-06,9.166945204757576e-06,1.0591826222285449e-05,1.047430578626228e-05,1.034917827401654e-05,1.0291038408441661e-05,1.0214332707816857e-05,1.0155967187546922e-05,1.6361074514811627e-05,1.6151650689158582e-05,1.6064575598212506e-05,1.5845325207317494e-05,1.576542547711683e-05,2.0802930214874185e-05,2.065387534800168e-05,2.033500931731535e-05,2.0183344880487006e-05,2.0831093784086648e-05,2.0561190221655585e-05,2.0414847171624137e-05,2.7625119609949343e-05,LC_V24_H3p5_T8,2.7625119609949343e-05
30,"(30, 0)",99,1,single,,K,6.650061359450247e-07,7.808233508866443e-08,7.686466284417367e-08,7.97520658449101e-08,7.800434939884096e-08,8.24061936543154e-08,1.3184548191433607e-07,1.303957883557629e-07,1.4262494078351126e-07,1.3429677788143346e-07,1.32164065603497e-07,1.4235059019336714e-07,1.3780722391351153e-07,2.6586743712791844e-07,2.640937673442312e-07,2.7682737270947344e-07,2.701402156140039e-07,2.631507767671224e-07,2.736175309813584e-07,2.674178859006208e-07,3.573992877020445e-07,3.5543142808527255e-07,3.7133628865522236e-07,3.6405280539223067e-07,3.7988588379466084e-07,3.6301984191935885e-07,3.8557885191389905e-07,3.7378335969824e-07,2.091482993984015e-06,2.0861055563061584e-06,2.096986632597207e-06,2.08003688861322e-06,2.08634288088629e-06,2.068511080820325e-06,2.043361851917352e-06,3.1491494857670225e-06,3.1578504556143867e-06,3.1341504883711503e-06,3.141507601911836e-06,3.117527441683041e-06,3.1322965932928742e-06,3.0838924339054877e-06,4.516843896491308e-06,4.529604850907203e-06,4.49335328972586e-06,4.50228246575107e-06,4.4634100853582165e-06,4.47762942873827e-06,4.418571765626905e-06,4.423219804297817e-06,5.134255088273781e-06,5.0812522008769995e-06,5.020920203574222e-06,5.010107219275722e-06,4.951313339344551e-06,4.938228010483681e-06,7.853738133056587e-06,7.762376872801819e-06,7.75654402501184e-06,7.654438519672184e-06,7.65355118743706e-06,9.789664657968221e-06,9.786261826926611e-06,9.640253954854967e-06,9.630456954667873e-06,8.861291308378209e-06,8.74823380323371e-06,8.752287718928374e-06,1.1519719711132855e-05,LC_V24_H3p5_T8,1.1519719711132855e-05
30,"(30, 0)",99,1,single,,Y,1.1912525016564782e-06,2.1251552259392453e-07,2.1001594848183603e-07,2.1227062386374924e-07,2.09328986515267e-07,2.1368629942923686e-07,5.093435945829211e-07,5.058376449152792e-07,5.270810693353065e-07,5.092691012036257e-07,5.053109233257536e-07,5.194064017759074e-07,5.11434624713257e-07,1.2272785098516103e-06,1.2235797589550943e-06,1.2339110839609953e-06,1.2203715912736039e-06,1.2068142360382637e-06,1.2102381656585236e-06,1.199030345155785e-06,1.7226848019144484e-06,1.71792670949826e-06,1.7416183307673455e-06,1.7254302299436327e-06,1.7441519060972464e-06,1.7116984512585564e-06,1.7402544747301e-06,1.719193302218704e-06,1.1290275936472446e-05,1.127106361734025e-05,1.1214060632473949e-05,1.1159535253514086e-05,1.1070534022065886e-05,1.090211416493893e-05,1.083724720745352e-05,1.5695877874472942e-05,1.5616836747478994e-05,1.553091170737355e-05,1.5423738171697007e-05,1.5218327327500944e-05,1.5116906620071339e-05,1.4992332617762716e-05,2.0830271857901627e-05,2.071174855498152e-05,2.0616316347066426e-05,2.0470668393006255e-05,2.019996840164648e-05,2.0055343714958005e-05,1.9919471170617374e-05,1.975387471271311e-05,2.348234573356696e-05,2.3131407065992085e-05,2.2766332597548534e-05,2.256920692574548e-05,2.2414259636775793e-05,2.2186212263205518e-05,3.6923026717883445e-05,3.637448827864394e-05,3.607806729783561e-05,3.5511108299337684e-05,3.5202193977568735e-05,4.4088503119166814e-05,4.3751143557093264e-05,4.297897272715877e-05,4.2631904019509214e-05,3.9821005156787083e-05,3.921826912654296e-05,3.890352780998428e-05,4.8402642909926815e-05,LC_V24_H3p5_T8,4.8402642909926815e-05
34,"(34, 0)",70,2,single,,K,7.191167727259156e-07,3.7092953093005037e-07,3.710474545023644e-07,3.7124873355233727e-07,3.7103806136518325e-07,3.7255092168767004e-07,5.887313495326022e-07,5.860715018542927e-07,6.07245842476362e-07,5.906176845554151e-07,5.871005562365501e-07,6.015459944531308e-07,5.937708973239322e-07,5.162876824557818e-07,5.137336695782973e-07,5.313355679201335e-07,5.219168824120081e-07,5.127744305285599e-07,5.247117449665575e-07,5.172813821284195e-07,6.803645607714418e-07,6.784542420126596e-07,6.930601652125984e-07,6.855191270605012e-07,6.989353227219132e-07,6.832688861654173e-07,7.011389432492998e-07,6.904718102832668e-07,1.5206202886551529e-06,1.5163472825828707e-06,1.535974915345874e-06,1.5230883975320843e-06,1.5384741575563509e-06,1.5348999883830047e-06,1.5172783718025375e-06,2.977358706214707e-06,2.9869945514435473e-06,2.9740713405783124e-06,2.9856010611001902e-06,2.9783127607736698e-06,2.996255035038801e-06,2.9651524273545374e-06,4.076732272711793e-06,4.086835704918984e-06,4.079273786479013e-06,4.095809322164418e-06,4.0965948446700575e-06,4.122179138537018e-06,4.09023354075138e-06,4.112193835148249e-06,4.0733897243677735e-06,4.0571204908369084e-06,4.035274008941888e-06,4.033886268853825e-06,4.001719905652205e-06,4.0040328198935315e-06,5.901674922362619e-06,5.8690234224808095e-06,5.8715361706657435e-06,5.836869156376742e-06,5.8442337004233044e-06,7.267786385102475e-06,7.250092807738558e-06,7.187654322155003e-06,7.179553306096209e-06,6.86025199663844e-06,6.805794421425293e-06,6.80902587707599e-06,9.179925288249252e-06,LC_V24_H3p5_T8,9.179925288249252e-06
