node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,7.083546607364723e-07,4.500064949456861e-08,4.450115329618753e-08,5.055147570495054e-08,4.823749100450067e-08,5.87750336288719e-08,9.644132338541334e-08,9.452730874840863e-08,1.2090663500652314e-07,1.06038651053489e-07,1.0139179071971022e-07,1.2999965443185733e-07,1.187275204004052e-07,2.146688321806117e-07,2.1224235498216995e-07,2.4004308204538506e-07,2.293445406279375e-07,2.1666099090905116e-07,2.4903219687092343e-07,2.3403338107292506e-07,2.7026850182822713e-07,2.693842136295026e-07,2.7834139439758384e-07,2.74594922521051e-07,3.039636528753183e-07,2.757936383389421e-07,3.3351689050598125e-07,3.055454025634942e-07,1.9911541061674705e-06,1.9877993526949304e-06,1.985452104663236e-06,1.975900369729949e-06,1.9718149540874085e-06,1.953562920755134e-06,1.9366804606867395e-06,2.762618941182354e-06,2.7632961033701253e-06,2.748007247605226e-06,2.7490079256734963e-06,2.7310733175273315e-06,2.738880485127895e-06,2.7057931654950824e-06,4.0051109705337804e-06,4.003674187582365e-06,3.9838277916837745e-06,3.98283783587689e-06,3.95298407218966e-06,3.957655910054145e-06,3.918519129379612e-06,3.9168013949780165e-06,4.497189282324022e-06,4.453537137039483e-06,4.4073923118974146e-06,4.405238965316326e-06,4.3646307607998e-06,4.350671793326632e-06,7.051542951826583e-06,6.9744906583753615e-06,6.958947001728255e-06,6.874906785073131e-06,6.88612126220116e-06,8.486113690932468e-06,8.472466158640215e-06,8.358596922689275e-06,8.338318702033469e-06,7.585702053261676e-06,7.50918375201792e-06,7.50932818085363e-06,1.0154002825615696e-05,LC_V24_H3p5_T8,1.0154002825615696e-05
26,"(26, 0)",78,2,single,,Y,1.1404941987969687e-06,1.3016485578834993e-07,1.2836237811349777e-07,1.3990723476883496e-07,1.340659259724262e-07,1.566243602255957e-07,4.1264103425066676e-07,4.0708617906542396e-07,4.712597573587732e-07,4.3183158307160985e-07,4.203659790841906e-07,4.846525667550843e-07,4.577667994543272e-07,1.1901435726834274e-06,1.1833686725487535e-06,1.2424855297019778e-06,1.2137714838921162e-06,1.181345364395754e-06,1.250257339907335e-06,1.210779651712969e-06,1.5438754645110843e-06,1.541697101769871e-06,1.5500460977885623e-06,1.5407565334454007e-06,1.6083118840009242e-06,1.5331580898429857e-06,1.6738520649371354e-06,1.6009078932678832e-06,1.3507086708478523e-05,1.3484580260730561e-05,1.3395273433331405e-05,1.3342972706229264e-05,1.32098351303495e-05,1.2995659654713986e-05,1.2933409063125373e-05,1.736064044387601e-05,1.7233754508529533e-05,1.7161780685764648e-05,1.7005099328846377e-05,1.6770844347902075e-05,1.661147668454471e-05,1.65227175388691e-05,2.265715558065419e-05,2.246270609930552e-05,2.239965579381392e-05,2.218161881036757e-05,2.1880700121432404e-05,2.1660260156590134e-05,2.1572713122450335e-05,2.1339423979281256e-05,2.4628699146694432e-05,2.4255636826555686e-05,2.386820179229817e-05,2.3631732607314373e-05,2.349589628595892e-05,2.32277308320442e-05,3.968112489139053e-05,3.9079287260160025e-05,3.8723274718577065e-05,3.811299515453726e-05,3.7793729434945445e-05,4.533239598006598e-05,4.489747328087319e-05,4.409918984635876e-05,4.364075939469582e-05,4.0156263019723256e-05,3.9563603231164964e-05,3.920147581822205e-05,4.821400939068559e-05,LC_V24_H3p5_T8,4.821400939068559e-05
26,"(26, 1)",89,1,single,,K,5.71296712762212e-07,2.720849962282023e-07,2.7226064740417733e-07,2.714839085921842e-07,2.716461399284958e-07,2.71615685868491e-07,4.356425106538551e-07,4.3335163172555454e-07,4.496758050927486e-07,4.3576873781938634e-07,4.333331163289363e-07,4.4258778946129395e-07,4.370351644823199e-07,3.943752114305318e-07,3.9199434496451704e-07,4.0739534197769863e-07,3.982958321667749e-07,3.9092483130545984e-07,3.9937695744689844e-07,3.937501229302031e-07,5.061023928285252e-07,5.050166256144058e-07,5.146640090422627e-07,5.082602961027693e-07,5.165839253624949e-07,5.057101040991693e-07,5.16012003357588e-07,5.089568826289475e-07,1.1170850626351859e-06,1.1125780552090503e-06,1.1326123311303917e-06,1.118592781479125e-06,1.1310424281722977e-06,1.124880921236271e-06,1.1107573168669761e-06,2.3262767337534725e-06,2.3392754482306734e-06,2.324738534170859e-06,2.334192160474332e-06,2.323752850592867e-06,2.3349038149364237e-06,2.3106573686074223e-06,3.2347821898823017e-06,3.2399938456492096e-06,3.22816176646302e-06,3.2317791555054313e-06,3.217663756848533e-06,3.225290137628579e-06,3.2017651385550746e-06,3.20471510963775e-06,3.345537478309475e-06,3.3281592727152776e-06,3.306128884670474e-06,3.3080893532431137e-06,3.2853129958914238e-06,3.2812003716049545e-06,4.9197921885890775e-06,4.8805079645575135e-06,4.869398484911615e-06,4.826017640310267e-06,4.8175451844071955e-06,6.089179086376143e-06,6.06085820059199e-06,5.999218878468997e-06,5.977817438193578e-06,6.075189777888786e-06,6.019941422095519e-06,6.0078750856996745e-06,8.332173504403267e-06,LC_V24_H3p5_T8,8.332173504403267e-06
26,"(26, 1)",89,1,single,,Y,1.0928193150154167e-06,3.8386048024818933e-07,3.839383051216572e-07,3.8213543961841963e-07,3.82226785236367e-07,3.814032993339599e-07,7.255938467857067e-07,7.222008520315123e-07,7.433720850526551e-07,7.238548673090736e-07,7.203985788257242e-07,7.313677398777245e-07,7.237772026145252e-07,8.979850849986153e-07,8.939014425257669e-07,9.129048305754499e-07,8.989220157527828e-07,8.869728047729118e-07,8.954278335204891e-07,8.865481612885237e-07,1.3979496345660078e-06,1.3959136807002238e-06,1.4079397969795845e-06,1.3981589780047007e-06,1.4069998837109602e-06,1.3907368058788336e-06,1.4023347094290628e-06,1.3921253395100355e-06,3.842004512034465e-06,3.832811082322846e-06,3.849190324475817e-06,3.821942775616406e-06,3.822076927959831e-06,3.7877185944552057e-06,3.7625909180488383e-06,6.4168913509296895e-06,6.413050042128428e-06,6.386382935037084e-06,6.377075243325423e-06,6.33030305173822e-06,6.322288220290453e-06,6.278618166959458e-06,8.702726672388232e-06,8.687728150400747e-06,8.660886292093447e-06,8.63907414949097e-06,8.582004590953633e-06,8.563082532369779e-06,8.520851510983148e-06,8.49497653266129e-06,9.863303607849057e-06,9.768400214400881e-06,9.66947293923635e-06,9.624825495081633e-06,9.57330216416792e-06,9.519594082108035e-06,1.5581477346698087e-05,1.539099969268875e-05,1.5279512614368136e-05,1.5091782618655293e-05,1.4998417420115592e-05,1.9652409704607864e-05,1.9477493548198536e-05,1.9204187474324995e-05,1.9052279103801977e-05,1.976445487229621e-05,1.953542911681019e-05,1.9417387549184625e-05,2.6525741107941045e-05,LC_V24_H3p5_T8,2.6525741107941045e-05
26,"(26, 0)",95,1,single,,K,5.013851333744314e-07,5.321736653318403e-08,5.261910669811073e-08,5.442207313727496e-08,5.3421774417679815e-08,5.634765987721846e-08,1.4369881296933146e-07,1.423918523390124e-07,1.5307042455417957e-07,1.4558514953839826e-07,1.436857294486945e-07,1.5249394337873717e-07,1.4844742757762948e-07,3.0236243424650353e-07,3.0051235818577133e-07,3.135604913581251e-07,3.0735994357601695e-07,3.000932825167718e-07,3.109995037544651e-07,3.0480422157928333e-07,3.8562571699430976e-07,3.835351687476322e-07,3.9920615243207347e-07,3.9196865090416856e-07,4.06988432991846e-07,3.9100768548482046e-07,4.1247086488767846e-07,4.0146597964447776e-07,2.3191838709338503e-06,2.313606425684152e-06,2.3225441191743506e-06,2.305928665200386e-06,2.310633192896193e-06,2.2903914234355368e-06,2.2640913506978618e-06,3.2607453413843323e-06,3.2679790497967916e-06,3.2452473753082335e-06,3.25232603520839e-06,3.2300199244237857e-06,3.2449502257078888e-06,3.199589326621483e-06,4.662572739458768e-06,4.666880334951717e-06,4.636874922995134e-06,4.638289478468522e-06,4.599919824751808e-06,4.608342932187116e-06,4.556765083090016e-06,4.557400054452178e-06,5.299942830818559e-06,5.254488180865476e-06,5.202052268634339e-06,5.213074856760013e-06,5.159936458198854e-06,5.145961960447713e-06,8.35406994275169e-06,8.270513811477481e-06,8.26293202713314e-06,8.166212836118919e-06,8.162614800697272e-06,9.90565769925574e-06,9.8955826055617e-06,9.760621428784964e-06,9.74316322310987e-06,9.060047257888628e-06,8.96022579690349e-06,8.966166948561306e-06,1.1868080157348624e-05,LC_V24_H3p5_T8,1.1868080157348624e-05
26,"(26, 0)",95,1,single,,Y,9.088804013759307e-07,1.4689819200642718e-07,1.4570305473896507e-07,1.4664316236470576e-07,1.4510231543990863e-07,1.4752719641904977e-07,4.895862775004258e-07,4.866311242676377e-07,5.043494505708006e-07,4.891426540678347e-07,4.858992874536434e-07,4.974953342333076e-07,4.906227105268597e-07,1.2651322239417078e-06,1.2612588141853674e-06,1.2741634411281623e-06,1.2616266410304903e-06,1.247814534532483e-06,1.254964730581804e-06,1.2436267557224588e-06,1.6584116287403717e-06,1.6537685076190203e-06,1.676361253827859e-06,1.661294754345759e-06,1.678999813721345e-06,1.6487167157913767e-06,1.676419299965173e-06,1.65683354562648e-06,1.2166445857930952e-05,1.2144462674823136e-05,1.2091204090039992e-05,1.2035338565860124e-05,1.1945216473121204e-05,1.177002046623109e-05,1.169882890383531e-05,1.6048479978638967e-05,1.5968953768803733e-05,1.5889741504250592e-05,1.5787507882240038e-05,1.5596799774262653e-05,1.549957046369949e-05,1.5388467230306127e-05,2.1407755903320064e-05,2.127370857960325e-05,2.1193952263945522e-05,2.1037365385156876e-05,2.0775950016915985e-05,2.0623866122704718e-05,2.0507072089134587e-05,2.0339705880963293e-05,2.3538489837011777e-05,2.32200067243533e-05,2.288862625330116e-05,2.2750565621896204e-05,2.261166581057912e-05,2.2399036723842514e-05,3.799849921202814e-05,3.7484422288243364e-05,3.7190174941730205e-05,3.665442394573179e-05,3.636817424828149e-05,4.350154544044141e-05,4.3160162192831045e-05,4.245784435228609e-05,4.20966144526839e-05,3.92050545612727e-05,3.867100347197322e-05,3.84126426072763e-05,4.776720719046885e-05,LC_V24_H3p5_T8,4.776720719046885e-05
30,"(30, 1)",74,2,single,,K,6.818251216672396e-07,3.133550373636131e-07,3.130922693423026e-07,3.1363874392590287e-07,3.130926395424874e-07,3.14998088183091e-07,4.837526745584738e-07,4.80834010885066e-07,5.042298842186421e-07,4.854980207772958e-07,4.81853042912473e-07,4.968655128089843e-07,4.886284474268138e-07,4.1788203760865306e-07,4.1459858360466507e-07,4.382708399717978e-07,4.255803265637079e-07,4.145772169508539e-07,4.295149984296276e-07,4.207689499216964e-07,5.500549466677587e-07,5.48398877750269e-07,5.632115227593482e-07,5.552808652599774e-07,5.693832749201177e-07,5.532124127120359e-07,5.716699325732018e-07,5.605996015888344e-07,1.2030616004465725e-06,1.1973049997160115e-06,1.2297629191037964e-06,1.2118223889210876e-06,1.236069574633403e-06,1.2344780279221165e-06,1.2136115507036153e-06,2.5172341517346195e-06,2.5421983030535425e-06,2.5204121966586645e-06,2.5434487740356277e-06,2.536599623463203e-06,2.563789085766344e-06,2.5261821629888105e-06,3.532468278287729e-06,3.5523480080800158e-06,3.5355620577150084e-06,3.555969633852124e-06,3.5512270669820815e-06,3.579895456814444e-06,3.541427874801689e-06,3.5642208115219382e-06,3.5758009758308343e-06,3.563895656229921e-06,3.544935379192303e-06,3.5749446383461267e-06,3.5366916605654624e-06,3.5491743879553877e-06,5.221237182633193e-06,5.201645557466467e-06,5.2265529009758945e-06,5.190599329001588e-06,5.2184750462934524e-06,6.49279481334433e-06,6.505165889513095e-06,6.453278753136443e-06,6.4697216826120615e-06,6.536305178845651e-06,6.481149705066351e-06,6.4962874841298305e-06,8.639277888787356e-06,LC_V24_H3p5_T8,8.639277888787356e-06
30,"(30, 1)",74,2,single,,Y,9.658629396281114e-07,2.770613343641937e-07,2.764716662821349e-07,2.762863828455826e-07,2.7532944480147323e-07,2.7634856973955744e-07,5.790978877803191e-07,5.760724698542169e-07,5.955263821187539e-07,5.780836425770193e-07,5.74665273151196e-07,5.860260654788101e-07,5.785774904635577e-07,8.117516547717404e-07,8.078838134651683e-07,8.268341465972263e-07,8.132608914227274e-07,8.009568385423752e-07,8.106618490746919e-07,8.010880822897777e-07,1.4287927083838603e-06,1.42689762260923e-06,1.4382165635114341e-06,1.429218426262162e-06,1.4388284049319442e-06,1.4215759871994175e-06,1.4354108685696357e-06,1.4240518800735104e-06,4.0582965574219315e-06,4.049605620861083e-06,4.060549434341013e-06,4.036286138036486e-06,4.034144099003024e-06,4.000219276867091e-06,3.975615530482177e-06,6.379115136579014e-06,6.367135092295926e-06,6.3425347408493725e-06,6.329137463485186e-06,6.280093116329766e-06,6.273381955616087e-06,6.226316160679244e-06,8.567909360127085e-06,8.548316376684332e-06,8.520725546472055e-06,8.498802263588198e-06,8.43911677744903e-06,8.425140064241518e-06,8.37403771960523e-06,8.353821863640983e-06,1.006826938167985e-05,9.965029070267264e-06,9.860981154380127e-06,9.846959456862243e-06,9.78663347167416e-06,9.737229062984499e-06,1.6104367605590476e-05,1.5924510061534383e-05,1.5837864628436743e-05,1.5644597391108333e-05,1.5576074485598622e-05,2.057249956597261e-05,2.040460091933379e-05,2.0125439896185655e-05,1.9984697579988664e-05,2.1185657444272113e-05,2.0943896292367957e-05,2.0819719733695038e-05,2.7493932484916186e-05,LC_V24_H3p5_T8,2.7493932484916186e-05
30,"(30, 0)",82,2,single,,K,8.148930393553337e-07,5.6812428149890484e-08,5.513457126676649e-08,6.35295534772652e-08,5.982518320296795e-08,7.264207922101494e-08,7.364507847105847e-08,7.18089050208801e-08,9.594949913048286e-08,8.078801713539379e-08,7.664726088879762e-08,1.0258796564281903e-07,9.178997525537452e-08,1.821676358187475e-07,1.8127062137811806e-07,2.016298550069308e-07,1.9064088966984172e-07,1.806436472903911e-07,2.0790812398848605e-07,1.9392255896506807e-07,2.669275112104093e-07,2.6612254159481095e-07,2.7482727047612053e-07,2.717925481496651e-07,2.8207465779603435e-07,2.7277403575717106e-07,2.920332377348541e-07,2.80798193758037e-07,1.5907255974508785e-06,1.5874810078465735e-06,1.5910015716965942e-06,1.581603536689094e-06,1.583416134550574e-06,1.5718874125843672e-06,1.5566988416773106e-06,2.3873649372329675e-06,2.3945083194010696e-06,2.376389627804838e-06,2.382093772850425e-06,2.3656689925623107e-06,2.377160803443332e-06,2.3447133264966235e-06,3.503026642180393e-06,3.5132354876325275e-06,3.488534315492389e-06,3.496360429957688e-06,3.4693268745644067e-06,3.47900172198181e-06,3.4373728084232377e-06,3.440235727354863e-06,4.165044825760402e-06,4.127828309791845e-06,4.084179163471496e-06,4.076436248347443e-06,4.032072383066496e-06,4.021768966954409e-06,6.2725578458385e-06,6.210720784897489e-06,6.213602492050952e-06,6.143623122120555e-06,6.151237802786252e-06,8.048925623638899e-06,8.061435130258737e-06,7.969827389387624e-06,7.97174486219677e-06,7.469135848781791e-06,7.389380254705559e-06,7.392371325013248e-06,1.0150794456786718e-05,LC_V24_H3p5_T8,1.0150794456786718e-05
30,"(30, 0)",82,2,single,,Y,1.2661650312073875e-06,1.523436476417174e-07,1.4847562091176756e-07,1.656605617082983e-07,1.5723645092259785e-07,1.8391594214595436e-07,3.747386330400632e-07,3.6740848640444504e-07,4.386547606088413e-07,3.9268391676077335e-07,3.8007138705177424e-07,4.462256580199036e-07,4.176183335185042e-07,1.0666988983775862e-06,1.0645170242502602e-06,1.110372072539289e-06,1.0783841629363956e-06,1.0472527563026098e-06,1.1110490179241117e-06,1.0729009238501886e-06,1.56715595669395e-06,1.564381696899165e-06,1.5730432318256198e-06,1.564498309125442e-06,1.5715312208946153e-06,1.5516707985173705e-06,1.5815444598837754e-06,1.5526524673247743e-06,1.0819136743743113e-05,1.0805214850029563e-05,1.0714226532447448e-05,1.0678876347774846e-05,1.0561049752243244e-05,1.0387884669621196e-05,1.0345781494549063e-05,1.4732427874707975e-05,1.4627606546058624e-05,1.4555757140118912e-05,1.4418883365562175e-05,1.420754446245278e-05,1.4066506363064858e-05,1.3984866378472402e-05,1.924858182225265e-05,1.907570752863821e-05,1.901550947545303e-05,1.8821260312812692e-05,1.8548580151712772e-05,1.835335181537119e-05,1.827283710280026e-05,1.8066111383241046e-05,2.2086261849056504e-05,2.1740789425680186e-05,2.138757618057403e-05,2.1133789024185173e-05,2.102748843755501e-05,2.077162794459208e-05,3.458261283157922e-05,3.4045740459600546e-05,3.369255375635907e-05,3.315283138089422e-05,3.2795899520003026e-05,4.0964148819105716e-05,4.053952051576035e-05,3.983874179131708e-05,3.941535740816194e-05,3.78588703930403e-05,3.728614169663133e-05,3.692960212662175e-05,4.6200593453826626e-05,LC_V24_H3p5_T8,4.6200593453826626e-05
30,"(30, 1)",91,1,single,,K,6.680054019840543e-07,2.452542638206278e-07,2.440684195321621e-07,2.4516297981484703e-07,2.43919443852196e-07,2.459671553530638e-07,3.47460002897405e-07,3.450536763411329e-07,3.6181779493141774e-07,3.4776282364019603e-07,3.452505913164216e-07,3.548049425759924e-07,3.4922009508154066e-07,3.2150886398442596e-07,3.1873878383388566e-07,3.356162292134875e-07,3.2581502751885543e-07,3.1775714983810685e-07,3.270629565692985e-07,3.2094925407390714e-07,4.1016982098026584e-07,4.086403740415394e-07,4.208147287355432e-07,4.1355040690529683e-07,4.233156289425664e-07,4.1053420683299536e-07,4.225140234548655e-07,4.145902720649836e-07,9.955851810685942e-07,9.908941502225842e-07,1.011073687856986e-06,9.967999777841759e-07,1.0091409402117818e-06,1.0021996775108552e-06,9.88229474881598e-07,2.026474042716282e-06,2.038888620472307e-06,2.024761284912562e-06,2.034295257004338e-06,2.0244257506730063e-06,2.0339157703699755e-06,2.011944729724318e-06,2.981946000826459e-06,2.990451250984389e-06,2.9778709211130706e-06,2.983864455997263e-06,2.970739247030493e-06,2.9780514367359343e-06,2.955552532121159e-06,2.957362065459896e-06,2.9239105574503527e-06,2.9049803023459253e-06,2.8802101198958105e-06,2.882704913218082e-06,2.8524973006375432e-06,2.8513061832120274e-06,4.271253320930985e-06,4.232907244673646e-06,4.234296717559852e-06,4.188161895535932e-06,4.186427876954087e-06,5.321793103320752e-06,5.3139922501331925e-06,5.248615342976041e-06,5.236038458810482e-06,5.189230112651164e-06,5.134259686259419e-06,5.122440811568285e-06,7.001400872251019e-06,LC_V24_H3p5_T8,7.001400872251019e-06
30,"(30, 1)",91,1,single,,Y,1.2592318937691628e-06,3.2887269965238144e-07,3.2644764812265784e-07,3.280829888907574e-07,3.2559341781038633e-07,3.28699883510201e-07,5.53315087844567e-07,5.497578493396581e-07,5.713462970695915e-07,5.519724882723249e-07,5.483181362569794e-07,5.599949440127609e-07,5.522541982785991e-07,7.543647173585907e-07,7.497876168262337e-07,7.709519176557739e-07,7.562262984424884e-07,7.431294003189364e-07,7.530484512516568e-07,7.433931077137637e-07,1.1951970928085053e-06,1.1925801781341297e-06,1.208930425568335e-06,1.197531334021611e-06,1.2095990085298407e-06,1.189710583616908e-06,1.2053690363463971e-06,1.1932661019350253e-06,3.459036949896731e-06,3.4509358027427953e-06,3.4631134116317743e-06,3.4388758919293295e-06,3.4372834768992698e-06,3.4047697251858735e-06,3.3823857404401297e-06,5.730313352815316e-06,5.725073467702795e-06,5.6992057175121135e-06,5.68965971331762e-06,5.643900966728191e-06,5.6364435740883665e-06,5.5931600398833966e-06,7.983103601824202e-06,7.971617962371613e-06,7.945411010011643e-06,7.92521786238352e-06,7.86875908536474e-06,7.850169917108442e-06,7.809207533671827e-06,7.782756375537279e-06,9.005642949641106e-06,8.90529494965011e-06,8.798585620245737e-06,8.748669399045616e-06,8.683674505140743e-06,8.633577639757126e-06,1.3918014352298868e-05,1.3739260628901582e-05,1.3664661736829807e-05,1.3477627985555076e-05,1.34091733322359e-05,1.7699637263914738e-05,1.7572052091604322e-05,1.730014982372856e-05,1.7170451107140737e-05,1.7728027714923388e-05,1.7498118845215987e-05,1.7372672533806374e-05,2.3505800078673157e-05,LC_V24_H3p5_T8,2.3505800078673157e-05
30,"(30, 0)",99,1,single,,K,5.633188412995674e-07,6.661710806538752e-08,6.558341446513015e-08,6.800958589454102e-08,6.653086375505929e-08,7.023702434795615e-08,1.1334553656660028e-07,1.1210927111039442e-07,1.2247867817837324e-07,1.1539974809321302e-07,1.135890236534485e-07,1.2220493550564998e-07,1.1835349970876629e-07,2.2943030708306832e-07,2.2792135846496965e-07,2.3865224751760265e-07,2.3297105589866497e-07,2.2704425944307207e-07,2.3582687380259188e-07,2.3057023739566097e-07,3.087957419206862e-07,3.0711735651414096e-07,3.205702661463635e-07,3.1438465750113814e-07,3.277475129630329e-07,3.1343710905390743e-07,3.32482540819139e-07,3.2250031306330005e-07,1.8122431273028749e-06,1.8076350118196133e-06,1.816499744401597e-06,1.8019941929895532e-06,1.8068679222364273e-06,1.7910661430024896e-06,1.7696066676080417e-06,2.7226835009386553e-06,2.7296129054161043e-06,2.7093040637686494e-06,2.714899395754608e-06,2.6937396849947814e-06,2.705556442846467e-06,2.664374021348491e-06,3.8968702735045716e-06,3.90699076368857e-06,3.8761072770532336e-06,3.882863398162358e-06,3.848835458361705e-06,3.860053618872144e-06,3.809792123442956e-06,3.812901993469668e-06,4.4285663289341885e-06,4.382300984284788e-06,4.32975781636358e-06,4.319604221935673e-06,4.269436401524923e-06,4.257327057081628e-06,6.77930239721375e-06,6.699821495207375e-06,6.693462120654066e-06,6.604753276659545e-06,6.602343013223488e-06,8.440908980629365e-06,8.436233971846587e-06,8.309693378437962e-06,8.299604241014465e-06,7.639257200166547e-06,7.541190390576111e-06,7.543068148487751e-06,9.913865037069624e-06,LC_V24_H3p5_T8,9.913865037069624e-06
30,"(30, 0)",99,1,single,,Y,1.006582923161066e-06,1.8041096057626915e-07,1.782957021956283e-07,1.8016414791911844e-07,1.7768261241992234e-07,1.8132170547721667e-07,4.336948255113921e-07,4.3072220032907947e-07,4.486593209265139e-07,4.3357290454634513e-07,4.3022687545640565e-07,4.420852592912199e-07,4.353519089951351e-07,1.0466839557444266e-06,1.0435485899777975e-06,1.0521075963027451e-06,1.0406568570656064e-06,1.0291893790060738e-06,1.0318899120707072e-06,1.0224188352537437e-06,1.4696158278647167e-06,1.4655836761354671e-06,1.4855149962787293e-06,1.47179324312644e-06,1.4874803541786082e-06,1.4600495584323974e-06,1.4840176708160026e-06,1.4662376287485297e-06,9.639685371109157e-06,9.623315220599844e-06,9.57412209673831e-06,9.527784220076365e-06,9.451180331236537e-06,9.307033129446177e-06,9.252022837328537e-06,1.3394140615529462e-05,1.3326039482175478e-05,1.32528410544037e-05,1.3160661105083195e-05,1.2984946139355533e-05,1.289753632897548e-05,1.2791803111088078e-05,1.776614217958921e-05,1.7664158497818886e-05,1.75830235555168e-05,1.745790986263515e-05,1.72265136485669e-05,1.7102063721364384e-05,1.698685264649993e-05,1.6844625692589903e-05,2.0027186371674546e-05,1.972737803426642e-05,1.9415558719618578e-05,1.9246893746565957e-05,1.9115174762505593e-05,1.891977099192446e-05,3.149625229600655e-05,3.102752420830934e-05,3.0773298404112575e-05,3.0289013245315737e-05,3.0023923169805205e-05,3.759746424955578e-05,3.730782024770262e-05,3.664862437403029e-05,3.6351066528664845e-05,3.3959423370788613e-05,3.344500907294279e-05,3.317460853323598e-05,4.125685852142489e-05,LC_V24_H3p5_T8,4.125685852142489e-05
34,"(34, 0)",70,2,single,,K,6.057519278223529e-07,3.10496340957005e-07,3.105865684070874e-07,3.107626736486767e-07,3.105741800422931e-07,3.118428022451195e-07,4.945145403718068e-07,4.922904278615445e-07,5.100308211579372e-07,4.960690707490735e-07,4.931244040968769e-07,5.052041894645794e-07,4.986787148091524e-07,4.3628197743054935e-07,4.3412720605151036e-07,4.48865310780817e-07,4.4094879766287715e-07,4.332606964289822e-07,4.432451023382336e-07,4.3701077136700515e-07,5.776750907987249e-07,5.760429193250073e-07,5.882471901057232e-07,5.819586273753128e-07,5.931013704535042e-07,5.800124774114398e-07,5.949323323264643e-07,5.860088553665342e-07,1.2971729281715948e-06,1.2935590288821078e-06,1.309989547224913e-06,1.2990660852542792e-06,1.3118595340711205e-06,1.3085912058290217e-06,1.2937293045138777e-06,2.524724216428534e-06,2.5325228997800814e-06,2.5216720252149727e-06,2.5311049174881897e-06,2.524710137974059e-06,2.5396349160362634e-06,2.5133379963023187e-06,3.453684736496224e-06,3.46254388189225e-06,3.4559314567772226e-06,3.4697007897570948e-06,3.4699635566049075e-06,3.491276835436984e-06,3.464491954768024e-06,3.4827727925650827e-06,3.4606275014650762e-06,3.4463972216290076e-06,3.427397129958378e-06,3.4258731218149134e-06,3.3986399871780784e-06,3.400165934455617e-06,5.024350394405286e-06,4.995653684479816e-06,4.997258038031176e-06,4.966951170835787e-06,4.9728565442309674e-06,6.192273108332233e-06,6.176461210775974e-06,6.12251221726082e-06,6.114654696724519e-06,5.846939243477604e-06,5.799765846675779e-06,5.801970948869828e-06,7.820220346814394e-06,LC_V24_H3p5_T8,7.820220346814394e-06
