node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,1.931702001652099e-06,1.1823298446298149e-07,1.169652118720138e-07,1.33157705812216e-07,1.2707461308037087e-07,1.5500013462768416e-07,2.419633738831294e-07,2.370181897832875e-07,3.061184747486257e-07,2.673563592915807e-07,2.5522222518992607e-07,3.3048604436488574e-07,3.009640118774258e-07,5.248093915066363e-07,5.183980651498707e-07,5.916187144233284e-07,5.639555233693364e-07,5.307518150559825e-07,6.159004109906638e-07,5.770098499574814e-07,6.577161409162895e-07,6.552098264387918e-07,6.808269603600058e-07,6.707516441146148e-07,7.478397696649087e-07,6.748345542614024e-07,8.253181821238804e-07,7.526414498059624e-07,4.710939979388215e-06,4.7029555006945616e-06,4.704604643340643e-06,4.680139067164038e-06,4.680093296099699e-06,4.643603472151105e-06,4.598616993020678e-06,6.623364632603732e-06,6.635438434666749e-06,6.596423962640526e-06,6.611678837408841e-06,6.577397238762434e-06,6.612785727581253e-06,6.5225307545068656e-06,9.755790680136205e-06,9.766705811545253e-06,9.714518017641566e-06,9.728897651238848e-06,9.665642264815074e-06,9.697105791524816e-06,9.589212985469157e-06,9.603205082686128e-06,1.1005068635670593e-05,1.090997760867364e-05,1.0807261346473739e-05,1.0820519206489673e-05,1.0712394758845338e-05,1.0695316668397732e-05,1.7191608015919044e-05,1.7015666596996726e-05,1.7004096276754806e-05,1.6808080463224966e-05,1.6861580587640207e-05,2.085166924067038e-05,2.084767729655531e-05,2.0581769414127742e-05,2.056387554083743e-05,1.8676834635130627e-05,1.8498130995681436e-05,1.853030100996873e-05,2.534743302395953e-05,LC_V24_H3p5_T8,2.534743302395953e-05
26,"(26, 0)",78,2,single,,Y,3.0870636498519273e-06,3.38132792017737e-07,3.334270800826293e-07,3.6437486253832944e-07,3.491216740465422e-07,4.09527608176335e-07,1.056024595644209e-06,1.0413924663776158e-06,1.211735318237963e-06,1.107909545850219e-06,1.0774659165241945e-06,1.2490302598484934e-06,1.1776625423943705e-06,3.0073157784607476e-06,2.9895811664809472e-06,3.148269017404073e-06,3.072797317006764e-06,2.9870070689009358e-06,3.1722758562247655e-06,3.067876743498629e-06,3.8971183043461974e-06,3.891463232982209e-06,3.912755345396904e-06,3.889412545550404e-06,4.068887014546901e-06,3.870498568118008e-06,4.244340980243408e-06,4.0513529157701175e-06,3.3929507168113455e-05,3.3873441803864576e-05,3.364836939809629e-05,3.351803526279407e-05,3.318428222908054e-05,3.2649497746714016e-05,3.2493631851709994e-05,4.370026494840204e-05,4.338453615014778e-05,4.320441258060485e-05,4.281430303243737e-05,4.222983507387129e-05,4.183257873674929e-05,4.160913641219291e-05,5.722235621887004e-05,5.674107698756516e-05,5.657943629950273e-05,5.603829996722615e-05,5.528477965974207e-05,5.4735542714654294e-05,5.451314258502751e-05,5.393276088153973e-05,6.227300443654987e-05,6.133231412076052e-05,6.035577675217452e-05,5.976678420785547e-05,5.942267825570549e-05,5.874995450260242e-05,0.00010022856869477529,9.871461601480896e-05,9.782931332201336e-05,9.62918549238229e-05,9.550673583242824e-05,0.00011470509056976468,0.0001136272143350135,0.00011161753164014351,0.0001104733919611154,0.00010159147255253707,0.00010010919109563306,9.920851413276353e-05,0.00012248097368786518,LC_V24_H3p5_T8,0.00012248097368786518
26,"(26, 1)",89,1,single,,K,1.5203377014480175e-06,7.385692132719755e-07,7.3905002227196e-07,7.370232440146613e-07,7.374780236464166e-07,7.374869031800693e-07,1.1700874764058505e-06,1.1638399537310576e-06,1.2084334131737831e-06,1.170620108139119e-06,1.1639858979610156e-06,1.1894959159239237e-06,1.1743419259318172e-06,1.0373206407059525e-06,1.030911607673635e-06,1.0729125567121721e-06,1.048301785767393e-06,1.0284618079497395e-06,1.0517322934405575e-06,1.0365181405014173e-06,1.3124068866962104e-06,1.3094710961826604e-06,1.3359173732740103e-06,1.3186548459650653e-06,1.3413786147228616e-06,1.311986579915829e-06,1.3401074192551608e-06,1.3211058399917806e-06,2.8420458757825303e-06,2.830240550353933e-06,2.885646886750682e-06,2.847962272297022e-06,2.8826146670606993e-06,2.8677609188769487e-06,2.830550714818404e-06,6.036369259474507e-06,6.072803867420131e-06,6.0338754344619866e-06,6.061219444414485e-06,6.03558511950011e-06,6.067002629798457e-06,6.002861252670784e-06,8.406860291140292e-06,8.421656825634085e-06,8.391122541421575e-06,8.40439197262242e-06,8.36988055411637e-06,8.392501059285578e-06,8.329521106083075e-06,8.339292458134893e-06,8.61789793566346e-06,8.576619849471808e-06,8.522033569536603e-06,8.530710636855445e-06,8.470935392071288e-06,8.463608645329186e-06,1.2588100722374096e-05,1.24934063905207e-05,1.2471159798211335e-05,1.2364481285049012e-05,1.2347891595737074e-05,1.555321094847469e-05,1.548742016094638e-05,1.533492901459447e-05,1.528681955578333e-05,1.549962032966958e-05,1.5361368625443088e-05,1.5336358290181774e-05,2.130138208490274e-05,LC_V24_H3p5_T8,2.130138208490274e-05
26,"(26, 1)",89,1,single,,Y,2.9157052726127953e-06,1.0474050241481955e-06,1.0476504151431983e-06,1.0428533109647011e-06,1.0431420568331205e-06,1.0410529909445406e-06,1.955516141231751e-06,1.9463149331496468e-06,2.004507373257061e-06,1.9511822467483564e-06,1.941799761250182e-06,1.972271645718096e-06,1.9514601324718834e-06,2.3669226315611477e-06,2.355996538059087e-06,2.408810668786282e-06,2.3706639560771966e-06,2.338463457083601e-06,2.362442006869952e-06,2.3383772046131195e-06,3.6409895806772493e-06,3.6350816365985516e-06,3.6686659591677096e-06,3.6423330294739748e-06,3.667087655461271e-06,3.622946914940857e-06,3.6554494738405912e-06,3.6275647866752896e-06,9.884047901659895e-06,9.859095182608953e-06,9.908742153321097e-06,9.835848657838514e-06,9.841384761559007e-06,9.754709365580892e-06,9.687330075368126e-06,1.670276561665843e-05,1.669968414568181e-05,1.662825160053684e-05,1.6609671972542307e-05,1.6490426811873682e-05,1.6476850558884785e-05,1.635821200059487e-05,2.2696230025352608e-05,2.2662575222511297e-05,2.259119476524251e-05,2.253831363707549e-05,2.239145057450148e-05,2.2346197280632473e-05,2.2234384491002344e-05,2.2170734624837412e-05,2.5598711488228926e-05,2.5358928687475994e-05,2.510879742734859e-05,2.500028575448173e-05,2.486426978846141e-05,2.4730715183511322e-05,4.029881280512732e-05,3.981548312414679e-05,3.95356313998905e-05,3.905695415164111e-05,3.882475762721923e-05,5.0768393423721e-05,5.032612552535606e-05,4.962882702415681e-05,4.924718346287234e-05,5.1049006626793195e-05,5.046366360598524e-05,5.016773588172009e-05,6.859694079315473e-05,LC_V24_H3p5_T8,6.859694079315473e-05
26,"(26, 0)",95,1,single,,K,1.340769857169828e-06,1.3786852443843328e-07,1.3627126778495925e-07,1.4130803223120735e-07,1.3858117175963649e-07,1.4669881287591835e-07,3.6375545800675187e-07,3.603510932818349e-07,3.8894118773298627e-07,3.690994249460246e-07,3.6402766205265427e-07,3.8787899838438394e-07,3.7702683543354274e-07,7.504455406295083e-07,7.455974945561735e-07,7.810329631152335e-07,7.646073589953492e-07,7.454004887683e-07,7.752558464178664e-07,7.588256743777343e-07,9.540828686967107e-07,9.486187739126918e-07,9.905986265168362e-07,9.716048018872965e-07,1.0123431417310207e-06,9.700845292599855e-07,1.0277941671122446e-06,9.984999099203278e-07,5.604605820198571e-06,5.590590754853708e-06,5.618867337175222e-06,5.576790402550443e-06,5.596087521771351e-06,5.552247370357279e-06,5.4843179168426355e-06,7.947515407168918e-06,7.973511650362264e-06,7.915699411229732e-06,7.94288579375004e-06,7.893716567243371e-06,7.942334610907792e-06,7.823594867850275e-06,1.1464886678957685e-05,1.1486666106086221e-05,1.1408837396682149e-05,1.1424132402264235e-05,1.1336284894512437e-05,1.1370678460959485e-05,1.1234576681708842e-05,1.1249089089738647e-05,1.3079488389078495e-05,1.2975496191370136e-05,1.2852796044538406e-05,1.2893169194280677e-05,1.2754191739048851e-05,1.273145981363306e-05,2.055444697401897e-05,2.0357962815955075e-05,2.035746743262502e-05,2.0126038265783913e-05,2.013632094289634e-05,2.448877396260612e-05,2.4485177811047912e-05,2.4157483112016635e-05,2.4135132984999967e-05,2.2431791441384084e-05,2.2193179754556626e-05,2.222883857710729e-05,2.9631816355235444e-05,LC_V24_H3p5_T8,2.9631816355235444e-05
26,"(26, 0)",95,1,single,,Y,2.4317693106714866e-06,3.827145909403117e-07,3.7955011900505503e-07,3.825364803928631e-07,3.783403632310378e-07,3.854197132956389e-07,1.2637257620181417e-06,1.2559103509117484e-06,1.3038982594888569e-06,1.2633685423148035e-06,1.2546546664570544e-06,1.2866296737239966e-06,1.2681360476357927e-06,3.2305039596730413e-06,3.220199611728644e-06,3.2575967392861503e-06,3.223916327097023e-06,3.1871260504836526e-06,3.2093108770861423e-06,3.1788126061718326e-06,4.229384993754403e-06,4.217166372619246e-06,4.2791395886309865e-06,4.239099778560578e-06,4.288639679885236e-06,4.207695417665974e-06,4.284338814999362e-06,4.231715463444146e-06,3.0761960455656426e-05,3.070592897607757e-05,3.057911812734015e-05,3.0435088509886837e-05,3.0216737254357234e-05,2.9778720618638297e-05,2.9593168907402255e-05,4.067686652295813e-05,4.048712076261803e-05,4.0282187611061315e-05,4.003573706479842e-05,3.955934491781421e-05,3.9327670068385047e-05,3.903658793780601e-05,5.4410777317627063e-05,5.4086207174306766e-05,5.387704582316064e-05,5.3495326611822984e-05,5.283739373627602e-05,5.2468773811258525e-05,5.216075840538016e-05,5.175173050713089e-05,5.991779216156739e-05,5.911861894961157e-05,5.828564259409595e-05,5.7953386133641824e-05,5.759106366664765e-05,5.706421029252735e-05,9.663306965116432e-05,9.5338485011301e-05,9.461657885382859e-05,9.326127066234617e-05,9.255929776401857e-05,0.00011077506568226183,0.00010993468194461613,0.00010816115884785379,0.00010727019446998842,9.989620966483513e-05,9.85489718151465e-05,9.791646052392308e-05,0.0001221039178523047,LC_V24_H3p5_T8,0.0001221039178523047
30,"(30, 1)",74,2,single,,K,1.8759643037573287e-06,8.84073906821907e-07,8.834147746305194e-07,8.849742782520503e-07,8.835036895023649e-07,8.889559790708899e-07,1.3422306416204143e-06,1.3340974689791353e-06,1.4004137829049228e-06,1.3475229775337729e-06,1.3373486941447426e-06,1.37988775278592e-06,1.3566708774145313e-06,1.1280956792337588e-06,1.1192061868207055e-06,1.185266425833507e-06,1.1501774204713104e-06,1.1196999416092597e-06,1.1618028652312683e-06,1.1373788183052253e-06,1.45373551200378e-06,1.4490933410240988e-06,1.4907698811136037e-06,1.4688608468822002e-06,1.508430534231782e-06,1.4635510588266338e-06,1.5152809685727522e-06,1.4847796021226276e-06,3.113751960635927e-06,3.0979018814796163e-06,3.1907014657703014e-06,3.1406155344957954e-06,3.209798218938238e-06,3.2082673393512223e-06,3.1506381904853416e-06,6.685454519963251e-06,6.75731484990047e-06,6.6973172382554654e-06,6.764433632559973e-06,6.7497302076266095e-06,6.827901436070222e-06,6.7251362304494456e-06,9.409975333551542e-06,9.471808329302478e-06,9.423872593311815e-06,9.484096906935561e-06,9.473075605966836e-06,9.55651089562021e-06,9.45004594493868e-06,9.517107032853404e-06,9.389092403923437e-06,9.362915431359715e-06,9.31668187380468e-06,9.403081804421413e-06,9.299332843773897e-06,9.338502035332722e-06,1.3589325295707671e-05,1.3548529710664209e-05,1.3628259730538257e-05,1.3539040034492755e-05,1.3623500481306819e-05,1.6856953274032864e-05,1.690438425351288e-05,1.6775747076710226e-05,1.684025127538486e-05,1.6916596904301183e-05,1.6777923902210236e-05,1.683198277402045e-05,2.2402801849677765e-05,LC_V24_H3p5_T8,2.2402801849677765e-05
30,"(30, 1)",74,2,single,,Y,2.6360807537012666e-06,7.87328287873404e-07,7.857639790350707e-07,7.853209248829734e-07,7.828625678308067e-07,7.858891334631076e-07,1.604665888024481e-06,1.596135377291455e-06,1.6521845854389618e-06,1.6024698854728555e-06,1.5928618140605842e-06,1.6259454579621693e-06,1.6046506076485688e-06,2.16284636430373e-06,2.1519023971636715e-06,2.207446122167739e-06,2.1694366887257468e-06,2.134755938554915e-06,2.1641590459150297e-06,2.1373071659356236e-06,3.740640907632609e-06,3.7354860928671394e-06,3.7682498529873264e-06,3.7428743173585784e-06,3.772135609441672e-06,3.7232767800254076e-06,3.7640850463483557e-06,3.7320731799317553e-06,1.0468444804274158e-05,1.0445100697251514e-05,1.0484033693730597e-05,1.0417255789187512e-05,1.0421115730123044e-05,1.0336740422016205e-05,1.0267916923960101e-05,1.6696918777347366e-05,1.6677001551767957e-05,1.6608093468418624e-05,1.6584488929700646e-05,1.64617203629932e-05,1.6455959304294178e-05,1.6325096937669785e-05,2.2493193343406138e-05,2.245097843602402e-05,2.2375851207908523e-05,2.233249984248078e-05,2.218170320714579e-05,2.215632809446503e-05,2.2015710953007442e-05,2.1971714175386483e-05,2.6240028518660736e-05,2.5983650142248348e-05,2.5722952205543888e-05,2.5701466004932078e-05,2.5539508485837695e-05,2.5420570437181473e-05,4.179540148322507e-05,4.1344660885021075e-05,4.114476127130222e-05,4.065815261372191e-05,4.0503178902349784e-05,5.3312021619222526e-05,5.290077315093824e-05,5.219097432120898e-05,5.185336718269827e-05,5.4860605619416277e-05,5.424434208876056e-05,5.39443725247793e-05,7.124930134243136e-05,LC_V24_H3p5_T8,7.124930134243136e-05
30,"(30, 0)",82,2,single,,K,2.2242392084109073e-06,1.465285997103584e-07,1.4199502338878463e-07,1.6445670282942856e-07,1.5456143666058561e-07,1.887125667514354e-07,1.761991746918733e-07,1.7055671636103698e-07,2.389639614271e-07,1.9884878294719082e-07,1.8707158341506226e-07,2.569266965975821e-07,2.2884223842302395e-07,4.418290778782839e-07,4.39373020591669e-07,4.932864212134046e-07,4.649677755349694e-07,4.390772806372654e-07,5.106511677413174e-07,4.7423623828889096e-07,6.446537905073598e-07,6.423940781426596e-07,6.674908759681214e-07,6.590181757975483e-07,6.887098214667911e-07,6.629606158739333e-07,7.163488009030374e-07,6.862674901159725e-07,3.7616167589217524e-06,3.7532321961793552e-06,3.7711592835857985e-06,3.746424819634585e-06,3.761497016356604e-06,3.7413413449287734e-06,3.699649069985262e-06,5.734844807376886e-06,5.764240128065389e-06,5.717606581814186e-06,5.744780115440401e-06,5.7143340481724715e-06,5.759179527588851e-06,5.670983484587979e-06,8.561074050123465e-06,8.603395247075778e-06,8.53705774989767e-06,8.574293403565173e-06,8.517386734949842e-06,8.562570364495934e-06,8.446841139228419e-06,8.472652431521426e-06,1.0220618113930024e-05,1.0141393621951285e-05,1.0043581210092748e-05,1.004464427006804e-05,9.922442735577936e-06,9.915890320074596e-06,1.5321344212474632e-05,1.5185266413951214e-05,1.5223918773352396e-05,1.5063207877587649e-05,1.5114120626413829e-05,1.98695815689482e-05,1.9938396439740507e-05,1.972670496342246e-05,1.976731307386714e-05,1.8445571753529193e-05,1.8263347732907242e-05,1.8300965017393368e-05,2.53995627317451e-05,LC_V24_H3p5_T8,2.53995627317451e-05
30,"(30, 0)",82,2,single,,Y,3.4409317987752786e-06,3.9689277867424084e-07,3.865390179651292e-07,4.32989483611562e-07,4.104391848876373e-07,4.823396467544426e-07,9.501951515695253e-07,9.310102556190727e-07,1.1192578855120514e-06,9.985238293133522e-07,9.653304999190675e-07,1.141033046661477e-06,1.0654995347087199e-06,2.6896835922569623e-06,2.6841395564259354e-06,2.806065333029436e-06,2.7220637759821404e-06,2.6409129630687915e-06,2.811158463459771e-06,2.710783133665885e-06,3.957788081790129e-06,3.95074328189249e-06,3.973189470509293e-06,3.9519876925552515e-06,3.970401541714589e-06,3.920475262808316e-06,3.99884669900671e-06,3.924121858386103e-06,2.7173557254882923e-05,2.713890033791365e-05,2.6912490986228378e-05,2.682365466859383e-05,2.653024429125537e-05,2.6098794524005378e-05,2.5993432434501056e-05,3.7113253516546266e-05,3.6853864097962767e-05,3.667209356863778e-05,3.633361901769557e-05,3.580437810359566e-05,3.545579473510649e-05,3.524774646578965e-05,4.868270244373764e-05,4.825902910257679e-05,4.8104095080140666e-05,4.762437781923558e-05,4.69424585891923e-05,4.6457360577874144e-05,4.6251948407091544e-05,4.573662602856977e-05,5.593788144008754e-05,5.507225086934999e-05,5.418455217718736e-05,5.355090433784085e-05,5.3276882175686745e-05,5.263709891978807e-05,8.744554366968356e-05,8.609735213016799e-05,8.522185489380587e-05,8.386694000989878e-05,8.298560847093044e-05,0.00010388054503891689,0.00010283145935694012,0.00010107366650526913,0.00010002314003415673,9.602758452047619e-05,9.458922558208011e-05,9.370151223688959e-05,0.00011768179300455732,LC_V24_H3p5_T8,0.00011768179300455732
30,"(30, 1)",91,1,single,,K,1.7780958673651327e-06,6.685228515575413e-07,6.654001567650694e-07,6.683873399030776e-07,6.650923234686281e-07,6.706259607673776e-07,9.374345147317154e-07,9.308912040445524e-07,9.764160857220546e-07,9.38464288528489e-07,9.316071083480291e-07,9.575750760989842e-07,9.42510164875494e-07,8.450715452246655e-07,8.375356558061021e-07,8.834800942903676e-07,8.571130099642563e-07,8.353800737783612e-07,8.609009384747721e-07,8.444389539415561e-07,1.0599205413458805e-06,1.0556645529946192e-06,1.0887223628014605e-06,1.0691612145063872e-06,1.0955684003500648e-06,1.0613604289674687e-06,1.0937068640328241e-06,1.072425339593776e-06,2.5325073464125106e-06,2.5202059969566743e-06,2.5760226746550384e-06,2.5377588987434428e-06,2.572366213442737e-06,2.5557398850672257e-06,2.518348882831167e-06,5.2534864547355625e-06,5.288220218533491e-06,5.251004844375108e-06,5.2780964921667205e-06,5.254206186122553e-06,5.281970693241641e-06,5.223095605702155e-06,7.761811336087243e-06,7.785578268122923e-06,7.753804094432477e-06,7.770462138339353e-06,7.738358266740984e-06,7.760077008376083e-06,7.70041254245829e-06,7.707236678343905e-06,7.511628238252133e-06,7.466271457285238e-06,7.405348085493546e-06,7.415407849574846e-06,7.336845305404095e-06,7.336987560151648e-06,1.0918553419224348e-05,1.0825244465810914e-05,1.083400744704241e-05,1.0718613016424082e-05,1.0718515117525576e-05,1.3562864178386054e-05,1.3550884456312285e-05,1.3387356986957286e-05,1.3362282247780137e-05,1.3199916462296787e-05,1.306287976323857e-05,1.303814037279623e-05,1.7832295877848983e-05,LC_V24_H3p5_T8,1.7832295877848983e-05
30,"(30, 1)",91,1,single,,Y,3.3652544071510206e-06,9.001265005735629e-07,8.935884246603738e-07,8.981070133004993e-07,8.914342485331823e-07,8.999060810447298e-07,1.4940447513212904e-06,1.484404757271519e-06,1.543657324251734e-06,1.4908303657250281e-06,1.4808111750574922e-06,1.5130151099083222e-06,1.4919596339464448e-06,1.9825019630504867e-06,1.970166635908127e-06,2.028609651114768e-06,1.9885107676325145e-06,1.9532955870797073e-06,1.9811766125654217e-06,1.9551212259852234e-06,3.100064721533232e-06,3.0928177309370937e-06,3.138604753784786e-06,3.1077391070529285e-06,3.1411079287450454e-06,3.0873024771772307e-06,3.1303229874244774e-06,3.0976104607591664e-06,8.889427539505632e-06,8.86727247987284e-06,8.904799156251433e-06,8.840030979936293e-06,8.839989331925563e-06,8.75744711867713e-06,8.698049053764152e-06,1.4886390713436676e-05,1.487848924164664e-05,1.4809291124029077e-05,1.4788974163272694e-05,1.4672577307342386e-05,1.4658240481594457e-05,1.4542733505975249e-05,2.080828225666743e-05,2.0783966165744412e-05,2.0714465346474816e-05,2.0667511402647115e-05,2.0524236047917617e-05,2.0479998747554218e-05,2.037190933380583e-05,2.030673775990851e-05,2.3306422513308242e-05,2.305329859679099e-05,2.2781644287537744e-05,2.2658286128166566e-05,2.248770742697829e-05,2.236400338435754e-05,3.591502365780726e-05,3.546215026304025e-05,3.5279152344888256e-05,3.480255807614178e-05,3.4632808891244306e-05,4.5629058558589685e-05,4.531192016666408e-05,4.461852611736681e-05,4.42950539188944e-05,4.5638781448238366e-05,4.505115354670432e-05,4.473847644122257e-05,6.057034765474459e-05,LC_V24_H3p5_T8,6.057034765474459e-05
30,"(30, 0)",99,1,single,,K,1.507265170159444e-06,1.725878680004357e-07,1.6984914140679746e-07,1.7657117878747034e-07,1.7259714317046068e-07,1.8277883065533864e-07,2.835589333135093e-07,2.8034320025800353e-07,3.0797291535332985e-07,2.8930656815446125e-07,2.845041149358934e-07,3.0771833700036423e-07,2.974383971408791e-07,5.640469317160789e-07,5.600986151464535e-07,5.894407571064361e-07,5.744590148658085e-07,5.586724445494266e-07,5.831663956644574e-07,5.691480975609535e-07,7.54845521120811e-07,7.504765744130541e-07,7.867452951126744e-07,7.703563695651208e-07,8.067085716134269e-07,7.686780060361471e-07,8.203390616707476e-07,7.935941154234371e-07,4.3712001207744416e-06,4.3594650306758424e-06,4.387234946295459e-06,4.350261013392485e-06,4.368740479474119e-06,4.33466046914382e-06,4.2790092540609e-06,6.63550952096842e-06,6.65951157041114e-06,6.607874564164317e-06,6.630055941022013e-06,6.583468066529455e-06,6.6230788359280006e-06,6.515201214067027e-06,9.592174457586207e-06,9.626624814275863e-06,9.546310505309417e-06,9.574240868395611e-06,9.495959752972921e-06,9.535827488276127e-06,9.404094862393667e-06,9.422396900630824e-06,1.0911637685199227e-05,1.0804185967845593e-05,1.0680441499428719e-05,1.0664726972402642e-05,1.0534950206770666e-05,1.0515124377721091e-05,1.664587715647611e-05,1.6458275965591444e-05,1.6457866732938108e-05,1.6246583237063852e-05,1.625874741687919e-05,2.0835212745268935e-05,2.0843561950618634e-05,2.0538591237510768e-05,2.0532749539117726e-05,1.8870530643615085e-05,1.8634904753069483e-05,1.86580048094585e-05,2.468659155111946e-05,LC_V24_H3p5_T8,2.468659155111946e-05
30,"(30, 0)",99,1,single,,Y,2.6969048567412197e-06,4.709346358445221e-07,4.652998536711966e-07,4.708500724483247e-07,4.6414126108214223e-07,4.7452207918426086e-07,1.113016638973929e-06,1.1052189293799055e-06,1.1534689599554549e-06,1.1135600424305715e-06,1.1046304566139658e-06,1.1371780857317337e-06,1.1191230263333698e-06,2.6619320992891626e-06,2.653685486083926e-06,2.6791009006957467e-06,2.648616798201424e-06,2.6180386109376107e-06,2.6281094065561647e-06,2.6027736423467204e-06,3.7314051611383742e-06,3.7207477591941886e-06,3.775495239813714e-06,3.7393035410633724e-06,3.7832336282863315e-06,3.709938671411615e-06,3.7764575998572196e-06,3.728646956095854e-06,2.436017042367512e-05,2.431830105739148e-05,2.4201554487335195e-05,2.4081559544355442e-05,2.3896760363982233e-05,2.3537450477202217e-05,2.339312848762509e-05,3.3949764014964456e-05,3.378703269400106e-05,3.359965913200373e-05,3.337633747263789e-05,3.2936954466834444e-05,3.272828990478096e-05,3.245194883386634e-05,4.5168337203600104e-05,4.4922520856742205e-05,4.4712130532819764e-05,4.440728800651144e-05,4.382650693595756e-05,4.352583151833353e-05,4.322301737000914e-05,4.2876370474809156e-05,5.092950461303493e-05,5.0175051622845904e-05,4.9388434264809214e-05,4.89682022821084e-05,4.862678193007469e-05,4.8143186320715214e-05,8.000860155615191e-05,7.882990011827461e-05,7.820547098693412e-05,7.698315105380966e-05,7.633280084609185e-05,9.567031816192248e-05,9.496094393754405e-05,9.329368395188428e-05,9.256034898780469e-05,8.63959066631422e-05,8.509470663644561e-05,8.443352043539526e-05,0.00010526581550432732,LC_V24_H3p5_T8,0.00010526581550432732
34,"(34, 0)",70,2,single,,K,1.662453117242232e-06,8.761320689856434e-07,8.764607490026916e-07,8.769288674753523e-07,8.764795301894644e-07,8.800384386224683e-07,1.3743226509901215e-06,1.3680915091645021e-06,1.4181124269281967e-06,1.3790453836816515e-06,1.3708404164937723e-06,1.405141482655688e-06,1.3868286247002714e-06,1.1805953089839455e-06,1.1746433223439453e-06,1.216200205389826e-06,1.1942940836097568e-06,1.1729541021724049e-06,1.2014115572408519e-06,1.1839133967925847e-06,1.5306527613888244e-06,1.5261848054310387e-06,1.5609529208635455e-06,1.5431607306286293e-06,1.5751610590649584e-06,1.538263008695641e-06,1.5807513938184165e-06,1.55550755417428e-06,3.3648013814016967e-06,3.3549870175619626e-06,3.4019730341907014e-06,3.3721128824498107e-06,3.409137511706499e-06,3.4029151214014205e-06,3.362426399139177e-06,6.728366284920829e-06,6.753023281297065e-06,6.7236182463031275e-06,6.752253613217258e-06,6.73782564565185e-06,6.780642042545604e-06,6.709975661894641e-06,9.24211697157879e-06,9.263767907439197e-06,9.249191032933766e-06,9.287085655010627e-06,9.291664589514426e-06,9.352685310445405e-06,9.280011499241295e-06,9.33165536407944e-06,9.143896270678465e-06,9.111992910032275e-06,9.065659898176329e-06,9.066629353021896e-06,8.993323605696972e-06,9.001888012989113e-06,1.3151828405071528e-05,1.3085972738399564e-05,1.3097610715647834e-05,1.302477936584049e-05,1.304788416424014e-05,1.6150278630731927e-05,1.6120238390497384e-05,1.598774523631201e-05,1.5977126398373792e-05,1.5230215608297255e-05,1.511398474294619e-05,1.5126718541969223e-05,2.0412743760459217e-05,LC_V24_H3p5_T8,2.0412743760459217e-05
