node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
34,"(34, 0)",70,2,single,,Y,1.9854987289680324e-06,6.21094150721903e-07,6.200927833480898e-07,6.202987332965216e-07,6.187927299659915e-07,6.212749723112228e-07,1.3234468559287292e-06,1.317768048470573e-06,1.3536491502717939e-06,1.3217009182020042e-06,1.3148547999147885e-06,1.3371290112149437e-06,1.3226752797202055e-06,1.790949010449273e-06,1.784002351922732e-06,1.8129546920166095e-06,1.791308503858722e-06,1.7689669625416711e-06,1.7845844670237503e-06,1.7671971999429777e-06,3.1771904569415457e-06,3.174802587258591e-06,3.188175821881366e-06,3.17307240372241e-06,3.187598061572092e-06,3.157305353423503e-06,3.1797570923524494e-06,3.1597255833212806e-06,9.003619505805645e-06,8.990199757557431e-06,8.976596839823954e-06,8.938418003198774e-06,8.906460303831715e-06,8.824186882043671e-06,8.778029483376201e-06,1.3115798019754198e-05,1.3071023339471065e-05,1.3033891406435613e-05,1.2988936559894543e-05,1.288730669813635e-05,1.2859123235253584e-05,1.2773518132417511e-05,1.7139470480863164e-05,1.709690652131835e-05,1.706022626363726e-05,1.7023586898645476e-05,1.6929556648661928e-05,1.6911752795074925e-05,1.682189961939321e-05,1.6794065032129616e-05,1.98182769403944e-05,1.9595616581769997e-05,1.9374070455460278e-05,1.923727650526501e-05,1.9123476352242417e-05,1.899373179520944e-05,3.146948528058664e-05,3.109018658609961e-05,3.0890125416924666e-05,3.054778095496202e-05,3.0378743332891587e-05,3.986079890395448e-05,3.9504898653486e-05,3.8958330691690565e-05,3.8652934570349307e-05,3.850962898097419e-05,3.8035351927000024e-05,3.777211498293975e-05,5.022802721747929e-05,LC_V24_H3p5_T8,5.022802721747929e-05
34,"(34, 1)",84,2,single,,K,1.5312215076380223e-06,1.097952197025957e-07,1.0774391651907451e-07,1.246405283077431e-07,1.1817289000526972e-07,1.4424955327837333e-07,1.9315607420517056e-07,1.8969199083750302e-07,2.3886022403907186e-07,2.1228342911200075e-07,2.0337226101220174e-07,2.589663361853673e-07,2.3741441540981583e-07,4.005451159727346e-07,3.9517459992161925e-07,4.587213044769238e-07,4.3769600395888874e-07,4.080605372070195e-07,4.803999720391704e-07,4.503422681112118e-07,5.837631466853173e-07,5.812562184110258e-07,6.010086932008976e-07,5.9282844284351e-07,6.164777022337714e-07,5.943802203766114e-07,6.429234463533041e-07,6.135144178976729e-07,3.3033526734521663e-06,3.297079228252543e-06,3.302512051127407e-06,3.2843494583121614e-06,3.2881432094568276e-06,3.2653576437714775e-06,3.233081105287404e-06,4.786421596791561e-06,4.7936321106143385e-06,4.7604079236803015e-06,4.765311543560185e-06,4.731191978657633e-06,4.780247178651171e-06,4.695852271607923e-06,6.926253281247257e-06,6.931069184335953e-06,6.891388423221287e-06,6.895377138927642e-06,6.845761157218905e-06,6.858641257168213e-06,6.7864075259932385e-06,6.787435746138867e-06,8.153563640827779e-06,8.06863186114485e-06,7.977040398340875e-06,7.97026186684079e-06,7.896583454732558e-06,7.86662189840633e-06,1.2562829167087978e-05,1.2428462562922233e-05,1.2408861903692313e-05,1.2265818143466229e-05,1.22552594960447e-05,1.578231588210312e-05,1.5773837521789442e-05,1.5564163466032762e-05,1.5550411702565636e-05,1.4466682822152805e-05,1.4312021907610206e-05,1.4322964655326055e-05,1.9366794893087707e-05,LC_V24_H3p5_T8,1.9366794893087707e-05
34,"(34, 1)",84,2,single,,Y,2.497780412633896e-06,3.2804908296648903e-07,3.223349395171943e-07,3.5569673057655467e-07,3.4077286689030857e-07,3.924747481852509e-07,8.553934273907676e-07,8.440979115723356e-07,9.709148815235788e-07,8.947693910932388e-07,8.705562007055061e-07,1.0014144691974806e-06,9.469545069300242e-07,2.266111209157433e-06,2.248686395286659e-06,2.406779318338229e-06,2.343218340067173e-06,2.2556400868662373e-06,2.4279875397709746e-06,2.343099393392664e-06,3.2798901252443616e-06,3.2725820796794916e-06,3.292904442608647e-06,3.2713042909657506e-06,3.289012387289924e-06,3.2410381994945827e-06,3.3265971126214627e-06,3.246658519533292e-06,2.2788023514110756e-05,2.275385630382807e-05,2.2572585043903924e-05,2.2487413220816376e-05,2.224306587667981e-05,2.186807553708275e-05,2.1765509406689756e-05,3.0169183664906663e-05,2.995389557804407e-05,2.9810168370062834e-05,2.9533334842996056e-05,2.90989931728078e-05,2.8851914681324506e-05,2.8631419485381036e-05,3.880681488116481e-05,3.8485561825520705e-05,3.8349364470848116e-05,3.797975660336843e-05,3.7433198266113494e-05,3.70611449242313e-05,3.687231882960412e-05,3.647209837687967e-05,4.40899046277606e-05,4.3384001360080055e-05,4.265436245976989e-05,4.224030349696399e-05,4.1982102893044046e-05,4.1484887759739356e-05,7.006449797794843e-05,6.89159689730454e-05,6.82133265983323e-05,6.705288880299661e-05,6.632264423593701e-05,8.238726283229814e-05,8.15800956964901e-05,8.003297726172056e-05,7.922156125799295e-05,7.4037918089614e-05,7.287465579277114e-05,7.214746483371857e-05,8.888585001482091e-05,LC_V24_H3p5_T8,8.888585001482091e-05
34,"(34, 0)",87,1,single,,K,1.2384903349677317e-06,5.183048891381005e-07,5.179908789965516e-07,5.175982563333055e-07,5.171363828106834e-07,5.184644165970462e-07,8.917682651280603e-07,8.867419051414701e-07,9.225882468938003e-07,8.922874171931912e-07,8.869254113859565e-07,9.07459535847122e-07,8.954045754184428e-07,8.131062060871384e-07,8.076904635024189e-07,8.407127497822631e-07,8.212022102470161e-07,8.051542250831848e-07,8.234599909571647e-07,8.110640882836858e-07,1.0469211167535548e-06,1.0430887207542968e-06,1.0697985198838847e-06,1.054183517655946e-06,1.074444259308305e-06,1.048138234154029e-06,1.0736681166692115e-06,1.0573559626885757e-06,2.2583844643286757e-06,2.2496873550053852e-06,2.285243209194332e-06,2.2588504806853204e-06,2.2801021025757022e-06,2.2660827179865076e-06,2.239957032509251e-06,4.5214116996103285e-06,4.540163995823017e-06,4.514467258943118e-06,4.52836289591972e-06,4.506706895447176e-06,4.52323369919449e-06,4.4819433189176815e-06,6.393043437731846e-06,6.4101380208156446e-06,6.386526074304832e-06,6.400599541747794e-06,6.3791463322415285e-06,6.398699951864938e-06,6.352699320609051e-06,6.364495478152335e-06,6.378491595490893e-06,6.339478089004282e-06,6.29012065277176e-06,6.2934917251051e-06,6.241176484508891e-06,6.234536154790684e-06,9.214826828325535e-06,9.143771656116894e-06,9.1347491277114e-06,9.05534639542634e-06,9.049379696735232e-06,1.1530263550679664e-05,1.1481144728010167e-05,1.1368360477543738e-05,1.1330593250228412e-05,1.1252571257194909e-05,1.1143484317638401e-05,1.1115643546467733e-05,1.5418633903956887e-05,LC_V24_H3p5_T8,1.5418633903956887e-05
34,"(34, 0)",87,1,single,,Y,2.3785213522573126e-06,6.704661252746597e-07,6.692506223837184e-07,6.681098144336844e-07,6.66578288163115e-07,6.678669612451091e-07,1.4639951144473121e-06,1.4560129066367053e-06,1.5039721294009233e-06,1.460560599729146e-06,1.4525197289411259e-06,1.4778480931925286e-06,1.4610681237219204e-06,1.8569914309945164e-06,1.8473132800311892e-06,1.8921961995253247e-06,1.860324806030782e-06,1.8324910298070907e-06,1.8532493273632268e-06,1.8325262206406536e-06,2.9580487241297943e-06,2.9517408401308826e-06,2.9892571602558924e-06,2.963195645106098e-06,2.9903786600370754e-06,2.945986383546048e-06,2.981501957593354e-06,2.9547589286160993e-06,7.646413673266323e-06,7.629012615731058e-06,7.64949705584727e-06,7.599047479473387e-06,7.590850044726733e-06,7.517782694711021e-06,7.46821774266863e-06,1.2231499333517741e-05,1.22098308433205e-05,1.2163142978038067e-05,1.2133747157299958e-05,1.2038368859538986e-05,1.2014716076722614e-05,1.1938614540688507e-05,1.6572989839989894e-05,1.654898320596838e-05,1.6499752965961055e-05,1.6465171204328616e-05,1.6358260648839367e-05,1.6330460897650196e-05,1.6242053982438265e-05,1.620040697607168e-05,1.8678309771315942e-05,1.8471595700114992e-05,1.825079782783601e-05,1.8160074521624107e-05,1.8033487264858147e-05,1.7928243216938544e-05,2.8683653462267105e-05,2.834337080527439e-05,2.8170760482917727e-05,2.785167420270471e-05,2.769100396517064e-05,3.656921658740142e-05,3.623881634859484e-05,3.5767932764280425e-05,3.5495130446223605e-05,3.6170395536079856e-05,3.573312244960448e-05,3.547804218413002e-05,4.8243978050255e-05,LC_V24_H3p5_T8,4.8243978050255e-05
34,"(34, 1)",97,1,single,,K,1.1935793605258793e-06,1.420519055732235e-07,1.405206090451788e-07,1.448526307199603e-07,1.4228307401252516e-07,1.4924777646988792e-07,2.9775690974162536e-07,2.9492815841890903e-07,3.2020939523261405e-07,3.021376711486231e-07,2.9797422837713745e-07,3.1861435355170737e-07,3.089397480826613e-07,5.755049749970763e-07,5.717063157347469e-07,5.990763418252835e-07,5.845513857856993e-07,5.705029730319117e-07,5.916866913324441e-07,5.794440978273532e-07,7.376824845751441e-07,7.33354420462739e-07,7.709525047488521e-07,7.535126771885925e-07,7.902892741470527e-07,7.525878151513668e-07,8.029163449265994e-07,7.765033330414612e-07,3.929207963872875e-06,3.918736902974698e-06,3.944412340684479e-06,3.9083833497134e-06,3.926491453500849e-06,3.8931551446042955e-06,3.842058844373257e-06,5.787743940136702e-06,5.8109424013686996e-06,5.757689669731174e-06,5.777527583198956e-06,5.728237403312887e-06,5.760867740828685e-06,5.665029248294525e-06,8.25100757718228e-06,8.289287988407794e-06,8.223020063587098e-06,8.253873640584413e-06,8.19327457324619e-06,8.235513265228899e-06,8.116125341850441e-06,8.138070312341657e-06,9.667602871261646e-06,9.593752524842742e-06,9.500084924657398e-06,9.546649995619935e-06,9.413491822348077e-06,9.407389126801829e-06,1.4774361736820548e-05,1.461273271018807e-05,1.46206165293372e-05,1.4426418937251947e-05,1.4436774158921127e-05,1.8564942707313616e-05,1.8573006830954673e-05,1.8324614558691272e-05,1.832606615158714e-05,1.7081731881579024e-05,1.6888961549796757e-05,1.6902345533840085e-05,2.3196805110204202e-05,LC_V24_H3p5_T8,2.3196805110204202e-05
34,"(34, 1)",97,1,single,,Y,2.185643970897302e-06,3.943934189136888e-07,3.913822617033678e-07,3.9395399756977577e-07,3.9004608396057735e-07,3.961807358048611e-07,1.0358630131360245e-06,1.0288313629886993e-06,1.0753166954440966e-06,1.0359913936181068e-06,1.0279524332827606e-06,1.0581498577453092e-06,1.0408644049045464e-06,2.433512616024353e-06,2.4254679458239263e-06,2.454031914082e-06,2.4231108098738257e-06,2.395984061238076e-06,2.4070447592064124e-06,2.3847072286865276e-06,3.2832738731336516e-06,3.2730609472863136e-06,3.335208728638638e-06,3.297735811424437e-06,3.3478666062544e-06,3.2738797146639616e-06,3.344667498923766e-06,3.296410547082467e-06,2.0784040464518868e-05,2.0746637852472888e-05,2.0660883718460008e-05,2.0548365874130882e-05,2.040066260106579e-05,2.009143863584199e-05,1.995934787591628e-05,2.8415303498343083e-05,2.8290704965757318e-05,2.8113815273596e-05,2.793283865207037e-05,2.754971473749174e-05,2.737824385896604e-05,2.7134163869737852e-05,3.7397572095347307e-05,3.721171788688529e-05,3.703528432753213e-05,3.680374799530594e-05,3.6336413073720126e-05,3.611157849049379e-05,3.584547771444091e-05,3.557731987791327e-05,4.271158229649061e-05,4.213701990686433e-05,4.151778235833863e-05,4.129786248865648e-05,4.096362173022073e-05,4.0594881815999674e-05,6.713015536333301e-05,6.613447478088312e-05,6.559743095118136e-05,6.45633502740846e-05,6.402916567141113e-05,8.051964910606212e-05,7.988286280566141e-05,7.854850325955319e-05,7.79238036080534e-05,7.328710627129e-05,7.223401720387927e-05,7.172973081370696e-05,9.192290935419052e-05,LC_V24_H3p5_T8,9.192290935419052e-05
45,"(45,)",69,2,single,B_as_chord,X,1.2297607324402394e-06,1.6824897380231122e-07,1.6682416767693598e-07,1.673109758108632e-07,1.654897924929008e-07,1.6887807308963447e-07,4.123553837804152e-07,4.0972840980849353e-07,4.218406796932924e-07,4.093031486140942e-07,4.0682556724136194e-07,4.125474684140848e-07,4.0771574584647075e-07,8.120281822166171e-07,8.082695570434549e-07,8.167056915495877e-07,8.060117643406884e-07,7.952120371026798e-07,7.963009126918598e-07,7.88425978732315e-07,1.5436009014014787e-06,1.5410624475287885e-06,1.5488389253021163e-06,1.5399322605249641e-06,1.5437202358549855e-06,1.5286822864432248e-06,1.5359489956284304e-06,1.5268035751215781e-06,5.216133614271228e-06,5.205698928720121e-06,5.179489937221974e-06,5.153165816194856e-06,5.108832371526806e-06,5.034304430280235e-06,5.011257695792306e-06,6.879152016062702e-06,6.824271455011261e-06,6.801940372988782e-06,6.743530696247903e-06,6.654799738412899e-06,6.600550823574657e-06,6.559944972333683e-06,8.963268937534882e-06,8.924557972354211e-06,8.887051834526881e-06,8.836764048838962e-06,8.736208719826664e-06,8.686412167095743e-06,8.6316109235356e-06,8.573994234207317e-06,1.1279282686841966e-05,1.1084980365268991e-05,1.0891194935275388e-05,1.0771533241010154e-05,1.0692724511960097e-05,1.0574599976488602e-05,1.8055618244891397e-05,1.771865798265597e-05,1.7524027117798336e-05,1.7226206194171686e-05,1.7047935750395086e-05,2.3532817757423186e-05,2.3244688202052644e-05,2.280042347011624e-05,2.2531886028976592e-05,2.211052129172866e-05,2.1733780212636156e-05,2.1501297207432147e-05,2.9449888802953374e-05,LC_V24_H3p5_T8,2.9449888802953374e-05
45,"(45,)",71,2,single,A_as_chord,X,1.0965518201655712e-06,1.3507523747022338e-07,1.346295435948783e-07,1.3395359598730364e-07,1.3345617038927515e-07,1.3503260716877123e-07,4.2330474788623654e-07,4.215133984539712e-07,4.2876784864656865e-07,4.1970222416421655e-07,4.180002459579347e-07,4.2082416770890994e-07,4.1734345059677815e-07,8.790781747219572e-07,8.755074653192996e-07,8.808255675125037e-07,8.711238391955479e-07,8.61257868375296e-07,8.60996874790084e-07,8.540609511233035e-07,1.6153403011251612e-06,1.6127816971286535e-06,1.6184053512309404e-06,1.6101219877946343e-06,1.6115704218686553e-06,1.5971033635100817e-06,1.6022178885102994e-06,1.593560851153705e-06,5.224189114965467e-06,5.2159818857111595e-06,5.189271531374037e-06,5.168367019902258e-06,5.127689176953008e-06,5.062492913826741e-06,5.043289472017931e-06,7.3097570419228596e-06,7.257588134122507e-06,7.2336083139644585e-06,7.176230922155198e-06,7.087586558880884e-06,7.034537296529172e-06,6.997216877053451e-06,9.944738121540033e-06,9.889001996755698e-06,9.85575435129017e-06,9.791441100662406e-06,9.682898644653879e-06,9.618812935755792e-06,9.573631020211926e-06,9.505285897691665e-06,1.2650933718321068e-05,1.2450324682385122e-05,1.2248836048910856e-05,1.2147678479453153e-05,1.2074826232041712e-05,1.1941595603739022e-05,2.0053494505041833e-05,1.974689023251283e-05,1.9548620760001304e-05,1.9270675373477585e-05,1.9097690067809498e-05,2.5768662095904647e-05,2.5453358903055823e-05,2.504147833319512e-05,2.476087776374275e-05,2.543846934716408e-05,2.504027341614209e-05,2.4760746704802018e-05,3.3292219993487646e-05,LC_V24_H3p5_T8,3.3292219993487646e-05
46,"(46,)",73,2,single,B_as_chord,X,1.107237249953022e-06,1.8051610801877805e-07,1.7990216198267963e-07,1.7836414459325922e-07,1.778553391074658e-07,1.7788479831997402e-07,4.198876712371005e-07,4.181164623561543e-07,4.250571308871089e-07,4.164390925286227e-07,4.1472339339337854e-07,4.1751058890126646e-07,4.14153801216408e-07,8.591547133976554e-07,8.567452867866683e-07,8.571710839710067e-07,8.498749823473365e-07,8.425721929676041e-07,8.383937551868416e-07,8.330275710926063e-07,1.5254227860839671e-06,1.5240516223299858e-06,1.5251240323804653e-06,1.519616084030399e-06,1.5187390623380805e-06,1.509564777363955e-06,1.5108886493116194e-06,1.5053157446678537e-06,5.0310254018569686e-06,5.022792192550445e-06,4.997851087942972e-06,4.977751418608119e-06,4.9386918330761645e-06,4.8786034230030125e-06,4.8641661824838975e-06,7.413819016277739e-06,7.360023521763077e-06,7.337701291825569e-06,7.279444660261366e-06,7.190424250309272e-06,7.135862749740535e-06,7.1006117950775085e-06,1.0072120100848735e-05,1.0024339524308571e-05,9.987217048906278e-06,9.928616856140402e-06,9.823604894559022e-06,9.76420138610179e-06,9.717699195513577e-06,9.652969883322218e-06,1.2831003545409097e-05,1.2632522039267775e-05,1.2436990218288308e-05,1.2326868238257655e-05,1.2259507113589921e-05,1.2124174609811296e-05,2.0573685068978004e-05,2.024510984038293e-05,2.0029629617118307e-05,1.971595130071785e-05,1.9532461949553512e-05,2.7116291489825935e-05,2.6776393539625067e-05,2.631501734327065e-05,2.6009849759502484e-05,2.7358521710511494e-05,2.6946051075751605e-05,2.6670766142138284e-05,3.6613301400929764e-05,LC_V24_H3p5_T8,3.6613301400929764e-05
46,"(46,)",75,2,single,A_as_chord,X,1.2711464717411167e-06,1.59802738497469e-07,1.5813361675156515e-07,1.586898822253977e-07,1.5700724228688855e-07,1.6098219752027093e-07,3.341059936159494e-07,3.3224647481327106e-07,3.426047534841969e-07,3.331946091062898e-07,3.310725661930692e-07,3.391172036456465e-07,3.3466050325994825e-07,7.985288113474059e-07,7.952040258157669e-07,8.023982758762809e-07,7.920295258585903e-07,7.821345196763094e-07,7.833186097039126e-07,7.754247627985576e-07,1.3591874919416392e-06,1.356653175817856e-06,1.3634276556533332e-06,1.3550894067451485e-06,1.3574798612029686e-06,1.342899773409804e-06,1.3505006501346658e-06,1.3408519707600302e-06,5.388456231840271e-06,5.377012384833255e-06,5.351604924039494e-06,5.323950377526848e-06,5.278918192475648e-06,5.201286977962604e-06,5.1765505886322114e-06,7.226251157875461e-06,7.175912202211511e-06,7.151101199202836e-06,7.09653275957634e-06,7.007431884549129e-06,6.95625324325096e-06,6.910794637258192e-06,9.511678846557122e-06,9.455576035805527e-06,9.424108015897933e-06,9.360476370928083e-06,9.258098867940161e-06,9.19656983073726e-06,9.149497463981837e-06,9.080156213814138e-06,1.1717383132647708e-05,1.1516462756570948e-05,1.1318382562253688e-05,1.1186863452647004e-05,1.1113080565916594e-05,1.0989695082438764e-05,1.894652756827163e-05,1.8570812246900293e-05,1.835212820349506e-05,1.8001422440114566e-05,1.7806499602054458e-05,2.4541100961958897e-05,2.4220363488069744e-05,2.37084386249871e-05,2.340504801442455e-05,2.371338212685098e-05,2.3315236302772705e-05,2.3073565175396244e-05,3.1633104243736324e-05,LC_V24_H3p5_T8,3.1633104243736324e-05
47,"(47,)",77,2,single,B_as_chord,X,2.1711047838305344e-06,3.638459127087931e-07,3.545156234916179e-07,3.877852679069558e-07,3.7107697904230105e-07,4.218177969473681e-07,8.651666789225326e-07,8.519154635309622e-07,9.948182979410563e-07,8.998017404834643e-07,8.750938306789192e-07,1.0043899916572257e-06,9.470571104091079e-07,2.1890341339546622e-06,2.172536069855032e-06,2.336964433662165e-06,2.2634633556105225e-06,2.179832899862375e-06,2.3331731572839867e-06,2.254884411094227e-06,2.5039052686446703e-06,2.487114116272676e-06,2.685248645229159e-06,2.6097240736886515e-06,2.8269489912364013e-06,2.6248229690610665e-06,2.924839834537159e-06,2.7773609284724686e-06,2.2075003270464775e-05,2.199637499352511e-05,2.2267314674432316e-05,2.201494503724103e-05,2.2232924187480613e-05,2.2064529918620145e-05,2.1667308336236583e-05,2.850116194212946e-05,2.868313832011237e-05,2.838789670266474e-05,2.860111401937149e-05,2.8439956017565703e-05,2.882278637466546e-05,2.8171048980216986e-05,3.653957170562813e-05,3.6607153610890775e-05,3.6349984878292494e-05,3.644561271769526e-05,3.617014847785578e-05,3.6436415519969596e-05,3.5809005086638497e-05,3.600399800132554e-05,3.9313008110361166e-05,3.904764910701628e-05,3.866234649721731e-05,3.8843147631384894e-05,3.808342551508397e-05,3.827553621529503e-05,6.33009423356584e-05,6.255790930717192e-05,6.270988002069205e-05,6.176890516607805e-05,6.201025243806538e-05,7.16726197135198e-05,7.179370381451635e-05,7.057783810376399e-05,7.073843380442711e-05,6.390530179591312e-05,6.299289362131746e-05,6.336554042683428e-05,7.528217547714776e-05,LC_V24_H3p5_T8,7.528217547714776e-05
47,"(47,)",79,2,single,A_as_chord,X,1.8963046302488873e-06,3.3685482379441036e-07,3.2985917839027567e-07,3.5863980731220965e-07,3.4444052550938563e-07,3.891287844787559e-07,9.83454540954776e-07,9.70124240587512e-07,1.1140369490477887e-06,1.0187690480781812e-06,9.9358755355296e-07,1.125142927453026e-06,1.0663206423967917e-06,2.300740647845045e-06,2.285307107987009e-06,2.440058289129322e-06,2.3717922511920243e-06,2.291270296798202e-06,2.4381968264770294e-06,2.360341619774553e-06,2.7661990670084953e-06,2.74766797792874e-06,2.9514648579878754e-06,2.8719313587635414e-06,3.0969596234887477e-06,2.89047682194624e-06,3.203218364065926e-06,3.0512964397168726e-06,2.1826960708890297e-05,2.1752599727886155e-05,2.2034751497628825e-05,2.1791460381360782e-05,2.202484804033986e-05,2.1870879069663137e-05,2.14795064181228e-05,2.896807037420332e-05,2.915353278897205e-05,2.885810496229527e-05,2.9091246790672255e-05,2.892694464754514e-05,2.931191082992445e-05,2.866142138953819e-05,3.79380740582502e-05,3.803073525432992e-05,3.775998373961105e-05,3.788654562915488e-05,3.760598438235092e-05,3.788473815443291e-05,3.7229398066753665e-05,3.743812145637479e-05,4.136227002675411e-05,4.1053121726657096e-05,4.0648404414602e-05,4.096130746629399e-05,4.019412480497172e-05,4.037559615136496e-05,6.640418674187076e-05,6.568656056065874e-05,6.579440721223916e-05,6.491160094795888e-05,6.514340310407492e-05,7.534213734676402e-05,7.547211456335743e-05,7.43060624976955e-05,7.44904726880463e-05,6.88810357885446e-05,6.79038829436549e-05,6.826023108321696e-05,8.153169314957069e-05,LC_V24_H3p5_T8,8.153169314957069e-05
48,"(48,)",81,2,single,B_as_chord,X,1.9214731283703826e-06,3.968692004245852e-07,3.8974429887831247e-07,4.190204057284059e-07,4.045878813526923e-07,4.5048053628239325e-07,1.0310952636528255e-06,1.014445083065086e-06,1.169982873349466e-06,1.0636929362423396e-06,1.0369135466332814e-06,1.1711639528473972e-06,1.1104981690256977e-06,2.1795748505961527e-06,2.157637760090779e-06,2.347054217330655e-06,2.264518622934745e-06,2.166569729110077e-06,2.3365667293041595e-06,2.2496109580187565e-06,2.6711390441647016e-06,2.647432921528929e-06,2.858614326476695e-06,2.7702365346264096e-06,2.9891419329783895e-06,2.766363618848714e-06,3.076813688974854e-06,2.917487144553721e-06,1.822358987343512e-05,1.8166983411232288e-05,1.8375497833055354e-05,1.817920484788536e-05,1.8381127614819485e-05,1.82615227326501e-05,1.7920846129295834e-05,2.513420709580915e-05,2.534125291192857e-05,2.5060515499385004e-05,2.528602082024447e-05,2.5139833026535882e-05,2.5500080424371935e-05,2.4894663090682114e-05,3.219057423016797e-05,3.226258084684524e-05,3.202501320227411e-05,3.215162768134633e-05,3.1908159498527484e-05,3.2214557531183506e-05,3.1575242810290945e-05,3.181790392131469e-05,3.644928680454329e-05,3.6156631865856056e-05,3.5764219613036725e-05,3.6048199256815364e-05,3.5350596589204117e-05,3.552068908631414e-05,5.7871031460663944e-05,5.727273797975243e-05,5.7513107484615294e-05,5.668183322139923e-05,5.699523913421445e-05,6.764837355013879e-05,6.767297655209993e-05,6.658848661973747e-05,6.672529675982792e-05,6.286644652488918e-05,6.204192120085483e-05,6.233824127595832e-05,7.594419059475043e-05,LC_V24_H3p5_T8,7.594419059475043e-05
48,"(48,)",83,2,single,A_as_chord,X,2.1205314739456072e-06,4.003881781869701e-07,3.914319899375696e-07,4.251551703499234e-07,4.0829622759645614e-07,4.5952616452531125e-07,9.758849574666084e-07,9.587912826074067e-07,1.118345318413326e-06,1.0078968605267342e-06,9.80828307783739e-07,1.1185748462892615e-06,1.0556664318650076e-06,2.1113275155623274e-06,2.0891249138311728e-06,2.2856131928250492e-06,2.2017609231807446e-06,2.102307769665451e-06,2.280907391774446e-06,2.191820924967896e-06,2.5562954317005357e-06,2.5346674263523423e-06,2.7447199846063683e-06,2.658260045651551e-06,2.884854854227089e-06,2.6608745167946902e-06,2.982615537369618e-06,2.8186530387392238e-06,1.8517736574309137e-05,1.8453015325965534e-05,1.868494944433335e-05,1.847554480343746e-05,1.8680431156659495e-05,1.855078738378274e-05,1.8183717227054313e-05,2.4706336321248412e-05,2.4911168502139145e-05,2.463712716991575e-05,2.4862711312366383e-05,2.4720746058670118e-05,2.509800806581001e-05,2.4468413135645493e-05,3.095032540857937e-05,3.1100221101362205e-05,3.083532624989748e-05,3.103222292202289e-05,3.082479042837534e-05,3.120704844924022e-05,3.052162140076218e-05,3.081692468328193e-05,3.482887563194767e-05,3.4635780000864824e-05,3.427914573162657e-05,3.4559578681637235e-05,3.3738161375705294e-05,3.397855580388898e-05,5.5604427891579324e-05,5.495255420892505e-05,5.522848014510772e-05,5.434067290518161e-05,5.466455043975411e-05,6.453171988084143e-05,6.471167153699616e-05,6.353667194065582e-05,6.377616932941101e-05,5.7864825555692906e-05,5.7042237993798456e-05,5.734161115852545e-05,6.897278784783472e-05,LC_V24_H3p5_T8,6.897278784783472e-05
