node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
26,"(26, 0)",78,2,single,,K,1.293154552554866e-06,8.063297267047094e-08,7.975281982893779e-08,9.069370097028938e-08,8.654675614508301e-08,1.0551514320233344e-07,1.6894838442694818e-07,1.655433856472923e-07,2.127512293271519e-07,1.8620962507525328e-07,1.7790310085706832e-07,2.2921264560977686e-07,2.0903943782635724e-07,3.7128707965118747e-07,3.669279520382403e-07,4.16815978091106e-07,3.9779403133632214e-07,3.750890642078697e-07,4.331512035288925e-07,4.0644657197211943e-07,4.6640282375069784e-07,4.647778663268627e-07,4.815316014129463e-07,4.747170094194327e-07,5.273642109480256e-07,4.77202400997224e-07,5.802852577445556e-07,5.304133101713676e-07,3.3900917787844097e-06,3.384348191943176e-06,3.3827556627035307e-06,3.3659191993886163e-06,3.362266796554846e-06,3.333405916766422e-06,3.3029871593004736e-06,4.733484901993877e-06,4.738187816584342e-06,4.7111854556459644e-06,4.717261261588616e-06,4.689459740238552e-06,4.708573008446434e-06,4.648180949193504e-06,6.915061512681003e-06,6.917574476135581e-06,6.881849657337066e-06,6.885868573697642e-06,6.83756480109073e-06,6.852408607298694e-06,6.780614979815958e-06,6.78393798015994e-06,7.782026553535242e-06,7.71043224966778e-06,7.634237850616529e-06,7.636821295440244e-06,7.563401802428177e-06,7.545154127853745e-06,1.2180422266714644e-05,1.205113288651416e-05,1.2033362003779978e-05,1.1890534502437153e-05,1.191911042269288e-05,1.4713581164970628e-05,1.4699445410422815e-05,1.4506917165211784e-05,1.4482947698198796e-05,1.3164466731603825e-05,1.3035203940515535e-05,1.3046078063787319e-05,1.7741161352137707e-05,LC_V24_H3p5_T8,1.7741161352137707e-05
26,"(26, 0)",78,2,single,,Y,2.0583204376596127e-06,2.2911309584806818e-07,2.2592970722255252e-07,2.466444649107648e-07,2.3633226966606361e-07,2.767854704459051e-07,7.198491995187717e-07,7.099828698545314e-07,8.244567751451804e-07,7.544556117531793e-07,7.340154200480515e-07,8.490616523527955e-07,8.011006229063508e-07,2.0602899683531785e-06,2.048306454636902e-06,2.154489042862996e-06,2.1035625933901063e-06,2.0458462743934823e-06,2.1697476743627314e-06,2.09949824999468e-06,2.6709845514686196e-06,2.667140889077136e-06,2.681646087902334e-06,2.6656402354312506e-06,2.7861865184973317e-06,2.6526007160221244e-06,2.9037160772474984e-06,2.773831408801829e-06,2.3300227357222276e-05,2.3261551083039668e-05,2.3107177509755736e-05,2.301741254655899e-05,2.2787864664666876e-05,2.2419732533314972e-05,2.2312671583359314e-05,2.9984954137334235e-05,2.976725534040148e-05,2.9643419518924188e-05,2.937434876306988e-05,2.8971845721444242e-05,2.869773415950691e-05,2.8544772160626915e-05,3.92106539992221e-05,3.88780805278703e-05,3.876790939471762e-05,3.839421749298958e-05,3.787626070537948e-05,3.7497631858360735e-05,3.734589377034265e-05,3.694562025317101e-05,4.265165567836356e-05,4.2006716755857083e-05,4.133671775309331e-05,4.0931257971786746e-05,4.06956663762285e-05,4.023330936814329e-05,6.867697602418512e-05,6.763760327867614e-05,6.702780521593585e-05,6.597259527323206e-05,6.542927245008098e-05,7.854111171784329e-05,7.77965112974395e-05,7.641705026006474e-05,7.562947172668718e-05,6.95657505990559e-05,6.854608761619859e-05,6.792502001380222e-05,8.373188385419326e-05,LC_V24_H3p5_T8,8.373188385419326e-05
26,"(26, 1)",89,1,single,,K,1.0304953324719176e-06,4.956593555700784e-07,4.959819446027818e-07,4.945978698532275e-07,4.948953529318105e-07,4.948726710599461e-07,7.89431996485188e-07,7.852640684953758e-07,8.150830509447154e-07,7.897283830583241e-07,7.852900435327393e-07,8.022745567079949e-07,7.921232876270307e-07,7.072341071099498e-07,7.029223912724254e-07,7.310377090129014e-07,7.144896909961816e-07,7.011231004840996e-07,7.166363718779301e-07,7.064036176663857e-07,9.012281435667524e-07,8.992471959717222e-07,9.169238550115573e-07,9.052641865574458e-07,9.204962688492949e-07,9.007346537268468e-07,9.195348188901441e-07,9.067225348852839e-07,1.9705343266962897e-06,1.962471254166828e-06,1.999297658780202e-06,1.973804483651238e-06,1.9967510678071285e-06,1.986168922874536e-06,1.960837080458538e-06,4.143634929871354e-06,4.167731998913595e-06,4.1414979302691735e-06,4.159273332103553e-06,4.141046504903648e-06,4.161914942768053e-06,4.1182646167540275e-06,5.766401910733877e-06,5.77615792071308e-06,5.754871558397731e-06,5.762623636558479e-06,5.738485045293556e-06,5.7530955049320825e-06,5.7104774633964215e-06,5.716499820617068e-06,5.937696965519095e-06,5.9080888954683765e-06,5.8696646995262555e-06,5.874562923814114e-06,5.833696089582229e-06,5.827540676195741e-06,8.702827693972787e-06,8.63506287687022e-06,8.617833242790001e-06,8.542772595544043e-06,8.529413285874986e-06,1.0762626495607265e-05,1.0714868095953655e-05,1.0607639336378057e-05,1.0571828887571195e-05,1.073164431126665e-05,1.063478067962457e-05,1.061561154165349e-05,1.4733607157864585e-05,LC_V24_H3p5_T8,1.4733607157864585e-05
26,"(26, 1)",89,1,single,,Y,1.9552349087582016e-06,6.962716551457263e-07,6.964247529279294e-07,6.93206042773898e-07,6.933930299883731e-07,6.91959809552543e-07,1.3062161233974726e-06,1.30008144642751e-06,1.3386536426038953e-06,1.3032201354865528e-06,1.29698220542515e-06,1.3170969588099867e-06,1.3032847553858588e-06,1.594746724552163e-06,1.5874466023197269e-06,1.6223137274672709e-06,1.5969475424118092e-06,1.5754348389071322e-06,1.5911348892009363e-06,1.5751255075695573e-06,2.464714938278995e-06,2.4608614940577536e-06,2.4829690968753686e-06,2.4653828155813557e-06,2.4816820794530887e-06,2.4522770784621084e-06,2.4736500816948247e-06,2.4551272153608108e-06,6.723390832536073e-06,6.706620540602806e-06,6.738513747209269e-06,6.689654427316488e-06,6.6920745295010506e-06,6.632619491730421e-06,6.587497940306508e-06,1.1309351183214214e-05,1.1305261199991467e-05,1.12574960223669e-05,1.1243425068454555e-05,1.1161910223513483e-05,1.1150669067928414e-05,1.1071786965503642e-05,1.5355837536824905e-05,1.5331801555413463e-05,1.5283806456545054e-05,1.5246797427905998e-05,1.5147003654603588e-05,1.5115256093391632e-05,1.5039978074538632e-05,1.4996049847421699e-05,1.7352648063830263e-05,1.7188417199940663e-05,1.7017085820567185e-05,1.694157911537855e-05,1.6850001560880073e-05,1.6757964368890136e-05,2.735527318613701e-05,2.702475572704971e-05,2.6832519448816724e-05,2.6505652908157465e-05,2.6345600344062443e-05,3.4477882137949325e-05,3.4175170607501526e-05,3.3699100928052764e-05,3.343686208474879e-05,3.467070846322019e-05,3.4271426498902063e-05,3.406797864807547e-05,4.6566109747386507e-05,LC_V24_H3p5_T8,4.6566109747386507e-05
26,"(26, 0)",95,1,single,,K,9.065677255830682e-07,9.471964563652273e-08,9.363988921027191e-08,9.697327243132638e-08,9.514603431501485e-08,1.0053671744951283e-07,2.528833180864251e-07,2.5055252992973787e-07,2.6987091006850235e-07,2.564010776145303e-07,2.529651599803365e-07,2.689919060923197e-07,2.616683400275108e-07,5.269690097245206e-07,5.236520641086967e-07,5.474443860489958e-07,5.362838718878996e-07,5.232131213785817e-07,5.431694368723246e-07,5.320126421973637e-07,6.710588132612249e-07,6.673129845742325e-07,6.956626171942181e-07,6.827133138563334e-07,7.10076052502374e-07,6.813508966718543e-07,7.202582810233338e-07,7.004045907511801e-07,3.989857621569869e-06,3.980082649137991e-06,3.997772006147008e-06,3.968456940344639e-06,3.979322226065446e-06,3.9461507692043866e-06,3.89946466912585e-06,5.632871340639029e-06,5.648253420659581e-06,5.60819723654547e-06,5.623764281194626e-06,5.58705731294037e-06,5.617039005010667e-06,5.5358686285613185e-06,8.089025499608864e-06,8.100316467442699e-06,8.046929643853416e-06,8.05346800335256e-06,7.989045797471293e-06,8.008422321293913e-06,7.91579122073893e-06,7.921171640884042e-06,9.211272837833959e-06,9.13502688342948e-06,9.046197049246745e-06,9.069835595627705e-06,8.974798110798883e-06,8.954456201249521e-06,1.44979713329951e-05,1.4355989650042226e-05,1.434915972332173e-05,1.4183491466733458e-05,1.4183789352952195e-05,1.723026163754241e-05,1.7220032869999424e-05,1.698740715358513e-05,1.6964027550218534e-05,1.5770915298548227e-05,1.5600157652136124e-05,1.5617490976079328e-05,2.0743995200189755e-05,LC_V24_H3p5_T8,2.0743995200189755e-05
26,"(26, 0)",95,1,single,,Y,1.628888511022029e-06,2.590427601475589e-07,2.5691499468283243e-07,2.5879206447521113e-07,2.55997442986938e-07,2.6058753212614526e-07,8.585203271234674e-07,8.532593488654036e-07,8.85252786148541e-07,8.580639035466881e-07,8.522362521104687e-07,8.734095841008618e-07,8.610423931222543e-07,2.2040201969952506e-06,2.1970935078548624e-06,2.2213964320307937e-06,2.1988633127562057e-06,2.1741835327817088e-06,2.1882476355360047e-06,2.1678651266281176e-06,2.8869504185172995e-06,2.8787094122291837e-06,2.9198316158200914e-06,2.8929144572467188e-06,2.925553148324965e-06,2.871311931701008e-06,2.922003128879834e-06,2.8868160965937955e-06,2.1069563974532437e-05,2.1031291799027946e-05,2.0942247281480425e-05,2.084441177669573e-05,2.0692253992181614e-05,2.0390878229052954e-05,2.0265319926032033e-05,2.7833369695467655e-05,2.7700134706733736e-05,2.7561198599206903e-05,2.7389017113781737e-05,2.7061232735062383e-05,2.6898693368714273e-05,2.6702095061712123e-05,3.7189950258023046e-05,3.6963569930914066e-05,3.6822576405586294e-05,3.655720614961621e-05,3.610564927065177e-05,3.584891378608629e-05,3.564118269700655e-05,3.535744172180581e-05,4.092918126188055e-05,4.038029610764746e-05,3.980844148390798e-05,3.957627553258368e-05,3.933106497361576e-05,3.896729988288537e-05,6.603446378044252e-05,6.514634785130423e-05,6.464548110973147e-05,6.371771447164401e-05,6.323076946401605e-05,7.565825888532914e-05,7.507645894861677e-05,7.386094569198337e-05,7.324430859344594e-05,6.821137745686554e-05,6.728743602877516e-05,6.684832084104124e-05,8.326919713933682e-05,LC_V24_H3p5_T8,8.326919713933682e-05
30,"(30, 1)",74,2,single,,K,1.2502383510792378e-06,5.81872464473926e-07,5.814121923574459e-07,5.824372076984366e-07,5.814337051218399e-07,5.850038103691163e-07,8.907844701662293e-07,8.853920233031642e-07,9.289576672405354e-07,8.941338549551833e-07,8.874084385614348e-07,9.153145449967923e-07,9.000401816938621e-07,7.589622548862733e-07,7.529920942033881e-07,7.967417369061289e-07,7.734011159768381e-07,7.531644208245356e-07,7.808966366306932e-07,7.646943791101398e-07,9.885138670001874e-07,9.85459365274166e-07,1.0129265971335412e-06,9.983555448260252e-07,1.0244924099443308e-06,9.947023200583978e-07,1.0288545070418058e-06,1.0085855808355355e-06,2.139670936116661e-06,2.1291999187531455e-06,2.1897887852585446e-06,2.156620184946051e-06,2.2020545400199636e-06,2.2000144797080596e-06,2.1616476950900905e-06,4.534711086548644e-06,4.5813684678181076e-06,4.541351079607266e-06,4.58486821582537e-06,4.5739562576501365e-06,4.6246796358404234e-06,4.556228743916765e-06,6.373185450669765e-06,6.41201236828157e-06,6.380526726142362e-06,6.4193629038720675e-06,6.411267761676756e-06,6.465346503306391e-06,6.394723696789083e-06,6.438060012354049e-06,6.405329606899879e-06,6.386054430917513e-06,6.353143572779104e-06,6.4093061090599325e-06,6.33997403973403e-06,6.3644840369587565e-06,9.311825663403822e-06,9.28015736035068e-06,9.330041011406265e-06,9.267332275228353e-06,9.32100062377264e-06,1.1566348490746259e-05,1.1593063557628674e-05,1.1503082207842425e-05,1.1539743413686946e-05,1.1626153093128905e-05,1.1529431193216323e-05,1.1560960489608624e-05,1.538018701751669e-05,LC_V24_H3p5_T8,1.538018701751669e-05
30,"(30, 1)",74,2,single,,Y,1.7519800705216258e-06,5.15156731737471e-07,5.141009640952462e-07,5.137977131714533e-07,5.121135922218237e-07,5.140760549358693e-07,1.0602661054578334e-06,1.0546459198601165e-06,1.0911683302460276e-06,1.0586453514675387e-06,1.0523525331358416e-06,1.0737899306502889e-06,1.0598976324441118e-06,1.4509247691444474e-06,1.4437794750702728e-06,1.4797450556094015e-06,1.4547347071301723e-06,1.4319662245032327e-06,1.4507352139289024e-06,1.4330993051326905e-06,2.526942588914166e-06,2.5235177655537165e-06,2.544705091399197e-06,2.528189755179757e-06,2.5465716734306535e-06,2.514811262262265e-06,2.5409308971404455e-06,2.5201351938207464e-06,7.113345310396563e-06,7.097788395269392e-06,7.121269820278969e-06,7.07696746991701e-06,7.0769593316289085e-06,7.018601803618144e-06,6.9735416034026655e-06,1.1280324887757736e-05,1.1263531817038458e-05,1.1218307298284612e-05,1.1199299572132177e-05,1.1114847355588725e-05,1.1107764469867759e-05,1.1021505380467798e-05,1.5178199707856027e-05,1.5146392218383611e-05,1.509692078383588e-05,1.5063729038503394e-05,1.4960428898952574e-05,1.4940365257422509e-05,1.4846913970833655e-05,1.4815397741487464e-05,1.7757680656718274e-05,1.7580360128936303e-05,1.740132167765298e-05,1.7382419768444102e-05,1.7274703490094826e-05,1.7190723837431833e-05,2.8330749772988756e-05,2.8021817395411998e-05,2.787953971824053e-05,2.7545422345389067e-05,2.74345933269539e-05,3.615882962420783e-05,3.58739854711451e-05,3.538918140077552e-05,3.5151941622793006e-05,3.722165169248384e-05,3.6800562562820546e-05,3.659166535188745e-05,4.8325152776590365e-05,LC_V24_H3p5_T8,4.8325152776590365e-05
30,"(30, 0)",82,2,single,,K,1.488287005048973e-06,1.0056148823801932e-07,9.75076426888136e-08,1.126825355313028e-07,1.0599134034868145e-07,1.291037440954327e-07,1.2448824090299559e-07,1.2113116484786917e-07,1.674800697373231e-07,1.398468778372483e-07,1.3174140205282584e-07,1.7955633033827404e-07,1.602971525677735e-07,3.138777738205018e-07,3.1223608201578374e-07,3.4885923077460636e-07,3.2934780660262874e-07,3.115638846022108e-07,3.6041364888089244e-07,3.354652149929734e-07,4.590040220082837e-07,4.5749972114021615e-07,4.738534854034115e-07,4.682429397183918e-07,4.875709284588916e-07,4.704728831285999e-07,5.059407903137165e-07,4.855984707830785e-07,2.7077019104900224e-06,2.7019265540602968e-06,2.711178337113092e-06,2.694280166797285e-06,2.7010756662189994e-06,2.6838980211793166e-06,2.65607547780429e-06,4.094470050176726e-06,4.110829143975929e-06,4.07875287533746e-06,4.093123669153956e-06,4.067973016740433e-06,4.093529633302633e-06,4.034480879245308e-06,6.05790811257397e-06,6.081368198749961e-06,6.036668608252644e-06,6.056384961537282e-06,6.012652506803379e-06,6.036698996090946e-06,5.960141196640866e-06,5.971330010178923e-06,7.217094736692374e-06,7.156876039967347e-06,7.084281153002502e-06,7.077437887096439e-06,6.996244894933612e-06,6.984780172212494e-06,1.0844749265515173e-05,1.0742823596685064e-05,1.0758740974422603e-05,1.0641013042039505e-05,1.066492690758067e-05,1.3987845783381694e-05,1.402221459144445e-05,1.3867767483679297e-05,1.3883387209083011e-05,1.2982406278868807e-05,1.284892297305297e-05,1.2864363888756173e-05,1.77573095918006e-05,LC_V24_H3p5_T8,1.77573095918006e-05
30,"(30, 0)",82,2,single,,Y,2.2907572951131026e-06,2.686245111666524e-07,2.616987311650295e-07,2.9268817943897945e-07,2.7758947940290456e-07,3.256188311373527e-07,6.500869538586519e-07,6.371211093126186e-07,7.638411236734162e-07,6.823808718001915e-07,6.600045578104221e-07,7.780455768941785e-07,7.27185287856553e-07,1.8442470395986288e-06,1.8404637749909732e-06,1.922319068026003e-06,1.865632268893806e-06,1.8107336506475994e-06,1.924861204278433e-06,1.857209040784973e-06,2.712098133274027e-06,2.707307690557769e-06,2.722508926551003e-06,2.7078787612992723e-06,2.7202393733779523e-06,2.686020987919012e-06,2.7388720422398346e-06,2.6881484040342125e-06,1.866175935590738e-05,1.8637881035273384e-05,1.848163999689583e-05,1.8420765313313946e-05,1.8218521002033603e-05,1.7921274376150994e-05,1.7848733462692186e-05,2.545745429670019e-05,2.5278153417971748e-05,2.5153687243505327e-05,2.4919615695930627e-05,2.4555719446284395e-05,2.4314625132083723e-05,2.4172682068306008e-05,3.3340263641462824e-05,3.304640980748924e-05,3.294095836577927e-05,3.26090367251039e-05,3.2139878633154635e-05,3.180533964566233e-05,3.1665181746526556e-05,3.131016257848075e-05,3.828756752780302e-05,3.769244666499157e-05,3.708282509591882e-05,3.6645929223741687e-05,3.646013758955518e-05,3.6019904111323516e-05,5.989243555930873e-05,5.896596022105907e-05,5.836180157622072e-05,5.7431172896530093e-05,5.682135638440454e-05,7.106661725405405e-05,7.034192192474062e-05,6.913361839511471e-05,6.840819508630307e-05,6.568832622025926e-05,6.470074712961234e-05,6.408920970787684e-05,8.036473820493036e-05,LC_V24_H3p5_T8,8.036473820493036e-05
30,"(30, 1)",91,1,single,,K,1.2051073253254342e-06,4.477102413300104e-07,4.4558256278737565e-07,4.4758000189964994e-07,4.45339277412619e-07,4.4905792405877325e-07,6.310196853233716e-07,6.266410880882595e-07,6.571915811141868e-07,6.316480252702582e-07,6.270590549124928e-07,6.444848319246656e-07,6.343362709334887e-07,5.763449558719226e-07,5.712875606544496e-07,6.021008882184368e-07,5.843138689992073e-07,5.696673302429671e-07,5.86738597898549e-07,5.756293221056744e-07,7.2909487606683e-07,7.263015966724566e-07,7.484756129789002e-07,7.352885749282138e-07,7.5306242338786e-07,7.299331786059301e-07,7.516914464753913e-07,7.373098746086214e-07,1.756059066768239e-06,1.7475660493704865e-06,1.7847625551910714e-06,1.7588583947701298e-06,1.781810808336804e-06,1.7698412518359322e-06,1.7445769372875949e-06,3.607855967509001e-06,3.6308997278910653e-06,3.6055631154599304e-06,3.6233519613588396e-06,3.606278902003503e-06,3.6240922581935786e-06,3.5844902734368305e-06,5.319584267761578e-06,5.3350743911253735e-06,5.313356434012048e-06,5.32422257746111e-06,5.301347315821254e-06,5.315569261890949e-06,5.274751272037036e-06,5.278964857549996e-06,5.182539230607262e-06,5.150102563154181e-06,5.107142806592577e-06,5.112679363408737e-06,5.0589424196066134e-06,5.057772495836074e-06,7.551997543365649e-06,7.4859033368461326e-06,7.490202191070884e-06,7.409562526458993e-06,7.407926707546989e-06,9.39542819512214e-06,9.384334818792983e-06,9.270052404561384e-06,9.250398598147354e-06,9.15295728922067e-06,9.05707444294216e-06,9.037991527369056e-06,1.2357626206111417e-05,LC_V24_H3p5_T8,1.2357626206111417e-05
30,"(30, 1)",91,1,single,,Y,2.255248156107232e-06,5.976479286919539e-07,5.93281106484901e-07,5.962756713453495e-07,5.918074124105346e-07,5.974415380099484e-07,9.972191868559762e-07,9.90787595608537e-07,1.030086661177888e-06,9.949652394455184e-07,9.883166630781393e-07,1.0096261924057974e-06,9.956217381347252e-07,1.3372700174798023e-06,1.3290217266499846e-06,1.3676668493484098e-06,1.341009139548143e-06,1.3174742964909526e-06,1.33579731712631e-06,1.3184091099294087e-06,2.101910256677797e-06,2.0971047394310747e-06,2.1272622072550846e-06,2.106690162797603e-06,2.128741131103822e-06,2.0928802557430736e-06,2.1213892950058813e-06,2.0995845000401077e-06,6.049230573393227e-06,6.034472253884416e-06,6.0583684056252754e-06,6.014897279832559e-06,6.0137567415950555e-06,5.957435887349052e-06,5.9173948434722475e-06,1.0087106336176706e-05,1.008019605496852e-05,1.0033994567335042e-05,1.0018969189219138e-05,9.939492824589496e-06,9.92828653091312e-06,9.851000684323491e-06,1.4081345663957596e-05,1.406342429854573e-05,1.4016603237771409e-05,1.3983070256807037e-05,1.3885269984586894e-05,1.3854305709397961e-05,1.3781564108319248e-05,1.3736554945649235e-05,1.5816049921026062e-05,1.5642628777608905e-05,1.5457067249090748e-05,1.5371847062084367e-05,1.5256527010443733e-05,1.5171332631170206e-05,2.440078001629444e-05,2.409086305289916e-05,2.3963868469279013e-05,2.363866218518007e-05,2.35214746896369e-05,3.101244642765598e-05,3.0793843198896076e-05,3.0320521127449686e-05,3.009735194962964e-05,3.1035936362534056e-05,3.063528333852631e-05,3.0420018831940846e-05,4.117490995272057e-05,LC_V24_H3p5_T8,4.117490995272057e-05
30,"(30, 0)",99,1,single,,K,1.0188528219847475e-06,1.1857486929794888e-07,1.1671400721166496e-07,1.2118108377341444e-07,1.185007469194629e-07,1.2529350358975818e-07,1.9831788417024464e-07,1.9611528855756377e-07,2.1482936910231325e-07,2.0212104512899048e-07,1.9886245558902587e-07,2.144984109718719e-07,2.0754308816450134e-07,3.9801369992859653e-07,3.953126203870922e-07,4.149421674347718e-07,4.0473757716511357e-07,3.940405340280745e-07,4.1026329838911293e-07,4.007758881227857e-07,5.342116362790945e-07,5.312232019363443e-07,5.556380826199736e-07,5.445111055196444e-07,5.688784413010847e-07,5.430901185789182e-07,5.777890479352085e-07,5.597086030376889e-07,3.114883734604067e-06,3.106759506941953e-06,3.1241942604643587e-06,3.098561440003578e-06,3.109248204892069e-06,3.0834789654630683e-06,3.04527262770766e-06,4.703242308358699e-06,4.717575007657958e-06,4.6817807382399424e-06,4.694407787087643e-06,4.659552634018918e-06,4.683669125427383e-06,4.609961106741468e-06,6.764163117811248e-06,6.785083206494541e-06,6.729966962282708e-06,6.745404978148464e-06,6.688307359745767e-06,6.711908709841042e-06,6.6219818671156e-06,6.6308928333931944e-06,7.69078172975668e-06,7.61259644097688e-06,7.523358808639892e-06,7.50890901752176e-06,7.419655900515774e-06,7.4019495546300835e-06,1.1753271128640371e-05,1.1617898153666919e-05,1.1612168879534395e-05,1.1460581564489529e-05,1.1462812666994911e-05,1.4671404641844463e-05,1.4670060015297716e-05,1.4452643503204033e-05,1.444149600753144e-05,1.3282694764100439e-05,1.3114565233687755e-05,1.3124118910641403e-05,1.7305318572444057e-05,LC_V24_H3p5_T8,1.7305318572444057e-05
30,"(30, 0)",99,1,single,,Y,1.8055369638373476e-06,3.1851485643036616e-07,3.147367868341652e-07,3.1830993590504044e-07,3.1383412069773695e-07,3.206196582467449e-07,7.578592822161728e-07,7.525939105016367e-07,7.848440287018145e-07,7.579976452969345e-07,7.520090760112405e-07,7.735956100739707e-07,7.615087653695144e-07,1.8190039862479315e-06,1.813440294222416e-06,1.8298238383138438e-06,1.809354601490461e-06,1.7888487519683715e-06,1.794855181759832e-06,1.7778806364705164e-06,2.551468085121246e-06,2.5443034429915236e-06,2.5805965482244765e-06,2.5562364216038473e-06,2.585158550066991e-06,2.536029823641729e-06,2.579978856378603e-06,2.547997651656064e-06,1.6688337631067442e-05,1.6659823635693415e-05,1.6577766171920644e-05,1.6496304660316522e-05,1.63673396563574e-05,1.611984781296442e-05,1.6022407908030273e-05,2.3230150644482612e-05,2.311606087648711e-05,2.298834239069967e-05,2.2832718897116208e-05,2.2530492880230217e-05,2.2384099424851986e-05,2.2197335696004815e-05,3.0869145597180077e-05,3.0697438526971776e-05,3.0554920753668886e-05,3.03428766747913e-05,2.9943880265411054e-05,2.9734150441865407e-05,2.952995211582797e-05,2.928887528860452e-05,3.4803150269277495e-05,3.428531760262117e-05,3.374602062583626e-05,3.34563236591008e-05,3.322482469997552e-05,3.289080761289138e-05,5.469811448207188e-05,5.388897812320384e-05,5.3455950073220145e-05,5.2618510570610194e-05,5.216761754876107e-05,6.536076248057928e-05,6.486859380861139e-05,6.37269517231094e-05,6.32190636480491e-05,5.902919843410793e-05,5.813760261565783e-05,5.767888296427623e-05,7.18393348913109e-05,LC_V24_H3p5_T8,7.18393348913109e-05
34,"(34, 0)",70,2,single,,K,1.109321575085886e-06,5.76597210504315e-07,5.767956586600945e-07,5.771005822521903e-07,5.767915345392559e-07,5.791354313646181e-07,9.113272527502059e-07,9.071972794693502e-07,9.401174592456476e-07,9.143205622022073e-07,9.08871731997073e-07,9.313614127496826e-07,9.192999716848184e-07,7.933338818614136e-07,7.893953562868039e-07,8.167598108197817e-07,8.021813604158656e-07,7.880381000844129e-07,8.066548998498876e-07,7.951073012909768e-07,1.0394499350972563e-06,1.0364677953415395e-06,1.0592497940466158e-06,1.0475367678138727e-06,1.0684940128274704e-06,1.0441364248159863e-06,1.0719497948670814e-06,1.0553841919962749e-06,2.3096323117991e-06,2.30303645018377e-06,2.33370149187853e-06,2.313851317187553e-06,2.337905636135458e-06,2.3329557668748993e-06,2.3058118266372266e-06,4.555871354129381e-06,4.571286521910679e-06,4.551456918296449e-06,4.569689858022788e-06,4.559104375174089e-06,4.587042963239377e-06,4.539383722689666e-06,6.245271326054362e-06,6.259959925308047e-06,6.248948189316124e-06,6.274839381738353e-06,6.276722855587439e-06,6.316629804858145e-06,6.267636659099595e-06,6.3015810919012634e-06,6.2182684788159685e-06,6.194493240569698e-06,6.161947231123153e-06,6.1607565584818895e-06,6.111374506017422e-06,6.115716257380133e-06,8.986388184550102e-06,8.93824395902149e-06,8.943756899828494e-06,8.892089136877896e-06,8.904472758063338e-06,1.1055580753094662e-05,1.1030834818114532e-05,1.0937383175179288e-05,1.0926563466867781e-05,1.0431714980851538e-05,1.0350419255359299e-05,1.0356463497251497e-05,1.3967107349222905e-05,LC_V24_H3p5_T8,1.3967107349222905e-05
