member_id,member_class,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
71,brace,3.3201654718951806e-05,2.630188558049542e-06,4.609074200170144e-06,2.8012512106077673e-06,5.309634663649709e-07,8.915685568975931e-07,9.604578344955915e-06,7.519991391358244e-06,1.4346352889969005e-06,1.2056083988419922e-05,1.3230051409839258e-06,3.3384524768859993e-06,1.9385701997176173e-06,2.505171351986959e-05,1.0975347720171157e-05,6.990207509756204e-06,3.303167519925518e-05,1.7640537746031019e-06,1.4983985104586427e-05,3.6931879661052233e-06,3.2892289317998476e-05,7.88387463041414e-06,2.282611701029146e-05,5.005790567914216e-05,4.479828854944163e-05,4.330210765006646e-06,1.0554501790627802e-05,5.7820053577631425e-06,7.261434359749549e-05,8.953458155473528e-06,8.789027450111036e-05,0.00010776149816299333,0.00020105952141404387,6.406966383724747e-05,1.797456865077427e-05,5.4854296701410735e-05,9.489176506075903e-05,8.541263331485255e-05,0.00026561963376581606,0.00012933573653470544,3.147334784701124e-05,3.317355913904489e-05,3.491462496137314e-05,6.26783246749044e-05,5.325246156722375e-05,0.00025460143971959903,0.00019200352524790872,6.938867769737168e-05,4.131997342021407e-05,3.436951527950944e-05,2.6504773498130847e-05,0.00012741903782020848,0.00030596239181377246,0.00012771201250783105,4.860474603218612e-05,6.363106195087732e-05,6.289971170454153e-05,0.00032304283720421313,0.00018030549547936507,9.464010088902488e-05,5.517040769653882e-05,7.305055946534054e-05,0.0003231513721429895,0.00011557581342930964,8.693320746925795e-05,7.398472074381416e-05,8.023138087897247e-05,0.00024270795975085186,0.0002580413998477817,LC_V20_H2p5_T7,0.0003231513721429895
72,brace,2.2762903145822153e-05,7.700531696014931e-06,1.3482485385348451e-05,7.63317984205757e-06,1.5435108848428177e-06,1.6225494546057166e-06,1.913676328717426e-05,1.4970137590439192e-05,2.8431560073915477e-06,2.4036636070549792e-05,2.6422786265299642e-06,4.949645182199011e-06,3.365430904595595e-06,3.514588128999165e-05,1.5400873528506726e-05,9.575399024783749e-06,4.6304961617856804e-05,2.502257377274648e-06,1.543617150404686e-05,4.212942651893083e-06,4.4225538309735604e-05,1.0642023753194541e-05,2.7748259301340463e-05,6.183240066263772e-05,4.284978199259393e-05,4.612746717146413e-06,8.675031988112258e-06,4.980358615077973e-06,8.344771087718449e-05,1.0316472643287407e-05,9.166175422844747e-05,0.00011314116311240114,0.0001891115159878222,5.548545847567295e-05,1.6059461891456252e-05,7.083332252333358e-05,0.00011923212986350958,0.00010855365305552773,0.0002979060439081626,0.00013051318742640812,2.766346057346357e-05,3.095132849106789e-05,4.4582221285357626e-05,8.10419504818848e-05,6.894036080256084e-05,0.00031068463311089323,0.00021652025409851314,6.85042814040736e-05,4.3381978751306066e-05,3.183834000853727e-05,2.9661371849839927e-05,0.00013840701282956036,0.00030844630121234503,0.00011742195969850536,4.660981396549582e-05,5.5561909675049804e-05,6.873341176244237e-05,0.00033454770216653133,0.00017299359504349086,8.717519977521761e-05,4.744330572109228e-05,7.629354558128724e-05,0.0003138622894080216,0.00010869156674688763,7.669893529365279e-05,7.311965839108066e-05,7.658391535530857e-05,0.00021716310128584493,0.000243490691356046,LC_V18_H2p0_T7,0.00033454770216653133
73,brace,3.161460167274203e-05,3.2574097275253618e-06,5.709240966754688e-06,3.2523147035342587e-06,6.539526380494121e-07,9.376080413764255e-07,9.961301802653047e-06,7.800406259835407e-06,1.4676134787026353e-06,1.2459201030812228e-05,1.3710115074850492e-06,3.2243042384341316e-06,1.913010863895272e-06,2.4510189266589107e-05,1.0754916385589215e-05,6.953562744329402e-06,3.236098744480899e-05,1.728114783967828e-06,1.4611276551503802e-05,3.5618806093574335e-06,3.152669720780124e-05,7.574659596574082e-06,2.1114884395377768e-05,4.5846452348173704e-05,4.126370441370431e-05,3.9273515484255475e-06,9.691316636159086e-06,5.246091873945493e-06,6.890047625500265e-05,8.498805554916304e-06,7.893934517601423e-05,9.647340293745191e-05,0.00018087103581364159,5.761234356975677e-05,1.6025999737450983e-05,5.583292834381443e-05,9.345787605405379e-05,8.497020152961493e-05,0.0002505260668366496,0.000121061730957828,2.9370740999519687e-05,3.075749721924817e-05,3.517882278990368e-05,6.348521599491199e-05,5.385742222280572e-05,0.0002413603781887013,0.00017782651471230182,6.413542150527329e-05,3.79073068352855e-05,3.1512889576183535e-05,2.6858873121271947e-05,0.00012444979853963142,0.0002959781991025442,0.0001237650693858337,4.686000304431631e-05,6.12488533964408e-05,6.247626831241249e-05,0.0003094290001047717,0.00017165531384888343,8.942948298849386e-05,5.198775361243396e-05,7.323031883652221e-05,0.00031023955956382146,0.00011059316865522821,8.258192347971979e-05,7.51220189160675e-05,8.084179421286809e-05,0.00024262993040101793,0.00025903018404996043,LC_V20_H2p5_T7,0.00031023955956382146
74,brace,2.2359045858015987e-05,8.018743007012617e-06,1.4057895751427572e-05,7.922612507774135e-06,1.6056829091313529e-06,1.6798949818448526e-06,2.0995479251472e-05,1.6418222216185236e-05,3.1186258370961553e-06,2.6367362744664245e-05,2.8970826770360822e-06,5.411471869480379e-06,3.670327158794989e-06,3.597937066725576e-05,1.5738109444648644e-05,9.97265913433055e-06,4.7602005425240195e-05,2.5514850408746687e-06,1.5906460789398364e-05,4.314632946056565e-06,4.49612950077417e-05,1.0799909924245336e-05,2.8222944025494195e-05,6.280337070480884e-05,4.239099754057658e-05,4.618431802391179e-06,8.526838655145697e-06,4.814789383864624e-06,8.216084424790517e-05,1.0150906539358735e-05,8.95736901210734e-05,0.00011063815540810725,0.00018187447899257586,5.2476548939997384e-05,1.5294737766653013e-05,7.396128308889273e-05,0.000125424161362326,0.00011348050131596388,0.00031286359525379686,0.00013583769771129969,2.824259279416055e-05,3.1748687614324e-05,4.5931270946709585e-05,8.329642072938634e-05,7.065964085147806e-05,0.00031842041181459217,0.00022098812685219322,6.927317785304096e-05,4.399885341188116e-05,3.191892852977922e-05,3.179312319049083e-05,0.00014882681311856872,0.0003299908936101764,0.00012257118196030002,4.9287774978039354e-05,5.744883371176275e-05,7.270872921196667e-05,0.0003541838308255195,0.00018025778631935505,9.024182417428568e-05,4.82765157919125e-05,8.177944766896711e-05,0.000332846086842258,0.00011444119069267976,7.938350503687476e-05,7.891969648344106e-05,8.235448804275803e-05,0.0002310882227371763,0.00026259694196048686,LC_V18_H2p0_T7,0.0003541838308255195
75,brace,3.1814848810575216e-05,2.985282335354549e-06,5.1674166248301796e-06,3.04268129103341e-06,6.031268211767661e-07,9.210978482465449e-07,7.492608849372683e-06,5.856442879614109e-06,1.2416867673923728e-06,9.598912817891892e-06,1.0347632825158738e-06,3.1683763902235952e-06,1.8187445406311647e-06,2.1274111523500355e-05,9.304376405019654e-06,7.2547820059197976e-06,3.3850916862813654e-05,1.6262765552806974e-06,1.5282506008764e-05,3.7710454963631445e-06,2.6806730856242554e-05,6.380358719494742e-06,2.13759791453191e-05,4.6841040395345456e-05,4.2065659635793265e-05,4.032544184589275e-06,9.879424923743071e-06,5.384659842339594e-06,8.053293444184e-05,9.927373066655103e-06,9.653883834575624e-05,0.00011841552996634628,0.00021780051853520054,6.867613210397133e-05,1.9362294422558262e-05,5.249266547081564e-05,9.467267863386248e-05,8.500601849363919e-05,0.00026487430380345934,0.00012842998619863407,3.102487212704433e-05,3.263623723671208e-05,3.261746360900373e-05,5.864503998167121e-05,4.9797844487041105e-05,0.0002384524731901345,0.00018141871990006884,6.59255368159001e-05,3.89953347372552e-05,3.2519863272111414e-05,2.3606342986638766e-05,0.00011844925122861168,0.00028502892583814226,0.00011859811718389665,4.467428216285358e-05,5.839557278297825e-05,6.0396138823926065e-05,0.0003100646583439631,0.00017236829573487276,8.9665015518254e-05,5.189974216258146e-05,7.039826315670994e-05,0.0003104167132137825,0.00011020463488172168,8.246937943545326e-05,6.792802295402943e-05,7.32680597097146e-05,0.00022085096556913805,0.00024007403422188377,LC_V20_H2p5_T7,0.0003104167132137825
76,brace,2.2697471695206396e-05,7.647864104062124e-06,1.3434287104268662e-05,7.548116050511357e-06,1.5318545523886494e-06,1.6020526233404296e-06,1.9790614396772697e-05,1.5492475269507174e-05,2.9306778787807596e-06,2.485214986889591e-05,2.732794773935459e-06,5.0579085879366865e-06,3.4554641665447866e-06,3.5593266523025014e-05,1.5583697923715436e-05,9.69662616073562e-06,4.6530316141789976e-05,2.516168904484485e-06,1.546043258911397e-05,4.203476775000705e-06,4.111294337158923e-05,9.874305580713373e-06,2.6089595010388467e-05,5.7844042352484615e-05,4.025128917215231e-05,4.2877171637400435e-06,8.286719222863559e-06,4.604169251960305e-06,8.795809595535518e-05,1.0857237108997644e-05,9.739964364327092e-05,0.00011955426972063356,0.0001999351351481156,5.8003180935412276e-05,1.68398546758922e-05,7.086100972630498e-05,0.00011993015338004705,0.00010872987690623431,0.00029993458114384373,0.00013068548599097577,2.7511771089880804e-05,3.067462593185561e-05,4.3679701648815864e-05,7.987968808440908e-05,6.766631647428874e-05,0.0003066343081204408,0.00021318057557463804,6.748648888759008e-05,4.253630073780235e-05,3.116631555245048e-05,2.9265278189067392e-05,0.00013542338210735335,0.00029917731412392595,0.0001109744738651812,4.408690288984345e-05,5.205177783745098e-05,6.750325939825646e-05,0.00032735588330057855,0.000166570556675947,8.312665292080334e-05,4.471488379359454e-05,7.598238373203845e-05,0.0003054060142114741,0.00010450586837321806,7.327420078307837e-05,7.08328942316494e-05,7.348135148711195e-05,0.00020637305318635987,0.00024314141096573786,LC_V18_H2p0_T7,0.00032735588330057855
77,brace,1.730125644945502e-05,4.918644403859278e-06,8.426069455728629e-06,5.148832591665206e-06,1.0068647220463147e-06,1.1649048137997199e-06,1.4495718233509552e-05,1.1222585526730492e-05,2.415223334696136e-06,1.904708835063875e-05,2.0451022856982426e-06,4.29913073922618e-06,2.797318483717583e-06,4.951710459816465e-05,2.16163298379005e-05,1.4027850053432114e-05,6.668314577573022e-05,3.5404938746566367e-06,2.2424720349382467e-05,6.0452635746956645e-06,4.4055860820042165e-05,1.0548603256751328e-05,2.8770508991807917e-05,6.318298186626439e-05,4.4048773481457725e-05,4.754930861051701e-06,8.570624700255435e-06,5.08380149267783e-06,0.0002910408458463986,3.5953907921989285e-05,0.00031284087145020317,0.00038722287601591286,0.0006129510633548291,0.00016988644319396122,5.0947483293063906e-05,0.00018922051054221358,0.00031836152682061586,0.00028804359615818383,0.000788336469293487,0.00034069776723206916,6.986489619633818e-05,7.917345607885136e-05,0.0001073309738096621,0.0001940872996815413,0.0001643551945522655,0.0007362341855045907,0.0005078507121352663,0.00015801470434476317,0.00010067389060088494,7.233744045963331e-05,7.251769000152704e-05,0.0003380661998770973,0.0007460554269894801,0.00027423932490432763,0.00011031776732751931,0.00012697407632670664,0.00017386351301585312,0.0008397953117854077,0.00042294802756868077,0.00020981904512217139,0.00010916783743685251,0.00017564037658844293,0.000711550452825698,0.00024237156039915827,0.00016506091804163536,0.00014511940476882908,0.00014998223756052572,0.0004120431222317934,0.00042731059433192403,LC_V18_H2p0_T7,0.0008397953117854077
78,brace,1.3620806439483907e-05,4.049666453295614e-06,7.0857553865174445e-06,4.149219136733714e-06,8.305082158834802e-07,9.102491441419462e-07,1.6301332135765585e-05,1.273642483563592e-05,2.5104945650581865e-06,2.0961728399505335e-05,2.284270929617139e-06,4.4823563186625905e-06,3.001429251877383e-06,5.307140870774454e-05,2.3271225958299995e-05,1.4426051342654102e-05,7.000469766336038e-05,3.7887899335820944e-06,2.3095432012642458e-05,6.3355579941819146e-06,4.910174248751492e-05,1.1801666264270996e-05,3.0696248528790964e-05,6.859591536500785e-05,4.53736511487263e-05,5.057578136636877e-06,8.511854142652745e-06,5.157623495839842e-06,0.00025895773564054027,3.203151197847623e-05,0.0002756085601392081,0.0003427251598199833,0.0005364068830365962,0.00014760786949786773,4.451567492547271e-05,0.00017933373385454213,0.00029890856592436707,0.00027163922047388286,0.0007354117729173071,0.00031578219501198954,6.375096452413636e-05,7.288679810392158e-05,0.0001079035529732192,0.00019422124220275572,0.00016496487657855,0.0007344655246242913,0.0005042004181731983,0.00015517794832234743,9.9387058597848e-05,7.058466939657201e-05,7.332081540872203e-05,0.00033994448530175024,0.0007461796861584104,0.0002705767985834515,0.00010980661204385342,0.00012448099350855199,0.00017218396104630692,0.0008285676191906211,0.00041314928140363425,0.00020424927384872423,0.00010493151216250162,0.00017657156978162058,0.0007097451008645343,0.0002414444902680388,0.00016272400717874934,0.0001464693916654424,0.00015112356840356277,0.00041011924681247055,0.00044780237242948685,LC_V18_H2p0_T7,0.0008285676191906211
79,brace,1.4740311134661088e-05,4.433734891408169e-06,7.647556112901339e-06,4.6439783493754804e-06,9.126690773352923e-07,1.0500312922476973e-06,1.7613300938178683e-05,1.3658719363040082e-05,2.8872419200970684e-06,2.2974031139327893e-05,2.4752168728377353e-06,5.118805838854924e-06,3.350336773089502e-06,5.486269344780173e-05,2.3964960389205926e-05,1.547827309905814e-05,7.366696954799995e-05,3.9222313046088875e-06,2.467391700361542e-05,6.667523311322754e-06,5.144561484702857e-05,1.2318401157948961e-05,3.303168564416751e-05,7.25416960973101e-05,4.9669813369729894e-05,5.329387677817388e-06,9.416067390106265e-06,5.562296600572013e-06,0.0002853716550337182,3.525852340647702e-05,0.0003072381252862429,0.0003804245288415088,0.0006031485895902186,0.00016744904740639168,5.02014248890259e-05,0.00019247579152103375,0.0003239709221756463,0.0002931685319705019,0.0008030297738092563,0.0003471529620889809,7.12204211243098e-05,8.066514887248518e-05,0.0001129228538665151,0.00020425195465558735,0.00017304366832951527,0.0007751788097830153,0.0005345016418229312,0.00016620815796691417,0.00010584781846173399,7.597823326365612e-05,7.680612576623691e-05,0.0003578667012123528,0.0007894848729535891,0.0002875378091182146,0.00011589226472388808,0.0001329135771740065,0.00018143279926136874,0.0008774606276952287,0.00044155125735213856,0.00021933652206495305,0.00011393539100010901,0.00018387910722462796,0.0007444405653494723,0.000254051342577192,0.00017271361053480764,0.00015588043228743928,0.00016120385818471742,0.00044162040218165077,0.0004557955019734396,LC_V18_H2p0_T7,0.0008774606276952287
80,brace,1.6004628619699905e-05,4.703075337157095e-06,8.166292136130622e-06,4.812088765845187e-06,9.575525412866015e-07,1.0521553727798007e-06,1.2146199284906057e-05,9.490211999813049e-06,1.8789447095674117e-06,1.5715472440178376e-05,1.708726232417706e-06,3.388978150412165e-06,2.2624203004370276e-06,4.445510535184534e-05,1.9525606052227236e-05,1.1964766701432715e-05,5.833791754606033e-05,3.1736660835388037e-06,1.9248417398375916e-05,5.294200440602776e-06,4.3603371506662384e-05,1.0498012622329123e-05,2.6259763311646228e-05,5.919822253032414e-05,3.737251755779579e-05,4.295107526997575e-06,7.004921802136506e-06,4.247773699454324e-06,0.00025135711297801205,3.110721210201599e-05,0.0002664326393683277,0.0003318827368960813,0.0005175913705201127,0.00014233511624011717,4.30139052000856e-05,0.0001733526306088755,0.00028861960407207724,0.0002624694607893935,0.0007096984243707641,0.00030473240187440506,6.141713615566729e-05,7.02958952275154e-05,0.00010456624479716396,0.0001877304595525232,0.00015953026542903881,0.0007081970695213985,0.0004856738368643281,0.00014900278653104173,9.570419608903117e-05,6.779089660280377e-05,6.903624979171052e-05,0.00031974904274669516,0.0007015851833888952,0.00025253073692448795,0.0001025198848145761,0.00011616895721332585,0.00016045703835490245,0.0007719153373802436,0.00038479249694023214,0.00019007990715370012,9.76028844023263e-05,0.00016472773369916044,0.0006618378003558619,0.00022481614217514874,0.00015131629852772497,0.00013501754330995288,0.00013903292041879067,0.00037688346349049523,0.0004028025899276193,LC_V18_H2p0_T7,0.0007719153373802436
81,brace,1.4659739680483654e-05,5.209720576886265e-06,9.013472504402416e-06,5.399656879605818e-06,1.0672225425511143e-06,1.2064964494639641e-06,1.836024182166383e-05,1.4221346061640962e-05,2.993007056391429e-06,2.3874767819501883e-05,2.57376129111323e-06,5.2889882691230605e-06,3.467751285975622e-06,5.2327191208251044e-05,2.279693299656551e-05,1.4854998987986872e-05,7.046813216981904e-05,3.732395779908209e-06,2.3652030630360796e-05,6.3729496023074625e-06,4.9404495501554294e-05,1.1810253197154971e-05,3.176397321058175e-05,6.965593631832514e-05,4.7616237971256497e-05,5.079072148448877e-06,8.981576840307058e-06,5.281302374078075e-06,0.00023277216565595877,2.8767795102925066e-05,0.0002504181333896672,0.00031014975574475596,0.0004924806115747098,0.00013704442393006026,4.101120941680321e-05,0.00016301087129873826,0.0002748991410094889,0.000248631172053222,0.0006825306571334925,0.0002956405673192529,6.089332884526947e-05,6.883293163625578e-05,9.544349795645375e-05,0.00017272422831218849,0.00014623862966908115,0.0006559480590296729,0.0004513497734425379,0.00014042395441291597,8.905504439253206e-05,6.392562966183734e-05,6.665714665289855e-05,0.0003102747876492417,0.0006848016497654251,0.0002500372083339468,0.00010068411729633105,0.00011577426420940233,0.00015521282134232022,0.0007498738954399662,0.00037808843301742205,0.0001876317105949773,9.778689838393384e-05,0.0001623310764658281,0.0006561974209048163,0.00022300725690099074,0.00015171316751498405,0.00014026538838472974,0.00014516820254185968,0.00039816038374176004,0.0004324683976181733,LC_V18_H2p0_T7,0.0007498738954399662
82,brace,1.5993511023706242e-05,5.006645457390081e-06,8.690515551072958e-06,5.116152320440967e-06,1.0185492031258527e-06,1.119689658963743e-06,1.4013607457864481e-05,1.0906878122908005e-05,2.201444932988256e-06,1.8060916508558912e-05,1.9596246880211873e-06,3.912925554419721e-06,2.599424907661661e-06,4.3767747449882935e-05,1.913770146508747e-05,1.2114097679837385e-05,5.8280766087710194e-05,3.12381074784471e-06,1.9368078433517783e-05,5.272201939288752e-06,4.239324763949236e-05,1.021271864492707e-05,2.6340179175819054e-05,5.86370522718819e-05,3.898911098432862e-05,4.305378943398324e-06,7.305929967062783e-06,4.396008955845933e-06,0.0002116366950835906,2.6174952310809373e-05,0.0002253078817366561,0.0002800529867137159,0.00043877501329128986,0.00012071296274825737,3.632780872814359e-05,0.00015213387576850198,0.0002538613348289545,0.00023059925310614466,0.00062501687597178,0.0002683357851223773,5.4242760117207526e-05,6.190405050551955e-05,9.060044946994476e-05,0.0001635118938339281,0.00013860092187709678,0.0006189759732345712,0.00042502888301798575,0.00013123751188483482,8.379126282061106e-05,5.969333638996548e-05,6.250525421898729e-05,0.0002902140544595417,0.0006369478109905983,0.00023028795154450134,9.304675070536059e-05,0.0001057728926100807,0.0001435168122871341,0.0006907621794024785,0.0003457083164244312,0.00017054804652273596,8.787165200691844e-05,0.00015275075462840984,0.0006156992486753872,0.0002088933607045509,0.0001410907034065769,0.00012542526116690513,0.00012928766265299098,0.0003511377167039451,0.00038044897178018163,LC_V18_H2p0_T7,0.0006907621794024785
83,brace,1.733956638965739e-05,5.351404625502873e-06,9.191491877779878e-06,5.583225076421438e-06,1.0952645514281664e-06,1.259347143554334e-06,1.6524615192047016e-05,1.275260200981627e-05,2.7555452027535184e-06,2.1560323120995828e-05,2.3144848721279987e-06,4.850466083780087e-06,3.154967204563229e-06,4.870820161906991e-05,2.1176256795557643e-05,1.4095439769583169e-05,6.63352661905848e-05,3.4820334560317312e-06,2.242165248768493e-05,6.00460416839043e-06,4.60043363889313e-05,1.0992082697667693e-05,2.9766853897305236e-05,6.507829940519149e-05,4.452983984787831e-05,4.7448160386404245e-06,8.405850779968443e-06,4.950082663600797e-06,0.00023833903395537414,2.9451609177250205e-05,0.0002558080716987329,0.0003167020214528301,0.0005010679659203461,0.00013884703336205871,4.1573059449939895e-05,0.00015890575984907703,0.0002677951999119795,0.00024212393581009496,0.0006633694392016308,0.00028671782246381876,5.888783320408152e-05,6.658005745735564e-05,9.062405015869829e-05,0.00016460529140917003,0.0001390558897316038,0.0006255711837979535,0.0004308086461052669,0.0001345865882647117,8.509389084761538e-05,6.123208834074077e-05,6.256967779164225e-05,0.00029154830207725105,0.0006417976233886956,0.00023659253562870864,9.481734230139446e-05,0.00010927033052957332,0.00014705152404104825,0.000709447965503296,0.00035785969583019476,0.00017710186954339186,9.224760330996896e-05,0.00015236274135593776,0.0006174812712440172,0.00020978251880345668,0.0001430015093159147,0.00012740450712735025,0.00013183210970567162,0.0003617947655698827,0.0003781371568745156,LC_V18_H2p0_T7,0.000709447965503296
84,brace,1.3379714712160716e-05,4.814940727108253e-06,8.435724800690506e-06,4.894159670164479e-06,9.838207977757024e-07,1.0610158302848135e-06,1.667763038320236e-05,1.305387735651737e-05,2.532055313908127e-06,2.1392796231657953e-05,2.336032953225999e-06,4.5235478527097335e-06,3.04721396730442e-06,4.975458577717932e-05,2.184012814491923e-05,1.3409810666925595e-05,6.537221458731921e-05,3.5491552325634684e-06,2.153051348015276e-05,5.9182046588184575e-06,4.657817851888089e-05,1.119000414470183e-05,2.8972491284330996e-05,6.48402139566295e-05,4.2628501108000986e-05,4.752101862743683e-06,7.951166156622077e-06,4.817562669997694e-06,0.00021629949321588842,2.6774951319613655e-05,0.00022941331534888536,0.0002859322322142294,0.0004465783028959436,0.00012296616139406238,3.711457395777477e-05,0.00015622552291251937,0.0002604561387331494,0.0002368494289149178,0.0006417655870926783,0.00027570396015000814,5.569087323227455e-05,6.36004107889269e-05,9.263784455931651e-05,0.00016631792629577947,0.00014138761831896009,0.0006284862217435606,0.0004311806228487112,0.00013255061153751244,8.494749422806682e-05,6.026704668035382e-05,6.455727034289583e-05,0.00029870248667779727,0.0006549198647601825,0.0002369335436569801,9.63882075800734e-05,0.00010903944520043874,0.00014894370005577286,0.0007173701922592538,0.00035793250881708416,0.00017684591594776722,9.089466677268362e-05,0.00015815717763381575,0.0006343847559808702,0.00021573079602387336,0.00014519962916032206,0.00013383972287545913,0.0001380269525978316,0.0003742009057492118,0.0004194084256733635,LC_V18_H2p0_T7,0.0007173701922592538
85,brace,2.081022867258085e-05,1.2552755949257115e-05,2.1961770087751e-05,1.233786543399898e-05,2.5048835034609375e-06,2.576597491627956e-06,2.7699709317136985e-05,2.165188242983069e-05,4.120655604855468e-06,3.478918198801183e-05,3.821937448557876e-06,7.092959028584134e-06,4.841154548585719e-06,4.302970813214133e-05,1.8816958773733197e-05,1.1604507211095289e-05,5.587365787097435e-05,3.038615929245093e-06,1.8021635515708705e-05,4.986119785581338e-06,5.121242052664936e-05,1.2327251745049771e-05,3.105149157192191e-05,6.966464254041287e-05,4.406860890961741e-05,5.054009867106606e-06,7.969589036104707e-06,4.941748732633366e-06,9.108035129027605e-05,1.1264234173063023e-05,9.708122581799289e-05,0.0001206550601365542,0.0001883872073546207,5.182448310666439e-05,1.5716252354737306e-05,9.139832902428816e-05,0.0001523533307465668,0.0001387593232434101,0.00037490741787511,0.00016098499664425533,3.2281426651393365e-05,3.722571834448999e-05,6.0371489223656013e-05,0.0001089822934763047,9.259042651113775e-05,0.00041255971888671546,0.0002838349957027062,8.702696646562124e-05,5.616395038746883e-05,3.974019157120665e-05,3.907631263102502e-05,0.00018114715534109572,0.0003978797816320615,0.00014343558859676174,5.856228801260035e-05,6.610954128744214e-05,8.472063018427286e-05,0.0004088760105223265,0.00020395302679281305,0.00010116431907832699,5.18959986887171e-05,9.512449298532804e-05,0.0003821232468409869,0.00013026482744283942,8.750503749645479e-05,8.404831280685841e-05,8.674198666144948e-05,0.00023450459869608895,0.00028149122929155935,LC_V14_H1p5_T6,0.00041255971888671546
87,brace,1.731329368997217e-05,1.0450981049894178e-05,1.83469279601527e-05,1.0258756413698427e-05,2.089592042675308e-06,2.138336291387399e-06,2.955579826144131e-05,2.3126469259266453e-05,4.373290451545175e-06,3.710405114139124e-05,4.080447146106338e-06,7.544383891077068e-06,5.158825177269163e-06,4.8642092826029116e-05,2.1304610099169947e-05,1.3008936289329735e-05,6.293382436989345e-05,3.4405544029710895e-06,2.027626776205837e-05,5.628971872824208e-06,5.546460446294734e-05,1.3341268002721928e-05,3.372910693481443e-05,7.561196211609006e-05,4.791465597439398e-05,5.4885093083002845e-06,8.672570830894385e-06,5.3753900802222935e-06,9.203911106668939e-05,1.1384307885075538e-05,9.816011720585285e-05,0.00012193356868908026,0.00019055883432206132,5.240617609842328e-05,1.5887190953114312e-05,8.569673120207387e-05,0.00014303568001324446,0.00013023209714006767,0.00035205905528198195,0.00015116364478678042,3.0308162211796043e-05,3.495724435476011e-05,5.478446657999237e-05,9.87376139094021e-05,8.396921951031407e-05,0.0003734884154311046,0.00025682586014197964,7.865726866895475e-05,5.080060093190938e-05,3.591531997533814e-05,3.659537897183959e-05,0.0001695993058053581,0.00037244845136418734,0.00013424240681778036,5.481078563423718e-05,6.187522305628191e-05,7.879448637131112e-05,0.0003800974981567678,0.00018931609687165577,9.390332705269992e-05,4.8108632373826935e-05,9.025462150141253e-05,0.0003611647308190294,0.00012328625927653656,8.270346350807285e-05,8.101715262419647e-05,8.368973869119994e-05,0.0002257848830987282,0.0002764505433634309,LC_V18_H2p0_T7,0.0003800974981567678
