member_id,member_class,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
71,brace,3.791000183082742e-05,3.0031323313728048e-06,5.262613601546711e-06,3.198449265322223e-06,6.062516841880601e-07,1.0179974877054242e-06,1.0966026512588123e-05,8.585950703904339e-06,1.637997200963883e-06,1.376504447155798e-05,1.5105424521038255e-06,3.8117400865416863e-06,2.213378373423074e-06,2.8601456682090936e-05,1.2530515543806012e-05,7.980747814925282e-06,3.7712209721076044e-05,2.0140140965576878e-06,1.7107706230370385e-05,4.216589450733262e-06,3.755186630357732e-05,9.00071138530955e-06,2.6060021930879453e-05,5.714969755563639e-05,5.114668451008896e-05,4.943763313449793e-06,1.205042301513941e-05,6.6014426157667945e-06,8.289964850095021e-05,1.022164502037707e-05,0.00010034101647950908,0.00012302691900350812,0.00022954626534202224,7.314827640956521e-05,2.0521380418755988e-05,6.262537026581629e-05,0.00010833452615807472,9.75123830591537e-05,0.00030325266521281273,0.0001476619975911983,3.593360695716956e-05,3.787446147615659e-05,3.9861223062915724e-05,7.155840232517606e-05,6.079713811569092e-05,0.0002906724119927117,0.00021920806242725171,7.922145300212684e-05,4.717491652549447e-05,3.9240152919915944e-05,3.0259653826889425e-05,0.00014547023978445613,0.0003493112771807891,0.00014580846602112993,5.5491527570909635e-05,7.264794356474959e-05,7.181007613815815e-05,0.00036880806129621776,0.00020585186150184,0.00010804970534831866,6.298835343933565e-05,8.339911730865722e-05,0.0003689343278512317,0.00013195089795686076,9.925129394981458e-05,8.446659790323772e-05,9.15987571158359e-05,0.00027709863895231427,0.00029460261533361466,LC_V20_H2p5_T7,0.0003689343278512317
72,brace,2.5990751056456167e-05,8.792678457366978e-06,1.539467509278489e-05,8.715776863563171e-06,1.7624237638603618e-06,1.8526721934583095e-06,2.1850210518004534e-05,1.709278687774847e-05,3.246296067890831e-06,2.74448638099192e-05,3.016933922856792e-06,5.6514717331926744e-06,3.842623883970078e-06,4.012726972887666e-05,1.7583720738462314e-05,1.0932586596701487e-05,5.286797778637105e-05,2.8569080891137825e-06,1.7624051327972477e-05,4.810068266983344e-06,5.049213084309941e-05,1.214995741523311e-05,3.16801539553278e-05,7.059385851669817e-05,4.892176347583643e-05,5.266370647421168e-06,9.904392096967493e-06,5.686098441247779e-06,9.526975631089458e-05,1.1778005232100187e-05,0.00010464768645793675,0.00012916995749664252,0.00021590448687139788,6.334690162359813e-05,1.8334761317272544e-05,8.087053656910777e-05,0.00013612788560088133,0.00012393614300295556,0.0003401213292242496,0.00014900749513745203,3.158364858804215e-05,3.5337332621269866e-05,5.08999147536717e-05,9.252646270689704e-05,7.870993850953224e-05,0.00035471251901535253,0.0002472040229146296,7.821223037964702e-05,4.952977290733636e-05,3.635030971188708e-05,3.386409878532021e-05,0.0001580182114727807,0.00035215008656857823,0.0001340597082820523,5.321402275748441e-05,6.343476915039487e-05,7.847182335674785e-05,0.0003819467583717641,0.00019750381216037508,9.952656206068271e-05,5.4165533294046666e-05,8.710285618640623e-05,0.00035832987273296473,0.00012409093103315304,8.75660444503182e-05,8.347917169636502e-05,8.743439562770051e-05,0.0002479320441425841,0.00027798927181161583,LC_V18_H2p0_T7,0.0003819467583717641
73,brace,3.609794234701377e-05,3.719243114363111e-06,6.518692804702121e-06,3.713431365670044e-06,7.466706391081456e-07,1.0705605781362024e-06,1.137336040116702e-05,8.906147529417476e-06,1.6756560493645893e-06,1.4225362620071134e-05,1.5653595814521058e-06,3.68142482781694e-06,2.1842055885765945e-06,2.798323679573345e-05,1.2278864790933511e-05,7.938927559006188e-06,3.694655559025904e-05,1.9729841886653997e-06,1.6682188107511098e-05,4.0666778240907185e-06,3.5992885116862714e-05,8.64771129209139e-06,2.410641797217448e-05,5.2341670356991555e-05,4.711133608996626e-05,4.483828625927464e-06,1.1064931281797232e-05,5.989593250338348e-06,7.865959300290197e-05,9.702579792820825e-06,9.012170476732962e-05,0.00011013928442525307,0.00020649685433582764,6.577587330291062e-05,1.8296687288620932e-05,6.374253704420763e-05,0.00010669786962381744,9.700769274089399e-05,0.0002860199087686236,0.00013821521277183852,3.353297107088609e-05,3.5115935506816956e-05,4.016273902187703e-05,7.247938995588197e-05,6.148757477550471e-05,0.00027555461232884796,0.0002030217644997076,7.322370323354251e-05,4.3278597263471124e-05,3.59786854605703e-05,3.0663866252218036e-05,0.00014208004259710474,0.0003379119178055767,0.00014130216774130703,5.349949188208725e-05,6.99281088860437e-05,7.132664713666419e-05,0.0003532644895848984,0.00019597560310735993,0.00010210055986411521,5.935456358778709e-05,8.360403594893577e-05,0.0003541917497384014,0.00012626180254539504,9.428318298216072e-05,8.576461894438866e-05,9.229517248963054e-05,0.00027700834991831793,0.00029572984194670924,LC_V20_H2p5_T7,0.0003541917497384014
74,brace,2.5529639496428575e-05,9.156007718192435e-06,1.6051671070444953e-05,9.046247260488405e-06,1.833411108014288e-06,1.9181489378709945e-06,2.3972487592232486e-05,1.8746206625805428e-05,3.5608288285521255e-06,3.010607781367534e-05,3.307868895866178e-06,6.178785900121285e-06,4.190756698934429e-06,4.107906350640475e-05,1.7968811369802272e-05,1.1386199001098483e-05,5.434907993360756e-05,2.913129552582664e-06,1.816108391992179e-05,4.926191732077145e-06,5.1332409222481946e-05,1.2330273698241743e-05,3.222232798182704e-05,7.17029775578715e-05,4.839835285580313e-05,5.27289563744244e-06,9.73530170833714e-06,5.497113361450846e-06,9.380098693842855e-05,1.1589033197238961e-05,0.00010226442313750632,0.00012631322948815599,0.00020764277956779523,5.9911799043813364e-05,1.7461732591570612e-05,8.444182689944787e-05,0.00014319750940538313,0.0001295612337452704,0.0003571989015909653,0.00015508725028168986,3.2244898876903864e-05,3.624780428279668e-05,5.2440160118784265e-05,9.510045828672094e-05,8.06728473836293e-05,0.00036354409876719244,0.00025230493411161793,7.90902294650977e-05,5.023409707932804e-05,3.644234316991427e-05,3.62979998285026e-05,0.00016991484956030707,0.000376749520747902,0.0001399392041275739,5.627180493984383e-05,6.558929701808437e-05,8.301052598965879e-05,0.00040436724459780657,0.00020579851295793726,0.00010302823242994215,5.511701710505379e-05,9.336619825753269e-05,0.00038000540659108366,0.0001306559909281367,9.063129391729207e-05,9.010113559251962e-05,9.402262981640595e-05,0.0002638300630580037,0.00029980257136263646,LC_V18_H2p0_T7,0.00040436724459780657
75,brace,3.632657442939304e-05,3.408554004825427e-06,5.900087687469489e-06,3.4740982425758216e-06,6.88642926546895e-07,1.0517111992100067e-06,8.55467118762054e-06,6.686580029291882e-06,1.4176981049435372e-06,1.095949703673105e-05,1.1814394249713055e-06,3.6175799306198923e-06,2.076577737160927e-06,2.4288291674523393e-05,1.0622643851594606e-05,8.28282557222181e-06,3.864758473733103e-05,1.8566956007964126e-06,1.744854810393397e-05,4.305487836491617e-06,3.0603671442054285e-05,7.284063889967106e-06,2.4404488513977655e-05,5.3477169019423494e-05,4.80268762426327e-05,4.603928803079325e-06,1.1279684302383303e-05,6.1477962400954815e-06,9.194020726421692e-05,1.1333551612683947e-05,0.00011021499324480221,0.00013519056874958894,0.00024865949882760274,7.840753665943125e-05,2.2105762083198927e-05,5.99287237889806e-05,0.00010808412818139608,9.704793539583836e-05,0.0003024013894916827,0.00014662769987108516,3.542152613841959e-05,3.726092838130444e-05,3.7238376701520514e-05,6.695327739846543e-05,5.685274259753041e-05,0.0002722348589338952,0.00020712324385140226,7.5267480251019e-05,4.4520814351051417e-05,3.712835542627887e-05,2.6950323935850374e-05,0.0001352292243621077,0.0003254108026934574,0.00013540283771334752,5.100399630498147e-05,6.667036430706384e-05,6.89516269213267e-05,0.00035399024052114244,0.00019678947993451731,0.00010236939762869956,5.925402397308832e-05,8.037080065591367e-05,0.00035439438701735405,0.00012581829610096762,9.415469744140898e-05,7.755135240722745e-05,8.364837377109362e-05,0.00025214349339476463,0.00027408781913762053,LC_V20_H2p5_T7,0.00035439438701735405
76,brace,2.591610534734575e-05,8.732524854848145e-06,1.5339608349846115e-05,8.61863365731128e-06,1.749111061202366e-06,1.8292652738544057e-06,2.2596891588004115e-05,1.768928088743619e-05,3.3462492866128094e-06,2.83761598604578e-05,3.1203017900850416e-06,5.775123144017366e-06,3.945447387563192e-06,4.06383407683299e-05,1.779256092477123e-05,1.1071050327939144e-05,5.3125570831734546e-05,2.872815056866285e-06,1.7651806715974967e-05,4.799281295791995e-06,4.693882834399812e-05,1.1273534975321848e-05,2.9786653442870172e-05,6.604081785795413e-05,4.595535463709108e-05,4.895310933042011e-06,9.461150301790257e-06,5.256634745845694e-06,0.00010041931596795586,1.2395423036297247e-05,0.00011119854692276409,0.00013649194761021193,0.00022826181412967728,6.622140115524909e-05,1.922572691276626e-05,8.090209716851727e-05,0.00013692450934993258,0.00012413711693627048,0.00034243676761738697,0.00014920451628191368,3.1410433115050246e-05,3.50214314990251e-05,4.986950705416296e-05,9.119952926008613e-05,7.725534412934773e-05,0.00035008831633318445,0.00024339147260695512,7.705046468024894e-05,4.856434678616275e-05,3.5583167353871085e-05,3.341194151205459e-05,0.00015461184564387567,0.00034156917225234515,0.00012669869944068488,5.033371956863137e-05,5.9427255184913746e-05,7.706734093471792e-05,0.0003737372487825475,0.00019017112113035696,9.490457736084998e-05,5.105057145972345e-05,8.674757223621924e-05,0.00034867642891916925,0.00011931256829347634,8.365595594881015e-05,8.086834100510138e-05,8.389209667803957e-05,0.00023561226323925795,0.00027759054646568274,LC_V18_H2p0_T7,0.0003737372487825475
77,brace,1.9753295657468223e-05,5.615731257826538e-06,9.620243323086297e-06,5.878537686677977e-06,1.149560711416216e-06,1.3299967220469967e-06,1.6549519476411215e-05,1.2812638957858374e-05,2.7574244316661248e-06,2.1745764151155678e-05,2.3348605337728055e-06,4.908256010389932e-06,3.1936568188825396e-06,5.653081135048594e-05,2.4678104238212273e-05,1.6014839583076933e-05,7.612847121961636e-05,4.041979994459912e-06,2.5601122233758218e-05,6.9015492335481515e-06,5.029536716889896e-05,1.204256803652013e-05,3.284514207721166e-05,7.213119739848428e-05,5.028741190983045e-05,5.428356314166343e-06,9.784525535727181e-06,5.803833562994815e-06,0.0003322582155178423,4.1045717942778433e-05,0.0003571459495117917,0.0004420619332306893,0.0006997590170432972,0.00019394646997095973,5.8162841102595867e-05,0.00021601794849912398,0.0003634482797741219,0.00032883658097964443,0.000899982509642906,0.00038894858049726757,7.975955236830188e-05,9.038636079404567e-05,0.0001225311525026508,0.0002215740471331782,0.00018763122779702116,0.0008405007820850417,0.0005797737819932598,0.00018039340604288233,0.00011493167033979356,8.258224144495038e-05,8.278772889693747e-05,0.0003859438111081138,0.0008517139550390801,0.00031307849039207444,0.0001259414298380923,0.0001449569240772437,0.00019848635087015124,0.0009587290263203626,0.00048284742137842034,0.00023953450339839083,0.0001246288218895448,0.00020051515272392627,0.0008123234406280556,0.0002766973368410234,0.00018843784238895946,0.0001656717001165782,0.00017122331744795648,0.00047039898129350833,0.0004878289753412969,LC_V18_H2p0_T7,0.0009587290263203626
78,brace,1.5551619121647122e-05,4.623652953347713e-06,8.090072284673016e-06,4.73731469100595e-06,9.482223866230538e-07,1.0392644597221232e-06,1.8611331689900245e-05,1.4541259011850017e-05,2.8662489589916648e-06,2.393214531663533e-05,2.6079672917427584e-06,5.117537581939928e-06,3.4267535766481328e-06,6.058956088744504e-05,2.656784877707267e-05,1.6469707321285033e-05,7.992180251442278e-05,4.3255175685563885e-06,2.6367260010820458e-05,7.2330809423520565e-06,5.60570821003094e-05,1.3473387569858581e-05,3.504449549841796e-05,7.831276336126829e-05,5.1801132083233295e-05,5.7740072120993515e-06,9.717629486691868e-06,5.888236583468012e-06,0.00029563128648333285,3.656780947848086e-05,0.0003146404609044065,0.00039126208590936683,0.0006123737759092679,0.00016851248461842024,5.0820073266983183e-05,0.00020473234014782893,0.0003412425117146714,0.0003101110119702252,0.0008395681343242835,0.0003605067050571538,7.27801583971899e-05,8.320987705173625e-05,0.00012318667020074092,0.00022173028742153612,0.00018833007702001952,0.000838494239355809,0.0005756150128656655,0.00017715745735454247,0.00011346424268790842,8.058236644872432e-05,8.37059070487982e-05,0.00038809410042344865,0.000851868686066179,0.00030890170284583165,0.00012535973740863615,0.00014211272691201264,0.00019657125447935272,0.0009459222729088985,0.00047166623892918734,0.00023317847844879646,0.00011979377197135079,0.00020158109535368875,0.0008102736391167332,0.00027564291277952356,0.00018577254911694496,0.00016721543172070464,0.00017252892904071345,0.0004682094932196788,0.0005112348517479283,LC_V18_H2p0_T7,0.0009459222729088985
79,brace,1.6829336365991624e-05,5.062080725898231e-06,8.731367497212235e-06,5.302115788586084e-06,1.042011937624818e-06,1.19883928501031e-06,2.010904101788105e-05,1.5594108752166815e-05,3.296355900777067e-06,2.6229364418395185e-05,2.825945917188014e-06,5.844125662838242e-06,3.825068351787554e-06,6.26342180163391e-05,2.735968393986453e-05,1.7670904088868144e-05,8.410239323847602e-05,4.4778348339498816e-06,2.8169198735285475e-05,7.612027644888605e-06,5.873248733121466e-05,1.406320251331253e-05,3.771049723007436e-05,8.281683593095936e-05,5.6705583102203654e-05,6.084271163740738e-06,1.0749877437518764e-05,6.350199071497701e-06,0.0003257859705953611,4.025183020503066e-05,0.000350749615377773,0.00043430062301922083,0.0006885681253016177,0.00019116387041872516,5.731112050406713e-05,0.00021973449769953685,0.0003698525439749707,0.00033468773944214745,0.0009167579206533209,0.00039631851399275417,8.130717254255824e-05,9.208945626233964e-05,0.00012891531942978157,0.00023317890540180549,0.00019755073460265632,0.0008849633485656703,0.0006102008296591458,0.0001897477982782196,0.00012083868886704061,8.67389100343137e-05,8.768377975844791e-05,0.0004085498172099147,0.0009012968940777588,0.0003282611315996137,0.000132305754790943,0.00015173795112732887,0.00020712808728489578,0.0010017309664539828,0.0005040864677043295,0.0002504004723689245,0.00013007187212921988,0.00020992122572313234,0.000849873804179631,0.00029003215618287617,0.00019717493539254263,0.00017795738709351687,0.0001840348762692402,0.0005041669047664957,0.0005203499734088808,LC_V18_H2p0_T7,0.0010017309664539828
80,brace,1.827342846000804e-05,5.369688853665334e-06,9.323782275895246e-06,5.4941538026938654e-06,1.0932763139887089e-06,1.2012878902087262e-06,1.3867180067651587e-05,1.0834868157104328e-05,2.145172176538632e-06,1.7942188430581582e-05,1.950834411639415e-06,3.869166168362405e-06,2.582984238502511e-06,5.07519231126996e-05,2.2291293633626678e-05,1.365954730304454e-05,6.660131156053785e-05,3.623202063888438e-06,2.1974943855964194e-05,6.044115043314462e-06,4.97789347080976e-05,1.1984849999184837e-05,2.997898129369561e-05,6.758254435118807e-05,4.2665613283080494e-05,4.903431136594771e-06,7.997053948028577e-06,4.8493944764064365e-06,0.00028695350708050427,3.551251565148186e-05,0.00030416417559027403,0.00037888312911829066,0.0005908919816063928,0.00016249253943685792,4.910549310168747e-05,0.00019790352427228027,0.00032949522939279834,0.00029964158921312595,0.0008102098188247539,0.000347890545899406,7.01154868672661e-05,8.025168105893416e-05,0.00011937621286029633,0.0002143193282431192,0.00018212501626210095,0.0008085018188020793,0.0005544620097980488,0.00017010687732648747,0.00010925925410967054,7.739259569872976e-05,7.881387257844654e-05,0.00036503538127324376,0.0008009517393330112,0.00028829723212652603,0.00011703997118083537,0.00013262229665079317,0.00018318215234930043,0.0008812400334694197,0.00043929009448045596,0.0002170007079944534,0.0001114263396620757,0.00018805843453626248,0.000755575659294311,0.00025665752177271345,0.00017274780855375068,0.0001541402963410606,0.000158724421655364,0.0004302625072847599,0.00045985532018255257,LC_V18_H2p0_T7,0.0008812400334694197
81,brace,1.6737292684079493e-05,5.948025161418963e-06,1.0290838551292163e-05,6.164874492865163e-06,1.2184660145110425e-06,1.377475099583623e-06,2.0961792546123447e-05,1.623644195693049e-05,3.417098447160256e-06,2.725771003811757e-05,2.938451343771372e-06,6.038411999967685e-06,3.959116143612424e-06,5.973962229746546e-05,2.602623754529677e-05,1.6959325201330574e-05,8.045044676265376e-05,4.26111300434235e-06,2.7002547657113913e-05,7.275728638472177e-06,5.640219272245886e-05,1.3483066278846975e-05,3.626314480396913e-05,7.952218141266269e-05,5.436103143715404e-05,5.7984956385465456e-06,1.0253824803303054e-05,6.029392072842503e-06,0.0002657373523935327,3.2841886804802185e-05,0.00028588268584904303,0.0003540734793704041,0.0005622271899297035,0.00015645330502376574,4.6819376496045955e-05,0.0001860967935922564,0.00031383124713460503,0.00028384304931601865,0.0007791938257725444,0.0003375109761778436,6.951755965407767e-05,7.85815621113035e-05,0.00010896161686286639,0.00019718810638401347,0.00016695119858619594,0.0007488542488864113,0.000515277757012047,0.00016031343585758115,0.00010166859294984287,7.297942629967456e-05,7.609812678714623e-05,0.00035421780708816,0.0007817881575837665,0.00028544961729359223,0.00011494380207183035,0.0001321713405588704,0.00017719481097514588,0.000856075218112548,0.0004316359460547273,0.00021420552885407447,0.00011163638534371813,0.00018532291835506715,0.0007491388688827694,0.0002545932967137752,0.00017320031426382225,0.0001601322494577134,0.0001657283525574588,0.0004545523242948789,0.0004937252671947793,LC_V18_H2p0_T7,0.000856075218112548
82,brace,1.826077427237862e-05,5.716270430735426e-06,9.922280888568096e-06,5.84129963005636e-06,1.1629153216573837e-06,1.2783913039136784e-06,1.59991803419258e-05,1.2452263367220822e-05,2.513366856551546e-06,2.0619966232545885e-05,2.2372840367947366e-06,4.467349873580699e-06,2.9677364118373052e-06,4.996739806474329e-05,2.184852719865513e-05,1.3830099802372919e-05,6.653636335253116e-05,3.566299341905957e-06,2.2111660451048556e-05,6.019027300730398e-06,4.83974067597001e-05,1.1659147157617944e-05,3.007081145710515e-05,6.694191511374964e-05,4.451137798718733e-05,4.9151625947251225e-06,8.340734492854185e-06,5.018645418657616e-06,0.0002416088017247595,2.9881861066821327e-05,0.0002572163570152548,0.0003197144699718681,0.0005009155931264316,0.0001378087955721678,4.147266626625738e-05,0.00017368056733624738,0.00028981590123275755,0.00026325915430594227,0.0007135390055135871,0.00030634084413569434,6.192538396988887e-05,7.067172110506294e-05,0.00010343303310580549,0.00018667194267654055,0.00015823247963156115,0.0007066492445092346,0.00048523124237656476,0.00014982657742084498,9.565976836980714e-05,6.814860779155162e-05,7.135837271574452e-05,0.00033131965126779675,0.0007271647440873666,0.0002629060296163676,0.00010622587774057165,0.00012075466622906569,0.00016384372949415933,0.0007885982837450527,0.000394673101551033,0.0001947038884355465,0.00010031759249685683,0.0001743861861119981,0.0007029068710633029,0.00023848108143564566,0.00016107499459150004,0.00014319006761273615,0.0001475995967270129,0.000400872157684755,0.0004343380225193821,LC_V18_H2p0_T7,0.0007885982837450527
83,brace,1.9797118130630834e-05,6.1098080426370294e-06,1.049411506583916e-05,6.374478455029415e-06,1.2504859158950493e-06,1.437821021752748e-06,1.8865888688579445e-05,1.455943898161425e-05,3.145968002413496e-06,2.461509942594053e-05,2.642411444762111e-06,5.5377127904612666e-06,3.601981784668303e-06,5.560753242918171e-05,2.4175778330031358e-05,1.6092085909119663e-05,7.573161865825936e-05,3.975252648874488e-06,2.5597724413215282e-05,6.855156040310735e-06,5.2520010067273314e-05,1.254890679681429e-05,3.398288814351459e-05,7.429556320865309e-05,5.0836985608406656e-05,5.416843543916489e-06,9.596471775068138e-06,5.651178088997376e-06,0.00027209282651534383,3.36225700298415e-05,0.00029203617188019196,0.00036155392076588164,0.0005720309781343684,0.00015851122665287788,4.7460805395334995e-05,0.000181410050682551,0.0003057207565543893,0.00027641380512952515,0.0007573175544792342,0.0003273239034273789,6.722788858620701e-05,7.600946399308233e-05,0.00010345921029591493,0.000187918761462547,0.00015875059651304042,0.0007141730631250708,0.0004918260957874398,0.00015364897242523475,9.714620458653151e-05,6.990482370871343e-05,7.143137522042548e-05,0.00033284038892174327,0.0007326913287813683,0.0002701001701987965,0.00010824584409772605,0.00012474595242783454,0.0001678772284697487,0.0008099218636239915,0.0004085412388009062,0.00020218386557692062,0.00010531229773343079,0.0001739418581816148,0.000704936136876475,0.00023949312931912867,0.00016325446881661123,0.00014544801795085492,0.00015050268917459316,0.00041303418600881393,0.0004316911867127131,LC_V18_H2p0_T7,0.0008099218636239915
84,brace,1.5276327126830203e-05,5.497367853554159e-06,9.63133400385953e-06,5.587816597220699e-06,1.1232597091340372e-06,1.211395380913366e-06,1.9040940627396998e-05,1.4903683817797095e-05,2.8908590826937883e-06,2.4424277729337926e-05,2.667062929031747e-06,5.1645600829383045e-06,3.4790225700121443e-06,5.6802945858341746e-05,2.49340555645228e-05,1.5309501576716517e-05,7.463311473573132e-05,4.051941439169797e-06,2.4580653348431907e-05,6.756609447496166e-06,5.317594399037111e-05,1.2775059912079582e-05,3.307648568692532e-05,7.402491581653034e-05,4.866698974138088e-05,5.4252477062934505e-06,9.077494972342467e-06,5.499992972990018e-06,0.00024693241999043365,3.05668928149119e-05,0.0002619036185157519,0.0003264269497517877,0.0005098247202736891,0.00014038132477208772,4.237093137974691e-05,0.00017835236590320466,0.0002973456945883656,0.00027039546503513105,0.000732662334625283,0.0003147536379009759,6.357879567079336e-05,7.260858307894192e-05,0.0001057593775503926,0.00018987588763004793,0.00016141432347368542,0.0007175080702355081,0.000492255544642408,0.00015132601808871428,9.698000466470455e-05,6.880372838509493e-05,7.37014153106871e-05,0.00034101204409831405,0.0007476859929759997,0.00027049428788170565,0.00011004120611601825,0.0001244845396510499,0.0001700399300701433,0.0008189782539517715,0.00040863034467950157,0.00020189452632148205,0.00010376918084709803,0.0001805591195509618,0.0007242416548393288,0.00024628795244980515,0.00016576673649875966,0.0001527975142627868,0.00015757790985031073,0.0004272054592086714,0.00047882069462134495,LC_V18_H2p0_T7,0.0008189782539517715
85,brace,2.376002641452945e-05,1.43324209808996e-05,2.5075394966098052e-05,1.4087066589289486e-05,2.860013489155104e-06,2.9418952817343728e-06,3.162619532717303e-05,2.472107740141893e-05,4.704770090295587e-06,3.97206234529185e-05,4.363705197105334e-06,8.098406187335489e-06,5.527400303383971e-06,4.9127758602992346e-05,2.1483636315119266e-05,1.3249085384308539e-05,6.379196304335176e-05,3.4692408492428033e-06,2.0575639842410773e-05,5.692744543603142e-06,5.8468557700014015e-05,1.4073863067547147e-05,3.545112339423376e-05,7.95352594269726e-05,5.031263371306784e-05,5.77010058653238e-06,9.098789622246744e-06,5.641935618049186e-06,0.00010398327190972364,1.2859982870850975e-05,0.00011083434501948313,0.00013774775028436106,0.0002150754024296301,5.9166472656862064e-05,1.7942718968612536e-05,0.00010434921648781312,0.0001739414275567306,0.00015842117002992835,0.0004280310135387542,0.00018379628998353066,3.685567105143053e-05,4.250055087960937e-05,6.892637713682756e-05,0.0001244255791300282,0.00010571091227642761,0.0004710214948903024,0.00032405590094418835,9.935917463528182e-05,6.412269011351749e-05,4.5371619120972375e-05,4.461306175287436e-05,0.000206814090607172,0.00045425589499884086,0.00016375925205338668,6.686008073528518e-05,7.54767454095586e-05,9.672411840674358e-05,0.00046680698583326127,0.00023284990554169345,0.00011549769221052545,5.924885980306245e-05,0.00010860187727688579,0.0004362633060169059,0.0001487210724317885,9.990300036068325e-05,9.595623459350098e-05,9.903156997606498e-05,0.0002677292773165813,0.0003213736963311961,LC_V14_H1p5_T6,0.0004710214948903024
87,brace,1.9767344111396478e-05,1.1932750444049084e-05,2.0948210742841675e-05,1.1713273082148509e-05,2.385861044787659e-06,2.441516327017842e-06,3.374560565847612e-05,2.640486015990225e-05,4.993246682059224e-06,4.236390191401588e-05,4.65888922485431e-06,8.613874343428895e-06,5.8901386888070135e-06,5.553583201191973e-05,2.4323973645152394e-05,1.485263323677905e-05,7.185309630258242e-05,3.9281639076691615e-06,2.3149927144091682e-05,6.426737399614824e-06,6.332380828781967e-05,1.5231691372873647e-05,3.850847654454415e-05,8.63260447797792e-05,5.470411827627553e-05,6.266221038858225e-06,9.901467210783513e-06,6.137075753077759e-06,0.00010507888877373388,1.299719495592328e-05,0.00011206723009495342,0.00013920875192277338,0.00021755691273205618,5.983102302722016e-05,1.8138060414572638e-05,9.784005837208889e-05,0.00016330409266760918,0.00014868618289148275,0.0004019465982404795,0.0001725839161036708,3.460291510442937e-05,3.991078252175248e-05,6.254777822239902e-05,0.00011272942361297847,9.586824069546536e-05,0.0004264144352794567,0.00029322004556520673,8.980362221029955e-05,5.799944740500427e-05,4.100481478252937e-05,4.17807838254528e-05,0.00019363085434845282,0.00042522307297315775,0.0001532641527662277,6.257730396111594e-05,7.064278070180146e-05,8.995873824508795e-05,0.00043395303481771387,0.00021614016406606577,0.0001072084621760829,5.492515105540575e-05,0.00010304260033205302,0.00041233754366031255,0.00014075452656898467,9.442164211006919e-05,9.249612410964662e-05,9.554741340593191e-05,0.0002577755499088046,0.0003156209643977366,LC_V18_H2p0_T7,0.00043395303481771387
