node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_contribution
14,"(14, 0)",43,1,single,,TY,2.802112552209457e-05,6.6205958992478e-07,1.1424368819047313e-06,6.74227653069792e-07,1.362977406946779e-07,1.9457730664232124e-07,4.354571815497272e-06,3.3998782487754884e-06,6.548135606703083e-07,5.51312538627278e-06,6.093836713942318e-07,1.1969626510720311e-06,9.312947789699081e-07,3.898878371681956e-05,1.7108859270376104e-05,1.0235476989737257e-05,4.9987392478613426e-05,2.732251801259003e-06,1.6257684927773075e-05,4.531054946292405e-06,8.918095449987725e-05,2.150813696244102e-05,5.400474914248884e-05,0.00012278806385057652,7.947958396385582e-05,1.0153283102549156e-05,1.6289332684867996e-05,1.1243046955418414e-05,0.0008152767310762133,0.00010095192950438487,0.0008581574816619005,0.0010722836092869616,0.0016670761052813752,0.00047481774577041075,0.00015015837315020093,0.0007204346404377899,0.0011899907864679935,0.001084799978095497,0.0029159435446049924,0.001277261799077015,0.0002607343030960076,0.0003146087215182955,0.0003817487566531469,0.0006808378469010352,0.0005792796240026447,0.002562743502895485,0.001790170765755661,0.0005566308484648143,0.00037533111272446243,0.0002773456484256351,0.00028850274227561873,0.0013113736319202477,0.0028623907296936005,0.0010308222844076938,0.0004292575122978571,0.0005020725271221592,0.0010011815601337678,0.004736651524871558,0.0023371256775161506,0.0011853339364328553,0.0006230486873886208,0.0013198141123618597,0.005216591127879655,0.0017651000662648431,0.0011862589905067401,0.0010906824642350733,0.0011355502579997348,0.0030964678344600942,0.004386465370630904,LC_V20_H2p5_T7,0.005216591127879655
14,"(14, 1)",51,1,single,,TY,0.00038059649713638574,2.534556090256521e-06,4.5518282328531774e-06,5.672396979816594e-06,1.1779483116016564e-06,3.1958416082162066e-06,1.8731526772087665e-05,1.475356293519603e-05,4.2425056910620435e-06,3.869876554264479e-05,4.312004544359263e-06,1.508180219810921e-05,1.0615302884772231e-05,0.00018520178039841312,8.2018302511933e-05,6.092856606359727e-05,0.0003084655307681369,1.713017951205274e-05,0.00014818975608858217,4.151089538811199e-05,0.00022335282496947786,5.3951953868468166e-05,0.0001643413814355497,0.0003780540785359723,0.0003295936250049607,3.8750116183248745e-05,9.162536711189907e-05,5.7170146866412095e-05,0.005478405529227063,0.0006781832732554018,0.005945358179674595,0.007431479891826539,0.012283020562344255,0.003737592849597828,0.0011297893738509974,0.00398436965685575,0.006826838454270308,0.00620223844270214,0.017774985635456746,0.008374674209850275,0.0019004305241442463,0.002193693404520876,0.0024365810868383565,0.00448734783996676,0.003803110470343276,0.017775123645692517,0.013197220294332585,0.0045036446982214245,0.002899061331577164,0.002356670082493768,0.0018838502700650873,0.009193968123247975,0.02173141765972059,0.008726191162321607,0.0035210773789846697,0.004530889279173131,0.0064533858245978525,0.032463602292983354,0.01734752012737556,0.009283604720482069,0.0053030279191884685,0.007247951958907249,0.031001116491467,0.011390328759849919,0.008493997681764842,0.005837114450234582,0.00662986448202144,0.02000192347875678,0.02274461910852134,LC_V18_H2p0_T7,0.032463602292983354
15,"(15, 1)",42,2,thick,,K,5.021430174303505e-05,1.4075422418613633e-05,2.4843960934689668e-05,1.4336747564228455e-05,2.9239966171514493e-06,3.1926860354792836e-06,3.691154654840696e-05,2.8898534214200715e-05,5.805626469645029e-06,4.8789656389390835e-05,5.332051486814725e-06,1.0873199325290259e-05,7.356117543715307e-06,8.54932727304085e-05,3.73869680483136e-05,2.428797737133442e-05,0.00011685063358543112,6.2516390119939785e-06,4.0867288061739664e-05,1.1149267392068104e-05,0.00012537028417097603,3.006497221670908e-05,8.012474195980679e-05,0.00017847840467263612,0.00012240841229009102,1.3655377558740535e-05,2.4166656138561234e-05,1.4684395046187307e-05,0.000836921656300987,0.00010337568320217024,0.0009021802041101296,0.0011201946316868525,0.0017977249888139078,0.0005100534125898134,0.00015270873829423205,0.0010066288169592744,0.0016981117809051725,0.0015408217006789076,0.00425318314579573,0.0018776558081204072,0.0003927020328770995,0.0004490743253987653,0.0007479321318445448,0.001358965626764207,0.0011542924452649882,0.005229929033770702,0.0036578357094695967,0.0011568634313678366,0.0007367499373124887,0.0005416591138426732,0.000561639878586642,0.0026011027805220794,0.005749083296039709,0.002125580031506002,0.0008635213678211603,0.0010007268580667745,0.0015605806435299897,0.00758582407337139,0.003856148954419359,0.0019376091183737343,0.0010234596748447966,0.0019454146701178602,0.007895675892689679,0.0027166842235642205,0.0018652079803746762,0.0016653894252664783,0.0017463780716938076,0.004811791424303238,0.006330995347862693,LC_V20_H2p5_T7,0.007895675892689679
15,"(15, 1)",42,2,thin,,K,0.0016287053552584416,0.0005114401433698202,0.0009026220339766747,0.0005211754355161842,0.00010634203708982629,0.00011613908921405388,0.0012449503223337446,0.0009749553424441802,0.00019623793926631684,0.0016500137763446074,0.0001803865010948547,0.0003679907843888122,0.00024926237825533107,0.002633080432630348,0.0011500804711686086,0.0007541558279238089,0.0036243267628589225,0.00019373465872741513,0.001278139518042578,0.00034861693891312845,0.0036183004366719014,0.0008685671779324191,0.0023303178196120338,0.005183774318411652,0.0036021700341597007,0.0004014103422575534,0.0007191826862561599,0.0004363437583106865,0.024627992828153047,0.0030402876779103217,0.0266471750435245,0.033040034865772665,0.05316642923141238,0.015135495184750495,0.00452689676922437,0.03053238731475559,0.05158876182328408,0.04681119076898712,0.12950326349307478,0.05725301719105019,0.012019915181617484,0.013720847893128574,0.022779835457394374,0.041612481442884694,0.03531158403652477,0.16066108841108076,0.11253939259976514,0.035730267728144534,0.02272658897958007,0.016770602650963008,0.01625110401176185,0.07539021667690618,0.1672398616884769,0.06213532825281918,0.02523928986835524,0.02940720717799762,0.04430826234124849,0.21633149942441307,0.11023885903244486,0.05557017912754274,0.029459356759730184,0.054457602737011584,0.2215057599363402,0.07625499426974461,0.05251532895377955,0.0454688537441312,0.04782319797993209,0.13215991008952152,0.1712998081096961,LC_V20_H2p5_T7,0.2215057599363402
15,"(15, 1)",42,2,thick,,Y,0.0002444860272334937,3.6296507858286105e-05,6.394886595997345e-05,3.694647727276118e-05,7.504199246921639e-06,8.172946477504221e-06,0.00014323338234819669,0.00011198968696265382,2.2113502925063645e-05,0.00018670880785261385,2.0419292270627377e-05,4.081047531440168e-05,2.7659299051907912e-05,0.0005506886144210963,0.00024109878051042046,0.00014999444009384337,0.0007273144061681535,3.925472056820888e-05,0.00024371071055001846,6.686881519851356e-05,0.0010544163272339572,0.0002535418162672482,0.0006502470634411387,0.0014606448776315873,0.0009572878387611395,0.00010835221503037971,0.00018115972746319257,0.0001110343034718542,0.006793283770990694,0.0008402701486062398,0.007210007418443881,0.00897310134605409,0.014103298612747516,0.003927063066388761,0.0011817452440537174,0.006778535488675808,0.0113178729222218,0.010282016522284878,0.027984492990914003,0.012140725162914314,0.0024849019582045004,0.002845607906320965,0.004943579163121878,0.008861895620837092,0.007528160551878724,0.033497866856616494,0.023046791496670743,0.0071435980597493705,0.0045811452868875354,0.0032935907037562116,0.004426233577564719,0.020278813626749027,0.04424051872063259,0.016026017621026616,0.006513903430577515,0.00740261812151644,0.012926674382505636,0.062015861934294814,0.031007535623282116,0.015302132296068067,0.007916635526595162,0.017109492241296858,0.06812124727177243,0.0230359765056515,0.015468095709439723,0.016067665470051774,0.01661694551557032,0.04494683768507246,0.0616466502511046,LC_V20_H2p5_T7,0.06812124727177243
15,"(15, 1)",42,2,thin,,Y,0.007098885489501204,0.00121692028172099,0.0021458156412656544,0.0012386906434585826,0.0002519822903274016,0.00027443455797531395,0.004382491407048733,0.003425706415908486,0.0006798705061280941,0.005735579387868631,0.0006275681680377311,0.0012597413392214252,0.0008538546584904115,0.015087872425701214,0.006601063180629441,0.004145045832405342,0.020067149843717987,0.0010793931050053346,0.006785179654082195,0.0018541976413783755,0.0275076682859569,0.006615192549438847,0.017048684654005598,0.03825681203544639,0.02524943065836868,0.002848070133706724,0.004812555012358904,0.002948761704552663,0.17780805987605497,0.021982562482886832,0.18904858220882803,0.23522231592246504,0.37137768016148054,0.10379904165689291,0.031207591301432316,0.1797410549123924,0.30046001271323636,0.2727822031675554,0.7434717189613095,0.3236028051780286,0.06647948353032941,0.07607714446341461,0.12698390150604844,0.22802151936622786,0.19367579764670897,0.8630361932492892,0.5945152188777394,0.18464880633889275,0.11817397516509709,0.08493619241155656,0.10596157399555793,0.48707910865462983,1.0654248321566029,0.3875032890140456,0.15757883833571681,0.1796019196477172,0.2974777874325585,1.430064236864882,0.7155065763184335,0.35374187592961426,0.1830061409105345,0.37431698928901336,1.4963747841406654,0.5079678531823564,0.3418706975238925,0.34489597785403026,0.356017492770795,0.963198744609659,1.2244054942157143,LC_V20_H2p5_T7,1.4963747841406654
15,"(15, 0)",50,2,thick,,K,0.00013421234923896523,3.1430471231418227e-06,5.533806694980103e-06,4.283784741672412e-06,8.557156915631573e-07,1.4385443973169981e-06,1.6215628499369017e-05,1.2641229370197176e-05,3.1417708214587146e-06,2.6191304800162974e-05,2.8291297303817186e-06,7.85799456037552e-06,5.222291210856001e-06,9.036722001406565e-05,3.9667113557099635e-05,2.8558157903416383e-05,0.00013983369284123668,7.463427347367393e-06,5.888102738717154e-05,1.5884746636771096e-05,0.00010184192555396584,2.4353394533587876e-05,7.266327698167417e-05,0.00016239124011136074,0.00013167174070578504,1.4314805931286738e-05,3.1890369584844765e-05,1.8961239472812494e-05,0.002014705436552507,0.0002491217471897456,0.0021850699888530806,0.002717218173557098,0.004450869906426041,0.0013090505977654111,0.00038912837889362874,0.001625393386417957,0.0027862570178270305,0.002524464836318271,0.007169074590034346,0.003273749056639145,0.0007212367399691113,0.000814446037795154,0.0011075934385223062,0.0020318084751544067,0.00172120414447985,0.007953150941800517,0.005727191356368924,0.0018930308743393567,0.0011979782459699666,0.000925876360371754,0.0008510402098192124,0.004055671707484494,0.009279739356375763,0.003582355321259247,0.0014337719928953889,0.0017589889882279656,0.0027518246020317434,0.013630551082127195,0.007125841906261503,0.0036785235490311417,0.0020279847586021824,0.0032439939061131174,0.01356462777864232,0.004808164366710654,0.003447147293431871,0.002712292384648723,0.0029319563377281825,0.008455833369035617,0.010182968696825091,LC_V18_H2p0_T7,0.013630551082127195
15,"(15, 0)",50,2,thin,,K,0.0020773219168351434,1.642440241531888e-05,2.9601822226502003e-05,2.7582583740051432e-05,5.6280459181841425e-06,1.1715751373570429e-05,6.575845625358707e-05,5.1234614133248505e-05,1.3765656921797888e-05,0.00011881513760827972,1.3017365948806174e-05,4.3070281554250494e-05,2.955122313115394e-05,0.0005917598736960199,0.00026136151886556016,0.00019113691418394605,0.000956525516710525,5.2197120448611515e-05,0.000434926918157544,0.00011944700957118608,0.0007370519745085944,0.00017702917949525434,0.0005144604159662361,0.0011705834906621017,0.0009592008420934987,0.00011415311716685798,0.0002552490178354439,0.0001610118732142648,0.014725472936056102,0.0018225067046602668,0.0159609794256166,0.019919038442903058,0.032843504654928725,0.00989119848419717,0.002985886261062399,0.011872388483764474,0.020263352114760762,0.018487348847793163,0.052762171684237386,0.024744322307800624,0.005544287775288353,0.006412259315257863,0.00912970605917963,0.016803854811949365,0.014272399504423477,0.0662698171976899,0.048587329636229915,0.016273587748329293,0.010443949084370924,0.00825826818961978,0.00854598920412542,0.04055725762035091,0.09398569340625705,0.03632297195315273,0.015033720476257322,0.01859400477870778,0.025321423611793927,0.12653373298581047,0.06635175193677005,0.03509194368154104,0.01954039233440307,0.03334706672421372,0.13999594782356745,0.050567046613267046,0.0365469892481842,0.030813006011288557,0.03410814926063758,0.09937451306762253,0.13750314816512416,LC_V20_H2p5_T7,0.13999594782356745
15,"(15, 0)",50,2,thick,,Y,0.001992175450140576,1.1095260700456123e-05,2.004793357524594e-05,2.6222535700304114e-05,5.345319316357948e-06,1.5080806602097664e-05,8.439109618284034e-05,6.652175328248968e-05,1.955413618575133e-05,0.0001786126616821783,1.9842065561013328e-05,7.106339136205879e-05,4.975951871718787e-05,0.0009101577471404132,0.00040345793990320043,0.0003011664071043683,0.0015249441881789482,8.428580065609512e-05,0.0007349162844595821,0.00020424405818387836,0.0012591117129865928,0.00030294392468789257,0.0009028827259962471,0.0020662682789449474,0.0017601885275468831,0.00020667805177869647,0.0004822170791169516,0.00030021565710791804,0.02625186761702396,0.003250408871050566,0.028521772889194563,0.03569850537945904,0.05918530249274181,0.01807244414326649,0.005457099335953011,0.01983404715053589,0.03398569091584891,0.030955878427980425,0.08873354566324532,0.042049474376439966,0.009539837858497305,0.011050731832780084,0.013591109670119209,0.02506178451048984,0.021267095721869293,0.09936260600903796,0.07337810062842536,0.024914362626497585,0.01601033595896509,0.012887760932550974,0.011451256745302592,0.05517382707630895,0.1299126867953851,0.05130474009464054,0.021055864894320247,0.02674409427684024,0.035912901673647406,0.180778022762821,0.09603313259249827,0.05147850894540553,0.029216885228949413,0.04289341230166728,0.18254424629521065,0.06689245279314253,0.04930484307741366,0.038492469496268264,0.04343131964670285,0.12913102275835509,0.15565797104867415,LC_V20_H2p5_T7,0.18254424629521065
15,"(15, 0)",50,2,thin,,Y,0.04481457582420421,0.0002544901450748493,0.0004605189946251447,0.0005873893052931689,0.00012008751384231106,0.00033157566607180705,0.0018634220384415898,0.0014675994962975972,0.0004299742106773429,0.003905580531118646,0.00043326605685102266,0.0015430775973003204,0.0010791009353863952,0.019829991533561072,0.008786746622470231,0.006550814210870191,0.03312799271493199,0.001828965239005686,0.015903427175326328,0.00441444818601311,0.0272664589487988,0.0065560515545079355,0.01948572557286219,0.04459454878933147,0.03785492691966163,0.004446955382425564,0.010355731523417505,0.0064506067656221276,0.5619002132680165,0.06958873107859802,0.6100812311765799,0.7633422050117452,1.2617459275423326,0.38121040806203893,0.11494038751272836,0.42390657436509555,0.7229959079752132,0.6592824141671378,1.8772818416866048,0.8789356242495746,0.1963131104811153,0.2257923887110398,0.28023668798270357,0.5129089465698496,0.43666328529211773,2.017796756264578,1.4772870425791367,0.4905805222631461,0.3154026750184384,0.24631247351025098,0.22606409139659428,1.079382003119028,2.503295366213165,0.9686871269500631,0.3957266273001669,0.48652774933648985,0.6442775960256681,3.1978608261671226,1.657642468608837,0.8610109073683057,0.4681020832646462,0.7366583938870871,3.0535805590450824,1.080683681410887,0.7621043416126702,0.6478899299101384,0.7001456902407024,1.9957865197722044,2.248132254442523,LC_V18_H2p0_T7,3.1978608261671226
15,"(15, 1)",59,1,thick,,K,7.596311677829753e-05,7.614903433219245e-06,1.3432382396197733e-05,7.635610594597569e-06,1.5582725969372342e-06,1.716303627097039e-06,1.8041810179287074e-05,1.410979007743184e-05,2.7987432468355878e-06,2.3325088228986665e-05,2.5438151721651978e-06,5.0974749960199055e-06,3.4902409048661155e-06,3.6158703724098724e-05,1.576379761510185e-05,1.0211719593880196e-05,4.934794241992299e-05,2.7505101721864055e-06,1.945124684813022e-05,5.742882291945644e-06,5.378722832071329e-05,1.2885347432584985e-05,3.4010633660771784e-05,7.54912372950847e-05,5.12842334566598e-05,5.92819723156564e-06,1.154951356249637e-05,7.83610752931809e-06,0.00038059925799861284,4.730242875266325e-05,0.000410511010133673,0.0005197842740024052,0.0008560148002121137,0.00026683119293367363,8.326451430933704e-05,0.0004236378935361609,0.0007151691550454857,0.0006562343877544042,0.0018500942732474687,0.0008759267600394648,0.00019435303709368346,0.00023353679294547334,0.000318855184251477,0.0005790481279459709,0.000491673515719594,0.0022440813960092256,0.0016467170964541583,0.0005458882421859095,0.0003642764824393047,0.00028781833593770486,0.00025712526129026663,0.0012135847469051501,0.0028385757591980936,0.001080590263991291,0.0004586765558573101,0.0005699032014546274,0.0007252597030857721,0.0036867059787477705,0.0019350787381874775,0.0010474051358885044,0.0005850803133220192,0.0009535389229378351,0.003985845257284498,0.001478289588437017,0.0010742512870854028,0.0008305925159942429,0.0009385913475883703,0.002754496485701676,0.0036712629090506843,LC_V20_H2p5_T7,0.003985845257284498
15,"(15, 1)",59,1,thin,,K,0.0007338483091360338,0.00033089163724691457,0.0005835083744065311,0.0003298481786000429,6.714576899701365e-05,7.033074215805577e-05,0.0007130842216780312,0.0005575379079265414,0.0001107715409107763,0.0009223472592372936,0.00010051889011477635,0.00019842544555855225,0.0001331152178488437,0.0012678751587149209,0.0005522122568774873,0.0003607967389738223,0.0017156604795546696,9.078400508023673e-05,0.0005792979654808268,0.00015617586814367784,0.0017465024268464768,0.0004184485090808698,0.0011142533421884945,0.0024649833792322415,0.0016766630839957445,0.00018386099386886976,0.00032110844370473454,0.00019238047439821315,0.010313556552474979,0.0012720487124142806,0.011135422411376536,0.013742381067656023,0.021903628177028477,0.006109671172472306,0.001815910009039468,0.013863760564897661,0.023392313816749933,0.02115068723401934,0.05812448880029281,0.02524942810503465,0.005212271232037101,0.00589345511460432,0.010532257446795933,0.019229316596625357,0.016301773720588844,0.07390808308686311,0.05135481907050748,0.016161502383469292,0.010209452799891319,0.007419839600791434,0.006939109973556283,0.032147164930244686,0.0706025049544998,0.025891890790250335,0.01043621822641533,0.011992293976257356,0.018927243712678146,0.09102840921235834,0.04584401682935745,0.022681153675343055,0.011850782524493304,0.022216640766402996,0.08997021130667161,0.030642200896932596,0.02088401982198831,0.017639724111367574,0.018319091462807077,0.05018512192117085,0.06625385726759098,LC_V18_H2p0_T7,0.09102840921235834
15,"(15, 1)",59,1,thick,,Y,7.596311677829753e-05,6.5775706520414286e-06,1.1548186511801907e-05,6.5795754458720546e-06,1.3336444207713457e-06,1.43485709607997e-06,3.12455425883473e-05,2.4439292309169756e-05,4.7397429003330355e-06,4.0091981731693504e-05,4.38483347899922e-06,8.516425168936592e-06,5.770883444322888e-06,0.0001416498377763361,6.201127986350078e-05,3.773973787999936e-05,0.0001829846807924118,9.924001488236089e-06,5.9364491081261284e-05,1.6374341371373693e-05,0.00030971708661046786,7.448829063773443e-05,0.00018801576805941602,0.0004232465266651381,0.00027216732280737287,3.0983054664016245e-05,5.04700352147356e-05,3.1048559637217466e-05,0.0017523235939436986,0.0002169899078474207,0.0018564155243493763,0.00231390239098515,0.003610545081410892,0.0009956614271483775,0.0003004467891950813,0.0017062839340430901,0.002833037620013629,0.0025757085867566484,0.0069483068416702366,0.0029758797301146383,0.0005993855175855489,0.0006887280003634413,0.0012368694327569082,0.0022106758402104095,0.0018765331155583828,0.00829539222964657,0.005680281080542953,0.001746178600481529,0.0011207035210538878,0.0007975345392126238,0.001141284843556316,0.005221269329503533,0.011339656609222721,0.004051293573888412,0.0016471393662184225,0.001853220169168429,0.0033679818025948507,0.01609676508938842,0.007981520185720842,0.003919835457794807,0.0020105715475884646,0.0045235070936085016,0.017909795466369425,0.006027616287122144,0.004014447419194567,0.004382827130887004,0.004510695324095781,0.012140363783015003,0.016656193523619627,LC_V20_H2p5_T7,0.017909795466369425
15,"(15, 1)",59,1,thin,,Y,0.0015238329735426256,0.0002605372726631023,0.00045820184758298864,0.00026047364807789614,5.288839232927331e-05,5.597323846096974e-05,0.0010439379199539192,0.0008165409872986658,0.00015942192924817348,0.001342628686430266,0.000146716889524752,0.00028642615904801526,0.00019367011628613467,0.0039307734016565,0.0017191577761498829,0.0010583737199307039,0.005111209552773993,0.00027602022530174447,0.0016735312401078535,0.00045973797597926355,0.007992517808866477,0.0019233831000013287,0.004886761265754884,0.010984811443122603,0.007116441270846341,0.0008060835233233263,0.0013260434060098196,0.000812894127002277,0.04514052278000729,0.005589123416904573,0.047854666708249935,0.05957959451398215,0.09328313681455172,0.02576685288771656,0.007743600671305248,0.046417157640289364,0.07739497987894639,0.07025231944218797,0.19035650564620965,0.08182085368733977,0.016630363419071283,0.01906324792852436,0.03414873529115972,0.061071535539785074,0.05183478400369408,0.23006894962330146,0.15793708682456822,0.04870403366084116,0.031198934352044138,0.022287086142213128,0.029854151931689433,0.13695461967675518,0.29816182625450605,0.10699320579735531,0.04338267026563981,0.0489646507272346,0.08392319761679856,0.4025881825754514,0.20048280878828276,0.09882395246232586,0.05088880833638318,0.10996999628503458,0.4375775651371263,0.14789943404735076,0.09895939405616805,0.10458479577819008,0.10776453935404533,0.2901834721338102,0.38331388012783196,LC_V20_H2p5_T7,0.4375775651371263
15,"(15, 0)",67,1,thick,,K,7.055462606115611e-05,2.4140187212146184e-06,4.210730449097813e-06,3.0891723003881426e-06,5.971544205995512e-07,9.159379361317081e-07,9.249403319285429e-06,7.146513002617306e-06,1.9040155161592361e-06,1.4790463322135174e-05,1.533951457525827e-06,4.526520949883492e-06,2.793070606663106e-06,4.363025079953888e-05,1.8994906201153567e-05,1.4709588118349078e-05,6.996024863279603e-05,3.5369140773083934e-06,2.9445053734359735e-05,7.552103747293378e-06,3.952991591365895e-05,9.448364709058147e-06,2.9540220094434965e-05,6.510521970007048e-05,5.625939642540589e-05,5.684479619433987e-06,1.3851573640275589e-05,7.694938223323308e-06,0.0009068353770309545,0.00011202247115136333,0.0009992060351018128,0.0012355757399174227,0.0020636949787147473,0.0006058332825151403,0.00017555610409694452,0.0007779497427446141,0.0013512660641159474,0.0012155496687831842,0.0035079705115882327,0.0015939966422392022,0.0003559539792913469,0.0003885080930196955,0.0005523299501893204,0.0010243222302363181,0.0008633252102840384,0.004032264006548522,0.0028941840115186525,0.0009666262810965135,0.0005952999473562197,0.00046083247329432994,0.00041684823903479965,0.0020031550976496696,0.004571568284160714,0.0018205601547287514,0.0007039998253474294,0.0008700413627648784,0.0013141883766704951,0.006530540294383195,0.0034678132703904008,0.0017663320835747173,0.0009830858677285041,0.0015902355104431998,0.006722124952993489,0.0023313992895142607,0.0016798596250440162,0.0012732503083956734,0.0013493227080987953,0.003915243827324653,0.004592353706877041,LC_V20_H2p5_T7,0.006722124952993489
15,"(15, 0)",67,1,thin,,K,0.001756536077554093,3.7513762411307594e-05,6.515539044701789e-05,5.1911190772340374e-05,9.985598195230033e-06,1.645377874886808e-05,0.00012745701078744674,9.939444364134864e-05,2.5288356952034255e-05,0.00020695334878057523,2.1867029301007525e-05,6.296592207365673e-05,4.012230781043771e-05,0.0007685447778985312,0.00033702230361071906,0.00024723023399905535,0.0012084078071145348,6.29228444851826e-05,0.0005067817093935632,0.00013288716143218396,0.000657555505523968,0.00015878652726574404,0.0004853275336896393,0.0010965625852268149,0.0009425401292608113,9.849924318765755e-05,0.00023518353380089764,0.00013384594923321477,0.01648907566642442,0.00203931778431899,0.0179608053657494,0.022339525130882016,0.03677387109580593,0.010774796948310045,0.0031676548947009537,0.01414080357954883,0.0241135430786494,0.021906869255027175,0.06216465453674841,0.028302876898112412,0.006207912135987631,0.006947194802863872,0.009529831859242178,0.01757608868475714,0.01490192725722634,0.06938023234850449,0.050204041321082644,0.016698015402758788,0.01044794415707226,0.008088407069413371,0.007269737593561518,0.03510736106588391,0.08053705008381556,0.031272552124230156,0.012206157727175274,0.0150212173785243,0.023590106528727832,0.11653968955109031,0.06149529995351735,0.03129852857625082,0.01725254692322162,0.02825523228424553,0.11899870570728795,0.041406076134777994,0.02963285922025883,0.020815616101767492,0.022342072264396447,0.06481459657848766,0.07936288527484583,LC_V20_H2p5_T7,0.11899870570728795
15,"(15, 0)",67,1,thick,,Y,0.0008392382627488334,1.0964862103704844e-05,1.9234772531200664e-05,2.0213279618451153e-05,3.8066128257181513e-06,8.555233527726257e-06,7.117049973332369e-05,5.5204182487840555e-05,1.6206058326254146e-05,0.00013121905528013197,1.3737728061934587e-05,4.7136902220489715e-05,2.9481854457676686e-05,0.000563588781097964,0.0002478722340185713,0.00019284167996319696,0.0009479095893931256,4.8752162601809225e-05,0.0004288704963861072,0.0001114439151786296,0.0006431456546729774,0.00015469970911166056,0.0004887475090889603,0.00110163653145444,0.0009788679785755294,0.000102051468812248,0.0002532651417085016,0.00014427812477484916,0.01451971720616989,0.001795002761731277,0.015929786587066615,0.019830663239018515,0.03315157115109927,0.009921208508783036,0.002905880946308828,0.011166879351721403,0.019272185793636314,0.01745831063944394,0.05033270549305427,0.023314326355192625,0.005278566735125062,0.005840964615876849,0.007219685274196518,0.01343720189241365,0.011358039652384246,0.053554297242467144,0.03915555957660242,0.013313283760397683,0.008262628137149175,0.006567066689359484,0.005535052173472125,0.027083313885865015,0.06317475144721285,0.025188191969195257,0.009799271877778954,0.012385932866445045,0.018588551880759273,0.09293960483250968,0.04984611391475429,0.025734768168860018,0.014506203308304834,0.021300105137325095,0.09093783239513632,0.03220580548861409,0.023630567107486077,0.017327271226411717,0.018890571144187095,0.05584545583636517,0.06271492106611559,LC_V18_H2p0_T7,0.09293960483250968
15,"(15, 0)",67,1,thin,,Y,0.019736775910261593,0.0002775002911502958,0.0004862041937967216,0.0004934163889412844,9.312384295575508e-05,0.00020158488282392528,0.0016890701231627022,0.0013109661754974525,0.00037865851667605516,0.0030665144505029316,0.0003211846070292491,0.0010824432998875991,0.0006784761304755994,0.012927797474854787,0.005685523218627717,0.004393949391099295,0.021605544346401113,0.0011122434991893122,0.009694894243476488,0.002518834361674274,0.014317186353645947,0.003445544345822394,0.01086339730639464,0.024514282527209486,0.021722958683108497,0.0022633830776313457,0.005603484534854635,0.003190225151185732,0.3278751866906963,0.04052688718610324,0.3590421462764272,0.4466718437449152,0.744367918179366,0.2217519844201021,0.06511232687383123,0.25340577195733055,0.43656855931015265,0.3955655524099206,1.1341275647487925,0.5218305828500301,0.11686294846401786,0.12968991637659172,0.15737130865374138,0.2908245518079732,0.24639039631916576,1.150776124547268,0.8372158604005258,0.28132595129709415,0.17539198318421487,0.13732468338759063,0.11979296215157823,0.5803662824638188,1.3391394606650753,0.523109119977599,0.20576082157551925,0.2544613443326079,0.3626765347865045,1.7934797554792627,0.9402116618607368,0.4788865514058526,0.2617284700221991,0.4078820443116603,1.7103727936084843,0.5957303126433393,0.424252685045463,0.32660088882613575,0.34909248567382867,1.0072981528002354,1.1022691585916982,LC_V18_H2p0_T7,1.7934797554792627
