node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
25,"(25, 0)",62,2,single,,K,1.0760966958051137e-08,6.688218766423617e-11,6.72462772501057e-11,1.0293475423015647e-10,9.582805336930444e-11,1.928166161714279e-10,2.694093569116422e-10,2.707893170253723e-10,3.250057740615636e-10,3.3164060245759216e-10,3.316970004573743e-10,4.837198113209788e-10,4.585692401487466e-10,1.0937150859604042e-09,1.0976472453118534e-09,1.2673671951677997e-09,1.2549163070557978e-09,1.2181959440321433e-09,1.5875347866808419e-09,1.5167082082554222e-09,1.579197652825086e-09,1.5845438154570437e-09,1.9818321415139845e-09,1.9281931363700974e-09,2.912467127213293e-09,2.4161817310690915e-09,4.2536131926544355e-09,3.506504481053778e-09,4.459008718155804e-08,4.445897482220596e-08,4.518696026011147e-08,4.494421819391275e-08,4.6269506147429993e-08,4.819744160632688e-08,4.7702806848374434e-08,7.20836340194808e-08,7.268593692939034e-08,7.20899502212479e-08,7.382710427224124e-08,7.635057236645983e-08,8.099371109019943e-08,7.994271725771402e-08,1.2703337115676406e-07,1.2829969947425136e-07,1.2775974840241388e-07,1.304959085790953e-07,1.3389146885725136e-07,1.399860272997028e-07,1.3841292672753786e-07,1.462083437079193e-07,1.528380392728671e-07,1.5266591143809433e-07,1.543855010041068e-07,1.600883458264359e-07,1.581945626104534e-07,1.6569768145555373e-07,3.142352755846425e-07,3.174983633094871e-07,3.2507042302624006e-07,3.343980767783474e-07,3.495411446753706e-07,4.1342412193045455e-07,4.2310231042442914e-07,4.3365341601774304e-07,4.5115933514084003e-07,3.759544007971927e-07,3.831294286650056e-07,4.009008302963532e-07,5.542433886822303e-07,LC_V24_H3p5_T8,5.542433886822303e-07
25,"(25, 0)",62,2,single,,Y,1.7106837238681483e-07,8.134303507982346e-10,8.105734880347164e-10,1.569507643456037e-09,1.4300560388746595e-09,3.544315228539013e-09,4.190312896194836e-09,4.1951634107031055e-09,6.280600300861431e-09,6.095127283259478e-09,5.870919474456128e-09,1.0849254946193488e-08,9.848581894009244e-09,2.4271423858361687e-08,2.4381450894946163e-08,2.996912451144764e-08,2.9828709116570605e-08,2.848633230909657e-08,4.043709675354927e-08,3.815689791372232e-08,3.923197312206285e-08,3.9419171842515054e-08,5.0044431289753034e-08,4.972701012532846e-08,7.270838767209876e-08,6.380083160505449e-08,1.0695147915643741e-07,9.310181261704754e-08,1.3441709616652364e-06,1.3399162623368612e-06,1.3875123958484035e-06,1.3749597159815209e-06,1.4516004604845735e-06,1.5366856053267483e-06,1.497086322739251e-06,1.9289069361070044e-06,1.9767207062733816e-06,1.953370873816969e-06,2.0488060909826358e-06,2.155859864185194e-06,2.3685292925134136e-06,2.284900243074406e-06,3.064126150224936e-06,3.125424003382642e-06,3.102185061538747e-06,3.2154959053912448e-06,3.3370773885481814e-06,3.5827032314695497e-06,3.4861552527670883e-06,3.783670065629678e-06,3.516905682733862e-06,3.589394133053746e-06,3.7048862653261864e-06,3.9657212350610415e-06,3.850313861994279e-06,4.168747218478422e-06,7.876118439868853e-06,8.048945956147892e-06,8.413213661276501e-06,8.691736756482102e-06,9.294128521896594e-06,9.926654722612857e-06,1.0329801394073432e-05,1.0608637862353657e-05,1.1248370758610585e-05,8.983544986366796e-06,9.230919693696633e-06,9.88859166183294e-06,1.2388287452619036e-05,LC_V24_H3p5_T8,1.2388287452619036e-05
25,"(25, 1)",73,1,single,,K,9.5990636624205e-09,2.0789277520249841e-10,2.0897906310903227e-10,2.152218525852615e-10,2.132091517595227e-10,2.5989301852015194e-10,3.180570157792536e-10,3.170051028337208e-10,3.340373833867154e-10,3.2587044166060497e-10,3.2364720069090385e-10,3.9203423015360135e-10,3.462963159398938e-10,3.6891143973268715e-10,3.681106085214803e-10,3.8235776283880105e-10,3.7749401574013656e-10,3.7382003711751837e-10,4.062799977219225e-10,3.863338074149059e-10,8.917182060166692e-10,8.9117988863957e-10,9.162070937836183e-10,9.111394300701358e-10,9.921311541317555e-10,9.354298844357612e-10,1.6393632340582204e-09,1.2230164902743376e-09,4.25170552357938e-09,4.249875383162096e-09,4.321528886244604e-09,4.301727124865066e-09,4.407470935918515e-09,4.503564691649978e-09,4.436486009650871e-09,1.1936916095393037e-08,1.1985236713721855e-08,1.1982004004976844e-08,1.2092950872914572e-08,1.2258072026887874e-08,1.2608060268253108e-08,1.2467755510977346e-08,2.0574534664459678e-08,2.0631103418806508e-08,2.0608554699081973e-08,2.0788686036683635e-08,2.0991084040264925e-08,2.1417855627844743e-08,2.117027292058278e-08,2.164009502075505e-08,2.4505973980940375e-08,2.4540363179770663e-08,2.464858427420741e-08,2.4987697841162884e-08,2.4699824455491077e-08,2.5065771796787185e-08,4.400444392568787e-08,4.375861499684962e-08,4.398192316508394e-08,4.386768488235789e-08,4.72586540906688e-08,6.21888820111413e-08,6.235997716398061e-08,6.224070768004874e-08,6.418790277370959e-08,6.262234442329154e-08,6.218088622623366e-08,6.42448459700458e-08,1.0300329079855259e-07,LC_V24_H3p5_T8,1.0300329079855259e-07
25,"(25, 1)",73,1,single,,Y,9.5990636624205e-09,2.5887810948455294e-10,2.58999253936203e-10,2.6353579030050987e-10,2.6177641142727723e-10,2.907798311837019e-10,8.83581853738e-10,8.824380989911005e-10,9.068981607376746e-10,8.990955573332446e-10,8.943438399292127e-10,9.33719667836758e-10,9.231779686706455e-10,2.529631019484809e-09,2.5243096306141205e-09,2.538559262370028e-09,2.5269921938276904e-09,2.5056067465985496e-09,2.5440485052948427e-09,2.5230187661697637e-09,7.986310194963444e-09,7.994359273575422e-09,8.001051748264781e-09,8.01680022418811e-09,8.11485685952502e-09,8.108369536560064e-09,8.277945615420096e-09,8.258132548454036e-09,4.895774342342893e-08,4.8853102920819245e-08,4.8562194636391276e-08,4.832779349364836e-08,4.793001406775987e-08,4.748053930825683e-08,4.734211151184471e-08,9.301077963380857e-08,9.21144826895364e-08,9.188703143295854e-08,9.119899049440457e-08,9.07000846807672e-08,9.068695934816522e-08,9.030270747351391e-08,1.575593080062309e-07,1.5667329758930084e-07,1.5618691128501638e-07,1.5555148133388875e-07,1.5502152201419448e-07,1.5521280578674782e-07,1.5446568209503497e-07,1.5496823465604863e-07,2.2861314907645412e-07,2.2598526133932951e-07,2.2404209302769627e-07,2.2405144058817812e-07,2.2220931938864468e-07,2.215186127452126e-07,5.001833738692764e-07,4.918746033208835e-07,4.880874040565934e-07,4.813961614077304e-07,4.794829215181319e-07,7.909120714112433e-07,7.815468902038694e-07,7.699770865878738e-07,7.637489720415072e-07,8.307666734568188e-07,8.166312155335526e-07,8.111049796319372e-07,1.3042591643174381e-06,LC_V24_H3p5_T8,1.3042591643174381e-06
25,"(25, 0)",79,1,single,,K,1.1998972056481785e-09,5.052086372960304e-11,4.894973450949902e-11,5.528530258171321e-11,5.150125584174608e-11,6.156441380712686e-11,2.1679146180112563e-10,2.0960878733052836e-10,2.887139356041896e-10,2.3045906506191728e-10,2.180777675005494e-10,2.813276053113564e-10,2.4860659102232874e-10,6.602775231106944e-10,6.460420680451421e-10,7.913725663224157e-10,7.242198617350187e-10,6.559067093443799e-10,7.754252783530252e-10,7.102275872656214e-10,1.165097297553427e-09,1.1460334208670327e-09,1.3848450414425582e-09,1.2798916853374835e-09,1.5352238201209564e-09,1.2683937576775804e-09,1.6073669417220633e-09,1.4140397260762661e-09,2.1505892639769944e-08,2.1276974228340317e-08,2.269438930132718e-08,2.187531450803312e-08,2.3071087533493885e-08,2.289427567802151e-08,2.164204410104845e-08,3.431409397704124e-08,3.57951280960952e-08,3.460111416426944e-08,3.607249764728539e-08,3.5815527195224716e-08,3.769454294306741e-08,3.516951208858607e-08,6.009417518575523e-08,6.219169782178736e-08,6.060311529190417e-08,6.271308722788098e-08,6.229998773855676e-08,6.482840163304393e-08,6.128552204138171e-08,6.309967804230846e-08,7.093829636374436e-08,7.086265858890787e-08,6.987305174896103e-08,7.182670091041278e-08,6.861055736139246e-08,6.978407535972504e-08,1.5380243511133508e-07,1.5141442074283728e-07,1.5360789049368853e-07,1.4985557937996344e-07,1.5239344051897438e-07,1.9492471051640524e-07,1.981023716022532e-07,1.9296745478029436e-07,1.9592941707108736e-07,1.7429099341526112e-07,1.7026057584926807e-07,1.7383812725415166e-07,2.4612217359008675e-07,LC_V24_H3p5_T8,2.4612217359008675e-07
25,"(25, 0)",79,1,single,,Y,6.87165468766914e-09,4.3156546201077637e-10,4.140489808103591e-10,4.722877586083606e-10,4.3844652839082385e-10,5.306156421823423e-10,2.449881604136835e-09,2.389410427355056e-09,3.0798038574779882e-09,2.592373181385982e-09,2.477004114193718e-09,3.0723161624432002e-09,2.7760870885125454e-09,1.1185964482791145e-08,1.1045675556036481e-08,1.247929886106821e-08,1.1797085988792112e-08,1.1083368568978309e-08,1.2320768277145715e-08,1.1624904180705404e-08,2.0661418496972362e-08,2.0408735720213046e-08,2.3197696819741783e-08,2.2077955426177513e-08,2.507335510382549e-08,2.222777390647144e-08,2.625774058847517e-08,2.4198048028361695e-08,5.346794096048102e-07,5.309655084851231e-07,5.476410148787068e-07,5.35234695804881e-07,5.476577219065952e-07,5.395321862397794e-07,5.208871012176209e-07,7.643151517562869e-07,7.764885545432652e-07,7.597290869629797e-07,7.731084716863167e-07,7.640729938659719e-07,7.850867994969712e-07,7.497682079742017e-07,1.236808502627688e-06,1.2529586331174685e-06,1.2331440073906086e-06,1.2483233785292466e-06,1.232960537067364e-06,1.2526304618636205e-06,1.210933609675985e-06,1.223572644842847e-06,1.3717928195552312e-06,1.3549697847265463e-06,1.331241645282898e-06,1.3468587261504063e-06,1.3033615228607386e-06,1.311717838976712e-06,3.1387136517764143e-06,3.089102506004689e-06,3.1030588812142564e-06,3.0356965278170224e-06,3.055286992586961e-06,3.865432641077343e-06,3.879249711901772e-06,3.782271201798186e-06,3.8003867982703156e-06,3.4044492999349463e-06,3.321346938603943e-06,3.3504503428157957e-06,4.357257273659399e-06,LC_V24_H3p5_T8,4.357257273659399e-06
26,"(26, 1)",76,2,single,,K,3.1102926121888964e-07,1.4459552625453426e-07,1.4472810399765068e-07,1.4467205702671715e-07,1.4462101707402882e-07,1.4521019053856233e-07,2.273422505724331e-07,2.260903770562225e-07,2.3653196225195872e-07,2.2813084738406853e-07,2.2656971824863642e-07,2.3336119215352544e-07,2.2961542165258671e-07,2.0891656712648233e-07,2.0733313715631396e-07,2.1845541298937124e-07,2.125257537259388e-07,2.073213019445499e-07,2.1453335373685534e-07,2.1025890915992497e-07,2.6565219737975984e-07,2.64420292855991e-07,2.744075287063387e-07,2.692962231638398e-07,2.78010424428018e-07,2.679558547197398e-07,2.7925251261329444e-07,2.727045174615075e-07,6.661498906845196e-07,6.630146918976594e-07,6.778301591457112e-07,6.684086498813709e-07,6.789898263057527e-07,6.765931637257479e-07,6.656687819086601e-07,1.2150520925145067e-06,1.2236744145221422e-06,1.2151935324562184e-06,1.2224959839098462e-06,1.217777258573734e-06,1.2281405644058322e-06,1.211570759667161e-06,1.7175997305815524e-06,1.7272382055778736e-06,1.720071170869558e-06,1.7299649406078372e-06,1.727572122912875e-06,1.7409540841321497e-06,1.721829974380674e-06,1.731677055704717e-06,1.6627603037906511e-06,1.6569654958891661e-06,1.6470234405150746e-06,1.6510501825274155e-06,1.6304599394129855e-06,1.6351747190702488e-06,2.5145694046663795e-06,2.4941222157164105e-06,2.4970927528795147e-06,2.4716810720443527e-06,2.473796449100161e-06,3.0743734618209875e-06,3.0712260786659456e-06,3.035577419213864e-06,3.0329247331623826e-06,2.9638421220515098e-06,2.9374873809399256e-06,2.9377217037099287e-06,3.957204851369012e-06,LC_V24_H3p5_T8,3.957204851369012e-06
26,"(26, 1)",76,2,single,,Y,4.5765057825289773e-07,1.2798274587229297e-07,1.2798033217525352e-07,1.275885286424831e-07,1.2742402439384025e-07,1.2755697755192257e-07,2.5913714923852264e-07,2.5808409329581214e-07,2.656062997740314e-07,2.586583969464837e-07,2.57291729520712e-07,2.617784929195415e-07,2.5869356654317805e-07,4.026802696814048e-07,4.007084136278939e-07,4.095933442667254e-07,4.0335221616847174e-07,3.9723470943859917e-07,4.0207538601743443e-07,3.9730272637108464e-07,6.774686395862701e-07,6.762487928395852e-07,6.845361468165113e-07,6.792999082036996e-07,6.861028331686439e-07,6.759175289584573e-07,6.852804035378243e-07,6.786579682679613e-07,2.204956506429701e-06,2.199828365268111e-06,2.2042484256767643e-06,2.190372700996982e-06,2.186730153434407e-06,2.165420197617168e-06,2.151372748272452e-06,3.1413060162565575e-06,3.1331840658554267e-06,3.1216281602447023e-06,3.1123873402973194e-06,3.086230882863055e-06,3.0798332503293614e-06,3.056953052835745e-06,4.127402299420377e-06,4.118477215898653e-06,4.106373357109502e-06,4.0956034075760734e-06,4.068107917116313e-06,4.062633853419754e-06,4.0365214210183585e-06,4.02688622531123e-06,4.727971440314234e-06,4.673432707824199e-06,4.616081003827346e-06,4.584324355577648e-06,4.548886224629176e-06,4.520973199043573e-06,7.694717430731686e-06,7.583876538262183e-06,7.530347295062376e-06,7.419782704102952e-06,7.369578785078508e-06,9.69081796408583e-06,9.599682424865922e-06,9.440798679730033e-06,9.357999666341131e-06,9.569860583771587e-06,9.447516985353942e-06,9.378687163401548e-06,1.2552103590168283e-05,LC_V24_H3p5_T8,1.2552103590168283e-05
26,"(26, 0)",78,2,single,,K,3.5280826367443346e-07,2.29598249003832e-08,2.2698806651781842e-08,2.574944198050805e-08,2.456931793391174e-08,2.991293295163925e-08,5.058869455858705e-08,4.960614137505635e-08,6.30698020971422e-08,5.545634591151217e-08,5.308290376695881e-08,6.76453513999145e-08,6.189159581921597e-08,1.1440143907196975e-07,1.1316269687419524e-07,1.2731374401472701e-07,1.2180664597403186e-07,1.153364673440248e-07,1.3180461268289589e-07,1.2410009320186862e-07,1.4442143573337847e-07,1.439721919259485e-07,1.4830573986120813e-07,1.4642341324703383e-07,1.6138515960689713e-07,1.4692315310704146e-07,1.7645479225687093e-07,1.6210568019120105e-07,1.0810064158028714e-06,1.0792008736953616e-06,1.077073535287078e-06,1.0720530721917582e-06,1.0686764698733222e-06,1.057924056859742e-06,1.0493741969087457e-06,1.4887185905778632e-06,1.4878304963128434e-06,1.479893095787663e-06,1.4788611524622837e-06,1.4681077801535159e-06,1.4702552300026266e-06,1.4537098002218675e-06,2.1388110721171126e-06,2.1362960478051636e-06,2.126252321924818e-06,2.123706975781523e-06,2.1065736149554643e-06,2.1065187517359713e-06,2.087158232932713e-06,2.0838879011757027e-06,2.3952968822770413e-06,2.3705691564695516e-06,2.3445295693471083e-06,2.341105575644996e-06,2.3205732585676587e-06,2.3110955336723053e-06,3.763401372818311e-06,3.7209000864699257e-06,3.7097864732800096e-06,3.6638594289543118e-06,3.666396323769942e-06,4.509287355850147e-06,4.498678387784705e-06,4.43612076790623e-06,4.421565865029816e-06,4.0266639659042114e-06,3.9842909069622844e-06,3.980876919939508e-06,5.345719429507091e-06,LC_V24_H3p5_T8,5.345719429507091e-06
26,"(26, 0)",78,2,single,,Y,5.69414043458944e-07,6.64009001758693e-08,6.547927329333108e-08,7.127301965725837e-08,6.830410458250503e-08,7.962468079776408e-08,2.1203709982704016e-07,2.0923081603122875e-07,2.415743352487402e-07,2.2162514100525558e-07,2.1584485725161275e-07,2.481593710718692e-07,2.3460719667646171e-07,6.155378197220217e-07,6.12103641624176e-07,6.417371010986745e-07,6.271751873889108e-07,6.107978051874771e-07,6.452914996310477e-07,6.253496882280232e-07,7.989174172049118e-07,7.977884113096762e-07,8.021154071602116e-07,7.972951008364417e-07,8.313340920760109e-07,7.933301081070389e-07,8.642417509173071e-07,8.274031272145724e-07,7.006043480539071e-06,6.994271479279566e-06,6.948106062188511e-06,6.920831920856024e-06,6.851724635453414e-06,6.740360055438942e-06,6.707955332715878e-06,8.995641493913857e-06,8.929675622649007e-06,8.892166662288615e-06,8.810802768700449e-06,8.688945889653882e-06,8.606129336230497e-06,8.560035193680148e-06,1.1721107742523277e-05,1.1619583383201376e-05,1.1587299839253132e-05,1.1473540129125701e-05,1.131732742109848e-05,1.120253405040985e-05,1.1157486914344478e-05,1.1036042529164971e-05,1.2734170218050806e-05,1.2540939480009994e-05,1.2340286242332063e-05,1.2217087164384776e-05,1.2146815196106762e-05,1.2007636876988744e-05,2.052717230668799e-05,2.0214995239735124e-05,2.002995065461383e-05,1.9713625810678997e-05,1.954639813142371e-05,2.3430318014854563e-05,2.320415536608773e-05,2.279019324514778e-05,2.255202133821465e-05,2.0756489333217354e-05,2.044850832053134e-05,2.0260162328844542e-05,2.487045625421552e-05,LC_V24_H3p5_T8,2.487045625421552e-05
26,"(26, 1)",89,1,single,,K,2.88875682134075e-07,1.3586048501971166e-07,1.359499416161739e-07,1.3554921114166853e-07,1.3562864611656152e-07,1.3560191806711616e-07,2.1900159270140767e-07,2.178561292022116e-07,2.259820909202896e-07,2.190381828922072e-07,2.1782305458078065e-07,2.224034128570097e-07,2.196452318823567e-07,2.0089917866796713e-07,1.997054981134062e-07,2.0737918767017057e-07,2.0282065150920907e-07,1.9911563212743246e-07,2.0331213692002133e-07,2.0048375389224994e-07,2.6012430982996956e-07,2.595782016041796e-07,2.643634101550912e-07,2.6117789439599865e-07,2.6531040622152667e-07,2.598670719091845e-07,2.649978196128479e-07,2.614966322827203e-07,5.80971943166217e-07,5.786751904242684e-07,5.886339871118829e-07,5.815799039859076e-07,5.876885139698006e-07,5.843735926435624e-07,5.772085070212352e-07,1.1952171402107131e-06,1.201608424451638e-06,1.1942258193089935e-06,1.1988071531335924e-06,1.1932668179489652e-06,1.1986349284848795e-06,1.1863515356754078e-06,1.6604379426749682e-06,1.6628547602097527e-06,1.6568518258740148e-06,1.6583943484847075e-06,1.6508183872274548e-06,1.6542621546656772e-06,1.6424730846297516e-06,1.6435852257931065e-06,1.7265657864546416e-06,1.717263112957129e-06,1.7056366365472836e-06,1.7060998191282617e-06,1.694535186355028e-06,1.6919934596417227e-06,2.5494729528782644e-06,2.5285192756712306e-06,2.52190297869503e-06,2.4990528047853523e-06,2.4939790977302615e-06,3.1585790293629174e-06,3.143066019712524e-06,3.110516355153221e-06,3.0988164431081965e-06,3.153705968710718e-06,3.124625272907674e-06,3.1176592869510597e-06,4.320013508219786e-06,LC_V24_H3p5_T8,4.320013508219786e-06
26,"(26, 1)",89,1,single,,Y,5.495080768362231e-07,1.9074272228173597e-07,1.9077640050602265e-07,1.898676551570569e-07,1.8990451484940722e-07,1.8948301419144266e-07,3.629126252995345e-07,3.6121948423490705e-07,3.7170211373152176e-07,3.620051323251977e-07,3.6028466072869377e-07,3.656917171639315e-07,3.6192510105491593e-07,4.5443511985002447e-07,4.523837404042447e-07,4.6173106318694487e-07,4.5477572712139577e-07,4.488100625679236e-07,4.5291107000171785e-07,4.4847355950508864e-07,7.118499906700001e-07,7.108772146759344e-07,7.167694311289619e-07,7.118735687015096e-07,7.162066183902425e-07,7.080840718331945e-07,7.137978923246452e-07,7.08709053550971e-07,1.9688680938011836e-06,1.964248770159913e-06,1.9718162025061175e-06,1.9581464723268577e-06,1.957641304250638e-06,1.9399021609156346e-06,1.927346647925344e-06,3.268643500246052e-06,3.2659325717132784e-06,3.2525731923336884e-06,3.2472912793137986e-06,3.223209512903165e-06,3.218500834521594e-06,3.196627531521693e-06,4.428540143570842e-06,4.420238457462168e-06,4.406733760352129e-06,4.3951711416097105e-06,4.36594794909759e-06,4.356038995252297e-06,4.334602559798924e-06,4.32119893175086e-06,5.031622171844486e-06,4.982448485585306e-06,4.9314046988771244e-06,4.9078254528722214e-06,4.881897462760471e-06,4.853768152220066e-06,7.96244727829632e-06,7.864122336580405e-06,7.806327423843986e-06,7.709804543165239e-06,7.66127141379964e-06,1.0048923276020733e-05,9.95838480679781e-06,9.817712737662464e-06,9.738985261335177e-06,1.0107294717794472e-05,9.989633285738413e-06,9.928248821971337e-06,1.355611956767492e-05,LC_V24_H3p5_T8,1.355611956767492e-05
26,"(26, 0)",95,1,single,,K,2.527646601559851e-07,2.7367387091355885e-08,2.7064943435439276e-08,2.7949196673301613e-08,2.7450028019550066e-08,2.8889307922581553e-08,7.492763776452896e-08,7.425893121615908e-08,7.964260402308797e-08,7.584165227270688e-08,7.488373772484819e-08,7.929306843302196e-08,7.725261247797248e-08,1.595622111285747e-07,1.5862038447181055e-07,1.651193258107667e-07,1.6197011372882492e-07,1.5829641703564673e-07,1.6369586126729095e-07,1.6056014822436575e-07,2.0387766257190464e-07,2.0279996900031368e-07,2.1070343987957694e-07,2.0700438362913762e-07,2.144921881486464e-07,2.0638176918199123e-07,2.1715844958860429e-07,2.1159549211075103e-07,1.2432031204379197e-06,1.2402573274011371e-06,1.244204601519637e-06,1.2355613743088538e-06,1.2370553473115354e-06,1.2256091586641883e-06,1.2120505031119675e-06,1.739307655592741e-06,1.7421160309470632e-06,1.7303144898041465e-06,1.732817167632211e-06,1.7202651811962483e-06,1.7267097345638477e-06,1.7035037836947141e-06,2.4743432011690933e-06,2.4752267097962155e-06,2.45983310466714e-06,2.459027480296673e-06,2.4379018325674226e-06,2.440635061717757e-06,2.414396839975451e-06,2.413196575849067e-06,2.8065025680147584e-06,2.7813933953436917e-06,2.7527106929427e-06,2.756909488168081e-06,2.7297778538284636e-06,2.7209445394776994e-06,4.431503426040097e-06,4.3859740983018545e-06,4.379695369634711e-06,4.327698287478802e-06,4.323250771083342e-06,5.240500672534343e-06,5.232386453302606e-06,5.1600429735522075e-06,5.1484511959040256e-06,4.788490863045311e-06,4.7346709403184655e-06,4.73509648026737e-06,6.241615167155352e-06,LC_V24_H3p5_T8,6.241615167155352e-06
26,"(26, 0)",95,1,single,,Y,4.563729891760526e-07,7.47887206187128e-08,7.418555874572108e-08,7.461152055741915e-08,7.38440576069793e-08,7.500345792209406e-08,2.504264358863597e-07,2.4893250470164813e-07,2.577667102156142e-07,2.501178910640395e-07,2.4849088651436865e-07,2.542201941069525e-07,2.507824731368222e-07,6.507063263301478e-07,6.487585299910051e-07,6.549609699922389e-07,6.48675319009281e-07,6.417234531552819e-07,6.450114307276596e-07,6.393288921155964e-07,8.535334510106467e-07,8.51188572193481e-07,8.623649392633401e-07,8.547775924135918e-07,8.634409478758329e-07,8.482403054871069e-07,8.618993047390905e-07,8.520710500122582e-07,6.288949594733458e-06,6.277649676999879e-06,6.2493587028137456e-06,6.220698941605209e-06,6.17319500742643e-06,6.0821672739491954e-06,6.04587124168612e-06,8.28545088325179e-06,8.243333207008635e-06,8.202781732528049e-06,8.148738573831174e-06,8.049544417196107e-06,7.997887122280893e-06,7.941417094531399e-06,1.1037080269513104e-05,1.0966443394204048e-05,1.0925787504896854e-05,1.0843574623059428e-05,1.0708029699235626e-05,1.0627894292461184e-05,1.0568789730802508e-05,1.0480903727053025e-05,1.2126363359184582e-05,1.1961062533597002e-05,1.1789245071274762e-05,1.1716090047123545e-05,1.1645624610124818e-05,1.1534459349193973e-05,1.9584901296299513e-05,1.9318715176896725e-05,1.9164563519047758e-05,1.888752615111742e-05,1.8737532352922456e-05,2.24067729173478e-05,2.2227671807597277e-05,2.186431753480706e-05,2.167561254625954e-05,2.0187240570060893e-05,1.9910964518740532e-05,1.9775124206734985e-05,2.4556036894835816e-05,LC_V24_H3p5_T8,2.4556036894835816e-05
27,"(27, 1)",92,2,single,,TY,1.218651216124254e-09,1.426144736855794e-10,1.422047718994262e-10,1.4200885002227376e-10,1.413890652777267e-10,1.4193588328682822e-10,3.272405108904973e-10,3.241238102640889e-10,3.4122367805446385e-10,3.253554651691635e-10,3.2236876166045243e-10,3.311918504432316e-10,3.250510308219178e-10,9.782967464078168e-10,9.750008230727838e-10,9.719599401575564e-10,9.63783621212677e-10,9.5432311281681e-10,9.46588220527683e-10,9.396439924536438e-10,4.029565305439285e-09,4.023601821241675e-09,4.0294950724449204e-09,4.012564468951679e-09,4.006980132130898e-09,3.977801389643483e-09,3.978574934038358e-09,3.9619562331929385e-09,2.5540112624366887e-08,2.549104098297373e-08,2.531264254701889e-08,2.5197820606773105e-08,2.4931340529690762e-08,2.4553301318675118e-08,2.448095875921266e-08,4.1455990394893306e-08,4.107517908347914e-08,4.0908966150374045e-08,4.048919648634642e-08,3.9830986666214e-08,3.941508425814999e-08,3.916064861080115e-08,7.235644937793746e-08,7.188787157342181e-08,7.156357829670763e-08,7.100728135944241e-08,7.005126567580938e-08,6.946819800120516e-08,6.90833466341677e-08,6.844561950126384e-08,1.1207752418920743e-07,1.0976626234507227e-07,1.0753270423911575e-07,1.0558758316038028e-07,1.0513466008517039e-07,1.0356759800266888e-07,2.449575185695862e-07,2.3951243316404555e-07,2.3628809720773789e-07,2.3109735466989343e-07,2.280783753486335e-07,3.875725643685277e-07,3.8222400118941716e-07,3.7338061851291894e-07,3.678593576904184e-07,4.032852460778688e-07,3.951336181378734e-07,3.898352040602585e-07,6.327725996459061e-07,LC_V24_H3p5_T8,6.327725996459061e-07
