node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
21,"(21, 0)",69,1,single,,Y,2.9469192533163197e-08,8.564509769815746e-10,8.494793307192e-10,8.817595612102089e-10,8.651805619747329e-10,9.706306052175083e-10,3.327377182218138e-09,3.29027873265353e-09,3.5458395476024766e-09,3.351029194915498e-09,3.3102504502091224e-09,3.510532452861438e-09,3.422755298592326e-09,8.6810833103306e-09,8.59301213769312e-09,9.070735696604706e-09,8.821942935858638e-09,8.563385612233138e-09,8.927487608810277e-09,8.724854352059904e-09,2.9573877775675197e-08,2.9451173169961273e-08,3.0161453484578215e-08,2.9768562539269302e-08,3.0400888012369096e-08,2.9826136405652895e-08,3.0719260074970154e-08,3.033185905115082e-08,1.7268896665501042e-07,1.72224043545129e-07,1.726276825852197e-07,1.7135541942393978e-07,1.7145869554146478e-07,1.706045556347058e-07,1.6908705959251642e-07,3.127761077131272e-07,3.111704099321024e-07,3.1050166817207225e-07,3.098642377233922e-07,3.0894122788510095e-07,3.1072745650465414e-07,3.0752625842660204e-07,5.018586242340796e-07,5.003523271612356e-07,4.974891336039871e-07,4.971184772530434e-07,4.950644863833385e-07,4.973075977766339e-07,4.928948734098803e-07,4.95277583403207e-07,7.02950789775722e-07,6.920609458249471e-07,6.806726620593058e-07,6.810817247055984e-07,6.714212614914854e-07,6.699889522532667e-07,1.5581859188534716e-06,1.5305024477043514e-06,1.5214302265406043e-06,1.5057865974207274e-06,1.5013479553791634e-06,2.406537152444217e-06,2.39489950948645e-06,2.3628009926124585e-06,2.356644570296017e-06,2.17559892042762e-06,2.129877939893301e-06,2.1123003949352735e-06,3.3996665005451816e-06,LC_V24_H3p5_T8,3.3996665005451816e-06
21,"(21, 1)",77,1,single,,K,7.557696974420146e-09,2.537641013410069e-10,2.3764520909647115e-10,2.815172752849226e-10,2.5486502115800216e-10,3.1970141652161837e-10,4.840372198245782e-10,4.666270243967646e-10,7.047485092358884e-10,5.341899008577619e-10,4.9599355158229e-10,7.058783430827996e-10,5.998198708031479e-10,1.8039318994298002e-09,1.7516728313890737e-09,2.325834187524224e-09,2.0666726818775703e-09,1.800488459583663e-09,2.2920457430069415e-09,2.035086571206302e-09,2.81087668842822e-09,2.7399918490107784e-09,3.4946989738709452e-09,3.1682899130111953e-09,3.970609842378633e-09,3.1322422879566546e-09,4.224355808433128e-09,3.610217367991434e-09,7.132952715817891e-08,7.047721519732313e-08,7.552671165187559e-08,7.257103712490035e-08,7.702989128450602e-08,7.67043583505414e-08,7.198780672153537e-08,1.0993742627158561e-07,1.1624601583113064e-07,1.1201880376277644e-07,1.1876553352012587e-07,1.1937337138545763e-07,1.282661386705799e-07,1.1801527948855723e-07,1.958253849900123e-07,2.0164684084218258e-07,1.9687050080185973e-07,2.0363573561710697e-07,2.0298461817754163e-07,2.1284521182516957e-07,2.0033936017936657e-07,2.0804097328965397e-07,2.1513339233670766e-07,2.1597844911308056e-07,2.143981296620797e-07,2.226348696198427e-07,2.0977670928483353e-07,2.17252143589778e-07,4.683272226877597e-07,4.6271517898159904e-07,4.777460224157619e-07,4.653050802006738e-07,4.811990677405975e-07,6.063682693788909e-07,6.253896082781255e-07,6.07506153576031e-07,6.264234364751639e-07,5.324313795342383e-07,5.180599054773712e-07,5.369847737222169e-07,7.630091137368196e-07,LC_V24_H3p5_T8,7.630091137368196e-07
21,"(21, 1)",77,1,single,,Y,3.385280386164045e-08,1.7539484374493396e-09,1.6612021503842726e-09,1.9363987720417735e-09,1.7773222436417343e-09,2.2023731635444418e-09,6.8746055992865116e-09,6.679328748193448e-09,8.994304632962574e-09,7.343423770300037e-09,6.969089581323371e-09,8.974158126996749e-09,7.990724224909474e-09,3.540951652518156e-08,3.4784075287413807e-08,4.071980381398105e-08,3.783079756208476e-08,3.502427159224064e-08,4.0057807129207526e-08,3.73003115326522e-08,6.158783045991033e-08,6.071905443576785e-08,7.034146233546589e-08,6.654062213430743e-08,7.68211822814697e-08,6.68481367952445e-08,8.053347918830919e-08,7.343444258964764e-08,1.8238259278516185e-06,1.8087888957920044e-06,1.8774118214670586e-06,1.8283657402744319e-06,1.8791134158648717e-06,1.851186063700517e-06,1.7800000983309553e-06,2.532132622218086e-06,2.5866738866854547e-06,2.5275466611057217e-06,2.582488691881615e-06,2.5626584721196974e-06,2.6502231323952837e-06,2.524979841099729e-06,4.0291277775091925e-06,4.072972710523372e-06,4.006671774332443e-06,4.04603759076775e-06,3.99345902531883e-06,4.058303116595236e-06,3.924068994797035e-06,3.969886610343667e-06,4.3953270571512406e-06,4.3552567064640105e-06,4.29337726246407e-06,4.346314860516567e-06,4.190914674890428e-06,4.243993036088849e-06,9.962230656208301e-06,9.779307476447942e-06,9.854053109188985e-06,9.60496319213238e-06,9.696351919736233e-06,1.2363268212674335e-05,1.2447705902713198e-05,1.2103297928561955e-05,1.2186331819895864e-05,1.0778110255204732e-05,1.050525826515941e-05,1.0648046465417372e-05,1.3841164477301909e-05,LC_V24_H3p5_T8,1.3841164477301909e-05
22,"(22, 0)",72,2,single,,K,7.443076465702007e-07,3.4392541006414566e-07,3.4328730089030934e-07,3.443435976704127e-07,3.4347795621176544e-07,3.4578151841344845e-07,5.057908147462663e-07,5.030790834853664e-07,5.238490037489289e-07,5.074551753162694e-07,5.041007719476302e-07,5.177800803818145e-07,5.104272139137886e-07,4.585732140692752e-07,4.561185797742313e-07,4.726898086391266e-07,4.6372208734141873e-07,4.553306406603427e-07,4.664219864047757e-07,4.595675666109848e-07,5.958217012217003e-07,5.946185056170464e-07,6.071736576017272e-07,6.004556280343579e-07,6.125788744149301e-07,5.987993151212548e-07,6.148621121986195e-07,6.05791726789415e-07,1.3505357174958917e-06,1.3460275299319276e-06,1.3657564704936853e-06,1.3529444228722855e-06,1.3663812203276247e-06,1.362683547151206e-06,1.347473110930922e-06,2.695636407250697e-06,2.706653643156929e-06,2.6934718130942424e-06,2.704435090007144e-06,2.697679777034636e-06,2.7139191971264455e-06,2.6885419475393186e-06,3.882540565876556e-06,3.904181548943521e-06,3.890151406762855e-06,3.911117034233949e-06,3.9065410957285935e-06,3.929653007888863e-06,3.896462493876181e-06,3.915406969331396e-06,3.703726513418399e-06,3.6856195456558487e-06,3.663195979138535e-06,3.69523280664853e-06,3.6596344308327577e-06,3.6715254353935463e-06,5.567654854034748e-06,5.535706287613295e-06,5.541324928966711e-06,5.5017582561138046e-06,5.510503568002508e-06,6.7777634416359206e-06,6.773668384874957e-06,6.725402659417976e-06,6.726355089207086e-06,6.667554333775656e-06,6.611857918947097e-06,6.616827366889572e-06,8.8770092205044e-06,LC_V24_H3p5_T8,8.8770092205044e-06
22,"(22, 0)",72,2,single,,Y,1.0562516488059236e-06,2.9767897662720253e-07,2.9675352387286266e-07,2.971530346977411e-07,2.959571545544659e-07,2.975429309709538e-07,6.065740670345258e-07,6.037452690930066e-07,6.210587096183819e-07,6.057680015139356e-07,6.025310233096843e-07,6.130606090326578e-07,6.063738007778126e-07,9.026019760810656e-07,8.996749033998087e-07,9.104875542534061e-07,9.009099533841812e-07,8.91151924393272e-07,8.963080771534804e-07,8.88642805536821e-07,1.5928203264206449e-06,1.5908759188689732e-06,1.6009120109511347e-06,1.5933202151656415e-06,1.6016973784336712e-06,1.5868728972005783e-06,1.5997377053220802e-06,1.5900923479619884e-06,4.537531413907122e-06,4.530825802139495e-06,4.522522821754122e-06,4.504418724013226e-06,4.487604284410897e-06,4.448864323726805e-06,4.428750084390104e-06,6.758950627350792e-06,6.729768507784851e-06,6.713151552720699e-06,6.683359759314156e-06,6.632049101523127e-06,6.6117547269153185e-06,6.580313876042872e-06,9.107440412173547e-06,9.079911404667735e-06,9.061884041005273e-06,9.031382997415843e-06,8.969929490829846e-06,8.94684918563e-06,8.904636860340392e-06,8.878046376050883e-06,1.0473427621843628e-05,1.0346163122573199e-05,1.0219693181347464e-05,1.020238085978549e-05,1.0144050379786988e-05,1.0082779407574757e-05,1.6756341105629863e-05,1.6565391447974592e-05,1.645431985629973e-05,1.6275021925611892e-05,1.6185301576339935e-05,2.0921198466577552e-05,2.0735350344677606e-05,2.047464405627093e-05,2.0319752985881356e-05,2.1076050280124305e-05,2.0823040754328037e-05,2.0673119876255305e-05,2.734414522134272e-05,LC_V24_H3p5_T8,2.734414522134272e-05
22,"(22, 1)",80,2,single,,K,9.180979265401605e-07,6.450171182293346e-08,6.281894490221619e-08,7.178773751516894e-08,6.792145124763065e-08,8.123662526244678e-08,7.325172982479757e-08,7.274578548467523e-08,8.834164759196609e-08,7.677333631535462e-08,7.44236752815223e-08,9.795440184067318e-08,8.729518882552647e-08,2.3553040327176046e-07,2.344153037112741e-07,2.4239020942758504e-07,2.389063695764688e-07,2.3421552523437265e-07,2.4197269866669136e-07,2.3788832963461034e-07,3.496282416766797e-07,3.485767361095478e-07,3.57320493087999e-07,3.5349234759964937e-07,3.635205687241453e-07,3.536790387823081e-07,3.6971915580596107e-07,3.615670465032332e-07,2.2803398125300563e-06,2.2763296654493366e-06,2.2772704747409764e-06,2.2661486562824716e-06,2.263642524980069e-06,2.2440078294200207e-06,2.22595187810727e-06,3.302559626979198e-06,3.297169583365561e-06,3.2797685871701062e-06,3.274207999857289e-06,3.2485335172668995e-06,3.250049575565606e-06,3.2185471556465934e-06,4.894357598631676e-06,4.8864289960089574e-06,4.86230165273223e-06,4.8521604573862825e-06,4.811204640463927e-06,4.805965421725326e-06,4.768069074109662e-06,4.757400247015878e-06,5.569373552094359e-06,5.516941336441264e-06,5.4622100555605e-06,5.4382748423396645e-06,5.397551281450967e-06,5.377246694120366e-06,8.710982739308203e-06,8.637784971492162e-06,8.63183713852797e-06,8.547675060792167e-06,8.545422330137948e-06,1.043399134102936e-05,1.0427817433364067e-05,1.0299690266400649e-05,1.0279264264120351e-05,9.669517284845695e-06,9.573036882532169e-06,9.570676535044806e-06,1.2549640869007296e-05,LC_V24_H3p5_T8,1.2549640869007296e-05
22,"(22, 1)",80,2,single,,Y,1.457374991715507e-06,1.688678106537932e-07,1.6458157464498258e-07,1.833467985957974e-07,1.7431266398525742e-07,2.0237716730482528e-07,3.7643047011749633e-07,3.7479274673485777e-07,4.1582271678945454e-07,3.813487482673973e-07,3.743242129334866e-07,4.324082556809741e-07,4.0506030587867757e-07,1.3172148681134514e-06,1.3151723805311279e-06,1.3103601374940651e-06,1.3033832491959922e-06,1.295624481771951e-06,1.287736773329261e-06,1.2813669863539552e-06,1.8847817284621504e-06,1.8819103285850403e-06,1.8888594737339842e-06,1.8794561841239078e-06,1.882236826808846e-06,1.8639272988260706e-06,1.8788588840212998e-06,1.8604775621152665e-06,1.4970501879572515e-05,1.494654726682063e-05,1.4858211051861284e-05,1.4801189583098238e-05,1.466595089210669e-05,1.4442338912114933e-05,1.4374846889027995e-05,1.9773259782007245e-05,1.963523705819803e-05,1.9554516838313056e-05,1.9381945712175766e-05,1.912603472661902e-05,1.8953390158523134e-05,1.8859582220482824e-05,2.6355686520204567e-05,2.6129432081010843e-05,2.606137263633965e-05,2.581029581060619e-05,2.546971869229094e-05,2.5221447033361898e-05,2.5124601152162445e-05,2.4864841077574894e-05,2.8797681742960992e-05,2.837574130757416e-05,2.7948100815560206e-05,2.762965932949022e-05,2.75030372757841e-05,2.7191586264725244e-05,4.6392329697655e-05,4.57630725627631e-05,4.534907811105612e-05,4.470449332759185e-05,4.429727170647831e-05,5.2851997550843205e-05,5.238199664576137e-05,5.153022404799347e-05,5.102582940275647e-05,4.8187056995315055e-05,4.751147825648034e-05,4.711617650605984e-05,5.71290143361749e-05,LC_V24_H3p5_T8,5.71290143361749e-05
22,"(22, 0)",85,1,single,,K,7.487201451810531e-07,3.1216619579986145e-07,3.1141207942536537e-07,3.118531899035132e-07,3.110612301810805e-07,3.125260011979191e-07,4.531083805166805e-07,4.50322310018675e-07,4.696677908240709e-07,4.5340127975688493e-07,4.5044292481992686e-07,4.615317723598846e-07,4.5506417025667146e-07,4.0201512758246115e-07,3.991364170391555e-07,4.1656992997775373e-07,4.061618166235027e-07,3.9769883094171663e-07,4.071178620727442e-07,4.007022977262643e-07,5.408429144987786e-07,5.39480009130457e-07,5.502666408673222e-07,5.429385703127262e-07,5.521138953254821e-07,5.395605548422465e-07,5.510168928843022e-07,5.431167494060391e-07,1.2243024692328337e-06,1.219532407215645e-06,1.2399471133961909e-06,1.225424907334887e-06,1.237636739683825e-06,1.2305174851687187e-06,1.2159443260344788e-06,2.5810572722247633e-06,2.5889515954842563e-06,2.575560129277702e-06,2.5818947720738345e-06,2.5701132689542496e-06,2.5789748705442364e-06,2.5557656882975557e-06,3.708971367886297e-06,3.7234122720284703e-06,3.7076388512330724e-06,3.72001084464521e-06,3.709856007777998e-06,3.722078578037927e-06,3.696741736971141e-06,3.7038648286867164e-06,3.7137271446002316e-06,3.6890004888426955e-06,3.658197747996131e-06,3.6524735665653663e-06,3.623778920399016e-06,3.6163209513177897e-06,5.347211319749183e-06,5.309185740576622e-06,5.307659436635504e-06,5.266385653217853e-06,5.265987896776719e-06,6.631914096082521e-06,6.623422334977969e-06,6.551357242753668e-06,6.537900581683261e-06,6.338150142087639e-06,6.275238508025359e-06,6.271541225554627e-06,8.521156124570103e-06,LC_V24_H3p5_T8,8.521156124570103e-06
22,"(22, 0)",85,1,single,,Y,1.3924916421186555e-06,4.292024374373177e-07,4.2790702495482676e-07,4.279201463841587e-07,4.265808913568704e-07,4.2795197916645637e-07,7.657062601944261e-07,7.61224369284412e-07,7.889723060000951e-07,7.641225314458e-07,7.595435473273171e-07,7.745471971950814e-07,7.647306737100609e-07,9.244391466220626e-07,9.189277248618734e-07,9.448886662040158e-07,9.271103596007352e-07,9.113684171219961e-07,9.237159025724644e-07,9.120916095265434e-07,1.5556429238743046e-06,1.5534204408220512e-06,1.5664888009424063e-06,1.5548345723018383e-06,1.5647188426464587e-06,1.5449285128752952e-06,1.5580253229892533e-06,1.5457650020558552e-06,4.185669237621889e-06,4.175662196146618e-06,4.193957174753048e-06,4.164990536583373e-06,4.1658657402008764e-06,4.129249562744453e-06,4.1017114136203515e-06,6.997031375232379e-06,6.978755601274156e-06,6.955751687558768e-06,6.935210063762345e-06,6.88340126476868e-06,6.8690038739986245e-06,6.827204236276769e-06,9.666354420042052e-06,9.668586087345852e-06,9.630298314267122e-06,9.624707054362026e-06,9.56512845326309e-06,9.556745604857751e-06,9.500734270066853e-06,9.482587381511546e-06,1.0865907878676487e-05,1.0752878916529273e-05,1.0630881342752065e-05,1.0558674153516482e-05,1.0492046948074762e-05,1.0428655797616924e-05,1.669803945993567e-05,1.651853664324979e-05,1.643733699298297e-05,1.626211045959751e-05,1.6191659022344784e-05,2.1149094777788157e-05,2.1007639081035715e-05,2.0726381692376735e-05,2.0589999895139755e-05,2.0558657184276645e-05,2.030817237851546e-05,2.018955340870769e-05,2.7090813988709498e-05,LC_V24_H3p5_T8,2.7090813988709498e-05
22,"(22, 1)",93,1,single,,K,6.920533915073332e-07,7.66072576515525e-08,7.523978472556845e-08,7.838978466829465e-08,7.640905946693416e-08,8.109808033299662e-08,1.0482918112198508e-07,1.0302194602998569e-07,1.1701455893558916e-07,1.069516553138954e-07,1.0454524226279163e-07,1.1558573452419469e-07,1.1033472977779107e-07,2.693945266075822e-07,2.666430647728333e-07,2.8486997556874784e-07,2.7544186265164316e-07,2.659843427333761e-07,2.7960070799296043e-07,2.7175829864709644e-07,3.262693232820793e-07,3.2424568475421833e-07,3.422229830632762e-07,3.336434891574015e-07,3.517775515350977e-07,3.3245626705683e-07,3.5744455638592945e-07,3.440252292270399e-07,2.4399310558290668e-06,2.4322467660890225e-06,2.454459229070692e-06,2.4297571813429793e-06,2.4430890996315235e-06,2.41809158378028e-06,2.3830146443744987e-06,3.471414830211133e-06,3.490044630188524e-06,3.4576855956604027e-06,3.4729593982428506e-06,3.4448714461059213e-06,3.4661430995187017e-06,3.4058278067997096e-06,5.084250709204347e-06,5.105311280143214e-06,5.0641806530715435e-06,5.077324259991783e-06,5.0322077593173195e-06,5.047802352707e-06,4.978415293631459e-06,4.982026026997386e-06,5.500491475998247e-06,5.448011876903202e-06,5.383367678438644e-06,5.374140721111809e-06,5.308296343134351e-06,5.293967794236104e-06,8.541769633624628e-06,8.445777644568351e-06,8.447698126012966e-06,8.332731799900221e-06,8.337722472580567e-06,1.0168606273787673e-05,1.0165830604849001e-05,1.000858539498039e-05,9.993634848966859e-06,9.232304477398054e-06,9.116825659489213e-06,9.135768579324981e-06,1.1915891072291017e-05,LC_V24_H3p5_T8,1.1915891072291017e-05
22,"(22, 1)",93,1,single,,Y,1.2468122160350156e-06,1.9863639767529746e-07,1.9604906299481203e-07,1.9873704936944256e-07,1.9558645078267494e-07,2.0052282055459282e-07,4.104157592191546e-07,4.06267112752432e-07,4.3140680511201203e-07,4.102613175409411e-07,4.057613294545838e-07,4.21769476726031e-07,4.1258884354208235e-07,1.225795240618798e-06,1.2198144949160376e-06,1.2442999075333342e-06,1.2245238726354332e-06,1.2054807274866094e-06,1.2175803536634987e-06,1.2025979856568308e-06,1.5690719003880767e-06,1.5640736573567182e-06,1.5937292580733822e-06,1.5745995535205503e-06,1.599388752202846e-06,1.561527213776988e-06,1.5982528187822493e-06,1.5730976144860072e-06,1.2904694919877761e-05,1.2876913815797578e-05,1.2851017222644637e-05,1.2774538453360705e-05,1.2700527222242721e-05,1.2509471168103148e-05,1.2416640637181233e-05,1.7186453751036986e-05,1.712347723986471e-05,1.7023218520961217e-05,1.69283505902331e-05,1.671414045293472e-05,1.6620366167470914e-05,1.6477188793047803e-05,2.3271209757965572e-05,2.3163964842009678e-05,2.3051194418655298e-05,2.290925444779852e-05,2.261775442052574e-05,2.2471759866859185e-05,2.231322791545566e-05,2.2140561394277018e-05,2.501571582981219e-05,2.4661655993080098e-05,2.427968733507436e-05,2.4084909041505643e-05,2.3909342188259408e-05,2.3672719593390324e-05,3.988680220752065e-05,3.9323348278667905e-05,3.903472347331888e-05,3.843869641790366e-05,3.815668171919127e-05,4.5924782575870476e-05,4.5585082957779573e-05,4.478594010241747e-05,4.440363616093668e-05,4.120162540973216e-05,4.0601041722528325e-05,4.032255028661125e-05,4.9798651476322494e-05,LC_V24_H3p5_T8,4.9798651476322494e-05
23,"(23, 0)",88,2,single,,TY,3.981009086047468e-09,5.662795762791477e-10,5.656912723804949e-10,5.639477486204833e-10,5.619691039047001e-10,5.636216827386841e-10,1.440249248069022e-09,1.4262284405101612e-09,1.5026332607463163e-09,1.4335868898697677e-09,1.4203653633279618e-09,1.4598268630232692e-09,1.433519399647721e-09,4.781486956253723e-09,4.761380411780993e-09,4.762846512206309e-09,4.714252225640909e-09,4.66132470494517e-09,4.630566081078935e-09,4.594393395473602e-09,1.9885395493939692e-08,1.985106899494876e-08,1.9903327709862845e-08,1.981207017020143e-08,1.979939884192294e-08,1.9652325110250497e-08,1.966996467740046e-08,1.9591098721177438e-08,1.122927811807052e-07,1.1206808216640993e-07,1.1121571318970142e-07,1.1071500389847914e-07,1.0949918860412542e-07,1.0771383404920969e-07,1.0729018121206229e-07,1.6832213153303716e-07,1.6633419585880973e-07,1.6588745951326407e-07,1.638812582729032e-07,1.6124459676266246e-07,1.5939612677596692e-07,1.5865764802829147e-07,2.855770511503145e-07,2.834262303832209e-07,2.825628745541962e-07,2.8019467634085807e-07,2.768179784792161e-07,2.745884338177023e-07,2.733813821248934e-07,2.710531348325793e-07,4.1970285323557893e-07,4.10397560795154e-07,4.016928493091009e-07,3.9520102610134e-07,3.9290382191968664e-07,3.868274428369482e-07,9.442676565873043e-07,9.250020193480996e-07,9.134412126523584e-07,8.974588357803679e-07,8.861360357257479e-07,1.41758907698366e-06,1.3963855756854383e-06,1.3684350409781386e-06,1.3505916091891454e-06,1.3995521999385399e-06,1.3728836905110261e-06,1.3542504960189599e-06,2.086399192272349e-06,LC_V24_H3p5_T8,2.086399192272349e-06
23,"(23, 1)",96,2,single,,TY,3.766504085186579e-09,8.747643599950405e-10,8.722288149592873e-10,8.59302524189856e-10,8.547734935647757e-10,8.481865224997115e-10,5.3279607551822465e-09,5.276884864094071e-09,5.501266857352362e-09,5.2791503696722025e-09,5.238020756009967e-09,5.340819060035903e-09,5.261397519926903e-09,2.429097660389494e-08,2.422453588652745e-08,2.419352825333496e-08,2.3949655591213905e-08,2.3703357736730125e-08,2.352696133286612e-08,2.3319623678791543e-08,4.786602470627657e-08,4.76964289535741e-08,4.8265479142244545e-08,4.779613288746717e-08,4.8050882249570754e-08,4.710414727449792e-08,4.7619377530946154e-08,4.70230661554084e-08,1.1607476295360169e-06,1.1576545705962435e-06,1.1474659845799627e-06,1.1400916375621234e-06,1.123768868479909e-06,1.0941995772534855e-06,1.08370521699931e-06,1.6077026610992793e-06,1.5883693560134728e-06,1.5778246420250076e-06,1.5541033397571596e-06,1.5205452251814365e-06,1.4970493234499688e-06,1.4856197388452898e-06,2.456829667841663e-06,2.4234884046209815e-06,2.413020762577542e-06,2.375340458764805e-06,2.3260722375334766e-06,2.289132519817143e-06,2.2764025658858358e-06,2.2385743678498005e-06,2.640378789141331e-06,2.5780639493309755e-06,2.5145338406956086e-06,2.4875460140578144e-06,2.467494163668648e-06,2.4236853119978073e-06,5.652589822834192e-06,5.531719051347575e-06,5.449438574777141e-06,5.329648128360611e-06,5.2471509412692855e-06,6.755248786883543e-06,6.657043553212626e-06,6.487434467552726e-06,6.3860099978769934e-06,5.812411720108036e-06,5.691626758478772e-06,5.61574253524901e-06,7.1740045000903e-06,LC_V24_H3p5_T8,7.1740045000903e-06
25,"(25, 1)",60,2,single,,K,8.651743014546808e-09,1.7381399820019107e-09,1.755701840039433e-09,1.7567766806038093e-09,1.7730186955510508e-09,1.8140549716971924e-09,3.127038381784602e-09,3.115432438219175e-09,3.2489797393695963e-09,3.1540729680327427e-09,3.1409122234928984e-09,3.2625456025884387e-09,3.224651360470153e-09,4.512126234189413e-09,4.486731252223718e-09,4.629813169441556e-09,4.5490313919918296e-09,4.44714638813193e-09,4.583923167607801e-09,4.494802969417749e-09,9.944191367188496e-09,9.919737299782577e-09,1.0140461452471388e-08,1.0036177582410097e-08,1.028339025409397e-08,1.0123238125936952e-08,1.0470971374558124e-08,1.037969487365035e-08,7.308075050067395e-08,7.27997951494065e-08,7.335445940791427e-08,7.2534194107838e-08,7.274200468271101e-08,7.195309999062438e-08,7.107816591782952e-08,1.4128553029910054e-07,1.4078937064099324e-07,1.400405523951457e-07,1.3982475512974634e-07,1.3891137928626343e-07,1.394707853089024e-07,1.3801140774082862e-07,2.5023002046899765e-07,2.5086786008294214e-07,2.496900602823702e-07,2.5008762209529225e-07,2.486116098800094e-07,2.4966279040930065e-07,2.472799599880616e-07,2.4819390535320054e-07,2.490179410937313e-07,2.4490109285079295e-07,2.407303922863671e-07,2.450005527080543e-07,2.4290870606720244e-07,2.437548557294649e-07,5.195184048500886e-07,5.097411902986051e-07,5.059810533905907e-07,4.973994734744348e-07,4.954724162666639e-07,6.744046811404098e-07,6.691856422582455e-07,6.552116897045151e-07,6.519091684414166e-07,5.658582821612795e-07,5.584106787210375e-07,5.579035948122041e-07,8.893088443805625e-07,LC_V24_H3p5_T8,8.893088443805625e-07
25,"(25, 1)",60,2,single,,Y,2.6672743739045955e-08,2.0793320022951093e-09,2.0864562858585764e-09,2.1133377608263605e-09,2.1189473436905314e-09,2.2043365471795465e-09,7.236046807309668e-09,7.212910903414638e-09,7.368946146669853e-09,7.208751271711869e-09,7.1771871829943e-09,7.384316298966947e-09,7.310939297887953e-09,2.3017303028353714e-08,2.2925923993887263e-08,2.2896807436577855e-08,2.2633806256538173e-08,2.2328693610182884e-08,2.2163772963381495e-08,2.191519438873693e-08,7.268259207896672e-08,7.25632666269762e-08,7.280671998580442e-08,7.238887025258397e-08,7.243791328737432e-08,7.165719343563985e-08,7.19246352680235e-08,7.141410144269787e-08,5.578776255287297e-07,5.56378517691706e-07,5.520500544261548e-07,5.483342779507412e-07,5.41456112359486e-07,5.3039580944438e-07,5.272353453587737e-07,8.607617099815297e-07,8.512268114570199e-07,8.48014412388771e-07,8.380989909594909e-07,8.236589046111556e-07,8.145081462400645e-07,8.080055303945672e-07,1.3663330989045365e-06,1.3561992604670109e-06,1.3506758986487682e-06,1.3376965573208762e-06,1.3179738187836976e-06,1.3065830132317766e-06,1.2976835528862198e-06,1.2851653932143636e-06,1.8513891488044403e-06,1.807835699829654e-06,1.7643070411602934e-06,1.7453355002428779e-06,1.7338749334884789e-06,1.7122489356141987e-06,4.009617749516776e-06,3.908835069904064e-06,3.8503213541840505e-06,3.7556773922634027e-06,3.6983179770377664e-06,5.927500810195807e-06,5.824243068836129e-06,5.65559631407887e-06,5.565693004612464e-06,5.795499251764632e-06,5.7006088723896065e-06,5.6412577102500515e-06,8.987842542764864e-06,LC_V24_H3p5_T8,8.987842542764864e-06
