node,sub_joint_id,plane_id,family,type_label,brace_member,brace_end,chord_t_scenario,direction,treatment,environment,category,D_life,D_life_seed_std,D_life_min,D_life_max,life_years,worst_side,worst_position,worst_segment,n_bins_used
21,"(21, 1)",1,K,K,77,1,single,,K,seawater_cp,T,0.46462431637861923,0.03924115974033086,0.24011386165924375,0.7745070784141954,53.80691263611711,chord,7,,69
21,"(21, 1)",1,K,K,77,1,single,,Y,seawater_cp,T,9.169220598558315,0.7753066058153316,4.77292317018503,15.418927208269809,2.7265130914104927,chord,7,,69
22,"(22, 0)",0,K,K,72,2,single,,K,free_corrosion,T,5.529297966454586,0.24578142693704363,3.927124465633592,7.776791531059127,4.521369647950104,chord,3,,69
22,"(22, 0)",0,K,K,72,2,single,,Y,free_corrosion,T,14.642674152836483,0.7306172385497047,10.5641475277749,21.117054049228592,1.707338409573033,chord,3,,69
22,"(22, 1)",1,K,K,80,2,single,,K,free_corrosion,T,6.9756844794956505,0.34325761519289216,4.7121224531427535,9.736006638350814,3.5838776930758667,chord,3,,69
22,"(22, 1)",1,K,K,80,2,single,,Y,free_corrosion,T,37.931912964926994,1.818785254995817,25.99470055398367,53.2368913561319,0.6590756449092289,chord,3,,69
22,"(22, 0)",0,K,K,85,1,single,,K,free_corrosion,T,5.1986933027264755,0.22047320209942822,3.508674416688764,6.985915125887588,4.808900726436131,chord,7,,69
22,"(22, 0)",0,K,K,85,1,single,,Y,free_corrosion,T,14.841819592868065,0.6720532850607039,10.226778763413492,20.132554883676836,1.6844295838236198,chord,7,,69
22,"(22, 1)",1,K,K,93,1,single,,K,free_corrosion,T,7.084325052731334,0.32683818477990634,4.709576061131104,9.718422819170222,3.52891768995853,chord,7,,69
22,"(22, 1)",1,K,K,93,1,single,,Y,free_corrosion,T,33.11416287732807,1.5483547704965235,22.415361412060815,45.888944400576804,0.7549639739531658,chord,7,,69
23,"(23, 0)",0,TY,Y,88,2,single,,TY,air,T,0.9181049012883267,0.09224460135709059,0.4834187293701248,1.5990928832719036,27.230003853501774,chord,7,,69
23,"(23, 1)",1,TY,Y,96,2,single,,TY,air,T,5.366302365893863,0.3941758366085328,3.021550090440032,8.546963406343131,4.658701335744759,chord,7,,69
25,"(25, 1)",1,K,K,60,2,single,,K,seawater_cp,T,0.5652097498948795,0.050689408088007044,0.29921532143950247,0.9572561914283404,44.23136721305608,chord,3,,69
25,"(25, 1)",1,K,K,60,2,single,,Y,seawater_cp,T,3.885005981554565,0.3755112249448015,1.9379933583964277,6.717485896948766,6.434996527340321,chord,3,,69
25,"(25, 0)",0,K,K,62,2,single,,K,seawater_cp,T,1.0932232013526122,0.09682440269921823,0.5663528105763178,1.8444395099940132,22.868157178761162,chord,7,,69
25,"(25, 0)",0,K,K,62,2,single,,Y,seawater_cp,T,24.39404013385326,1.859213775917838,13.631542699106047,39.28112626250523,1.0248404882021085,chord,7,,69
25,"(25, 1)",1,K,K,73,1,single,,K,seawater_cp,T,0.18732332261439358,0.017524281457617915,0.0968856756032613,0.30638667571422007,133.4590890823706,chord,7,,69
25,"(25, 1)",1,K,K,73,1,single,,Y,seawater_cp,T,1.6872167053246299,0.17985304917506925,0.8207442811096024,2.908178308262824,14.817302318726071,chord,7,,69
25,"(25, 0)",0,K,K,79,1,single,,K,seawater_cp,T,0.5169164007811569,0.047925595591194844,0.26384065816330055,0.8963655876204655,48.36371986305783,chord,7,,69
25,"(25, 0)",0,K,K,79,1,single,,Y,seawater_cp,T,9.609934679848815,0.8248378203298558,5.0901430315348914,16.292007549650222,2.601474498304634,chord,7,,69
26,"(26, 1)",1,K,K,76,2,single,,K,free_corrosion,T,5.616932239310815,0.23822437958246956,3.8966547623113823,7.7442490245374005,4.450828127324435,chord,3,,69
26,"(26, 1)",1,K,K,76,2,single,,Y,free_corrosion,T,14.737763145318212,0.684264708308752,10.168637685934286,20.639802788279912,1.6963225527166803,chord,3,,69
26,"(26, 0)",0,K,K,78,2,single,,K,free_corrosion,T,6.535838435622087,0.316148397292649,4.274097265134067,8.996533877586534,3.8250639525823096,chord,3,,69
26,"(26, 0)",0,K,K,78,2,single,,Y,free_corrosion,T,36.34876856743654,1.754360843369569,24.37060818900421,50.77849992796015,0.6877812092483523,chord,3,,69
