node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
25,"(25, 0)",62,2,single,,K,1.1426831485581304e-07,7.402745638056797e-10,7.442839925089756e-10,1.1090475222488244e-09,1.034733071314238e-09,2.0194958944807956e-09,2.8573524674781868e-09,2.871731177859718e-09,3.372464810191366e-09,3.4489599640516244e-09,3.4596287757284248e-09,4.912935751780265e-09,4.675004781687799e-09,1.1054305133049926e-08,1.1092063791045455e-08,1.2715635484162888e-08,1.2565944513753307e-08,1.2227609523118178e-08,1.575287061037239e-08,1.508004257739499e-08,1.5731969393960058e-08,1.578417844956419e-08,1.9683618853776812e-08,1.9100828396565144e-08,2.8895922114923658e-08,2.3814266226111583e-08,4.205885014504717e-08,3.4474488219754094e-08,4.2725985288232396e-07,4.2605001440281497e-07,4.3212098887008497e-07,4.298888030096856e-07,4.412859536196045e-07,4.5855544412701925e-07,4.547145174249548e-07,7.056714680880331e-07,7.103240669126136e-07,7.047787290805837e-07,7.194110825226316e-07,7.426361573683337e-07,7.845878788295124e-07,7.769474550670058e-07,1.264702635856013e-06,1.275834716056175e-06,1.2702983945249307e-06,1.2952995525728376e-06,1.3269266651307933e-06,1.3838991629992978e-06,1.3700095853014723e-06,1.4437067627583486e-06,1.5339674439529104e-06,1.5276157116809943e-06,1.5410529177152428e-06,1.592638190911044e-06,1.5758418012185836e-06,1.6444167590819602e-06,3.115962922974209e-06,3.1426901193038204e-06,3.2091785531522878e-06,3.298108039332953e-06,3.4300895285869414e-06,4.133972559135424e-06,4.217971634511564e-06,4.309963414827385e-06,4.467158422000237e-06,3.7610206161369575e-06,3.829623012336396e-06,3.995721107262133e-06,5.5731753169541454e-06,LC_V24_H3p5_T8,5.5731753169541454e-06
25,"(25, 0)",62,2,single,,Y,1.696768600478728e-06,8.194104013558229e-09,8.179885599741348e-09,1.55490796296801e-08,1.420007514273396e-08,3.473947801228356e-08,4.177109161282343e-08,4.183967449059709e-08,6.143000931591341e-08,5.992115884807779e-08,5.796061139751657e-08,1.05079172802126e-07,9.57293762985335e-08,2.359541077330669e-07,2.3706864122259506e-07,2.897619855471738e-07,2.884219556054807e-07,2.7584758841073523e-07,3.8928675767028444e-07,3.6771893266797373e-07,3.781863179377007e-07,3.801088293142009e-07,4.82168809661021e-07,4.786012256655739e-07,7.01254712006244e-07,6.132799128906698e-07,1.0331370939904211e-06,8.950516235305827e-07,1.2787511171606647e-05,1.2751951734618133e-05,1.312686816079951e-05,1.3025027396134338e-05,1.3679070414572885e-05,1.4405409409375105e-05,1.4066451422954599e-05,1.83680737412923e-05,1.8751983203856856e-05,1.8533734162679408e-05,1.9293564451994967e-05,2.014373847844239e-05,2.1874828037656712e-05,2.1250385128058705e-05,2.831558942355969e-05,2.863774852019079e-05,2.8500627041619303e-05,2.9262373248046926e-05,3.0193503480077986e-05,3.197433492406384e-05,3.125561158251615e-05,3.338734759568144e-05,3.242531893015061e-05,3.297778233634398e-05,3.379784209532559e-05,3.579113051974073e-05,3.488556486920712e-05,3.717271394939511e-05,6.649633217461512e-05,6.721069404180416e-05,6.929653938079843e-05,7.053557466101971e-05,7.379266727103842e-05,8.218755348793057e-05,8.418150291686318e-05,8.505728744634171e-05,8.824331029581201e-05,7.380331213024537e-05,7.49700831948899e-05,7.841636600857022e-05,9.662863302841377e-05,LC_V24_H3p5_T8,9.662863302841377e-05
25,"(25, 1)",73,1,single,,K,6.397324547689558e-08,2.7557662037780295e-09,2.7700927276211794e-09,2.814557669178056e-09,2.810952728227113e-09,3.0455260731026767e-09,3.988611886481438e-09,3.976480364725456e-09,4.1985766963687184e-09,4.091329879403997e-09,4.060716062652657e-09,4.3677955691372e-09,4.258144130541332e-09,4.299408566281794e-09,4.290681207329599e-09,4.4760026829934486e-09,4.412047740257056e-09,4.366646331004447e-09,4.575059029485485e-09,4.527646820391788e-09,1.0212789910629585e-08,1.0194811832680982e-08,1.0517639949022316e-08,1.044111761749749e-08,1.0896876173011279e-08,1.073425847070768e-08,1.2744680416915005e-08,1.1551184918924855e-08,4.77449168996221e-08,4.7679662891889277e-08,4.867796930357632e-08,4.846484782802959e-08,4.9831779910860815e-08,5.1004634227724273e-08,5.021342715954723e-08,1.3798964039195256e-07,1.3878813474634833e-07,1.388619846723951e-07,1.4040705838240713e-07,1.4284995829738767e-07,1.4639543281628032e-07,1.4543218404037944e-07,2.3750419011763046e-07,2.385184765423016e-07,2.380514780761954e-07,2.4029731525717334e-07,2.4284243652534457e-07,2.482459484290987e-07,2.4565253867826717e-07,2.5164860161213685e-07,2.754351092645937e-07,2.766392009519031e-07,2.7828711722537393e-07,2.8248321030056696e-07,2.789812263188098e-07,2.838488327028726e-07,4.826584331704512e-07,4.804247580173528e-07,4.838050034378005e-07,4.830352248209298e-07,4.894579106299517e-07,6.741620785865288e-07,6.769421249008299e-07,6.768718678710158e-07,6.850496429624933e-07,6.73553653946586e-07,6.701528540567075e-07,6.765360986721152e-07,1.1107586121232706e-06,LC_V24_H3p5_T8,1.1107586121232706e-06
25,"(25, 1)",73,1,single,,Y,6.547682085184883e-08,3.1804978168752873e-09,3.184106290389091e-09,3.2296127204711096e-09,3.2214372922838508e-09,3.380839152798342e-09,9.93689433651867e-09,9.92440781543247e-09,1.0236595887154351e-08,1.0128818285734851e-08,1.0073511817935406e-08,1.052114551715477e-08,1.0411208243794341e-08,2.6072515513320547e-08,2.6011580454310677e-08,2.6243983016159904e-08,2.6113111275994343e-08,2.5872571740929698e-08,2.63498666422935e-08,2.61061696847633e-08,8.029773979800251e-08,8.039170299310395e-08,8.055906808236351e-08,8.073953209945778e-08,8.180444347954523e-08,8.168522366769227e-08,8.364140507995102e-08,8.334236149765952e-08,4.821299890177126e-07,4.81112407268369e-07,4.788212655848591e-07,4.764683305386927e-07,4.732389499428353e-07,4.695096180858274e-07,4.679839105082423e-07,9.466507659331287e-07,9.378530779621649e-07,9.354579619580943e-07,9.28913344434565e-07,9.257193637036436e-07,9.270319304230559e-07,9.226388813130253e-07,1.6079709411849006e-06,1.6000721732971757e-06,1.5951797871281045e-06,1.5900162533762474e-06,1.5860988739906478e-06,1.5907678692643144e-06,1.5817917284990357e-06,1.5896856114120407e-06,2.304148359304331e-06,2.2789762170485754e-06,2.260834275528279e-06,2.2639996931869477e-06,2.2441103766524443e-06,2.240943153603268e-06,4.928304138261591e-06,4.8458730882915626e-06,4.8112911578351855e-06,4.740458380658232e-06,4.724677824452994e-06,7.622166307919144e-06,7.538360187602126e-06,7.4188882546810435e-06,7.364486377117452e-06,8.04229706222204e-06,7.925363303942666e-06,7.883694836152625e-06,1.2516565135173056e-05,LC_V24_H3p5_T8,1.2516565135173056e-05
25,"(25, 0)",79,1,single,,K,1.4065107483387098e-08,5.667995270276909e-10,5.497797090848057e-10,6.210352012275257e-10,5.788633528879785e-10,6.896651532972067e-10,2.338621722355821e-09,2.2602143312410663e-09,3.1364643387151243e-09,2.4897816018119964e-09,2.353441932896246e-09,3.05193850189919e-09,2.689050385572893e-09,6.7816619424381586e-09,6.628429754345012e-09,8.218629938467634e-09,7.485085249846557e-09,6.741671034040395e-09,8.048065224911434e-09,7.340337319723704e-09,1.1909061993905829e-08,1.1707563123808483e-08,1.4291930064766406e-08,1.315152451223408e-08,1.592813891629905e-08,1.3017235330636957e-08,1.6704572255811622e-08,1.4586875232329565e-08,2.0865143372602449e-07,2.0630192404991476e-07,2.2117768848214638e-07,2.1277376810097252e-07,2.2553491729096985e-07,2.2415371924932314e-07,2.1118125384953697e-07,3.393821175517551e-07,3.554279930628851e-07,3.4311675824507586e-07,3.590467520738491e-07,3.568093250724661e-07,3.771533196643179e-07,3.50553633385811e-07,6.02214763422123e-07,6.255419054692187e-07,6.087508970796217e-07,6.318888188730649e-07,6.284365684187324e-07,6.562383914669856e-07,6.185817406252106e-07,6.388033610304096e-07,7.176854412317883e-07,7.182010855487404e-07,7.088773896176971e-07,7.302926926497532e-07,6.962630909397048e-07,7.093566784933679e-07,1.542262445880776e-06,1.5198613081134544e-06,1.5443584225447836e-06,1.505789715840151e-06,1.534494896629274e-06,1.9678679674650645e-06,2.0044741069389275e-06,1.9526105358573404e-06,1.9871399845603925e-06,1.761161220846572e-06,1.7206052033465854e-06,1.7598394423540407e-06,2.5287242057232955e-06,LC_V24_H3p5_T8,2.5287242057232955e-06
25,"(25, 0)",79,1,single,,Y,7.19758538046276e-08,4.424814999417206e-09,4.246078386609372e-09,4.836269257449739e-09,4.489433237822979e-09,5.4205424958937406e-09,2.4692581289353668e-08,2.4070407143604947e-08,3.11620223665608e-08,2.611797132800509e-08,2.4946503752846125e-08,3.097654601240318e-08,2.7955958881675833e-08,1.0931983849897114e-07,1.0785832804682962e-07,1.2250444577121868e-07,1.1555179588614697e-07,1.0827209562124739e-07,1.2078774056576887e-07,1.1373423865532968e-07,2.0128168423505792e-07,1.9868805444925513e-07,2.265281552546427e-07,2.1523608275331464e-07,2.4489973600557625e-07,2.164407460815791e-07,2.564489223418707e-07,2.3587961420740186e-07,5.101422748496393e-06,5.064887206079914e-06,5.233665330756881e-06,5.110459012490994e-06,5.237272315647704e-06,5.160622588515374e-06,4.976930850410344e-06,7.315126656997703e-06,7.441912896064701e-06,7.278296650032546e-06,7.4115656331691055e-06,7.324023439594814e-06,7.530691222034749e-06,7.183810116726384e-06,1.182212584147987e-05,1.1968038739366108e-05,1.1782313466529592e-05,1.1924150317070907e-05,1.1778145434907728e-05,1.196476284753393e-05,1.1569653501414335e-05,1.1689271185193345e-05,1.3093323781717547e-05,1.2955441916838932e-05,1.273910169058129e-05,1.2899273769826563e-05,1.2487646700984158e-05,1.2575191253161441e-05,2.836488447721257e-05,2.7891606207355006e-05,2.7972458619057166e-05,2.7347202607057336e-05,2.7447545428221814e-05,3.4477039202850786e-05,3.456337892034157e-05,3.368948770710108e-05,3.3806094548796426e-05,3.081778520092405e-05,3.0149320254684343e-05,3.0367129843562838e-05,3.895249771327072e-05,LC_V24_H3p5_T8,3.895249771327072e-05
26,"(26, 1)",76,2,single,,K,1.441791289648591e-06,6.922690781995401e-07,6.928911795396353e-07,6.927279974195078e-07,6.92506277069111e-07,6.953847871025576e-07,1.0728325525101218e-06,1.0667573082943478e-06,1.1169317955707398e-06,1.0768260361563274e-06,1.0693358173617588e-06,1.1018889412529852e-06,1.084046090110216e-06,9.512378518896471e-07,9.438955477898924e-07,9.966934134037449e-07,9.687148870999163e-07,9.444090685864655e-07,9.78870062496816e-07,9.588233071072388e-07,1.1824530874527968e-06,1.1766090743615609e-06,1.2235581624883688e-06,1.1995234842257423e-06,1.240630513036726e-06,1.1935837227597177e-06,1.2472224417389197e-06,1.2165570739992845e-06,2.8825957547433123e-06,2.8682377969253714e-06,2.9385853710947306e-06,2.895048487112496e-06,2.947682027245755e-06,2.9394624486673054e-06,2.889399819344527e-06,5.413298744699016e-06,5.457535027790787e-06,5.417775114687299e-06,5.4556690750347596e-06,5.437141474014041e-06,5.4896287900478095e-06,5.411564979231417e-06,7.69562320325142e-06,7.743588573451462e-06,7.71013916570697e-06,7.761037263832925e-06,7.753777256048516e-06,7.819376050706182e-06,7.731149564705772e-06,7.78271019868193e-06,7.327697095640177e-06,7.308815848210618e-06,7.269551828796647e-06,7.2949951579188e-06,7.198878742052435e-06,7.226616232064523e-06,1.0969936982926592e-05,1.0889012884528305e-05,1.091133092478193e-05,1.0805850579811433e-05,1.082343845740658e-05,1.3368821140384034e-05,1.3365458040124912e-05,1.3220092760589043e-05,1.3220248904784394e-05,1.2844368844248797e-05,1.27364882751255e-05,1.2746319674556088e-05,1.7189333962123368e-05,LC_V24_H3p5_T8,1.7189333962123368e-05
26,"(26, 1)",76,2,single,,Y,2.065157164851594e-06,6.130337427779451e-07,6.131686201509864e-07,6.113603895763088e-07,6.107754019826244e-07,6.11560791239438e-07,1.2027513194936064e-06,1.1977453481645581e-06,1.234921937583619e-06,1.20126214026565e-06,1.194721294515596e-06,1.2173427262553967e-06,1.2022620991720523e-06,1.765399230778004e-06,1.7563852734757677e-06,1.8002564016267043e-06,1.7709516238215388e-06,1.7425429492093905e-06,1.767456837917924e-06,1.74519641361087e-06,2.897047076222011e-06,2.891576642890138e-06,2.932021621146927e-06,2.9069173761498617e-06,2.9414851957620314e-06,2.8928670058234587e-06,2.9393320527507594e-06,2.907722584140976e-06,9.255500192389395e-06,9.232845257298725e-06,9.261842921661026e-06,9.198692208310024e-06,9.194331005237815e-06,9.108260316974789e-06,9.042945367619386e-06,1.340854132436976e-05,1.3383867074758214e-05,1.333178348319941e-05,1.3302283843106951e-05,1.3196063689783469e-05,1.3181913269126044e-05,1.3075042861707104e-05,1.771325355784175e-05,1.7689280506233702e-05,1.7635462949018953e-05,1.7602341550233678e-05,1.7491555052715008e-05,1.7482261892910092e-05,1.7361626747990907e-05,1.7332049545226313e-05,2.0041199659207106e-05,1.9821749139266797e-05,1.958792453757539e-05,1.9465527133275768e-05,1.9305437308985636e-05,1.920150233133221e-05,3.2500148697538004e-05,3.2044133340913486e-05,3.183732850831549e-05,3.1377159810648406e-05,3.118419353395569e-05,4.082380550050464e-05,4.0467437731573255e-05,3.9810608611023774e-05,3.948895933804958e-05,4.024490952143424e-05,3.974045980718741e-05,3.9470046046412085e-05,5.285869170088656e-05,LC_V24_H3p5_T8,5.285869170088656e-05
26,"(26, 0)",78,2,single,,K,1.621210522561617e-06,1.0088327772030941e-07,9.978432717388993e-08,1.1348675972173232e-07,1.0829828765001453e-07,1.3204147782725065e-07,2.1084616173252871e-07,2.0658982687849813e-07,2.65644683075044e-07,2.3245066598637362e-07,2.2206152791819157e-07,2.862626412000776e-07,2.610281994844506e-07,4.6270720928796265e-07,4.572509982356877e-07,5.196799999354805e-07,4.959005827034019e-07,4.674980828165544e-07,5.40146446761904e-07,5.067611739647928e-07,5.810945143014335e-07,5.790581527314383e-07,6.001141072690726e-07,5.915822773441504e-07,6.574437690314348e-07,5.947335055773268e-07,7.236497420118347e-07,6.612885947561509e-07,4.217261751843232e-06,4.210111175489829e-06,4.20848684569752e-06,4.1874437714793e-06,4.18337583805249e-06,4.147801127525877e-06,4.1097157763731505e-06,5.8926948673962865e-06,5.8990628082826385e-06,5.865347965689375e-06,5.873522453760199e-06,5.839341213154312e-06,5.863944789644872e-06,5.788230588775195e-06,8.616014966546725e-06,8.619853924711993e-06,8.575145457098841e-06,8.580986101893122e-06,8.521232708038847e-06,8.540698700753092e-06,8.450636283626303e-06,8.455659961527374e-06,9.698691483942772e-06,9.610022685768668e-06,9.515555004021636e-06,9.519658937391982e-06,9.42776085775506e-06,9.405831511480363e-06,1.5177289474489308e-05,1.5016778414621577e-05,1.4995887732429917e-05,1.4818230049721485e-05,1.4855213128378572e-05,1.8341545806123614e-05,1.8325287830394574e-05,1.8085985098803335e-05,1.8057731787374716e-05,1.6412257507688155e-05,1.6251500603400693e-05,1.6266702416051505e-05,2.2134815898539907e-05,LC_V24_H3p5_T8,2.2134815898539907e-05
26,"(26, 0)",78,2,single,,Y,2.551587590049182e-06,2.8122469074735834e-07,2.773122260210105e-07,3.029319061233057e-07,2.9025494827821326e-07,3.402713643766193e-07,8.803436698861161e-07,8.681958493449636e-07,1.0094223171888297e-06,9.232351648724609e-07,8.980068933778614e-07,1.0401261652569743e-06,9.809590319078302e-07,2.51189794057054e-06,2.497160872764446e-06,2.628515530011615e-06,2.5658420868625972e-06,2.494677373326208e-06,2.648001243781329e-06,2.5614071756409037e-06,3.255642708697347e-06,3.250928095448573e-06,3.2686681504461962e-06,3.249169892742714e-06,3.3979254535077272e-06,3.2333296118451567e-06,3.543220255452253e-06,3.383129020647229e-06,2.836633671286596e-05,2.8319389575037307e-05,2.8131308675569353e-05,2.8022233743693787e-05,2.774296770008107e-05,2.729549549550254e-05,2.716516924411555e-05,3.652312990597792e-05,3.625876183803542e-05,3.6108110881149145e-05,3.578139691289096e-05,3.529216043760952e-05,3.4959420570475454e-05,3.477284399026016e-05,4.779949418621574e-05,4.7396090339186284e-05,4.726147545734471e-05,4.680796102956504e-05,4.6177806072318975e-05,4.571790013966775e-05,4.5532461602816094e-05,4.504638735878462e-05,5.200905350795059e-05,5.122303889962121e-05,5.040692447889465e-05,4.991410322418129e-05,4.962678322713016e-05,4.906401215831077e-05,8.372237351198181e-05,8.245676556606749e-05,8.171594922344395e-05,8.043070338481804e-05,7.977244071932346e-05,9.578881817198044e-05,9.488556916992939e-05,9.32054489730737e-05,9.22482634414565e-05,8.483934598728977e-05,8.359951859782869e-05,8.284527220844193e-05,0.00010221909232795861,LC_V24_H3p5_T8,0.00010221909232795861
26,"(26, 1)",89,1,single,,K,1.2902883653778718e-06,6.212955511150771e-07,6.217005576595357e-07,6.199690402743567e-07,6.203424307852683e-07,6.203183721673268e-07,9.8895352578873e-07,9.837283793779763e-07,1.021119260176671e-06,9.893340262132064e-07,9.837704550064293e-07,1.005077899086134e-06,9.923517923708292e-07,8.849614665996236e-07,8.795583880965646e-07,9.148092585466806e-07,8.940737016913097e-07,8.773263443321642e-07,8.967870047567925e-07,8.839628247908998e-07,1.1268219555762849e-06,1.1243409996895894e-06,1.146511222625358e-06,1.1319014692993506e-06,1.1509989209378859e-06,1.126233270112563e-06,1.14980568478588e-06,1.1337555532725037e-06,2.461211493343294e-06,2.451122056548522e-06,2.4973328798709105e-06,2.4653980109122315e-06,2.4942081548763635e-06,2.4810384120648137e-06,2.4493107894460578e-06,5.181057565355844e-06,5.211331135917912e-06,5.178454358741797e-06,5.200815066572708e-06,5.178102740236363e-06,5.204317998688744e-06,5.149650008488356e-06,7.2107211169162146e-06,7.222979098328984e-06,7.1963856683073225e-06,7.206254180763047e-06,7.176184452428032e-06,7.194567555479837e-06,7.1412040873242675e-06,7.148826861364074e-06,7.421302559588899e-06,7.384463336620808e-06,7.3365350914242164e-06,7.3428256167292615e-06,7.291717182296048e-06,7.284165244204456e-06,1.0873284187887369e-05,1.0788911261644123e-05,1.0767674252657432e-05,1.0674101898978779e-05,1.0657663258678524e-05,1.3445490369387944e-05,1.33861880643236e-05,1.325245469113783e-05,1.3208035348025354e-05,1.3405973768882189e-05,1.328507260589618e-05,1.3261398192798967e-05,1.840733290437508e-05,LC_V24_H3p5_T8,1.840733290437508e-05
26,"(26, 1)",89,1,single,,Y,2.4153945690771176e-06,8.64766212523872e-07,8.64964100385576e-07,8.609885419535842e-07,8.612254958207157e-07,8.594785307197821e-07,1.6175191599758575e-06,1.6099181125677603e-06,1.6579045886086958e-06,1.6138896922704343e-06,1.6061385151950817e-06,1.631231875429896e-06,1.6140613933233459e-06,1.9643486824231867e-06,1.9553160929039282e-06,1.998806462449715e-06,1.96730686061292e-06,1.940668417084079e-06,1.960342714780063e-06,1.9404812472711697e-06,3.027215830023838e-06,3.0223782538413932e-06,3.0499911925202365e-06,3.0282190953489433e-06,3.0485706966733704e-06,3.0121097975408316e-06,3.03881955708431e-06,3.015819732076572e-06,8.233303384688637e-06,8.212586115001563e-06,8.253078313013896e-06,8.192696116550249e-06,8.196682127584793e-06,8.124238061365435e-06,8.068456405727705e-06,1.3888373698184618e-05,1.3884741947877356e-05,1.3825755722967273e-05,1.3809533635973134e-05,1.3710052480008065e-05,1.369781041753291e-05,1.3599858692293897e-05,1.88663824972576e-05,1.8837873073376517e-05,1.877864672062253e-05,1.873411957808169e-05,1.8611754921624106e-05,1.857363231659784e-05,1.848088361719927e-05,1.842757332980913e-05,2.1294863069798084e-05,2.1094507751279127e-05,2.08856383924186e-05,2.0794467549918298e-05,2.0681623984452396e-05,2.056977217925282e-05,3.354144997503406e-05,3.313802486145621e-05,3.2904010388028656e-05,3.250468526646848e-05,3.231026863068403e-05,4.226296840303552e-05,4.1893656314706785e-05,4.1311950624305786e-05,4.099274895549881e-05,4.2497561017127804e-05,4.200948674047249e-05,4.176189003117711e-05,5.709536762971837e-05,LC_V24_H3p5_T8,5.709536762971837e-05
26,"(26, 0)",95,1,single,,K,1.1354200403460572e-06,1.1842360040304651e-07,1.1707140242610595e-07,1.2125627591778887e-07,1.1896517190936427e-07,1.2573045105455842e-07,3.1576464139109773e-07,3.128499569518871e-07,3.37047004702106e-07,3.2018432864558223e-07,3.1588169433790643e-07,3.3596776033383706e-07,3.2679416028790245e-07,6.572880466437549e-07,6.531399530631685e-07,6.829629758699199e-07,6.689917107268038e-07,6.526326153134748e-07,6.776574075408908e-07,6.636915119001678e-07,8.368659206074528e-07,8.321812579223444e-07,8.67691433733131e-07,8.51489500762207e-07,8.857848565768365e-07,8.498317895830911e-07,8.98575294526035e-07,8.737155274322869e-07,4.969236387861986e-06,4.95703621236266e-06,4.979396245405772e-06,4.942786365069013e-06,4.956705240904519e-06,4.915640539812236e-06,4.857276312560123e-06,7.018851326777208e-06,7.038429218292486e-06,6.988399012237218e-06,7.008292834753026e-06,6.9628008013079756e-06,7.000752185146902e-06,6.899206507301243e-06,1.0084271693373635e-05,1.0098900657255962e-05,1.0032127070282539e-05,1.0040852812910275e-05,9.960863167533182e-06,9.985686842462644e-06,9.869748411223953e-06,9.877088227451245e-06,1.1485625644797515e-05,1.1390946258834734e-05,1.1280501688986165e-05,1.1310632058141343e-05,1.1191741486194696e-05,1.1166955343018034e-05,1.8074646363543624e-05,1.7898064010448428e-05,1.7890447769891793e-05,1.7684238070618136e-05,1.7685511519191226e-05,2.148665999798619e-05,2.1474936101747165e-05,2.1185094154989162e-05,2.1157025055349184e-05,1.9668461372780694e-05,1.9455874139497487e-05,1.947855958037246e-05,2.5882505309129186e-05,LC_V24_H3p5_T8,2.5882505309129186e-05
26,"(26, 0)",95,1,single,,Y,2.013620046219261e-06,3.181845840847662e-07,3.155610099773489e-07,3.1797502930151807e-07,3.145071356566366e-07,3.20297400749544e-07,1.052153754046119e-06,1.0456696627825605e-06,1.0853347273276883e-06,1.0517537940430377e-06,1.0445438129240433e-06,1.070903770654372e-06,1.0556004767113403e-06,2.6940893590058244e-06,2.6855413648613568e-06,2.716155325425758e-06,2.688276881947536e-06,2.657797207734029e-06,2.6757912190035748e-06,2.650556032760528e-06,3.527792378567895e-06,3.517643946481348e-06,3.568771019489787e-06,3.535578250279922e-06,3.5763344933727826e-06,3.5093005414022476e-06,3.5724615927523216e-06,3.528918064007505e-06,2.5692928317656714e-05,2.564618278796988e-05,2.5539217892303034e-05,2.541930734647791e-05,2.5235706528585455e-05,2.4869221011778752e-05,2.4714962771838406e-05,3.396116418827254e-05,3.3801146205857714e-05,3.363060381475186e-05,3.3423165221673353e-05,3.302458861861047e-05,3.28292787261486e-05,3.258745959585459e-05,4.5408200273879406e-05,4.5135185794548285e-05,4.496157793402561e-05,4.464089634399591e-05,4.4090905968366096e-05,4.378099281192294e-05,4.3525293643016486e-05,4.318199298328964e-05,4.9992267216222685e-05,4.932405094775519e-05,4.86277592321599e-05,4.834806533049874e-05,4.804685852943639e-05,4.760539276783924e-05,8.063774217746316e-05,7.955576474055694e-05,7.894978830893224e-05,7.781806973357926e-05,7.722879916083592e-05,9.241978097965226e-05,9.171494198389583e-05,9.023319963907574e-05,8.948591718802166e-05,8.333553914708203e-05,8.220970053296907e-05,8.167856492443159e-05,0.00010181145044306825,LC_V24_H3p5_T8,0.00010181145044306825
27,"(27, 1)",92,2,single,,TY,1.6376811227624045e-08,1.9372094744031913e-09,1.9322641581922746e-09,1.929215461368276e-09,1.9212852510751543e-09,1.9284269578097753e-09,4.381541680139497e-09,4.3396552592996116e-09,4.57026075810398e-09,4.3568660190603565e-09,4.3167192913947836e-09,4.43550964466437e-09,4.353091196426016e-09,1.3024287261488757e-08,1.2981766100745447e-08,1.2937978364986627e-08,1.2830186140971609e-08,1.2704924796242386e-08,1.2599857233870658e-08,1.2508270276373963e-08,5.3668514351735e-08,5.359075023782871e-08,5.366411406159156e-08,5.3441321519835014e-08,5.336232225546651e-08,5.298031881717358e-08,5.298409476178952e-08,5.276684938493865e-08,3.407265267698152e-07,3.4010059157484474e-07,3.3764328114486306e-07,3.36170755386943e-07,3.32574277914003e-07,3.2755873263643515e-07,3.266053898850134e-07,5.471645643256858e-07,5.420561566974083e-07,5.398943052170148e-07,5.342910287482772e-07,5.25577007501523e-07,5.200586441658627e-07,5.167110093607852e-07,9.380241744934382e-07,9.319615841249032e-07,9.281219643265085e-07,9.210038320668877e-07,9.090732028723684e-07,9.016830510924695e-07,8.968219158867839e-07,8.886226659448073e-07,1.371971567460369e-06,1.3452336791283976e-06,1.3191341706461943e-06,1.2971329997532338e-06,1.290549420147492e-06,1.2726646300561103e-06,2.8401325242180665e-06,2.7814063854894393e-06,2.745497913262123e-06,2.6889008795200254e-06,2.6572782656265085e-06,4.208556143589011e-06,4.149142267480245e-06,4.055465528645669e-06,3.9962391087674525e-06,4.4088886811464115e-06,4.329863325187516e-06,4.27539709507701e-06,6.411683198089804e-06,LC_V24_H3p5_T8,6.411683198089804e-06
